# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 4.00000000e+01
# lRef          : 1.04400000e+00
# Aref          : 4.01696000e-01
# CofR          : (5.22000000e-01 0.00000000e+00 1.44000000e-01)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
116             	7.94646378e-02	3.97336428e-02	3.97309951e-02	1.29621526e-01	3.59824835e-02	9.36390420e-02	-2.88282792e-02	1.32385595e-06	2.95764790e-06	2.58399018e-06	4.24964298e-06	-1.66565281e-06
117             	7.94235381e-02	3.97131128e-02	3.97104253e-02	1.29462609e-01	3.59480893e-02	9.35145199e-02	-2.87832153e-02	1.34370617e-06	3.02538525e-06	2.67667796e-06	4.36372423e-06	-1.68704626e-06
118             	7.93842729e-02	3.96935114e-02	3.96907615e-02	1.29312527e-01	3.59158297e-02	9.33966970e-02	-2.87404336e-02	1.37496562e-06	2.90960672e-06	2.65790985e-06	4.23856164e-06	-1.58065179e-06
119             	7.93478533e-02	3.96753238e-02	3.96725295e-02	1.29167658e-01	3.58844044e-02	9.32832538e-02	-2.86994247e-02	1.39715252e-06	3.00117050e-06	2.80774094e-06	4.40504097e-06	-1.59730004e-06
120             	7.93128212e-02	3.96578362e-02	3.96549850e-02	1.29030690e-01	3.58550091e-02	9.31756812e-02	-2.86603361e-02	1.42561582e-06	2.91418498e-06	2.84982077e-06	4.33909536e-06	-1.48927459e-06
121             	7.92812930e-02	3.96420818e-02	3.96392111e-02	1.28902335e-01	3.58271627e-02	9.30751723e-02	-2.86240048e-02	1.43534425e-06	3.01355446e-06	3.04529517e-06	4.53620205e-06	-1.49090688e-06
122             	7.92504008e-02	3.96266574e-02	3.96237435e-02	1.28782063e-01	3.58013901e-02	9.29806728e-02	-2.85896414e-02	1.45694546e-06	2.96624488e-06	3.11746939e-06	4.52497957e-06	-1.40751019e-06
123             	7.92230006e-02	3.96129622e-02	3.96100385e-02	1.28670937e-01	3.57772130e-02	9.28937239e-02	-2.85582555e-02	1.46183436e-06	3.06829058e-06	3.33110970e-06	4.73384543e-06	-1.40273573e-06
124             	7.91963804e-02	3.95996644e-02	3.95967160e-02	1.28568421e-01	3.57551271e-02	9.28132935e-02	-2.85290832e-02	1.47417671e-06	3.03811275e-06	3.42343674e-06	4.74983112e-06	-1.32639438e-06
125             	7.91730844e-02	3.95880139e-02	3.95850705e-02	1.28475465e-01	3.57347003e-02	9.27407648e-02	-2.85030322e-02	1.47166325e-06	3.13635699e-06	3.66114039e-06	4.96692718e-06	-1.30578680e-06
126             	7.91502393e-02	3.95766033e-02	3.95736360e-02	1.28391523e-01	3.57164511e-02	9.26750717e-02	-2.84793103e-02	1.48362428e-06	3.09725439e-06	3.76624502e-06	4.98037690e-06	-1.21413188e-06
127             	7.91305039e-02	3.95667339e-02	3.95637700e-02	1.28317380e-01	3.56999170e-02	9.26174633e-02	-2.84587731e-02	1.48196616e-06	3.21076195e-06	4.03377023e-06	5.22764706e-06	-1.19387683e-06
128             	7.91115019e-02	3.95572463e-02	3.95542556e-02	1.28252234e-01	3.56855623e-02	9.25666713e-02	-2.84405545e-02	1.49533947e-06	3.15542019e-06	4.15136277e-06	5.23110158e-06	-1.07973881e-06
129             	7.90956388e-02	3.95493137e-02	3.95463250e-02	1.28196894e-01	3.56729520e-02	9.25239420e-02	-2.84254950e-02	1.49436126e-06	3.29816329e-06	4.41481492e-06	5.50557075e-06	-1.09075582e-06
130             	7.90802239e-02	3.95416156e-02	3.95386082e-02	1.28150624e-01	3.56625556e-02	9.24880682e-02	-2.84127563e-02	1.50370353e-06	3.22538555e-06	4.51352537e-06	5.48214824e-06	-9.68622866e-07
131             	7.90679152e-02	3.95354605e-02	3.95324546e-02	1.28114181e-01	3.56539277e-02	9.24602537e-02	-2.84031630e-02	1.50295540e-06	3.36184668e-06	4.71244974e-06	5.71807155e-06	-1.00562180e-06
132             	7.90561069e-02	3.95295707e-02	3.95265362e-02	1.28086690e-01	3.56475097e-02	9.24391806e-02	-2.83958354e-02	1.51722153e-06	3.28915144e-06	4.76054937e-06	5.66942613e-06	-9.08876758e-07
133             	7.90474815e-02	3.95252599e-02	3.95222216e-02	1.28068773e-01	3.56428474e-02	9.24259251e-02	-2.83915389e-02	1.51917465e-06	3.41448471e-06	4.90270626e-06	5.86583784e-06	-9.63131575e-07
134             	7.90394142e-02	3.95212400e-02	3.95181742e-02	1.28059457e-01	3.56403221e-02	9.24191346e-02	-2.83894062e-02	1.53285573e-06	3.34222657e-06	4.91412547e-06	5.79928931e-06	-8.85163837e-07
135             	7.90345100e-02	3.95187883e-02	3.95157217e-02	1.28059157e-01	3.56394441e-02	9.24197133e-02	-2.83901346e-02	1.53330682e-06	3.44318202e-06	5.02072590e-06	5.95354497e-06	-9.32819072e-07
136             	7.90300831e-02	3.95165849e-02	3.95134982e-02	1.28066543e-01	3.56405458e-02	9.24259970e-02	-2.83927256e-02	1.54330981e-06	3.36534905e-06	4.97758899e-06	5.85414354e-06	-8.76554557e-07
137             	7.90291085e-02	3.95160936e-02	3.95130150e-02	1.28081767e-01	3.56430758e-02	9.24386916e-02	-2.83978079e-02	1.53930077e-06	3.46038879e-06	5.03953661e-06	5.98015710e-06	-9.40620485e-07
138             	7.90285846e-02	3.95158356e-02	3.95127490e-02	1.28102902e-01	3.56472468e-02	9.24556555e-02	-2.84042043e-02	1.54332671e-06	3.37116764e-06	4.94680533e-06	5.84457031e-06	-8.97764974e-07
139             	7.90307583e-02	3.95169097e-02	3.95138486e-02	1.28130576e-01	3.56525866e-02	9.24779889e-02	-2.84127012e-02	1.53053746e-06	3.46121252e-06	4.97137782e-06	5.94690143e-06	-9.75523607e-07
140             	7.90327583e-02	3.95179098e-02	3.95148485e-02	1.28163671e-01	3.56594274e-02	9.25042432e-02	-2.84224079e-02	1.53061630e-06	3.35545778e-06	4.85563018e-06	5.78327287e-06	-9.27642684e-07
141             	7.90373266e-02	3.95201786e-02	3.95171480e-02	1.28202809e-01	3.56673128e-02	9.25354963e-02	-2.84340918e-02	1.51532015e-06	3.47138322e-06	4.88249248e-06	5.91262946e-06	-1.03013698e-06
142             	7.90416027e-02	3.95223121e-02	3.95192907e-02	1.28246988e-01	3.56765829e-02	9.25704055e-02	-2.84469113e-02	1.51070290e-06	3.36071779e-06	4.78215058e-06	5.75179308e-06	-9.69642503e-07
143             	7.90485317e-02	3.95257564e-02	3.95227753e-02	1.28296707e-01	3.56867561e-02	9.26099510e-02	-2.84615975e-02	1.49059568e-06	3.49037343e-06	4.81939730e-06	5.90007208e-06	-1.08067478e-06
144             	7.90552611e-02	3.95291137e-02	3.95261474e-02	1.28350675e-01	3.56981607e-02	9.26525141e-02	-2.84771767e-02	1.48316306e-06	3.35855655e-06	4.71173815e-06	5.71442563e-06	-1.00268748e-06
145             	7.90706643e-02	3.95367935e-02	3.95338708e-02	1.28411196e-01	3.57104513e-02	9.27007442e-02	-2.84951464e-02	1.46135464e-06	3.48328050e-06	4.73647887e-06	5.85151993e-06	-1.11504107e-06
146             	7.90833619e-02	3.95431401e-02	3.95402218e-02	1.28474232e-01	3.57236720e-02	9.27505597e-02	-2.85134439e-02	1.45914656e-06	3.36234948e-06	4.65396457e-06	5.68933176e-06	-1.03536719e-06
147             	7.90968253e-02	3.95498543e-02	3.95469710e-02	1.28541182e-01	3.57375548e-02	9.28036273e-02	-2.85330362e-02	1.44167153e-06	3.46849568e-06	4.67606277e-06	5.80652706e-06	-1.13046430e-06
148             	7.91086248e-02	3.95557489e-02	3.95528759e-02	1.28610113e-01	3.57522561e-02	9.28578568e-02	-2.85528003e-02	1.43650613e-06	3.33772317e-06	4.56109509e-06	5.61827072e-06	-1.05717563e-06
149             	7.91222417e-02	3.95625402e-02	3.95597016e-02	1.28681231e-01	3.57672242e-02	9.29140068e-02	-2.85733913e-02	1.41931354e-06	3.45473896e-06	4.59797329e-06	5.75372561e-06	-1.15575232e-06
150             	7.91348458e-02	3.95688351e-02	3.95660106e-02	1.28753260e-01	3.57827248e-02	9.29705356e-02	-2.85939054e-02	1.41225110e-06	3.32318533e-06	4.48932206e-06	5.56784636e-06	-1.07852430e-06
151             	7.91494951e-02	3.95761405e-02	3.95733546e-02	1.28826201e-01	3.57981942e-02	9.30280070e-02	-2.86149064e-02	1.39293495e-06	3.43637680e-06	4.53285136e-06	5.70280248e-06	-1.16995112e-06
152             	7.91631248e-02	3.95829503e-02	3.95801746e-02	1.28898573e-01	3.58138920e-02	9.30846815e-02	-2.86353948e-02	1.38786397e-06	3.29523927e-06	4.41851387e-06	5.50449621e-06	-1.08598234e-06
153             	7.91785434e-02	3.95906423e-02	3.95879011e-02	1.28970517e-01	3.58292791e-02	9.31412377e-02	-2.86559793e-02	1.37063063e-06	3.42266549e-06	4.42446443e-06	5.63489771e-06	-1.21043327e-06
154             	7.91868173e-02	3.95947747e-02	3.95920426e-02	1.29038176e-01	3.58443747e-02	9.31938011e-02	-2.86747132e-02	1.36602695e-06	3.28346220e-06	4.26783704e-06	5.41738072e-06	-1.14954368e-06
155             	7.91993546e-02	3.96010269e-02	3.95983277e-02	1.29106727e-01	3.58592168e-02	9.32475104e-02	-2.86941468e-02	1.34963227e-06	3.40811407e-06	4.24426483e-06	5.53024648e-06	-1.28598165e-06
156             	7.92120471e-02	3.96073689e-02	3.96046782e-02	1.29173647e-01	3.58739210e-02	9.32997258e-02	-2.87129024e-02	1.34532774e-06	3.25750983e-06	4.07127685e-06	5.29314826e-06	-1.22187141e-06
157             	7.92267323e-02	3.96146946e-02	3.96120377e-02	1.29239714e-01	3.58881576e-02	9.33515567e-02	-2.87316995e-02	1.32845847e-06	3.35895908e-06	3.98838327e-06	5.35315071e-06	-1.36476744e-06
158             	7.92395262e-02	3.96210930e-02	3.96184332e-02	1.29302222e-01	3.59019464e-02	9.34002755e-02	-2.87491646e-02	1.32992795e-06	3.21223857e-06	3.83164109e-06	5.12805911e-06	-1.29641802e-06
159             	7.92540192e-02	3.96283287e-02	3.96256905e-02	1.29362615e-01	3.59149558e-02	9.34476589e-02	-2.87663515e-02	1.31913152e-06	3.29940093e-06	3.81953501e-06	5.20916844e-06	-1.38963343e-06
160             	7.92665821e-02	3.96346111e-02	3.96319711e-02	1.29419979e-01	3.59276385e-02	9.34923409e-02	-2.87823512e-02	1.31999743e-06	3.14747581e-06	3.68369535e-06	4.98932349e-06	-1.30562814e-06
161             	7.92803354e-02	3.96414771e-02	3.96388583e-02	1.29475102e-01	3.59395287e-02	9.35355734e-02	-2.87980224e-02	1.30938766e-06	3.23842924e-06	3.68929279e-06	5.08307563e-06	-1.39378284e-06
162             	7.92915433e-02	3.96470814e-02	3.96444619e-02	1.29527296e-01	3.59511067e-02	9.35761889e-02	-2.88125411e-02	1.30973909e-06	3.09720710e-06	3.57817509e-06	4.88629464e-06	-1.30811955e-06
163             	7.93036102e-02	3.96531018e-02	3.96505084e-02	1.29577352e-01	3.59618932e-02	9.36154593e-02	-2.88267830e-02	1.29666386e-06	3.20300128e-06	3.61116119e-06	5.00858187e-06	-1.39742068e-06
164             	7.93133315e-02	3.96579630e-02	3.96553685e-02	1.29624387e-01	3.59723551e-02	9.36520318e-02	-2.88398383e-02	1.29727930e-06	3.06244759e-06	3.52377338e-06	4.82433428e-06	-1.30056089e-06
165             	7.93246073e-02	3.96635903e-02	3.96610170e-02	1.29669196e-01	3.59820103e-02	9.36871857e-02	-2.88525877e-02	1.28664103e-06	3.18180888e-06	3.57327792e-06	4.96844784e-06	-1.39516992e-06
166             	7.93332829e-02	3.96679278e-02	3.96653551e-02	1.29710736e-01	3.59913038e-02	9.37194323e-02	-2.88640642e-02	1.28638182e-06	3.05699304e-06	3.49843721e-06	4.80621164e-06	-1.30777443e-06
167             	7.93426289e-02	3.96725896e-02	3.96700393e-02	1.29749662e-01	3.59997194e-02	9.37499424e-02	-2.88751115e-02	1.27512655e-06	3.17823198e-06	3.56131542e-06	4.95888969e-06	-1.39757426e-06
168             	7.93496288e-02	3.96760882e-02	3.96735407e-02	1.29785003e-01	3.60077150e-02	9.37772875e-02	-2.88847862e-02	1.27373280e-06	3.05703109e-06	3.48640424e-06	4.80023322e-06	-1.31382897e-06
169             	7.93574859e-02	3.96800041e-02	3.96774818e-02	1.29817506e-01	3.60147852e-02	9.38027210e-02	-2.88939679e-02	1.26113645e-06	3.18079955e-06	3.54571495e-06	4.95365703e-06	-1.40794208e-06
170             	7.93630013e-02	3.96827590e-02	3.96802423e-02	1.29846390e-01	3.60214189e-02	9.38249708e-02	-2.89017760e-02	1.25831141e-06	3.07850817e-06	3.47902925e-06	4.81802280e-06	-1.33899354e-06
171             	7.93693660e-02	3.96859285e-02	3.96834375e-02	1.29872549e-01	3.60271229e-02	9.38454260e-02	-2.89091516e-02	1.24554545e-06	3.18532766e-06	3.52708367e-06	4.94886949e-06	-1.42178582e-06
172             	7.93734102e-02	3.96879483e-02	3.96854619e-02	1.29894658e-01	3.60323033e-02	9.38623547e-02	-2.89150257e-02	1.24317734e-06	3.08539777e-06	3.46345799e-06	4.81712677e-06	-1.35366878e-06
173             	7.93782210e-02	3.96903439e-02	3.96878770e-02	1.29914220e-01	3.60366065e-02	9.38776137e-02	-2.89205036e-02	1.23344381e-06	3.18719220e-06	3.52016253e-06	4.94727347e-06	-1.42711094e-06
174             	7.93809677e-02	3.96917163e-02	3.96892514e-02	1.29930577e-01	3.60405459e-02	9.38900310e-02	-2.89247426e-02	1.23245867e-06	3.08706292e-06	3.45300298e-06	4.81356441e-06	-1.36056143e-06
175             	7.93842092e-02	3.96933274e-02	3.96908818e-02	1.29944593e-01	3.60436163e-02	9.39009772e-02	-2.89286805e-02	1.22277734e-06	3.17929517e-06	3.52129160e-06	4.93994097e-06	-1.41864937e-06
176             	7.93858314e-02	3.96941393e-02	3.96916921e-02	1.29955835e-01	3.60464233e-02	9.39094116e-02	-2.89314941e-02	1.22361153e-06	3.06956479e-06	3.45723688e-06	4.79818323e-06	-1.34094635e-06
177             	7.93883315e-02	3.96953820e-02	3.96929495e-02	1.29965093e-01	3.60484582e-02	9.39166343e-02	-2.89340881e-02	1.21623583e-06	3.16906306e-06	3.51154951e-06	4.92483782e-06	-1.41328830e-06
178             	7.93889782e-02	3.96957058e-02	3.96932724e-02	1.29971545e-01	3.60502125e-02	9.39213325e-02	-2.89355600e-02	1.21669741e-06	3.06414283e-06	3.45219529e-06	4.79024048e-06	-1.33804519e-06
179             	7.93904012e-02	3.96964090e-02	3.96939922e-02	1.29976345e-01	3.60512532e-02	9.39250920e-02	-2.89369194e-02	1.20841396e-06	3.15516387e-06	3.50474866e-06	4.90753820e-06	-1.40278954e-06
180             	7.93902213e-02	3.96963203e-02	3.96939010e-02	1.29978541e-01	3.60520602e-02	9.39264813e-02	-2.89372106e-02	1.20966071e-06	3.04818340e-06	3.44192142e-06	4.76914411e-06	-1.32722269e-06
181             	7.93908562e-02	3.96966308e-02	3.96942254e-02	1.29979211e-01	3.60522112e-02	9.39269996e-02	-2.89373942e-02	1.20273186e-06	3.13634105e-06	3.49207218e-06	4.88237714e-06	-1.39030496e-06
182             	7.93897842e-02	3.96960957e-02	3.96936885e-02	1.29977497e-01	3.60521747e-02	9.39253224e-02	-2.89365738e-02	1.20357600e-06	3.03950182e-06	3.43113981e-06	4.75507172e-06	-1.32393192e-06
183             	7.93894689e-02	3.96959315e-02	3.96935374e-02	1.29974566e-01	3.60515247e-02	9.39230416e-02	-2.89357584e-02	1.19708043e-06	3.11782039e-06	3.48219559e-06	4.85891818e-06	-1.37672259e-06
184             	7.93876960e-02	3.96950483e-02	3.96926477e-02	1.29969416e-01	3.60507292e-02	9.39186864e-02	-2.89339786e-02	1.20030190e-06	3.02071830e-06	3.42873950e-06	4.73508805e-06	-1.30634856e-06
185             	7.93867789e-02	3.96945866e-02	3.96921923e-02	1.29963176e-01	3.60493703e-02	9.39138052e-02	-2.89322174e-02	1.19716968e-06	3.10796277e-06	3.48955486e-06	4.85274020e-06	-1.36318534e-06
186             	7.93843362e-02	3.96933690e-02	3.96909671e-02	1.29955031e-01	3.60479164e-02	9.39071144e-02	-2.89295990e-02	1.20095534e-06	3.00908092e-06	3.43152668e-06	4.72484426e-06	-1.29331758e-06
187             	7.93827121e-02	3.96925529e-02	3.96901592e-02	1.29946178e-01	3.60459587e-02	9.39002197e-02	-2.89271305e-02	1.19684262e-06	3.08428966e-06	3.48341550e-06	4.82599741e-06	-1.34258191e-06
188             	7.93796326e-02	3.96910183e-02	3.96886142e-02	1.29936013e-01	3.60440476e-02	9.38919659e-02	-2.89239592e-02	1.20205459e-06	2.98073223e-06	3.41697779e-06	4.68922113e-06	-1.27224334e-06
189             	7.93774308e-02	3.96899148e-02	3.96875160e-02	1.29925099e-01	3.60416518e-02	9.38834476e-02	-2.89208979e-02	1.19939252e-06	3.06053076e-06	3.45589697e-06	4.78847924e-06	-1.33258227e-06
190             	7.93738717e-02	3.96881398e-02	3.96857319e-02	1.29912817e-01	3.60392757e-02	9.38735416e-02	-2.89171330e-02	1.20397745e-06	2.95256563e-06	3.39146754e-06	4.64829940e-06	-1.25683186e-06
191             	7.93714236e-02	3.96869123e-02	3.96845113e-02	1.29900376e-01	3.60365030e-02	9.38638731e-02	-2.89136850e-02	1.20047879e-06	3.03427350e-06	3.42172119e-06	4.74513409e-06	-1.32341290e-06
192             	7.93677456e-02	3.96850787e-02	3.96826669e-02	1.29886758e-01	3.60338050e-02	9.38529526e-02	-2.89095738e-02	1.20589448e-06	2.92280654e-06	3.33819322e-06	4.59190315e-06	-1.25370993e-06
193             	7.93652407e-02	3.96838235e-02	3.96814171e-02	1.29873103e-01	3.60307644e-02	9.38423385e-02	-2.89057870e-02	1.20319856e-06	2.99851091e-06	3.36125629e-06	4.67913905e-06	-1.31788276e-06
194             	7.93613674e-02	3.96818933e-02	3.96794740e-02	1.29858528e-01	3.60278479e-02	9.38306797e-02	-2.89014159e-02	1.20964230e-06	2.89490777e-06	3.28187133e-06	4.53584343e-06	-1.25397210e-06
195             	7.93586354e-02	3.96805262e-02	3.96781092e-02	1.29844219e-01	3.60246294e-02	9.38195892e-02	-2.88974799e-02	1.20851833e-06	2.94999973e-06	3.30704980e-06	4.60352463e-06	-1.29647483e-06
196             	7.93547139e-02	3.96785746e-02	3.96761394e-02	1.29829163e-01	3.60215859e-02	9.38075771e-02	-2.88929956e-02	1.21759418e-06	2.83880071e-06	3.23128760e-06	4.45444451e-06	-1.22315691e-06
197             	7.93520259e-02	3.96772315e-02	3.96747944e-02	1.29814449e-01	3.60182825e-02	9.37961665e-02	-2.88889420e-02	1.21851811e-06	2.91306729e-06	3.25667779e-06	4.54140618e-06	-1.28472839e-06
198             	7.93480235e-02	3.96752388e-02	3.96727847e-02	1.29799191e-01	3.60151878e-02	9.37840030e-02	-2.88844076e-02	1.22702770e-06	2.81247648e-06	3.18325442e-06	4.40410369e-06	-1.22084927e-06
199             	7.93452253e-02	3.96738378e-02	3.96713874e-02	1.29784521e-01	3.60118667e-02	9.37726543e-02	-2.88803938e-02	1.22519939e-06	2.88853579e-06	3.21654025e-06	4.49680592e-06	-1.28026567e-06
200             	7.93413188e-02	3.96718923e-02	3.96694265e-02	1.29769383e-01	3.60087784e-02	9.37606051e-02	-2.88759133e-02	1.23291293e-06	2.78815188e-06	3.14793639e-06	4.36212008e-06	-1.21418369e-06
201             	7.93387119e-02	3.96705880e-02	3.96681240e-02	1.29754882e-01	3.60054817e-02	9.37494007e-02	-2.88719595e-02	1.23201109e-06	2.88198375e-06	3.19517837e-06	4.47957294e-06	-1.28439457e-06
202             	7.93348659e-02	3.96686716e-02	3.96661943e-02	1.29740122e-01	3.60024698e-02	9.37376517e-02	-2.88675909e-02	1.23868805e-06	2.78637073e-06	3.14643407e-06	4.35958776e-06	-1.21315370e-06
203             	7.93322756e-02	3.96673755e-02	3.96649001e-02	1.29726241e-01	3.59992898e-02	9.37269513e-02	-2.88638307e-02	1.23771158e-06	2.87429792e-06	3.19091367e-06	4.46975475e-06	-1.27884109e-06
204             	7.93286128e-02	3.96655526e-02	3.96630603e-02	1.29712187e-01	3.59964080e-02	9.37157790e-02	-2.88596855e-02	1.24614321e-06	2.77455274e-06	3.12863980e-06	4.33887264e-06	-1.21023284e-06
205             	7.93263125e-02	3.96644014e-02	3.96619111e-02	1.29699004e-01	3.59933739e-02	9.37056304e-02	-2.88561283e-02	1.24513516e-06	2.86539825e-06	3.17537381e-06	4.45308515e-06	-1.27771135e-06
206             	7.93228510e-02	3.96626771e-02	3.96601739e-02	1.29685740e-01	3.59906600e-02	9.36950802e-02	-2.88522101e-02	1.25160255e-06	2.78010316e-06	3.12371853e-06	4.34196243e-06	-1.21824390e-06
207             	7.93206650e-02	3.96615814e-02	3.96590835e-02	1.29673558e-01	3.59878215e-02	9.36857361e-02	-2.88489573e-02	1.24894661e-06	2.86446012e-06	3.17529128e-06	4.45210576e-06	-1.27681448e-06
208             	7.93174382e-02	3.96599744e-02	3.96574639e-02	1.29661347e-01	3.59853304e-02	9.36760170e-02	-2.88453433e-02	1.25525720e-06	2.77831505e-06	3.12948544e-06	4.34305777e-06	-1.21357233e-06
209             	7.93156005e-02	3.96590540e-02	3.96565465e-02	1.29650201e-01	3.59827293e-02	9.36674721e-02	-2.88423714e-02	1.25370667e-06	2.87647792e-06	3.19140663e-06	4.47218124e-06	-1.28077461e-06
210             	7.93126062e-02	3.96575629e-02	3.96550433e-02	1.29639141e-01	3.59804769e-02	9.36586641e-02	-2.88390936e-02	1.25976312e-06	2.79172019e-06	3.13859609e-06	4.36101824e-06	-1.22242215e-06
211             	7.93109443e-02	3.96567277e-02	3.96542166e-02	1.29629279e-01	3.59781261e-02	9.36511533e-02	-2.88365136e-02	1.25553744e-06	2.88560117e-06	3.18341147e-06	4.47730690e-06	-1.29389544e-06
212             	7.93082625e-02	3.96553931e-02	3.96528693e-02	1.29619475e-01	3.59761295e-02	9.36433455e-02	-2.88336080e-02	1.26189067e-06	2.79441927e-06	3.13088273e-06	4.35986064e-06	-1.22897791e-06
