0.12912156 	1.0972819 	1.3726555 	1.7513497
0.13013032 	1.0972879 	1.3726812 	1.7513728
0.13113909 	1.097294 	1.3727068 	1.7513959
0.13214785 	1.0973 	1.3727324 	1.751419
0.13315661 	1.097306 	1.372758 	1.7514421
0.13416537 	1.097312 	1.3727837 	1.7514652
0.13517414 	1.0973181 	1.3728093 	1.7514883
0.1361829 	1.0973241 	1.3728349 	1.7515114
0.13719166 	1.0973301 	1.3728606 	1.7515345
0.13820042 	1.0973362 	1.3728862 	1.7515576
0.13920918 	1.0973422 	1.3729118 	1.7515807
0.14021795 	1.0972067 	1.3723212 	1.7510349
0.14122671 	1.0969526 	1.371214 	1.7500122
0.14223547 	1.0966985 	1.3701068 	1.7489894
0.14324423 	1.0964444 	1.3689996 	1.7479667
0.14425299 	1.0961903 	1.3678924 	1.7469439
0.14526176 	1.0959362 	1.3667852 	1.7459212
0.14627052 	1.095682 	1.365678 	1.7448984
0.14727928 	1.0954279 	1.3645708 	1.7438757
0.14828804 	1.0951738 	1.3634636 	1.7428529
0.14929681 	1.0949197 	1.3623564 	1.7418302
0.15030557 	1.0946656 	1.3612492 	1.7408074
0.15131433 	1.0944115 	1.360142 	1.7397847
0.15232309 	1.0940095 	1.3583919 	1.7381683
0.15333185 	1.0934737 	1.3560596 	1.7360141
0.15434062 	1.0929379 	1.3537272 	1.7338599
0.15534938 	1.0924021 	1.3513949 	1.7317057
0.15635814 	1.0918663 	1.3490625 	1.7295515
0.1573669 	1.0913305 	1.3467302 	1.7273973
0.15837567 	1.0907946 	1.3443979 	1.7252431
0.15938443 	1.0902588 	1.3420655 	1.7230889
0.16039319 	1.089723 	1.3397332 	1.7209347
0.16140195 	1.0891872 	1.3374008 	1.7187805
0.16241071 	1.0886591 	1.3351015 	1.7166567
0.16341948 	1.0881708 	1.3329738 	1.7146907
0.16442824 	1.0876826 	1.3308462 	1.7127248
0.165437 	1.0871944 	1.3287185 	1.7107588
0.16644576 	1.0867062 	1.3265908 	1.7087928
0.16745453 	1.0862179 	1.3244631 	1.7068269
0.16846329 	1.0857297 	1.3223354 	1.7048609
0.16947205 	1.0852415 	1.3202077 	1.702895
0.17048081 	1.0847533 	1.31808 	1.700929
0.17148957 	1.084265 	1.3159524 	1.698963
0.17249834 	1.0837768 	1.3138247 	1.6969971
0.1735071 	1.0833007 	1.3117512 	1.695082
0.17451586 	1.0830811 	1.3108328 	1.6942497
0.17552462 	1.0828615 	1.3099143 	1.6934174
0.17653339 	1.0826419 	1.3089958 	1.692585
0.17754215 	1.0824223 	1.3080774 	1.6917527
0.17855091 	1.0822027 	1.3071589 	1.6909204
0.17955967 	1.0819831 	1.3062404 	1.6900881
0.18056843 	1.0817635 	1.305322 	1.6892558
0.1815772 	1.0815439 	1.3044035 	1.6884235
0.18258596 	1.0813243 	1.303485 	1.6875912
0.18359472 	1.0811047 	1.3025666 	1.6867588
0.18460348 	1.0808852 	1.3016481 	1.6859265
0.18561225 	1.0806682 	1.3007416 	1.6851054
0.18662101 	1.0807381 	1.3011274 	1.6854958
0.18762977 	1.0808079 	1.3015132 	1.6858861
0.18863853 	1.0808778 	1.301899 	1.6862764
0.18964729 	1.0809476 	1.3022848 	1.6866668
0.19065606 	1.0810175 	1.3026706 	1.6870571
0.19166482 	1.0810873 	1.3030564 	1.6874475
0.19267358 	1.0811572 	1.3034422 	1.6878378
0.19368234 	1.081227 	1.303828 	1.6882281
0.19469111 	1.0812969 	1.3042138 	1.6886185
0.19569987 	1.0813667 	1.3045996 	1.6890088
0.19670863 	1.0814417 	1.3050021 	1.6894127
0.19771739 	1.0815205 	1.3054169 	1.6898267
0.19872615 	1.0815993 	1.3058318 	1.6902407
0.19973492 	1.0816781 	1.3062466 	1.6906546
0.20074368 	1.0817569 	1.3066615 	1.6910686
0.20175244 	1.0818357 	1.3070763 	1.6914826
0.2027612 	1.0819145 	1.3074912 	1.6918965
0.20376996 	1.0819933 	1.307906 	1.6923105
0.20477873 	1.0820721 	1.3083209 	1.6927245
0.20578749 	1.0821509 	1.3087357 	1.6931384
0.20679625 	1.0822297 	1.3091506 	1.6935524
0.20780501 	1.0822493 	1.3093251 	1.6937476
0.20881378 	1.0822137 	1.3092755 	1.6937389
0.20982254 	1.082178 	1.309226 	1.6937302
0.2108313 	1.0821424 	1.3091764 	1.6937214
0.21184006 	1.0821068 	1.3091269 	1.6937127
0.21284882 	1.0820712 	1.3090773 	1.693704
0.21385759 	1.0820356 	1.3090277 	1.6936952
0.21486635 	1.0819999 	1.3089782 	1.6936865
0.21587511 	1.0819643 	1.3089286 	1.6936778
0.21688387 	1.0819287 	1.3088791 	1.693669
0.21789264 	1.0818931 	1.3088295 	1.6936603
0.2189014 	1.0818574 	1.30878 	1.6936516
0.21991016 	1.0817682 	1.3085138 	1.6934462
0.22091892 	1.0816185 	1.3080041 	1.6930196
0.22192768 	1.0814689 	1.3074944 	1.692593
0.22293645 	1.0813193 	1.3069847 	1.6921665
0.22394521 	1.0811697 	1.3064749 	1.6917399
0.22495397 	1.0810201 	1.3059652 	1.6913134
0.22596273 	1.0808704 	1.3054555 	1.6908868
0.2269715 	1.0807208 	1.3049457 	1.6904602
0.22798026 	1.0805712 	1.304436 	1.6900337
0.22898902 	1.0804216 	1.3039263 	1.6896071
0.22999778 	1.080272 	1.3034165 	1.6891805
0.23100654 	1.0801443 	1.3029879 	1.6888248
0.23201531 	1.0800169 	1.3025604 	1.68847
0.23302407 	1.0798895 	1.3021329 	1.6881152
0.23403283 	1.0797621 	1.3017054 	1.6877604
0.23504159 	1.0796347 	1.3012779 	1.6874056
0.23605036 	1.0795073 	1.3008504 	1.6870509
0.23705912 	1.07938 	1.3004228 	1.6866961
0.23806788 	1.0792526 	1.2999953 	1.6863413
0.23907664 	1.0791252 	1.2995678 	1.6859865
0.2400854 	1.0789978 	1.2991403 	1.6856317
0.24109417 	1.0788704 	1.2987128 	1.685277
0.24210293 	1.0786945 	1.2980748 	1.6847215
0.24311169 	1.0785173 	1.2974312 	1.6841606
0.24412045 	1.0783402 	1.2967875 	1.6835997
