5 	0.00391112967796274 	1.73472347597681e-18 	0.000156973080221294 	1.41837685646234e-06 	441.249684146369 	1.16990880783051 	-0.0312457691454845 	-9.44127646596483e-05 	1.17388111298862e-20
5 	0.0118766651674915 	5.20417042793042e-18 	0.0011337196166431 	2.59044385614855e-05 	127.396791025169 	1.16989927482551 	-0.0719282143756248 	-0.000498820234047347 	-1.53679975222346e-21
5 	0.020134001548576 	-5.20417042793042e-18 	0.00388456022852151 	0.000172072595848792 	32.3429416576943 	1.16987099755852 	-0.0842681977097595 	-0.00123023780525608 	-1.5942246994546e-20
5 	0.028693828342395 	-2.08166817117217e-17 	0.00690593036411407 	0.000526337641005917 	14.8995504932857 	1.1698081523684 	-0.0837072534403434 	-0.00201921116915947 	-9.21378953592509e-21
5 	0.0375672266585909 	-2.42861286636753e-17 	0.00937130709790923 	0.00104901331662135 	9.40727826034934 	1.16970973776584 	-0.0801161704739685 	-0.0028306055758984 	-7.64518256247791e-22
5 	0.0467656835403033 	-2.42861286636753e-17 	0.011376531777409 	0.00168223096571947 	6.9389289616928 	1.1695891469786 	-0.0760147730715875 	-0.00368233102761412 	-2.25804161421769e-22
5 	0.0563011068347008 	-3.12250225675825e-17 	0.0130946402196096 	0.00239115694149454 	5.55793126698547 	1.16945625206989 	-0.071830537443714 	-0.00456854147022762 	-2.31803248039133e-21
5 	0.0661858406082649 	-4.33680868994202e-17 	0.014628482845553 	0.00315549637509593 	4.67948960445149 	1.16931546707297 	-0.0676252208674853 	-0.00548332605563923 	-1.86643685007276e-21
5 	0.0764326811267816 	-4.68375338513738e-17 	0.0160378980886201 	0.00396157847824772 	4.07398056649408 	1.16916943870133 	-0.063389918111945 	-0.00642532411706175 	-2.55769100856143e-21
5 	0.0870548934207257 	-4.5102810375397e-17 	0.0173602080492343 	0.00479894639179511 	3.63358324200721 	1.16902036798383 	-0.0590996513079714 	-0.00739491840955649 	2.3063175292515e-21
5 	0.0980662284574838 	-5.03069808033274e-17 	0.0186203068395197 	0.00565888006148584 	3.30103888397541 	1.16887011613315 	-0.0547258578491637 	-0.00839299732191013 	-4.05379351873124e-21
5 	0.109480940942647 	-6.07153216591882e-17 	0.0198357398137159 	0.00653369552501688 	3.04312002159051 	1.16872026255944 	-0.0502395391377221 	-0.00942071501017719 	-1.28982547246821e-22
5 	0.121313807773416 	-6.24500451351651e-17 	0.0210194333426676 	0.00741638711856871 	2.83921709600524 	1.16857218737199 	-0.045611938617973 	-0.0104794282065512 	6.01562196625124e-17
5 	0.13358014716801 	-6.07153216591882e-17 	0.0221812556616343 	0.00830043731959078 	2.67587001898936 	1.16842712206877 	-0.0408144991510035 	-0.011570649815341 	6.30448600426252e-17
5 	0.146295838495839 	-6.24500451351651e-17 	0.0233289564879219 	0.00917971582962339 	2.5439206104432 	1.16828617575977 	-0.03581860573344 	-0.0126960141409012 	-5.19537974393996e-17
5 	0.159477342834115 	-6.41847686111419e-17 	0.0244687558468364 	0.0100484294469744 	2.4369282090122 	1.16815035056033 	-0.0305952692609145 	-0.0138572498898292 	-5.47983093137269e-17
5 	0.173141724277517 	-6.93889390390723e-17 	0.0256057237241989 	0.0109011022825815 	2.35023915065619 	1.16802055114193 	-0.0251147983313188 	-0.0150561553500508 	-1.71392019511002e-21
5 	0.18730667202848 	-7.45931094670027e-17 	0.0267440285421787 	0.0117325746307026 	2.280415081305 	1.16789758993655 	-0.0193464706121395 	-0.016294572504242 	1.15124314179116e-21
