0 	350
0.0025 	348.709481391199
0.005 	347.419851127509
0.0075 	346.13116652554
0.01 	344.84447617127
0.0125 	343.561072547121
0.015 	342.282475992327
0.0175 	341.010037989835
0.02 	339.745156638948
0.0225 	338.489515609384
0.025 	337.244194329745
0.0275 	336.010724772148
0.03 	334.790381921854
0.0325 	333.58392081265
0.035 	332.393863481352
0.0375 	331.219609016336
0.04 	330.06444071369
0.0425 	328.927033875876
0.045 	327.808705467044
0.0475 	326.712976908895
0.05 	325.638768111941
0.0525 	324.586693584329
0.055 	323.557532992888
0.0575 	322.551869094414
0.06 	321.570047853713
0.0625 	320.61213909003
0.065 	319.682221271374
0.0675 	318.779010114546
0.07 	317.900728294896
0.0725 	317.046401252647
0.075 	316.21508787271
0.0775 	315.419817188268
0.08 	314.647044785201
0.0825000000000001 	313.894503849662
0.085 	313.177616937118
0.0875 	312.483882657002
0.09 	311.808199893505
0.0925 	311.172853157574
0.0950000000000001 	310.55114311311
0.0975000000000001 	309.961375429836
0.1 	309.393854057108
0.1025 	308.848289389285
0.105 	308.332232578615
0.1075 	307.83129264833
0.11 	307.363216063307
0.1125 	306.906967146345
0.115 	306.482741666527
0.1175 	306.07086120287
0.12 	305.685879440382
0.1225 	305.317630345204
0.125 	304.967020303516
0.1275 	304.64123557182
0.13 	304.320111658079
0.1325 	304.035191782502
0.135 	303.750271906924
0.1375 	303.492852360411
0.14 	303.24677777207
0.1425 	303.00770908057
0.145 	302.798069233184
0.1475 	302.588429385799
0.15 	302.397720547494
0.1525 	302.221760375078
0.155 	302.045800202662
0.1575 	301.894726874173
0.16 	301.749410175192
0.1625 	301.60409347621
0.165 	301.484454585524
0.1675 	301.36654248409
0.17 	301.248630382656
0.1725 	301.153110184078
0.175 	301.059251306367
0.1775 	300.965392428656
0.18 	300.887834643415
0.1825 	300.814662198223
0.185 	300.741489753032
0.1875 	300.677053047435
0.19 	300.62128282505
0.1925 	300.565512602666
0.195 	300.51069084425
0.1975 	300.469213476725
0.2 	300.427736109201
0.2025 	300.386258741677
0.205 	300.350206585177
0.2075 	300.320167440485
0.21 	300.290128295792
0.2125 	300.2600891511
0.215 	300.236446547833
0.2175 	300.215307480434
0.22 	300.194168413034
0.2225 	300.173029345635
0.225 	300.157211638491
0.2275 	300.142790478675
0.23 	300.12836931886
0.2325 	300.113948159045
0.235 	300.102896961017
0.2375 	300.093382927229
0.24 	300.083868893441
0.2425 	300.074354859653
0.245 	300.066205625324
0.2475 	300.060151464818
0.25 	300.054097304312
0.2525 	300.048043143806
0.255 	300.0419889833
0.2575 	300.038064188222
0.26 	300.034358363114
0.2625 	300.030652538006
0.265 	300.026946712897
0.2675 	300.023569415309
0.27 	300.021393609911
0.2725 	300.019217804513
0.275 	300.017041999115
0.2775 	300.014866193716
0.28 	300.012985258106
0.2825 	300.011763538853
0.285 	300.010541819599
0.2875 	300.009320100345
0.29 	300.008098381091
0.2925 	300.006978869229
0.295 	300.006324825918
0.2975 	300.005670782607
0.3 	300.005016739295
0.3025 	300.004362695984
0.305 	300.003708652673
0.3075 	300.003317245873
0.31 	300.0029844673
0.3125 	300.002651688728
0.315 	300.002318910156
0.3175 	300.001986131584
0.32 	300.001689692015
0.3225 	300.001529286589
0.325 	300.001368881163
0.3275 	300.001208475737
0.33 	300.001048070311
0.3325 	300.000887664885
0.335 	300.000757747739
0.3375 	300.000684738189
0.34 	300.000611728639
0.3425 	300.000538719089
0.345 	300.00046570954
0.3475 	300.00039269999
0.35 	300.000328871642
0.3525 	300.000297595647
0.355 	300.000266319651
0.3575 	300.000235043656
0.36 	300.00020376766
0.3625 	300.000172491665
0.365 	300.000141215669
0.3675 	300.00012513173
0.37 	300.000112563008
0.3725 	300.000099994285
0.375 	300.000087425562
0.3775 	300.00007485684
0.38 	300.000062288117
0.3825 	300.000050601585
0.385 	300.000045878636
0.3875 	300.000041155688
0.39 	300.00003643274
0.3925 	300.000031709791
0.395 	300.000026986843
0.3975 	300.000022263895
0.4 	300.000017871618
0.4025 	300.000016217382
0.405 	300.000014563146
0.4075 	300.000012908911
0.41 	300.000011254675
0.4125 	300.000009600439
0.415 	300.000007946203
0.4175 	300.000006291967
0.42 	300.000005512735
0.4225 	300.000004974364
0.425 	300.000004435992
0.4275 	300.000003897621
0.43 	300.00000335925
0.4325 	300.000002820878
0.435 	300.000002282507
0.4375 	300.000001791947
0.44 	300.00000162975
0.4425 	300.000001467553
0.445 	300.000001305356
0.4475 	300.000001143159
0.45 	300.000000980961
0.4525 	300.000000818764
0.455 	300.000000656567
0.4575 	300.000000508653
0.46 	300.000000464083
0.4625 	300.000000419513
0.465 	300.000000374944
0.4675 	300.000000330374
0.47 	300.000000285804
0.4725 	300.000000241234
0.475 	300.000000196664
0.4775 	300.000000152095
0.48 	300.000000134414
0.4825 	300.000000125636
0.485 	300.000000116858
0.4875 	300.00000010808
0.49 	300.000000099302
0.4925 	300.000000090525
0.495 	300.000000081747
0.4975 	300.000000072969
0.5 	300.000000064191
