# Region            : cellZone gateZone
# Cells             : 112
# Volume            : 5.049886404600e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.002953098         	3.227994649090e+00	6.654425048828e+04	2.189196128525e+02
0.0029573016        	3.227927782899e+00	6.655789087918e+04	2.189325704974e+02
0.0029615002        	3.227802992125e+00	6.655426854926e+04	2.189295712323e+02
0.0029656942        	3.227616762915e+00	6.653060713754e+04	2.189077276079e+02
0.0029698848        	3.227391829087e+00	6.648850587838e+04	2.188680822175e+02
0.002974074         	3.227152053728e+00	6.643543033859e+04	2.188181811790e+02
0.0029782641        	3.226939032875e+00	6.638507416483e+04	2.187707290044e+02
0.0029824569        	3.226762819032e+00	6.634631108123e+04	2.187342978106e+02
0.0029866542        	3.226615956818e+00	6.632091212835e+04	2.187105412970e+02
0.0029908567        	3.226509192686e+00	6.630597262734e+04	2.186971444243e+02
0.0029950601        	3.226434294873e+00	6.630176408690e+04	2.186941602430e+02
0.0029992646        	3.226422288855e+00	6.631488841852e+04	2.187074146161e+02
0.0030034713        	3.226479649218e+00	6.634859358902e+04	2.187400207306e+02
0.003007683         	3.226585082488e+00	6.640176791712e+04	2.187904948765e+02
0.0030119009        	3.226736439427e+00	6.646492404299e+04	2.188511035861e+02
0.0030161175        	3.226898105633e+00	6.652539748855e+04	2.189095700148e+02
0.0030203326        	3.227046351384e+00	6.657481845755e+04	2.189576237874e+02
0.0030245468        	3.227175949442e+00	6.661030165165e+04	2.189919498773e+02
0.0030287578        	3.227281899275e+00	6.663342928224e+04	2.190139769701e+02
0.0030329642        	3.227369980260e+00	6.664295814762e+04	2.190225510427e+02
0.0030371657        	3.227416639411e+00	6.663177348004e+04	2.190110994792e+02
0.0030413624        	3.227412532211e+00	6.659579604764e+04	2.189764495735e+02
0.0030455555        	3.227373728032e+00	6.653679084946e+04	2.189200457530e+02
0.0030497465        	3.227318090138e+00	6.646586709057e+04	2.188526226014e+02
0.0030539375        	3.227279039616e+00	6.639650889561e+04	2.187861737022e+02
0.0030581305        	3.227270438233e+00	6.633827873473e+04	2.187291517496e+02
0.0030623271        	3.227280467697e+00	6.629523921038e+04	2.186856811003e+02
0.0030665284        	3.227305760530e+00	6.626474091179e+04	2.186542932877e+02
0.0030707343        	3.227349313306e+00	6.624774677604e+04	2.186367659772e+02
0.0030749414        	3.227436541819e+00	6.625072521493e+04	2.186385487663e+02
0.0030791504        	3.227581757048e+00	6.627830333092e+04	2.186637304873e+02
0.0030833641        	3.227757868515e+00	6.632795641800e+04	2.187091952838e+02
0.0030875809        	3.227952150055e+00	6.638900941211e+04	2.187653813914e+02
0.0030917976        	3.228135766878e+00	6.644905637261e+04	2.188207491828e+02
0.0030960128        	3.228309389506e+00	6.650005959965e+04	2.188674417565e+02
0.0031002255        	3.228470924754e+00	6.653895496022e+04	2.189028821706e+02
0.0031044347        	3.228603153749e+00	6.656748421007e+04	2.189290502497e+02
0.0031086396        	3.228712673317e+00	6.658557580852e+04	2.189459315189e+02
0.0031128398        	3.228780315162e+00	6.658524569938e+04	2.189456867285e+02
0.0031170357        	3.228785366976e+00	6.656023185446e+04	2.189220173853e+02
0.0031212283        	3.228748296715e+00	6.651045444230e+04	2.188744902749e+02
0.003125419         	3.228708514125e+00	6.644417078904e+04	2.188115393714e+02
0.0031296098        	3.228695228675e+00	6.637702084055e+04	2.187480664289e+02
0.0031338028        	3.228736789207e+00	6.631781385106e+04	2.186925491798e+02
0.0031379995        	3.228803614115e+00	6.626950820280e+04	2.186474856424e+02
0.0031422008        	3.228885241484e+00	6.623035263703e+04	2.186112222911e+02
0.0031464069        	3.228983935817e+00	6.620104646807e+04	2.185843724521e+02
0.003150614         	3.229134897519e+00	6.618813514032e+04	2.185727938323e+02
0.0031548228        	3.229360410106e+00	6.619787886849e+04	2.185825518216e+02
0.0031590359        	3.229641746465e+00	6.623246780598e+04	2.186160246126e+02
0.0031632532        	3.229959771540e+00	6.628297265385e+04	2.186655165201e+02
0.0031674704        	3.230257852345e+00	6.633529498104e+04	2.187177178015e+02
0.0031716862        	3.230510436366e+00	6.637848171578e+04	2.187614716432e+02
0.0031758995        	3.230718273775e+00	6.640817426129e+04	2.187924684336e+02
0.0031801094        	3.230894854993e+00	6.642907782771e+04	2.188152342920e+02
0.003184315         	3.231058060907e+00	6.644295350616e+04	2.188311458257e+02
0.0031885159        	3.231174910975e+00	6.644294600570e+04	2.188339695786e+02
0.0031927124        	3.231209838842e+00	6.642104813041e+04	2.188158531826e+02
0.0031969054        	3.231160569534e+00	6.637285298124e+04	2.187725861669e+02
0.0032010963        	3.231044097348e+00	6.630709085108e+04	2.187125612578e+02
0.0032052871        	3.230914964866e+00	6.623931314282e+04	2.186502822882e+02
0.0032094798        	3.230813823392e+00	6.618110591808e+04	2.185966449226e+02
0.0032136759        	3.230737670363e+00	6.613686950749e+04	2.185550483714e+02
0.0032178765        	3.230672573080e+00	6.610379187678e+04	2.185237442526e+02
0.0032220818        	3.230597940250e+00	6.608165714290e+04	2.185031919046e+02
0.0032262895        	3.230535940803e+00	6.607735855802e+04	2.184995611020e+02
0.0032304988        	3.230516831220e+00	6.609727158857e+04	2.185186269288e+02
0.0032347122        	3.230550454245e+00	6.614255916089e+04	2.185611187728e+02
0.0032389286        	3.230623843468e+00	6.620598481962e+04	2.186209878216e+02
0.0032431451        	3.230681541707e+00	6.627374854000e+04	2.186852699493e+02
0.0032473603        	3.230694723069e+00	6.633666559769e+04	2.187453812619e+02
0.0032515732        	3.230663270638e+00	6.638953574290e+04	2.187965950800e+02
0.0032557827        	3.230606135597e+00	6.643114322700e+04	2.188374725074e+02
0.0032599882        	3.230529511702e+00	6.646051886690e+04	2.188665358810e+02
0.0032641892        	3.230420287381e+00	6.647241424572e+04	2.188788954414e+02
0.0032683858        	3.230250294345e+00	6.646115538005e+04	2.188694222213e+02
0.0032725788        	3.230024703263e+00	6.642445142502e+04	2.188358805592e+02
0.0032767699        	3.229765024860e+00	6.636761765524e+04	2.187839994516e+02
0.0032809607        	3.229507416344e+00	6.630351981721e+04	2.187254935876e+02
0.0032851532        	3.229281113177e+00	6.624583533303e+04	2.186732863929e+02
0.0032893489        	3.229084133132e+00	6.620171605562e+04	2.186337950407e+02
0.0032935489        	3.228916366193e+00	6.617016982210e+04	2.186061280922e+02
0.0032977534        	3.228770444832e+00	6.615006504461e+04	2.185889241054e+02
0.0033019618        	3.228671991839e+00	6.614552034173e+04	2.185853614612e+02
0.0033061725        	3.228631607075e+00	6.616188866159e+04	2.186010466240e+02
0.0033103865        	3.228644688415e+00	6.620205503645e+04	2.186385719441e+02
0.0033146017        	3.228704489768e+00	6.626213405264e+04	2.186952102000e+02
0.0033188169        	3.228776445425e+00	6.632923131000e+04	2.187584114627e+02
0.003323031         	3.228844929139e+00	6.639135613663e+04	2.188162518624e+02
0.003327243         	3.228892799427e+00	6.644185628183e+04	2.188620447730e+02
0.0033314519        	3.228915979410e+00	6.648233982698e+04	2.188976878204e+02
0.003335657         	3.228918254299e+00	6.651388218417e+04	2.189247727836e+02
0.003339858         	3.228880894773e+00	6.652999909083e+04	2.189372243573e+02
0.0033440549        	3.228793120209e+00	6.652393140090e+04	2.189290057067e+02
0.0033482487        	3.228654940909e+00	6.649277423542e+04	2.188963977006e+02
0.0033524407        	3.228477449125e+00	6.644094633402e+04	2.188442766970e+02
0.0033566328        	3.228283203132e+00	6.637989227323e+04	2.187835561572e+02
0.0033608269        	3.228111498801e+00	6.632372354507e+04	2.187276187279e+02
0.0033650244        	3.227970216638e+00	6.628092196260e+04	2.186844383708e+02
0.0033692262        	3.227851029717e+00	6.624979956101e+04	2.186523002832e+02
0.0033734325        	3.227750130167e+00	6.622829905288e+04	2.186298226708e+02
0.0033776414        	3.227684689005e+00	6.622097625881e+04	2.186211181530e+02
0.0033818517        	3.227672505947e+00	6.623470462002e+04	2.186329049863e+02
0.0033860657        	3.227708373131e+00	6.627154325150e+04	2.186665390204e+02
0.0033902821        	3.227782089265e+00	6.632941023521e+04	2.187203565621e+02
0.0033944983        	3.227867271973e+00	6.639687527601e+04	2.187837356261e+02
0.003398713         	3.227936854947e+00	6.645944480580e+04	2.188427523623e+02
0.0034029254        	3.227984707243e+00	6.650896148818e+04	2.188894242079e+02
0.0034071345        	3.228013936884e+00	6.654522184287e+04	2.189234308332e+02
0.0034113395        	3.228022191232e+00	6.657113682273e+04	2.189477416110e+02
0.0034155401        	3.227997643885e+00	6.658332793924e+04	2.189591392204e+02
0.0034197364        	3.227923704726e+00	6.657615299423e+04	2.189526782611e+02
0.0034239294        	3.227784722031e+00	6.654459492535e+04	2.189232673406e+02
0.0034281206        	3.227599598564e+00	6.649025021038e+04	2.188728232454e+02
0.0034323118        	3.227396034742e+00	6.642299978784e+04	2.188105362813e+02
0.0034365049        	3.227226543593e+00	6.635820741110e+04	2.187506182901e+02
0.0034407015        	3.227106131278e+00	6.630633656401e+04	2.187026641699e+02
0.0034449026        	3.227025922119e+00	6.626692415063e+04	2.186659271070e+02
0.0034491083        	3.226973557839e+00	6.623744663292e+04	2.186386302370e+02
0.0034533167        	3.226952486700e+00	6.622192054574e+04	2.186242623973e+02
0.0034575262        	3.226981556183e+00	6.622572180344e+04	2.186282754180e+02
0.0034617396        	3.227063693297e+00	6.625234446402e+04	2.186536978669e+02
0.003465956         	3.227208047586e+00	6.630043626943e+04	2.186991741513e+02
0.0034701724        	3.227392097480e+00	6.636098342180e+04	2.187565689319e+02
0.0034743876        	3.227570466471e+00	6.641969232038e+04	2.188122134831e+02
0.0034786004        	3.227710489818e+00	6.646592655905e+04	2.188562043817e+02
0.0034828099        	3.227796952622e+00	6.649939408038e+04	2.188882056558e+02
0.0034870153        	3.227851449973e+00	6.652379050468e+04	2.189118097156e+02
0.0034912163        	3.227868316633e+00	6.653763128558e+04	2.189252928627e+02
0.0034954129        	3.227839264079e+00	6.653506991796e+04	2.189233757316e+02
0.0034996059        	3.227742158410e+00	6.650996767778e+04	2.189000347593e+02
0.0035037968        	3.227575532686e+00	6.646267717062e+04	2.188559579889e+02
0.0035079874        	3.227367361482e+00	6.640166753903e+04	2.187997980075e+02
0.0035121796        	3.227170145166e+00	6.634251428041e+04	2.187457262455e+02
0.0035163751        	3.227013084165e+00	6.629797868775e+04	2.187051677905e+02
0.0035205748        	3.226884391351e+00	6.626906113481e+04	2.186785096313e+02
0.0035247791        	3.226769784485e+00	6.625192670484e+04	2.186629017384e+02
0.0035289873        	3.226669759851e+00	6.624682634895e+04	2.186585730481e+02
0.0035331977        	3.226600971432e+00	6.625843966902e+04	2.186702634859e+02
0.0035374114        	3.226580431636e+00	6.629107391418e+04	2.187018143110e+02
0.0035416266        	3.226609089757e+00	6.634514649752e+04	2.187532289889e+02
0.0035458419        	3.226673420623e+00	6.641395691252e+04	2.188184279541e+02
0.0035500562        	3.226738257661e+00	6.648349837127e+04	2.188839279853e+02
0.0035542683        	3.226783768777e+00	6.654166722775e+04	2.189383336140e+02
0.0035584775        	3.226800529692e+00	6.658420351374e+04	2.189775162168e+02
0.0035626828        	3.226795456784e+00	6.661541495417e+04	2.190059807317e+02
0.0035668839        	3.226774221518e+00	6.663470175328e+04	2.190231917164e+02
0.0035710809        	3.226723591596e+00	6.663716514081e+04	2.190246720645e+02
0.0035752745        	3.226624181278e+00	6.661750664264e+04	2.190049788974e+02
0.003579466         	3.226482417400e+00	6.657364447609e+04	2.189617793397e+02
0.0035836573        	3.226330419607e+00	6.651278774019e+04	2.189023210828e+02
0.0035878503        	3.226203150288e+00	6.644934795577e+04	2.188405045327e+02
0.0035920467        	3.226133286238e+00	6.639637331889e+04	2.187891676278e+02
0.0035962474        	3.226120992408e+00	6.635783148569e+04	2.187518748757e+02
0.0036004527        	3.226158921293e+00	6.633129115132e+04	2.187265041631e+02
0.0036046618        	3.226231124744e+00	6.631525953745e+04	2.187109955505e+02
0.0036088716        	3.226344232269e+00	6.631448814323e+04	2.187097125405e+02
0.0036130851        	3.226515741792e+00	6.633350836387e+04	2.187268409742e+02
0.0036173013        	3.226748558073e+00	6.637414591614e+04	2.187639724947e+02
0.0036215174        	3.227025802244e+00	6.642993983367e+04	2.188157655125e+02
0.0036257323        	3.227311684159e+00	6.648619212224e+04	2.188684709768e+02
0.0036299448        	3.227576481864e+00	6.653022305657e+04	2.189099300829e+02
0.003634154         	3.227796911978e+00	6.655830906388e+04	2.189358665295e+02
0.0036383591        	3.227982812085e+00	6.657503817047e+04	2.189506160607e+02
0.0036425598        	3.228146383526e+00	6.658370317675e+04	2.189572409845e+02
0.003646756         	3.228268395435e+00	6.657847673069e+04	2.189505644918e+02
0.0036509485        	3.228325786233e+00	6.655330757523e+04	2.189250801518e+02
0.0036551387        	3.228312684947e+00	6.650520219576e+04	2.188780055309e+02
0.0036593287        	3.228241257299e+00	6.643992889659e+04	2.188151792901e+02
0.0036635204        	3.228164172169e+00	6.637277811829e+04	2.187506438687e+02
0.0036677156        	3.228125095988e+00	6.631815170823e+04	2.186974762459e+02
0.0036719156        	3.228111169470e+00	6.628051444028e+04	2.186596969428e+02
0.0036761207        	3.228108595179e+00	6.625612366909e+04	2.186348538103e+02
0.0036803266        	3.228110311664e+00	6.624195036513e+04	2.186204012489e+02
0.0036845335        	3.228130807595e+00	6.624168090652e+04	2.186198012624e+02
0.0036887442        	3.228189945795e+00	6.626049707243e+04	2.186376394471e+02
0.0036929607        	3.228290191910e+00	6.630096584028e+04	2.186755669904e+02
0.0036971783        	3.228419161801e+00	6.635877867823e+04	2.187297840984e+02
0.0037013944        	3.228555080795e+00	6.642034579503e+04	2.187877667291e+02
0.0037056093        	3.228679247477e+00	6.647209955108e+04	2.188365316363e+02
0.0037098208        	3.228776583627e+00	6.650802519725e+04	2.188698940225e+02
0.003714028         	3.228844693869e+00	6.653158976251e+04	2.188918647276e+02
0.0037182304        	3.228875206124e+00	6.654519347879e+04	2.189050584925e+02
0.0037224277        	3.228866389840e+00	6.654453066514e+04	2.189054065621e+02
0.0037266207        	3.228808930217e+00	6.652322683978e+04	2.188865233466e+02
0.0037308108        	3.228710021133e+00	6.647775290832e+04	2.188446077057e+02
0.0037349998        	3.228597510898e+00	6.641267467978e+04	2.187843716322e+02
0.0037391902        	3.228499611781e+00	6.634253736792e+04	2.187200028564e+02
0.0037433837        	3.228437338803e+00	6.628125701365e+04	2.186649543357e+02
0.0037475819        	3.228395596850e+00	6.623552365908e+04	2.186251485128e+02
0.0037517855        	3.228373712370e+00	6.620283821174e+04	2.185978782131e+02
0.003755989         	3.228373880732e+00	6.618107508966e+04	2.185807560193e+02
0.0037601933        	3.228416435344e+00	6.617424012479e+04	2.185775509706e+02
0.0037644006        	3.228524843861e+00	6.618744259083e+04	2.185934297921e+02
0.0037686133        	3.228681467925e+00	6.622321177917e+04	2.186307146938e+02
0.0037728312        	3.228872343438e+00	6.627786831712e+04	2.186866185777e+02
0.0037770474        	3.229055265685e+00	6.633765676644e+04	2.187478079630e+02
0.0037812621        	3.229210667659e+00	6.638807064437e+04	2.187998031484e+02
0.0037854761        	3.229337994534e+00	6.642225278332e+04	2.188352329746e+02
0.0037896862        	3.229445969167e+00	6.644402063073e+04	2.188579015251e+02
0.0037938914        	3.229525443490e+00	6.645725866485e+04	2.188718803131e+02
0.0037980916        	3.229555897523e+00	6.645776922953e+04	2.188732978863e+02
0.0038022869        	3.229507366214e+00	6.644033961149e+04	2.188575395319e+02
0.0038064786        	3.229394615926e+00	6.640176321615e+04	2.188213126016e+02
0.0038106684        	3.229234010774e+00	6.634484766403e+04	2.187672040324e+02
0.0038148585        	3.229073720296e+00	6.628340714287e+04	2.187084185907e+02
0.0038190509        	3.228964178066e+00	6.623015919220e+04	2.186567519192e+02
0.0038232473        	3.228898177507e+00	6.619106548006e+04	2.186179265410e+02
0.0038274485        	3.228846896479e+00	6.616418907304e+04	2.185906241377e+02
0.0038316539        	3.228811203453e+00	6.614968562144e+04	2.185754920517e+02
0.0038358601        	3.228805255610e+00	6.615033842768e+04	2.185747458340e+02
0.0038400683        	3.228843864256e+00	6.617018331073e+04	2.185919789432e+02
0.0038442811        	3.228945351492e+00	6.621115835004e+04	2.186287724508e+02
0.0038484986        	3.229095063372e+00	6.626922392317e+04	2.186817236420e+02
0.003852716         	3.229255384109e+00	6.633291088860e+04	2.187405407272e+02
0.003856932         	3.229390876632e+00	6.639260107426e+04	2.187959946723e+02
0.0038611455        	3.229494118554e+00	6.644209493708e+04	2.188418308129e+02
0.0038653555        	3.229571291368e+00	6.647980664737e+04	2.188770370574e+02
0.0038695612        	3.229640402323e+00	6.650585141720e+04	2.189016636578e+02
0.0038737623        	3.229695494318e+00	6.651625729647e+04	2.189118988115e+02
0.0038779589        	3.229711359573e+00	6.650464209132e+04	2.189016054888e+02
0.0038821521        	3.229670839948e+00	6.646760980761e+04	2.188671937044e+02
0.0038863434        	3.229591243975e+00	6.640913819470e+04	2.188127642737e+02
0.0038905348        	3.229501981959e+00	6.634232078946e+04	2.187507875605e+02
0.0038947283        	3.229444286160e+00	6.627948516930e+04	2.186926837420e+02
0.0038989254        	3.229417097720e+00	6.622768028667e+04	2.186448466599e+02
0.003903127         	3.229429267453e+00	6.618841457094e+04	2.186086488790e+02
0.0039073333        	3.229483685009e+00	6.616150915674e+04	2.185839246777e+02
0.0039115409        	3.229573036120e+00	6.615033530508e+04	2.185738035422e+02
0.0039157506        	3.229709944918e+00	6.615926338871e+04	2.185824902642e+02
0.0039199648        	3.229890642617e+00	6.619120661929e+04	2.186127722864e+02
0.0039241815        	3.230114780029e+00	6.624175025323e+04	2.186607178384e+02
0.003928398         	3.230356378040e+00	6.629937048327e+04	2.187151756565e+02
0.003932613         	3.230591195893e+00	6.635315660486e+04	2.187654420833e+02
0.0039368255        	3.230783052466e+00	6.639549657231e+04	2.188041497426e+02
0.0039410344        	3.230911232299e+00	6.642721730370e+04	2.188326434464e+02
0.003945239         	3.231000979894e+00	6.645006355811e+04	2.188528373085e+02
0.003949439         	3.231035845161e+00	6.645874427338e+04	2.188598993712e+02
0.0039536347        	3.231004318545e+00	6.644711443160e+04	2.188480132137e+02
0.0039578271        	3.230913748726e+00	6.641127285396e+04	2.188128307380e+02
0.0039620177        	3.230762478051e+00	6.635569175159e+04	2.187593626547e+02
0.0039662085        	3.230573524127e+00	6.629335941784e+04	2.186996719285e+02
0.0039704015        	3.230391545318e+00	6.623658521024e+04	2.186454351427e+02
0.0039745981        	3.230230923600e+00	6.619357327683e+04	2.186040744982e+02
0.0039787994        	3.230089971613e+00	6.616367595235e+04	2.185750890398e+02
0.0039830055        	3.229958292869e+00	6.614551850961e+04	2.185572970123e+02
0.0039872126        	3.229856669500e+00	6.614143881717e+04	2.185527132897e+02
0.0039914214        	3.229804154032e+00	6.615575432405e+04	2.185657268445e+02
0.0039956347        	3.229785284270e+00	6.619119279325e+04	2.185984249767e+02
0.0039998519        	3.229815300925e+00	6.624646189671e+04	2.186500999565e+02
0.0040040691        	3.229854122065e+00	6.631062258364e+04	2.187102273197e+02
0.0040082849        	3.229885302144e+00	6.637104318067e+04	2.187666851447e+02
0.0040124982        	3.229906285872e+00	6.641936344700e+04	2.188112575762e+02
0.004016708         	3.229925856071e+00	6.645528472213e+04	2.188440513396e+02
0.0040209136        	3.229930516835e+00	6.648169583686e+04	2.188678574570e+02
0.0040251144        	3.229906831060e+00	6.649520876480e+04	2.188797247135e+02
0.0040293108        	3.229828243122e+00	6.648958925650e+04	2.188739897622e+02
0.0040335036        	3.229700710174e+00	6.645979397239e+04	2.188452717021e+02
0.0040376944        	3.229535270817e+00	6.640862420250e+04	2.187966023349e+02
0.0040418851        	3.229367391884e+00	6.634686619099e+04	2.187379675165e+02
0.0040460775        	3.229229456159e+00	6.628741254694e+04	2.186815130269e+02
0.0040502734        	3.229121871500e+00	6.623933111923e+04	2.186356503866e+02
0.0040544737        	3.229041098268e+00	6.620257150410e+04	2.186003955474e+02
0.0040586786        	3.228976564230e+00	6.617621961174e+04	2.185752013758e+02
0.0040628868        	3.228944072115e+00	6.616443187858e+04	2.185636657734e+02
0.0040670965        	3.228948550598e+00	6.617153784819e+04	2.185699570079e+02
0.0040713103        	3.229002384541e+00	6.620133669085e+04	2.185972688551e+02
0.0040755263        	3.229105678752e+00	6.625159137406e+04	2.186441833567e+02
0.0040797424        	3.229225770115e+00	6.631263812851e+04	2.187016789979e+02
0.0040839572        	3.229322096390e+00	6.637067480250e+04	2.187564611550e+02
0.0040881697        	3.229362040884e+00	6.641645645368e+04	2.187994520421e+02
0.004092379         	3.229344235090e+00	6.645111290628e+04	2.188318335161e+02
0.0040965842        	3.229277322463e+00	6.647718177915e+04	2.188561813044e+02
0.0041007849        	3.229163440730e+00	6.649286854343e+04	2.188707601682e+02
0.0041049814        	3.228991389576e+00	6.649128854687e+04	2.188694777731e+02
0.0041091744        	3.228750567357e+00	6.646792564739e+04	2.188476763087e+02
0.0041133654        	3.228443718382e+00	6.642470849344e+04	2.188074836469e+02
0.0041175563        	3.228102230618e+00	6.637210763008e+04	2.187587169113e+02
0.0041217489        	3.227778696421e+00	6.632499076797e+04	2.187151112592e+02
0.0041259449        	3.227488640407e+00	6.629367063171e+04	2.186862056997e+02
0.0041301451        	3.227228777791e+00	6.627655205995e+04	2.186703140821e+02
0.0041343499        	3.226986103876e+00	6.626893194719e+04	2.186634761850e+02
0.0041385586        	3.226760722731e+00	6.627207802847e+04	2.186667384835e+02
0.0041427693        	3.226584012062e+00	6.629268440094e+04	2.186865895166e+02
0.0041469835        	3.226478521472e+00	6.633385058907e+04	2.187255185196e+02
0.0041511989        	3.226436109135e+00	6.639435437431e+04	2.187825891062e+02
0.0041554143        	3.226424671596e+00	6.646592787916e+04	2.188502103004e+02
0.0041596285        	3.226419160976e+00	6.653400337618e+04	2.189146453202e+02
0.0041638406        	3.226396739906e+00	6.658938701551e+04	2.189669080003e+02
0.0041680495        	3.226363899674e+00	6.663043804733e+04	2.190054024937e+02
0.0041722546        	3.226310013694e+00	6.665986036459e+04	2.190329364885e+02
0.0041764554        	3.226242104659e+00	6.667566571813e+04	2.190475381287e+02
0.0041806522        	3.226153069108e+00	6.667298566480e+04	2.190450964995e+02
0.0041848457        	3.226029512704e+00	6.664718831880e+04	2.190209396414e+02
0.0041890375        	3.225883814176e+00	6.659816721488e+04	2.189750796085e+02
0.0041932294        	3.225748689639e+00	6.653516003754e+04	2.189164882747e+02
0.0041974233        	3.225667219484e+00	6.647178975255e+04	2.188577193779e+02
0.0042016206        	3.225650736038e+00	6.641938745433e+04	2.188089875652e+02
0.0042058223        	3.225698868924e+00	6.637954370285e+04	2.187716780336e+02
0.0042100284        	3.225791784185e+00	6.635147589805e+04	2.187456513850e+02
0.0042142372        	3.225930066543e+00	6.633660399087e+04	2.187320193230e+02
0.0042184473        	3.226115457501e+00	6.633939994231e+04	2.187352727046e+02
0.0042226612        	3.226357892904e+00	6.636294620328e+04	2.187580567850e+02
0.0042268776        	3.226651351836e+00	6.640608673511e+04	2.187990710569e+02
0.0042310939        	3.226978368314e+00	6.646097066401e+04	2.188512872993e+02
0.0042353088        	3.227303927707e+00	6.651351048158e+04	2.189011440330e+02
0.0042395212        	3.227602161656e+00	6.655311704116e+04	2.189383611490e+02
0.0042437304        	3.227864234978e+00	6.657736256264e+04	2.189607014349e+02
0.0042479355        	3.228083325058e+00	6.659038876027e+04	2.189723332967e+02
0.0042521362        	3.228259705925e+00	6.659238232235e+04	2.189733838136e+02
0.0042563326        	3.228375120121e+00	6.657813547637e+04	2.189592932475e+02
0.0042605257        	3.228413582649e+00	6.654209906498e+04	2.189244870925e+02
0.0042647169        	3.228387760580e+00	6.648419880115e+04	2.188691246814e+02
0.004268908         	3.228314204703e+00	6.641345565679e+04	2.188020230991e+02
0.0042731011        	3.228244226474e+00	6.634481763620e+04	2.187371193645e+02
0.0042772976        	3.228198648459e+00	6.628986725403e+04	2.186851602792e+02
0.0042814986        	3.228165137702e+00	6.625158836016e+04	2.186486991754e+02
0.0042857042        	3.228135626282e+00	6.622719944648e+04	2.186254508792e+02
0.0042899127        	3.228120587752e+00	6.621660816567e+04	2.186151177161e+02
0.0042941224        	3.228140117854e+00	6.622457288164e+04	2.186225046017e+02
0.0042983358        	3.228198133049e+00	6.625401106544e+04	2.186502064253e+02
0.0043025522        	3.228286466189e+00	6.630491038853e+04	2.186980446572e+02
0.0043067684        	3.228388280983e+00	6.636914914229e+04	2.187585974436e+02
0.0043109835        	3.228474114839e+00	6.643293133360e+04	2.188187037015e+02
0.0043151962        	3.228533943459e+00	6.648631193665e+04	2.188688131116e+02
0.0043194056        	3.228563418641e+00	6.652579393306e+04	2.189053362472e+02
0.0043236111        	3.228568897409e+00	6.655471347637e+04	2.189319968709e+02
0.004327812         	3.228546273880e+00	6.657214487462e+04	2.189476969789e+02
0.0043320087        	3.228491388829e+00	6.657195058897e+04	2.189469037843e+02
0.0043362018        	3.228377443227e+00	6.654928810509e+04	2.189247253291e+02
0.0043403927        	3.228221175594e+00	6.650407773041e+04	2.188811526046e+02
0.0043445834        	3.228055112864e+00	6.644424433837e+04	2.188241152255e+02
0.0043487758        	3.227917429939e+00	6.638339884666e+04	2.187661775750e+02
0.0043529714        	3.227823244648e+00	6.633296734684e+04	2.187179242576e+02
0.0043571713        	3.227780478478e+00	6.629681202882e+04	2.186826946633e+02
0.0043613757        	3.227771246172e+00	6.627269410383e+04	2.186590014815e+02
0.0043655841        	3.227779513413e+00	6.625927133874e+04	2.186453701771e+02
0.0043697945        	3.227823172100e+00	6.626121020228e+04	2.186463154463e+02
0.0043740083        	3.227919759723e+00	6.628298923716e+04	2.186658507067e+02
0.0043782235        	3.228070191009e+00	6.632701279791e+04	2.187061924941e+02
0.0043824389        	3.228247183290e+00	6.638723298413e+04	2.187621105709e+02
0.0043866531        	3.228409036193e+00	6.644760028600e+04	2.188184245293e+02
0.0043908653        	3.228536788111e+00	6.649583109327e+04	2.188633067450e+02
0.0043950744        	3.228630442206e+00	6.652852682851e+04	2.188932527624e+02
0.0043992797        	3.228691994427e+00	6.654987327867e+04	2.189125743321e+02
0.0044034808        	3.228715368656e+00	6.656237896807e+04	2.189236503340e+02
0.0044076777        	3.228681132337e+00	6.656091049302e+04	2.189219520906e+02
0.0044118712        	3.228568777167e+00	6.653982242717e+04	2.189021305687e+02
0.0044160627        	3.228387819001e+00	6.649660624217e+04	2.188614344627e+02
0.0044202539        	3.228164282303e+00	6.643744371295e+04	2.188060786761e+02
0.0044244469        	3.227945958362e+00	6.637625672270e+04	2.187490707059e+02
0.0044286431        	3.227773089001e+00	6.632725492233e+04	2.187037653252e+02
0.0044328437        	3.227640513039e+00	6.629441457233e+04	2.186734932210e+02
0.0044370487        	3.227527503006e+00	6.627322071333e+04	2.186544858430e+02
0.0044412579        	3.227425997897e+00	6.626160188186e+04	2.186445645761e+02
0.004445468         	3.227362602468e+00	6.626415261857e+04	2.186478859104e+02
0.0044496817        	3.227355511663e+00	6.628607326444e+04	2.186693214626e+02
0.0044538976        	3.227401472331e+00	6.632846467641e+04	2.187097160699e+02
0.0044581135        	3.227497800920e+00	6.638725416544e+04	2.187658745970e+02
0.0044623281        	3.227607982998e+00	6.644977665799e+04	2.188256796292e+02
0.0044665404        	3.227689403725e+00	6.650218550670e+04	2.188758988489e+02
0.0044707495        	3.227725700789e+00	6.653907632791e+04	2.189110064461e+02
0.0044749546        	3.227737524108e+00	6.656357133524e+04	2.189342938464e+02
0.0044791553        	3.227734508499e+00	6.657822046978e+04	2.189482518055e+02
0.0044833516        	3.227710756061e+00	6.657787261579e+04	2.189481918839e+02
0.0044875444        	3.227636239713e+00	6.655637595208e+04	2.189283074484e+02
0.0044917349        	3.227509616583e+00	6.651190930113e+04	2.188867081662e+02
