0 	1
0.0028575 	1
0.005715 	1
0.0085725 	1
0.01143 	1
0.0142875 	1
0.017145 	0.999983
0.0200025 	0.977467
0.02286 	0.621551
0.0257175 	0.144067
0.028575 	1.64682e-12
0.0314325 	1.99323e-11
0.03429 	5.74669e-11
0.0371475 	8.39553e-11
0.040005 	1.48529e-10
0.0428625 	9.05144e-10
0.04572 	1.08416e-09
0.0485775 	4.71597e-10
0.051435 	3.50305e-10
0.0542925 	2.61952e-10
0.05715 	1.33359e-10
0.0600075 	4.21683e-11
0.062865 	1.12412e-11
0.0657225 	2.21209e-12
0.06858 	2.93053e-13
0.0714375 	3.21905e-14
0.074295 	7.30537e-15
0.0771525 	1.52629e-15
0.08001 	4.58525e-18
0.0828675 	2.36898e-20
0.085725 	3.77132e-22
0.0885825 	4.96259e-24
0.09144 	9.10678e-26
0.0942975 	-1.28807e-27
0.097155 	-8.04683e-28
0.100013 	-3.48317e-29
0.10287 	-8.95658e-31
0.105728 	-1.65162e-32
0.108585 	-1.946e-34
0.111443 	-6.34155e-37
0.1143 	-5.31001e-42
