iteration,Y_prime,N_prime
996.0,-2.9350526592812132e-08,8.9080289967903e-09
997.0,-2.7192373910349718e-08,9.25081444935598e-09
998.0,-2.7125055760157493e-08,9.178955843896548e-09
999.0,-2.697081750690867e-08,8.962870276707668e-09
1000.0,-2.80235550095344e-08,8.569157414094805e-09
1001.0,-2.6572735017707966e-08,8.703427763688827e-09
1002.0,-2.5707065503356288e-08,8.79413673036241e-09
1003.0,-2.4985528877188698e-08,8.725736474371113e-09
1004.0,-2.527213531233358e-08,8.592474480417435e-09
1005.0,-2.5460736007773606e-08,8.362222082104873e-09
1006.0,-2.6143466151507805e-08,8.097035305291973e-09
1007.0,-2.7502334731072477e-08,7.634039575256555e-09
1008.0,-2.7049688932572155e-08,7.741378355033816e-09
1009.0,-2.616384562983882e-08,7.83136163012009e-09
1010.0,-2.5541955958551902e-08,7.986276798058637e-09
1011.0,-2.7068031698533898e-08,7.565767731813457e-09
1012.0,-2.9374013545432324e-08,7.0888354034623426e-09
1013.0,-3.091167486521055e-08,6.68697748333136e-09
1014.0,-3.2129160614347095e-08,6.44598465358633e-09
1015.0,-3.320449720163994e-08,6.145496342209987e-09
1016.0,-3.501786967099943e-08,5.850497535297473e-09
1017.0,-3.585713684449592e-08,5.592090410228999e-09
1018.0,-3.920659932167124e-08,4.838775485722521e-09
1019.0,-4.0288696846841134e-08,4.497188402751697e-09
1020.0,-4.131020778738073e-08,4.2969831362563345e-09
1021.0,-4.1582525928656735e-08,4.094166555179497e-09
1022.0,-4.201048834111799e-08,3.983364967218055e-09
1023.0,-4.161396494520151e-08,3.896121670834505e-09
1024.0,-4.166932495428759e-08,3.905458285358627e-09
1025.0,-4.130023191744745e-08,3.889374182519108e-09
1026.0,-4.1884936463415425e-08,3.7042530294140707e-09
1027.0,-4.1211849263639415e-08,3.749397344858758e-09
1028.0,-4.0322233787372195e-08,4.0801385650929636e-09
1029.0,-4.090746102616541e-08,3.893791051423257e-09
1030.0,-4.265102614285798e-08,3.4909171856838666e-09
1031.0,-4.216611166951646e-08,3.554265639397419e-09
1032.0,-4.188867631784606e-08,3.725669261359777e-09
1033.0,-4.208227608023504e-08,3.6340269686259716e-09
1034.0,-4.26252876805606e-08,3.6201116219896324e-09
1035.0,-4.243165060401127e-08,3.668505331671049e-09
1036.0,-4.295133880289131e-08,3.6726365664341303e-09
1037.0,-4.304645772569375e-08,3.6707837771909272e-09
1038.0,-4.338723548032218e-08,3.696482029800848e-09
1039.0,-4.369768995061799e-08,3.6900359118905453e-09
1040.0,-4.4126475805633004e-08,3.785129634215125e-09
1041.0,-4.4168436263677176e-08,3.779983967212744e-09
1042.0,-4.4112544214999236e-08,3.850501580814039e-09
1043.0,-4.47547501273912e-08,3.712371362151718e-09
1044.0,-4.409980750409498e-08,4.020904437797793e-09
1045.0,-4.4687737520014836e-08,3.852673319128968e-09
1046.0,-4.609171689088217e-08,3.5666002133843507e-09
1047.0,-4.405827803672108e-08,4.045604402544963e-09
1048.0,-4.470659771182443e-08,3.994436602196811e-09
1049.0,-4.4926708708298826e-08,3.884003941252486e-09
1050.0,-4.5293062442026665e-08,3.816009735488445e-09
1051.0,-4.453678631286569e-08,3.933971780944999e-09
1052.0,-4.385086663501948e-08,4.195721785534241e-09
1053.0,-4.282921479741629e-08,4.399130000979955e-09
1054.0,-4.20739891297508e-08,4.595418826611839e-09
1055.0,-4.112577421784228e-08,4.786906015544629e-09
1056.0,-4.052392202702057e-08,4.995311299019786e-09
1057.0,-3.933288798606105e-08,5.212172814598991e-09
1058.0,-3.898621031627864e-08,5.364396953521623e-09
1059.0,-3.989675710153526e-08,5.142070999449283e-09
1060.0,-3.985607116039147e-08,5.274363107397253e-09
1061.0,-3.88368056320126e-08,5.5665525652643435e-09
1062.0,-3.932755565422189e-08,5.590194607544232e-09
1063.0,-4.04123891899043e-08,5.351719913470064e-09
1064.0,-4.0924156215396356e-08,5.4075546301449255e-09
1065.0,-3.934385737186834e-08,5.823457990699072e-09
1066.0,-4.0425117620048195e-08,5.660451864546237e-09
1067.0,-4.292082989356656e-08,5.048282207558941e-09
1068.0,-4.273280887795244e-08,5.213525490730281e-09
1069.0,-4.1969844889486624e-08,5.3714069562301255e-09
1070.0,-4.1850332561936905e-08,5.44468998215295e-09
1071.0,-4.1516347587443085e-08,5.442122189477313e-09
1072.0,-4.151938325704738e-08,5.500000856458239e-09
1073.0,-4.1019704301288995e-08,5.501742527644068e-09
1074.0,-4.037515676917775e-08,5.658883529270546e-09
1075.0,-3.893789641948099e-08,5.822346448026629e-09
1076.0,-3.8153559700848686e-08,6.054162410051103e-09
1077.0,-3.664624672443219e-08,6.336024471333404e-09
1078.0,-3.4459932248897565e-08,6.854250628718155e-09
1079.0,-3.3803228645310656e-08,6.9507433249387086e-09
1080.0,-3.4120753838649666e-08,6.995526493863931e-09
1081.0,-3.546753565192456e-08,6.623222801115901e-09
1082.0,-3.476565383558662e-08,6.87284324317215e-09
1083.0,-3.4474778010844316e-08,6.925206962590207e-09
1084.0,-3.5013726470140625e-08,6.997606407091948e-09
1085.0,-3.559739444914771e-08,6.9319665680323816e-09
1086.0,-3.663283445126553e-08,6.827115740478567e-09
1087.0,-3.776003380028053e-08,6.587400518438867e-09
1088.0,-3.883709775024303e-08,6.575106455342872e-09
1089.0,-3.9253055996137e-08,6.571834078474738e-09
1090.0,-4.005393547988179e-08,6.522697967483781e-09
1091.0,-4.1032883896419614e-08,6.326011725112153e-09
1092.0,-4.13031603125353e-08,6.431851622735057e-09
1093.0,-3.9461739338392964e-08,6.870242663453049e-09
1094.0,-4.017122145629047e-08,6.780234892366263e-09
1095.0,-4.1207366134858594e-08,6.510909446899246e-09
1096.0,-4.2725139963815486e-08,6.291659044076576e-09
1097.0,-4.221923660335288e-08,6.4342288872112774e-09
1098.0,-4.201614541964937e-08,6.599261395639905e-09
1099.0,-4.1628236826317654e-08,6.665749944581671e-09
1100.0,-4.241613306895195e-08,6.60959557614162e-09
1101.0,-4.2689569176915376e-08,6.502372151392784e-09
1102.0,-4.3630846309176435e-08,6.339641283842647e-09
1103.0,-4.4843842903936644e-08,6.02768985537447e-09
1104.0,-4.463215537078836e-08,6.2107847531463645e-09
1105.0,-4.4748932991269454e-08,6.170419784520148e-09
1106.0,-4.460686408137289e-08,6.3510832163104385e-09
1107.0,-4.365153451947516e-08,6.633074390522153e-09
1108.0,-4.4865817795626906e-08,6.583758629553794e-09
1109.0,-4.560659105470395e-08,6.5238184810013424e-09
1110.0,-4.644005807921374e-08,6.500508218249782e-09
1111.0,-4.667578429613354e-08,6.531855376214161e-09
1112.0,-4.749789734598034e-08,6.56428212337446e-09
1113.0,-4.7541327332092406e-08,6.633703820966579e-09
1114.0,-4.8513329320735975e-08,6.5792351510217395e-09
1115.0,-4.9803860792940585e-08,6.2877914578663366e-09
1116.0,-4.951873372819506e-08,6.559360210017988e-09
1117.0,-4.8471624184986726e-08,6.860048062984309e-09
1118.0,-4.8225948781787834e-08,7.094650660106517e-09
1119.0,-4.755885904363612e-08,7.340257204028305e-09
1120.0,-4.6574981862376204e-08,7.75159027496571e-09
1121.0,-4.66202724737644e-08,7.807130065944994e-09
1122.0,-4.7256214633801083e-08,7.789966907808603e-09
1123.0,-4.772552556449046e-08,7.742058650172378e-09
1124.0,-4.8678236820898953e-08,7.750403531837702e-09
1125.0,-4.826730833347643e-08,7.917150243745032e-09
1126.0,-4.786942263770326e-08,8.188981016392705e-09
1127.0,-4.8187154149560934e-08,8.216482391760818e-09
1128.0,-4.9285033404961656e-08,8.170735008091022e-09
1129.0,-4.9978922760466394e-08,8.066930232132578e-09
1130.0,-5.1148630916422235e-08,7.981488325705371e-09
1131.0,-5.244599191149515e-08,7.706821087305042e-09
1132.0,-5.25223578509948e-08,7.876254012962943e-09
1133.0,-5.1482396397072196e-08,8.187970062012039e-09
1134.0,-4.940017362601767e-08,8.834882138941005e-09
1135.0,-4.9244685373027464e-08,8.835150274188146e-09
1136.0,-4.965840760771434e-08,8.860916166882394e-09
1137.0,-4.916799351541095e-08,8.916587922029364e-09
1138.0,-4.8504614929323236e-08,9.107100232572576e-09
1139.0,-4.747534186116675e-08,9.279159137578277e-09
1140.0,-4.6188682236052785e-08,9.659687388395531e-09
1141.0,-4.488640938753102e-08,9.883122880880049e-09
1142.0,-4.449017918668864e-08,1.0047531874530449e-08
1143.0,-4.3691336548317605e-08,1.0163190797417259e-08
1144.0,-4.2778764373806386e-08,1.0494155006635551e-08
1145.0,-4.245969913835068e-08,1.053459618339687e-08
1146.0,-4.405346871790312e-08,1.0203354189671506e-08
1147.0,-4.292258211625121e-08,1.0361180747735351e-08
1148.0,-4.069376678448794e-08,1.1011934935866436e-08
1149.0,-4.046885741004554e-08,1.1024410617128962e-08
1150.0,-4.057397928249325e-08,1.101180686252564e-08
1151.0,-4.0762355048639684e-08,1.0938852926056857e-08
1152.0,-4.1127721473369236e-08,1.0950833063911625e-08
1153.0,-4.132094432175356e-08,1.0789281092630206e-08
1154.0,-4.1862378256443496e-08,1.0676666120828689e-08
1155.0,-4.221111854294164e-08,1.0473655678903244e-08
1156.0,-4.216143373055269e-08,1.0488026942955345e-08
1157.0,-4.263552308164166e-08,1.0257336124502372e-08
1158.0,-4.442066880839346e-08,9.795082366391247e-09
1159.0,-4.424975038458245e-08,9.696248597298176e-09
1160.0,-4.3955333971735125e-08,9.78772846217191e-09
1161.0,-4.290136701215614e-08,9.848433526665447e-09
1162.0,-4.361391707639681e-08,9.603829419249426e-09
1163.0,-4.374071373907995e-08,9.399849189357767e-09
1164.0,-4.389703662276366e-08,9.366429383724443e-09
1165.0,-4.294441237690029e-08,9.376977845961883e-09
1166.0,-4.1887811257698134e-08,9.572177351977859e-09
1167.0,-4.060986041317832e-08,9.732323491685532e-09
1168.0,-4.1273915963494146e-08,9.568651339071647e-09
1169.0,-4.155826828798535e-08,9.37821684437254e-09
1170.0,-4.235305600993006e-08,9.168032178958115e-09
1171.0,-4.2891650918690014e-08,8.866656559272484e-09
1172.0,-4.219289218841146e-08,9.079925670246147e-09
1173.0,-4.085456161472403e-08,9.282816179114904e-09
1174.0,-3.9653516657643544e-08,9.579474052694697e-09
1175.0,-4.061077003770854e-08,9.25454911828815e-09
1176.0,-4.1612481410284125e-08,9.052110552998413e-09
1177.0,-4.1668777871396506e-08,8.877852022065646e-09
1178.0,-4.162217998853816e-08,8.902843279728859e-09
1179.0,-4.146498852255087e-08,8.812423941149684e-09
1180.0,-4.157075934946859e-08,8.8442754443413e-09
1181.0,-4.133989808073649e-08,8.788081135674169e-09
1182.0,-4.1044624129883464e-08,8.848109694579384e-09
1183.0,-3.964932006386067e-08,9.01634948419421e-09
1184.0,-3.933743543482283e-08,9.129672954368859e-09
1185.0,-3.8636141415524894e-08,9.11351568631822e-09
1186.0,-3.9785448189775044e-08,8.772036234065902e-09
1187.0,-3.76131371647313e-08,9.182196013171632e-09
1188.0,-3.567909664756693e-08,9.756284387541129e-09
1189.0,-3.5374788498493814e-08,9.745071239486504e-09
1190.0,-3.517752175039491e-08,9.870154210554842e-09
1191.0,-3.5212195457550235e-08,9.855808413417979e-09
1192.0,-3.563799912553988e-08,9.904242819895413e-09
1193.0,-3.594017705516871e-08,9.857192821974475e-09
1194.0,-3.665620276783109e-08,9.819728833251402e-09
1195.0,-3.7313836703267825e-08,9.670486632195624e-09
1196.0,-3.860723932937329e-08,9.562738753255266e-09
1197.0,-3.937457209035386e-08,9.386792264294375e-09
1198.0,-3.980154922041099e-08,9.395109303667705e-09
1199.0,-3.9164140618995555e-08,9.563349422316028e-09
1200.0,-3.919875917067116e-08,9.695790686952181e-09
1201.0,-3.9444280809854615e-08,9.593913073599871e-09
1202.0,-3.939199910569758e-08,9.68495377494409e-09
1203.0,-3.895358970665921e-08,9.726801798357899e-09
1204.0,-4.005055385183385e-08,9.619049103689746e-09
1205.0,-4.0992911804109106e-08,9.389545650823091e-09
1206.0,-3.933155668807063e-08,9.898237687800638e-09
1207.0,-3.944043588582623e-08,9.856507503930314e-09
1208.0,-4.034149984579854e-08,9.822704990256365e-09
1209.0,-4.087841390700352e-08,9.681300119238456e-09
1210.0,-4.1237359487294725e-08,9.720019138142049e-09
1211.0,-4.210837878170281e-08,9.542843729184454e-09
1212.0,-4.264881730594383e-08,9.587821523388883e-09
1213.0,-4.282409828751216e-08,9.526041616059654e-09
1214.0,-4.3286530743773554e-08,9.535578390238782e-09
1215.0,-4.343878256330193e-08,9.448534837304831e-09
1216.0,-4.413784715265143e-08,9.434873942700396e-09
1217.0,-4.409089706309459e-08,9.44311122856222e-09
1218.0,-4.325764569007703e-08,9.76375324006372e-09
1219.0,-4.1813629764061574e-08,1.0087663374120406e-08
1220.0,-4.3626187066701575e-08,9.772979783055845e-09
1221.0,-4.334246151054803e-08,9.772757556190104e-09
1222.0,-4.274983196755959e-08,9.9845549361692e-09
1223.0,-4.24328027656577e-08,1.0021640863091352e-08
1224.0,-4.216350278172957e-08,1.0179602699011605e-08
1225.0,-4.205967230592851e-08,1.0067702754689945e-08
1226.0,-4.308577244090244e-08,9.803722306937879e-09
1227.0,-4.1458509569933365e-08,1.0041812989323595e-08
1228.0,-3.967638101334063e-08,1.0462257323141667e-08
1229.0,-3.735139122241963e-08,1.0938211062631993e-08
1230.0,-3.793347024124776e-08,1.0754043618784582e-08
1231.0,-3.8121011670295765e-08,1.0550136510633704e-08
1232.0,-3.853760949236614e-08,1.0488008703215792e-08
1233.0,-3.781742348333588e-08,1.0516785046622047e-08
1234.0,-3.7428110398170976e-08,1.0595076309908887e-08
1235.0,-3.660733531525771e-08,1.0687985225762403e-08
1236.0,-3.596052945280253e-08,1.0880380038915343e-08
1237.0,-3.7189811661815006e-08,1.0460807875322192e-08
1238.0,-3.9795538116468e-08,9.819136981993263e-09
1239.0,-3.897820964759123e-08,9.916634894278034e-09
1240.0,-3.837740204537835e-08,1.0115382472318068e-08
1241.0,-3.729360385597128e-08,1.0239616645407396e-08
1242.0,-3.764228528256865e-08,1.0103253603923204e-08
1243.0,-3.7260888987555226e-08,1.0017145282576568e-08
1244.0,-3.618203324656811e-08,1.0242151741911081e-08
1245.0,-3.5978321713224584e-08,1.0075151705194828e-08
1246.0,-3.559108865358393e-08,1.007891429596047e-08
1247.0,-3.534360867024082e-08,9.979911896621846e-09
1248.0,-3.457800260592228e-08,1.0167120638013847e-08
1249.0,-3.4432167627890036e-08,1.0012407819433205e-08
1250.0,-3.502783170255556e-08,9.796208156930933e-09
1251.0,-3.4071009556509766e-08,9.8434964888669e-09
1252.0,-3.3369709222947334e-08,9.986802403751789e-09
1253.0,-3.281184425675969e-08,9.942098971227403e-09
1254.0,-3.289966024350598e-08,9.839255230666667e-09
1255.0,-3.241769097110718e-08,9.820539285070051e-09
1256.0,-3.199039395246958e-08,9.992659221511878e-09
1257.0,-3.048705554398088e-08,1.0227606142362185e-08
1258.0,-3.089589418325205e-08,1.0133864017734438e-08
1259.0,-3.1256340627466464e-08,9.951957797058349e-09
1260.0,-3.1261940480574346e-08,1.0046168723202716e-08
1261.0,-3.0319923050307776e-08,1.0170097384411914e-08
1262.0,-2.973986419612127e-08,1.0358466442431995e-08
1263.0,-3.047673602002972e-08,1.013810946989783e-08
1264.0,-2.8674547443146027e-08,1.0665307752695363e-08
1265.0,-2.6114314811021175e-08,1.118747566039445e-08
1266.0,-2.595653701793967e-08,1.1196183371436438e-08
1267.0,-2.5676473619926063e-08,1.1088663698614953e-08
1268.0,-2.4503631254795488e-08,1.1368809085777004e-08
1269.0,-2.2826497625264133e-08,1.1646932233294423e-08
1270.0,-2.13207601066089e-08,1.2090710245117861e-08
1271.0,-1.9464434726381856e-08,1.2476059118537572e-08
1272.0,-1.9738794274592633e-08,1.2482473599749914e-08
1273.0,-1.9767736944844352e-08,1.2407232673526676e-08
1274.0,-2.0057693266271882e-08,1.2402533699440868e-08
1275.0,-1.9595347529916182e-08,1.2479706603304357e-08
1276.0,-1.9779224190980793e-08,1.2588956497732121e-08
1277.0,-1.8913130060321667e-08,1.2827627982972194e-08
1278.0,-2.1324701675632794e-08,1.2356091171348453e-08
1279.0,-2.4794126168502227e-08,1.1484906382327956e-08
1280.0,-2.6355819694241223e-08,1.1269159012554796e-08
1281.0,-2.7389925036803567e-08,1.1061457562483825e-08
1282.0,-2.852168475670441e-08,1.091312435935727e-08
1283.0,-2.9513234698393772e-08,1.0674044100287995e-08
1284.0,-3.015801673316546e-08,1.0596851333021408e-08
1285.0,-3.03940485401916e-08,1.042728600548647e-08
1286.0,-3.0402062920162996e-08,1.0420918949955469e-08
1287.0,-2.9019467102085893e-08,1.067593515823111e-08
1288.0,-2.9858383893508297e-08,1.0511495365380519e-08
1289.0,-3.00663426421395e-08,1.0295489895997506e-08
1290.0,-3.004715346325782e-08,1.025107482144736e-08
1291.0,-3.044788177312626e-08,9.99714559579426e-09
1292.0,-3.1783909765386895e-08,9.665792162146007e-09
1293.0,-3.0923017499024955e-08,9.725580774471462e-09
1294.0,-3.0880755482387985e-08,9.748837536098853e-09
1295.0,-3.098053892942093e-08,9.592994353805991e-09
1296.0,-3.216743275374809e-08,9.374257798873699e-09
1297.0,-3.275820731774684e-08,9.125815688202938e-09
1298.0,-3.374431279989493e-08,8.88588093052791e-09
1299.0,-3.428099479094361e-08,8.710230391821575e-09
1300.0,-3.5092106045239786e-08,8.603478752088458e-09
1301.0,-3.5534710729691045e-08,8.417700252023705e-09
1302.0,-3.606216464336804e-08,8.328570876207394e-09
1303.0,-3.653587818882303e-08,8.161747406773821e-09
1304.0,-3.7229784451660117e-08,8.092760929396202e-09
1305.0,-3.7264397905815895e-08,7.960133818871472e-09
1306.0,-3.740100554736067e-08,7.88535932456873e-09
1307.0,-3.7219940064043724e-08,7.82179481677809e-09
1308.0,-3.7371356603619685e-08,7.779873094947786e-09
1309.0,-3.7248894984500595e-08,7.654941027242996e-09
1310.0,-3.719148064044435e-08,7.608496838028552e-09
1311.0,-3.683220771839574e-08,7.438682801171441e-09
1312.0,-3.710469924529613e-08,7.347623292660963e-09
1313.0,-3.644503751962764e-08,7.326279668442355e-09
1314.0,-3.6185602065120154e-08,7.332647419036388e-09
1315.0,-3.6132589337803305e-08,7.20354547698334e-09
1316.0,-3.6161455751168364e-08,7.317596507276358e-09
1317.0,-3.509568068840281e-08,7.436581946337096e-09
1318.0,-3.655164560284581e-08,7.075047529212434e-09
1319.0,-3.746282731010726e-08,6.718168106673021e-09
1320.0,-3.9038652666201383e-08,6.3944969767220685e-09
1321.0,-4.0161322473783606e-08,6.024480038572438e-09
1322.0,-3.953539671162287e-08,6.262419882106442e-09
1323.0,-3.894708075808336e-08,6.299736549607177e-09
1324.0,-3.895815936027249e-08,6.3289281603406736e-09
1325.0,-3.885327591263954e-08,6.240287513031016e-09
1326.0,-3.921111934687983e-08,6.155283198264235e-09
1327.0,-4.043484645140256e-08,5.781297471709611e-09
1328.0,-4.25871294008756e-08,5.32214498102419e-09
1329.0,-4.207279493376283e-08,5.313463297156165e-09
1330.0,-4.129285067623566e-08,5.431371292097411e-09
1331.0,-4.143223833011555e-08,5.273820350341688e-09
1332.0,-4.1738587348194226e-08,5.229772739615425e-09
1333.0,-4.084043682572456e-08,5.3228837446984655e-09
1334.0,-4.1763908822729964e-08,5.033083821043024e-09
1335.0,-4.251605330665834e-08,4.694383419007329e-09
1336.0,-4.3242564735817e-08,4.451637771864419e-09
1337.0,-4.368819325148868e-08,4.082214046195836e-09
1338.0,-4.409754990281264e-08,3.825415440341518e-09
1339.0,-4.434178947733781e-08,3.573188567643031e-09
1340.0,-4.4313864660809364e-08,3.6327948565650146e-09
1341.0,-4.4900721302010206e-08,3.284797108291766e-09
1342.0,-4.6561632055994766e-08,2.7552025272510316e-09
1343.0,-4.6096174678861425e-08,2.6876103296660606e-09
1344.0,-4.625390264550934e-08,2.58569871071334e-09
1345.0,-4.542886277692407e-08,2.534950290495536e-09
1346.0,-4.426388758043679e-08,2.760069830064696e-09
1347.0,-4.432763876921359e-08,2.5523467356939324e-09
1348.0,-4.5463161778934314e-08,2.272850413582042e-09
1349.0,-4.543138617140212e-08,2.130246220876284e-09
1350.0,-4.5138594216151454e-08,2.157198752323475e-09
1351.0,-4.4561759341281425e-08,2.1818423238969537e-09
1352.0,-4.47071931935677e-08,2.1914065436318315e-09
1353.0,-4.4580900114414393e-08,2.1475137707282058e-09
1354.0,-4.5127619450066675e-08,1.99028892315806e-09
1355.0,-4.680339070289429e-08,1.4533241877127732e-09
1356.0,-4.604257864808552e-08,1.6549983738739097e-09
1357.0,-4.4543017737250753e-08,1.9675979117615077e-09
1358.0,-4.614806895476341e-08,1.653730111228606e-09
1359.0,-4.723751947197891e-08,1.2688519174524184e-09
1360.0,-4.817414795483297e-08,1.0814203835946505e-09
1361.0,-4.825783811307589e-08,9.818814884096402e-10
1362.0,-4.889392173963238e-08,8.487581713925685e-10
1363.0,-4.876635990809134e-08,7.829073231047879e-10
1364.0,-4.909040549134707e-08,7.26428064399546e-10
1365.0,-4.884103737444586e-08,6.169255121320257e-10
1366.0,-4.891641731922851e-08,5.19616567970067e-10
1367.0,-4.766644266840443e-08,6.377574127957816e-10
1368.0,-4.758817151067502e-08,6.542016740600047e-10
1369.0,-4.84085662549646e-08,3.310272487530214e-10
1370.0,-4.756415544751716e-08,5.528771155868295e-10
1371.0,-4.602515790562713e-08,8.305494889699358e-10
1372.0,-4.5797852521500395e-08,9.388145837579544e-10
1373.0,-4.6022424481312823e-08,7.466603928711292e-10
1374.0,-4.587967155992116e-08,7.591064132321336e-10
1375.0,-4.558895850113449e-08,7.150844408977373e-10
1376.0,-4.499711897224069e-08,9.621556625660251e-10
1377.0,-4.4304084494652085e-08,1.0511669757527491e-09
1378.0,-4.385342801656203e-08,1.1736188239606115e-09
1379.0,-4.295518153579405e-08,1.332874421512346e-09
1380.0,-4.172483123381822e-08,1.7452879645098318e-09
1381.0,-4.2976112927541784e-08,1.3651459009560662e-09
1382.0,-4.500256886821691e-08,9.102319284288185e-10
1383.0,-4.4078537812991185e-08,1.1202058683977507e-09
1384.0,-4.341480062515258e-08,1.406236790452529e-09
1385.0,-4.2575824464471496e-08,1.5813844658541073e-09
1386.0,-4.271209208154285e-08,1.6427779658396776e-09
1387.0,-4.2800263154780925e-08,1.6103060606238369e-09
1388.0,-4.370312324566476e-08,1.5602180411110731e-09
1389.0,-4.395771284059036e-08,1.5034458873995624e-09
1390.0,-4.24913784516251e-08,2.0054016959209626e-09
1391.0,-4.011945532577078e-08,2.679215183567291e-09
1392.0,-4.08576954239001e-08,2.662470471180107e-09
1393.0,-4.165472942598291e-08,2.4741635223369337e-09
1394.0,-4.253315927973089e-08,2.470004329900472e-09
1395.0,-4.303118482035444e-08,2.459807861825576e-09
1396.0,-4.2404538151256056e-08,2.829496156554628e-09
1397.0,-4.155097860705709e-08,3.1611757276044554e-09
1398.0,-4.180443862646727e-08,3.3115623811567368e-09
1399.0,-4.248451647369342e-08,3.278106970769337e-09
1400.0,-4.322412446279368e-08,3.35888139621783e-09
1401.0,-4.150016608909718e-08,3.9241640894168026e-09
1402.0,-4.218945396745021e-08,4.105600819293871e-09
1403.0,-4.328198492554818e-08,4.10590220495983e-09
1404.0,-4.451721827909918e-08,4.184132178763191e-09
1405.0,-4.4826303785521264e-08,4.2672074267840985e-09
1406.0,-4.526434170501949e-08,4.492303360801094e-09
1407.0,-4.5676463356906355e-08,4.649180944406281e-09
1408.0,-4.5819122109156257e-08,4.9686074421184935e-09
1409.0,-4.539520639344453e-08,5.228798656409402e-09
1410.0,-4.745144155919634e-08,4.893798484158169e-09
1411.0,-4.693765763210588e-08,5.143008606875801e-09
1412.0,-4.694166548957702e-08,5.543558875514079e-09
1413.0,-4.6647471725242774e-08,5.8570050904441746e-09
1414.0,-4.693307010466103e-08,6.0300902081520244e-09
1415.0,-4.677721008050603e-08,6.260886872264754e-09
1416.0,-4.749905948690359e-08,6.402595414841214e-09
1417.0,-4.7561993552317224e-08,6.4618954709228115e-09
1418.0,-4.8083601171349753e-08,6.638259219216274e-09
1419.0,-4.867335627276366e-08,6.754160041611107e-09
1420.0,-4.903584796429403e-08,6.985668615131513e-09
1421.0,-4.9553225126603264e-08,7.018064734891965e-09
1422.0,-5.107200044185073e-08,6.9045494851269724e-09
1423.0,-5.048217397811501e-08,7.163710819252412e-09
1424.0,-4.933374389845646e-08,7.707023201969342e-09
1425.0,-5.055077260774917e-08,7.46452668335994e-09
1426.0,-5.2271894749594975e-08,7.28845635548583e-09
1427.0,-5.1869005143539366e-08,7.529104039265854e-09
1428.0,-5.137610243792185e-08,7.930692540618462e-09
1429.0,-5.0737840832475623e-08,8.140050897713097e-09
1430.0,-5.069827772992407e-08,8.320122962199648e-09
1431.0,-5.1056847830688566e-08,8.359881968817043e-09
1432.0,-5.2246040548770177e-08,8.315956869077523e-09
1433.0,-5.3575598684934466e-08,8.093778388604945e-09
1434.0,-5.2917827877051165e-08,8.42577904339779e-09
1435.0,-5.207184121479946e-08,8.804285241862847e-09
1436.0,-5.087144678558272e-08,9.403768811880365e-09
1437.0,-5.2047762695693796e-08,9.259227252506732e-09
1438.0,-5.363511334902806e-08,9.064343112033919e-09
1439.0,-5.4360643241582804e-08,9.005364216462116e-09
1440.0,-5.4677342352968056e-08,9.15201142605007e-09
1441.0,-5.434203555926969e-08,9.249784798334711e-09
1442.0,-5.4582976449310644e-08,9.40320116874733e-09
1443.0,-5.4765265411275805e-08,9.504083942498697e-09
1444.0,-5.5949128784700337e-08,9.491779460162764e-09
1445.0,-5.7258385874782424e-08,9.296210871977543e-09
1446.0,-5.6682707792085154e-08,9.626719972605913e-09
1447.0,-5.529153050924232e-08,1.0038109382494696e-08
1448.0,-5.398152513793032e-08,1.0642149797306925e-08
1449.0,-5.5083077360301676e-08,1.0458813026849136e-08
1450.0,-5.625784598201497e-08,1.0334203251732849e-08
1451.0,-5.65998002253017e-08,1.0322870698046275e-08
1452.0,-5.6625055082327255e-08,1.0535306056403977e-08
1453.0,-5.606912171654674e-08,1.070256457170823e-08
1454.0,-5.579537340667653e-08,1.092227440310173e-08
1455.0,-5.522709664985263e-08,1.10393220311722e-08
1456.0,-5.559586896954366e-08,1.1144694522722726e-08
1457.0,-5.599129390511111e-08,1.1124207528081558e-08
1458.0,-5.414562571666631e-08,1.1739872742375558e-08
1459.0,-5.133072722287701e-08,1.2470346671565928e-08
1460.0,-5.1914700320070843e-08,1.2535283234936556e-08
1461.0,-5.237326254302929e-08,1.2468152333297347e-08
1462.0,-5.280079703377548e-08,1.2508518898071301e-08
1463.0,-5.262066242910455e-08,1.2606176109045151e-08
1464.0,-5.299764715470266e-08,1.2711259377607866e-08
1465.0,-5.240070191488322e-08,1.2828066218363652e-08
1466.0,-5.2000631782113915e-08,1.3024450074557763e-08
1467.0,-5.157267836962242e-08,1.311444270686651e-08
1468.0,-5.102364112550124e-08,1.331685663487712e-08
1469.0,-5.125077004224055e-08,1.322662051246202e-08
1470.0,-5.240208774175448e-08,1.3022189840105513e-08
1471.0,-5.043331491960209e-08,1.344081673809264e-08
1472.0,-5.08683311438333e-08,1.3419943442864498e-08
1473.0,-5.091010331482531e-08,1.3322617488618741e-08
1474.0,-5.1005254365598625e-08,1.3297253052862621e-08
1475.0,-5.0372180063907366e-08,1.335534972291807e-08
1476.0,-5.0485941614718317e-08,1.3385045596562621e-08
1477.0,-4.9704071543956676e-08,1.3428248784091162e-08
1478.0,-4.9394739742795544e-08,1.347203720544308e-08
1479.0,-4.895456194969827e-08,1.3457160357721425e-08
1480.0,-4.8602185855710565e-08,1.3546608142467333e-08
1481.0,-4.7946128369164784e-08,1.3585030863353631e-08
1482.0,-4.7523775700418585e-08,1.3656927207313528e-08
