iteration,Cd
1249.0,0.00331537381
1250.0,0.0033154045
1251.0,0.00331543325
1252.0,0.00331546257
1253.0,0.00331548809
1254.0,0.00331550642
1255.0,0.00331551626
1256.0,0.00331551899
1257.0,0.00331551438
1258.0,0.00331550298
1259.0,0.0033154845
1260.0,0.00331546296
1261.0,0.0033154426
1262.0,0.00331542328
1263.0,0.00331540678
1264.0,0.00331539414
1265.0,0.00331538581
1266.0,0.00331538037
1267.0,0.00331538014
1268.0,0.00331538318
1269.0,0.00331539463
1270.0,0.00331541112
1271.0,0.00331543135
1272.0,0.0033154493
1273.0,0.00331546832
1274.0,0.00331549011
1275.0,0.00331551535
1276.0,0.00331553655
1277.0,0.0033155553
1278.0,0.00331556931
1279.0,0.00331557759
1280.0,0.00331558189
1281.0,0.00331558588
1282.0,0.00331558152
1283.0,0.00331557713
1284.0,0.00331556908
1285.0,0.0033155511
1286.0,0.00331552965
1287.0,0.00331551321
1288.0,0.00331549413
1289.0,0.00331547518
1290.0,0.00331545942
1291.0,0.00331544666
1292.0,0.0033154356
1293.0,0.00331542623
1294.0,0.00331542011
1295.0,0.00331541456
1296.0,0.0033154085
1297.0,0.00331540317
1298.0,0.00331539701
1299.0,0.00331539058
1300.0,0.00331538602
1301.0,0.00331538142
1302.0,0.003315379
1303.0,0.00331537825
1304.0,0.00331537783
1305.0,0.00331538601
1306.0,0.00331540541
1307.0,0.00331542563
1308.0,0.00331544776
1309.0,0.00331547724
1310.0,0.00331550284
1311.0,0.00331553368
1312.0,0.00331556893
1313.0,0.0033156022
1314.0,0.00331562312
1315.0,0.00331563216
1316.0,0.00331563065
1317.0,0.00331562388
1318.0,0.00331562011
1319.0,0.00331561677
1320.0,0.00331560716
1321.0,0.00331559246
1322.0,0.00331557855
1323.0,0.00331556337
1324.0,0.00331555131
1325.0,0.00331552912
1326.0,0.00331550088
1327.0,0.00331547483
1328.0,0.0033154552
1329.0,0.00331544169
1330.0,0.00331543248
1331.0,0.00331543
1332.0,0.00331543305
1333.0,0.00331544267
1334.0,0.00331545947
1335.0,0.00331549155
1336.0,0.00331552295
1337.0,0.00331555476
1338.0,0.00331558275
1339.0,0.00331560583
1340.0,0.00331561858
1341.0,0.0033156174
1342.0,0.00331559503
1343.0,0.00331558097
1344.0,0.00331558501
1345.0,0.00331559249
1346.0,0.00331561077
1347.0,0.00331561858
1348.0,0.00331562042
1349.0,0.003315623
1350.0,0.00331562705
1351.0,0.00331561732
1352.0,0.00331559956
1353.0,0.00331558061
1354.0,0.00331555773
1355.0,0.00331553493
1356.0,0.00331551214
1357.0,0.00331549583
1358.0,0.00331548383
1359.0,0.00331547681
1360.0,0.00331547
1361.0,0.0033154615
1362.0,0.00331544772
1363.0,0.00331543085
1364.0,0.00331540993
1365.0,0.0033153898
1366.0,0.00331537416
1367.0,0.00331535765
1368.0,0.00331535344
1369.0,0.00331537322
1370.0,0.00331540478
1371.0,0.00331542858
1372.0,0.00331544851
1373.0,0.00331547318
1374.0,0.00331548279
1375.0,0.00331549778
1376.0,0.0033154739
1377.0,0.00331544097
1378.0,0.00331543172
1379.0,0.00331543174
1380.0,0.00331541959
1381.0,0.00331544068
1382.0,0.00331546567
1383.0,0.00331548755
1384.0,0.00331550168
1385.0,0.00331546663
1386.0,0.00331545194
1387.0,0.00331543309
1388.0,0.00331544391
1389.0,0.00331545175
1390.0,0.00331541922
1391.0,0.0033153693
1392.0,0.00331536301
1393.0,0.0033153727
1394.0,0.00331540111
1395.0,0.00331537405
1396.0,0.00331534514
1397.0,0.00331535047
1398.0,0.00331537156
1399.0,0.00331539039
1400.0,0.00331541574
1401.0,0.00331545361
1402.0,0.00331549133
1403.0,0.00331551711
1404.0,0.00331553857
1405.0,0.00331555
1406.0,0.00331556675
1407.0,0.00331560661
1408.0,0.00331564414
1409.0,0.00331568563
1410.0,0.00331567428
1411.0,0.00331570622
1412.0,0.00331578936
1413.0,0.00331582613
1414.0,0.00331576572
1415.0,0.00331573266
1416.0,0.00331571583
1417.0,0.00331573417
1418.0,0.00331571627
1419.0,0.00331567601
1420.0,0.00331560455
1421.0,0.00331553949
1422.0,0.00331551249
1423.0,0.00331549639
1424.0,0.00331549683
1425.0,0.00331549882
1426.0,0.00331547813
1427.0,0.00331545032
1428.0,0.00331541029
1429.0,0.00331535606
1430.0,0.00331532545
1431.0,0.00331532398
1432.0,0.00331534141
1433.0,0.00331537244
1434.0,0.00331540506
1435.0,0.00331543325
1436.0,0.00331544342
1437.0,0.00331543531
1438.0,0.00331541769
1439.0,0.00331539761
1440.0,0.00331536896
1441.0,0.00331532984
1442.0,0.00331528611
1443.0,0.00331525644
1444.0,0.00331523542
1445.0,0.00331522427
1446.0,0.00331522383
1447.0,0.00331522883
1448.0,0.00331523764
1449.0,0.0033152498
1450.0,0.00331526295
1451.0,0.00331527535
1452.0,0.0033152821
1453.0,0.0033152817
1454.0,0.00331527869
1455.0,0.00331527623
1456.0,0.00331527292
1457.0,0.00331526618
1458.0,0.00331524981
1459.0,0.0033152307
1460.0,0.00331521508
1461.0,0.00331520426
1462.0,0.00331519872
1463.0,0.00331520022
1464.0,0.00331520866
1465.0,0.00331522241
1466.0,0.00331523982
1467.0,0.00331526125
1468.0,0.00331528449
1469.0,0.00331530761
1470.0,0.00331533058
1471.0,0.00331535203
1472.0,0.0033153744
1473.0,0.00331539636
1474.0,0.00331541484
1475.0,0.00331543053
1476.0,0.00331544176
1477.0,0.00331544913
1478.0,0.00331545689
1479.0,0.00331545703
1480.0,0.00331545505
1481.0,0.00331545165
1482.0,0.00331544051
1483.0,0.00331542917
1484.0,0.00331540976
1485.0,0.00331538746
1486.0,0.00331536892
1487.0,0.00331535454
1488.0,0.00331534004
1489.0,0.00331532074
1490.0,0.00331529987
1491.0,0.00331528917
1492.0,0.00331527682
1493.0,0.00331525936
1494.0,0.00331524129
1495.0,0.00331522525
1496.0,0.0033152276
1497.0,0.0033152469
1498.0,0.00331527767
1499.0,0.00331532008
1500.0,0.00331535822
1501.0,0.0033153877
1502.0,0.00331540947
1503.0,0.00331542917
1504.0,0.00331544494
1505.0,0.00331545108
1506.0,0.00331544961
1507.0,0.0033154371
1508.0,0.00331541665
1509.0,0.00331538824
1510.0,0.00331536067
1511.0,0.00331533131
1512.0,0.00331530291
1513.0,0.00331527827
1514.0,0.00331525853
1515.0,0.0033152424
1516.0,0.00331522945
1517.0,0.0033152194
1518.0,0.00331521048
1519.0,0.00331520597
1520.0,0.00331520445
1521.0,0.00331520939
1522.0,0.00331521925
1523.0,0.00331523335
1524.0,0.00331525409
1525.0,0.00331527761
1526.0,0.00331529607
1527.0,0.00331531027
1528.0,0.00331532376
1529.0,0.00331533315
1530.0,0.00331533523
1531.0,0.00331533872
1532.0,0.00331534466
1533.0,0.00331534392
1534.0,0.00331533028
1535.0,0.0033153178
1536.0,0.0033153168
1537.0,0.00331531387
1538.0,0.0033153104
1539.0,0.00331530809
1540.0,0.00331531364
1541.0,0.00331532647
1542.0,0.00331533706
1543.0,0.00331533872
1544.0,0.00331534186
1545.0,0.00331534736
1546.0,0.00331535938
1547.0,0.00331537446
1548.0,0.0033153822
1549.0,0.00331538432
1550.0,0.00331537866
1551.0,0.00331536791
1552.0,0.00331535089
1553.0,0.00331533689
1554.0,0.00331532102
1555.0,0.0033153104
1556.0,0.00331529897
1557.0,0.00331529407
1558.0,0.00331529499
1559.0,0.00331530322
1560.0,0.00331531525
1561.0,0.00331532225
1562.0,0.0033153356
1563.0,0.0033153586
1564.0,0.00331537743
1565.0,0.00331540851
1566.0,0.00331544723
1567.0,0.00331548825
1568.0,0.0033155309
1569.0,0.00331555081
1570.0,0.00331556093
1571.0,0.00331554885
1572.0,0.00331552264
1573.0,0.00331548055
1574.0,0.00331542844
1575.0,0.00331538367
1576.0,0.00331535541
1577.0,0.00331534415
1578.0,0.00331535227
1579.0,0.00331536345
1580.0,0.00331537398
1581.0,0.00331539221
1582.0,0.00331541526
1583.0,0.00331544037
1584.0,0.00331546049
1585.0,0.00331547067
1586.0,0.0033154751
1587.0,0.00331547777
1588.0,0.00331547419
1589.0,0.00331546464
1590.0,0.00331545418
1591.0,0.00331544325
1592.0,0.00331542898
1593.0,0.00331541184
1594.0,0.00331539062
1595.0,0.00331537131
1596.0,0.00331535668
1597.0,0.00331535715
1598.0,0.00331536798
1599.0,0.00331538914
1600.0,0.00331540569
1601.0,0.00331542888
1602.0,0.00331546418
1603.0,0.00331548791
1604.0,0.00331551475
1605.0,0.00331552664
1606.0,0.00331550278
1607.0,0.00331547887
1608.0,0.00331548003
1609.0,0.00331547859
1610.0,0.00331548735
1611.0,0.00331552329
1612.0,0.00331553976
1613.0,0.00331556176
1614.0,0.00331557279
1615.0,0.00331554477
1616.0,0.00331552198
1617.0,0.00331549581
1618.0,0.00331546413
1619.0,0.0033154608
1620.0,0.00331544771
1621.0,0.00331537412
1622.0,0.00331532359
1623.0,0.00331530932
1624.0,0.00331531774
1625.0,0.00331535209
1626.0,0.0033153522
1627.0,0.00331534894
1628.0,0.0033153768
1629.0,0.0033154105
1630.0,0.00331544215
1631.0,0.00331547802
1632.0,0.00331551385
1633.0,0.00331554796
1634.0,0.00331557299
1635.0,0.00331560928
1636.0,0.00331564255
1637.0,0.00331565418
1638.0,0.00331565218
1639.0,0.00331562661
1640.0,0.0033156502
1641.0,0.0033157026
1642.0,0.00331570106
1643.0,0.00331564902
1644.0,0.00331564278
1645.0,0.00331564646
1646.0,0.00331566601
1647.0,0.0033156616
1648.0,0.00331561549
1649.0,0.00331556688
1650.0,0.0033155623
1651.0,0.00331555645
1652.0,0.00331556482
1653.0,0.00331556939
1654.0,0.00331553738
1655.0,0.00331549243
1656.0,0.00331543133
1657.0,0.00331537397
1658.0,0.00331535046
1659.0,0.00331534988
1660.0,0.00331536564
1661.0,0.00331538549
1662.0,0.00331540818
1663.0,0.00331541011
1664.0,0.00331539647
1665.0,0.00331537518
1666.0,0.00331535193
1667.0,0.00331532713
1668.0,0.00331528971
1669.0,0.00331525496
1670.0,0.0033152343
1671.0,0.00331522168
1672.0,0.00331521992
1673.0,0.00331522737
1674.0,0.00331523854
1675.0,0.0033152511
1676.0,0.00331526461
1677.0,0.00331527879
1678.0,0.00331529148
1679.0,0.00331529485
1680.0,0.00331529196
1681.0,0.00331528674
1682.0,0.00331528108
1683.0,0.00331527201
1684.0,0.00331525757
1685.0,0.00331523426
1686.0,0.00331521271
1687.0,0.00331519625
1688.0,0.00331518842
1689.0,0.00331518847
1690.0,0.00331519684
1691.0,0.00331521322
1692.0,0.003315238
1693.0,0.0033152673
1694.0,0.00331529842
1695.0,0.00331532925
1696.0,0.00331535811
1697.0,0.00331538691
1698.0,0.00331541331
1699.0,0.00331543698
1700.0,0.00331545731
1701.0,0.00331547213
1702.0,0.00331548252
1703.0,0.00331549047
1704.0,0.00331549401
1705.0,0.00331549336
1706.0,0.0033154873
1707.0,0.00331547655
1708.0,0.00331546028
1709.0,0.0033154436
1710.0,0.00331542688
1711.0,0.00331541608
1712.0,0.00331540813
1713.0,0.00331539828
1714.0,0.00331539525
1715.0,0.00331540007
1716.0,0.00331540479
1717.0,0.00331540561
1718.0,0.00331540593
1719.0,0.00331539539
1720.0,0.00331539517
1721.0,0.00331538489
1722.0,0.00331536425
1723.0,0.00331535065
1724.0,0.00331533009
1725.0,0.00331531595
1726.0,0.00331530506
1727.0,0.00331530316
1728.0,0.00331531146
1729.0,0.00331531834
1730.0,0.0033153263
1731.0,0.0033153385
1732.0,0.00331534243
1733.0,0.00331534035
1734.0,0.00331534579
1735.0,0.00331535215
1736.0,0.00331535666
1737.0,0.00331536079
1738.0,0.00331536474
1739.0,0.00331536873
1740.0,0.00331536713
1741.0,0.00331536077
1742.0,0.00331535266
1743.0,0.00331534417
1744.0,0.00331533352
1745.0,0.00331532149
1746.0,0.00331530784
1747.0,0.00331529249
1748.0,0.00331527684
1749.0,0.00331526369
1750.0,0.00331525389
1751.0,0.00331524532
1752.0,0.0033152433
1753.0,0.00331525229
1754.0,0.00331526698
1755.0,0.00331527825
1756.0,0.00331528836
1757.0,0.00331530358
1758.0,0.00331532542
1759.0,0.00331533842
1760.0,0.00331534862
1761.0,0.00331535894
1762.0,0.0033153492
1763.0,0.00331533616
1764.0,0.00331532376
1765.0,0.00331533085
1766.0,0.00331534279
1767.0,0.00331533204
1768.0,0.00331533733
1769.0,0.00331535781
1770.0,0.00331537912
1771.0,0.00331538637
1772.0,0.00331539062
1773.0,0.00331538367
1774.0,0.00331538784
1775.0,0.00331535795
1776.0,0.0033153291
1777.0,0.00331531287
1778.0,0.00331527059
1779.0,0.0033152332
1780.0,0.00331522423
1781.0,0.00331521632
1782.0,0.00331521057
1783.0,0.00331522133
1784.0,0.00331523676
1785.0,0.00331524916
1786.0,0.00331525794
1787.0,0.00331527055
1788.0,0.0033152874
1789.0,0.00331529935
1790.0,0.00331531033
1791.0,0.00331532721
1792.0,0.00331534637
1793.0,0.00331537523
1794.0,0.00331538693
1795.0,0.00331540337
1796.0,0.00331542803
1797.0,0.00331544092
1798.0,0.00331541635
1799.0,0.00331542156
1800.0,0.00331544265
1801.0,0.00331545836
1802.0,0.00331544598
1803.0,0.0033154139
1804.0,0.00331538807
1805.0,0.00331537879
1806.0,0.00331538971
1807.0,0.00331540281
1808.0,0.00331541077
1809.0,0.00331543142
1810.0,0.00331543508
1811.0,0.00331541825
1812.0,0.00331539751
1813.0,0.0033153773
1814.0,0.00331535031
1815.0,0.00331530636
1816.0,0.00331526788
1817.0,0.00331524203
1818.0,0.00331522513
1819.0,0.00331522077
1820.0,0.00331521499
1821.0,0.00331520689
1822.0,0.00331520213
1823.0,0.00331520045
1824.0,0.00331520223
1825.0,0.00331520661
1826.0,0.00331521431
1827.0,0.00331523064
1828.0,0.003315251
1829.0,0.00331527787
1830.0,0.00331530745
1831.0,0.00331534026
1832.0,0.00331537298
1833.0,0.00331540514
1834.0,0.00331543394
1835.0,0.00331545729
1836.0,0.00331547515
1837.0,0.00331548809
1838.0,0.00331547748
1839.0,0.00331545877
1840.0,0.00331542563
1841.0,0.00331538944
1842.0,0.00331535544
1843.0,0.00331532222
1844.0,0.00331529381
1845.0,0.00331527857
1846.0,0.00331527492
1847.0,0.00331528203
1848.0,0.00331529456
1849.0,0.00331530452
1850.0,0.00331532116
1851.0,0.00331534157
1852.0,0.00331536164
1853.0,0.00331538219
1854.0,0.00331540317
1855.0,0.00331542522
1856.0,0.00331544434
1857.0,0.003315462
1858.0,0.00331547839
1859.0,0.00331549516
1860.0,0.00331550658
1861.0,0.00331551332
1862.0,0.00331552076
1863.0,0.00331552335
1864.0,0.00331551868
1865.0,0.00331551494
1866.0,0.00331551033
1867.0,0.00331549289
1868.0,0.00331547029
1869.0,0.00331543984
1870.0,0.00331540844
1871.0,0.00331537152
1872.0,0.00331534107
1873.0,0.0033153186
1874.0,0.00331530735
1875.0,0.0033153235
1876.0,0.00331535764
1877.0,0.00331539918
1878.0,0.00331544397
1879.0,0.00331547982
1880.0,0.00331551435
1881.0,0.00331554475
1882.0,0.00331556424
1883.0,0.00331557383
1884.0,0.00331556692
1885.0,0.00331555155
1886.0,0.00331552433
1887.0,0.00331548763
1888.0,0.00331544348
1889.0,0.00331539874
1890.0,0.0033153534
1891.0,0.003315311
1892.0,0.00331527308
1893.0,0.00331524188
1894.0,0.00331521894
1895.0,0.00331520483
1896.0,0.00331520186
1897.0,0.00331520863
1898.0,0.003315231
1899.0,0.00331526629
1900.0,0.0033153105
1901.0,0.00331534981
1902.0,0.0033153905
1903.0,0.00331543084
1904.0,0.00331546808
1905.0,0.00331549509
1906.0,0.00331551136
1907.0,0.00331551532
1908.0,0.00331550608
1909.0,0.00331548912
1910.0,0.00331546116
1911.0,0.0033154302
1912.0,0.00331541403
1913.0,0.00331538861
1914.0,0.0033153498
1915.0,0.00331532941
1916.0,0.00331533171
1917.0,0.0033153419
1918.0,0.00331534576
1919.0,0.00331535272
1920.0,0.00331536638
1921.0,0.00331538215
1922.0,0.0033154057
1923.0,0.00331541816
1924.0,0.0033154227
1925.0,0.00331544066
1926.0,0.003315437
1927.0,0.00331543576
1928.0,0.00331544553
1929.0,0.00331545749
1930.0,0.00331546527
1931.0,0.00331546605
1932.0,0.00331546372
1933.0,0.00331546133
1934.0,0.00331545346
1935.0,0.0033154436
1936.0,0.00331543104
1937.0,0.00331541804
1938.0,0.00331541388
1939.0,0.00331540779
1940.0,0.00331541592
1941.0,0.00331541865
1942.0,0.00331539756
1943.0,0.00331540578
1944.0,0.0033154551
1945.0,0.00331550222
1946.0,0.00331554403
1947.0,0.00331555456
1948.0,0.00331556166
1949.0,0.00331556494
1950.0,0.00331557179
1951.0,0.00331558245
1952.0,0.00331558592
1953.0,0.00331558425
1954.0,0.00331558075
1955.0,0.00331555515
1956.0,0.00331551091
1957.0,0.00331546136
1958.0,0.00331540966
1959.0,0.00331534288
1960.0,0.00331527361
1961.0,0.00331522044
1962.0,0.00331518565
1963.0,0.00331517634
1964.0,0.00331517403
1965.0,0.00331518037
1966.0,0.00331519842
1967.0,0.00331522742
1968.0,0.00331526232
1969.0,0.00331529942
1970.0,0.00331533318
1971.0,0.00331536361
1972.0,0.00331539437
1973.0,0.00331542539
1974.0,0.00331545385
1975.0,0.00331547686
1976.0,0.00331548898
1977.0,0.00331549103
1978.0,0.00331548544
1979.0,0.00331547339
1980.0,0.00331545704
1981.0,0.00331544116
1982.0,0.00331542948
1983.0,0.00331542629
1984.0,0.00331543358
1985.0,0.00331544815
1986.0,0.00331546612
1987.0,0.00331548905
1988.0,0.00331551368
1989.0,0.00331554004
1990.0,0.00331557143
1991.0,0.00331559874
1992.0,0.00331561449
1993.0,0.00331562667
1994.0,0.00331562659
1995.0,0.00331560781
1996.0,0.00331558494
1997.0,0.00331555486
1998.0,0.00331551949
1999.0,0.0033154912
2000.0,0.00331546604
2001.0,0.00331544844
2002.0,0.00331543848
2003.0,0.00331542935
2004.0,0.00331540243
2005.0,0.00331537716
2006.0,0.00331535673
2007.0,0.00331533872
2008.0,0.00331533178
2009.0,0.00331533424
2010.0,0.00331533781
2011.0,0.00331534162
2012.0,0.00331534181
2013.0,0.0033153454
2014.0,0.00331534825
2015.0,0.00331535224
2016.0,0.00331535426
2017.0,0.00331535895
2018.0,0.00331535144
2019.0,0.00331534719
2020.0,0.00331535326
2021.0,0.00331535498
2022.0,0.00331536729
2023.0,0.00331537551
2024.0,0.00331536022
2025.0,0.00331532046
2026.0,0.00331530464
2027.0,0.00331530637
2028.0,0.00331530732
2029.0,0.00331530385
2030.0,0.00331530602
2031.0,0.00331532884
2032.0,0.0033153509
2033.0,0.00331536474
2034.0,0.00331534584
2035.0,0.00331532311
2036.0,0.00331528743
2037.0,0.00331526872
2038.0,0.00331526971
2039.0,0.0033152813
2040.0,0.00331529935
2041.0,0.00331532014
2042.0,0.00331533882
2043.0,0.0033153556
2044.0,0.00331536728
2045.0,0.00331536865
2046.0,0.00331536076
2047.0,0.00331534392
2048.0,0.00331532071
2049.0,0.00331529548
2050.0,0.00331527335
2051.0,0.0033152574
2052.0,0.0033152444
2053.0,0.00331523597
2054.0,0.00331523341
2055.0,0.003315244
2056.0,0.00331526809
2057.0,0.00331531441
2058.0,0.00331536411
2059.0,0.00331541562
2060.0,0.00331545377
2061.0,0.00331550019
2062.0,0.00331553635
2063.0,0.00331555564
2064.0,0.00331557091
2065.0,0.00331554718
2066.0,0.00331550551
2067.0,0.00331548181
2068.0,0.00331545531
2069.0,0.00331542849
2070.0,0.00331542875
2071.0,0.00331542201
2072.0,0.0033154188
2073.0,0.0033154059
2074.0,0.00331538201
2075.0,0.00331535541
2076.0,0.00331534268
2077.0,0.00331532152
2078.0,0.00331533393
2079.0,0.00331536575
2080.0,0.00331532426
2081.0,0.00331531555
2082.0,0.00331533919
2083.0,0.00331537713
2084.0,0.00331543085
2085.0,0.00331544535
2086.0,0.00331545486
2087.0,0.00331548125
2088.0,0.00331551398
2089.0,0.00331553032
2090.0,0.0033155398
2091.0,0.00331555963
2092.0,0.00331556468
2093.0,0.00331555868
2094.0,0.00331555227
2095.0,0.0033155321
2096.0,0.0033155238
2097.0,0.00331554296
2098.0,0.00331555795
2099.0,0.00331557215
2100.0,0.00331555858
2101.0,0.0033156236
2102.0,0.00331570661
2103.0,0.00331570445
2104.0,0.00331568126
2105.0,0.00331569295
2106.0,0.00331572335
2107.0,0.00331575654
2108.0,0.00331574902
2109.0,0.00331571507
2110.0,0.00331564511
2111.0,0.00331560784
2112.0,0.00331557384
2113.0,0.00331554244
2114.0,0.0033155205
2115.0,0.00331547178
2116.0,0.00331540872
2117.0,0.00331533689
2118.0,0.0033152508
2119.0,0.00331519355
2120.0,0.00331517203
2121.0,0.00331518023
2122.0,0.00331520958
2123.0,0.00331525035
2124.0,0.00331529488
2125.0,0.00331532601
2126.0,0.0033153455
2127.0,0.00331535888
2128.0,0.00331537068
2129.0,0.0033153755
2130.0,0.00331536322
2131.0,0.00331534565
2132.0,0.00331533309
2133.0,0.00331531897
2134.0,0.00331530523
2135.0,0.00331529394
2136.0,0.00331527997
2137.0,0.00331526464
2138.0,0.00331524753
2139.0,0.00331523213
2140.0,0.00331521811
2141.0,0.00331520228
2142.0,0.00331518676
2143.0,0.00331517579
2144.0,0.00331517251
2145.0,0.00331517365
2146.0,0.00331517644
2147.0,0.00331517607
2148.0,0.00331518165
2149.0,0.00331519403
2150.0,0.00331521374
2151.0,0.00331523969
2152.0,0.00331526968
2153.0,0.00331530289
2154.0,0.00331533401
2155.0,0.00331536225
2156.0,0.0033153836
2157.0,0.00331539717
2158.0,0.00331540256
2159.0,0.00331540202
2160.0,0.00331539649
2161.0,0.00331538986
2162.0,0.00331538176
2163.0,0.00331537568
2164.0,0.00331537041
2165.0,0.00331536895
2166.0,0.00331537008
2167.0,0.00331537543
2168.0,0.00331538227
2169.0,0.00331539158
2170.0,0.00331540343
2171.0,0.0033154194
2172.0,0.00331543461
2173.0,0.00331544731
2174.0,0.00331545122
2175.0,0.00331545842
2176.0,0.00331546988
2177.0,0.00331546479
2178.0,0.00331545801
2179.0,0.00331543119
2180.0,0.003315404
2181.0,0.00331537212
2182.0,0.00331533408
2183.0,0.00331528565
2184.0,0.00331523777
2185.0,0.00331519829
2186.0,0.00331517827
2187.0,0.00331518029
2188.0,0.00331519471
2189.0,0.00331522701
2190.0,0.0033152653
2191.0,0.00331530119
2192.0,0.00331533433
2193.0,0.0033153713
2194.0,0.00331540947
2195.0,0.00331544376
2196.0,0.00331547135
2197.0,0.00331548925
2198.0,0.00331549571
2199.0,0.00331549295
2200.0,0.00331548099
2201.0,0.00331545818
2202.0,0.00331542452
2203.0,0.00331538518
2204.0,0.00331534304
2205.0,0.00331529966
2206.0,0.00331525763
2207.0,0.00331521874
2208.0,0.00331518613
2209.0,0.00331516224
2210.0,0.00331514812
2211.0,0.00331514753
2212.0,0.0033151586
2213.0,0.00331517951
2214.0,0.00331521424
2215.0,0.00331525507
2216.0,0.00331529243
2217.0,0.00331533436
2218.0,0.00331537505
2219.0,0.00331540787
2220.0,0.00331543751
2221.0,0.00331546324
2222.0,0.00331548121
2223.0,0.00331547485
2224.0,0.00331545588
2225.0,0.00331543972
2226.0,0.00331541401
2227.0,0.0033153819
2228.0,0.00331534575
2229.0,0.00331532203
2230.0,0.003315306
2231.0,0.00331528708
2232.0,0.00331526712
2233.0,0.00331525739
2234.0,0.00331526069
2235.0,0.0033152773
2236.0,0.00331530273
2237.0,0.00331532773
2238.0,0.0033153461
2239.0,0.00331535843
2240.0,0.00331536967
2241.0,0.00331538515
2242.0,0.00331540272
2243.0,0.00331541425
2244.0,0.00331541966
2245.0,0.00331542602
2246.0,0.0033154294
2247.0,0.00331542699
2248.0,0.00331541901
2249.0,0.00331540687
2250.0,0.00331538425
2251.0,0.00331535133
2252.0,0.00331531275
2253.0,0.00331528078
2254.0,0.00331527743
2255.0,0.00331528382
2256.0,0.0033152899
2257.0,0.00331530808
2258.0,0.00331533465
2259.0,0.00331537262
2260.0,0.00331543067
2261.0,0.00331548628
2262.0,0.0033155174
2263.0,0.00331552991
2264.0,0.00331552882
2265.0,0.0033155124
2266.0,0.00331548834
2267.0,0.00331546198
2268.0,0.00331544471
2269.0,0.00331543748
2270.0,0.00331543102
2271.0,0.00331542258
2272.0,0.00331541963
2273.0,0.00331541325
2274.0,0.00331540532
2275.0,0.00331540101
2276.0,0.00331539617
2277.0,0.00331539283
2278.0,0.00331539101
2279.0,0.00331538768
2280.0,0.00331538586
2281.0,0.00331538526
2282.0,0.00331538889
2283.0,0.00331539156
2284.0,0.0033153911
2285.0,0.00331539629
2286.0,0.00331540755
2287.0,0.0033154297
2288.0,0.0033154671
2289.0,0.00331550364
2290.0,0.00331554228
2291.0,0.00331556617
2292.0,0.00331558761
2293.0,0.00331560306
2294.0,0.00331560483
2295.0,0.00331559764
2296.0,0.00331556051
2297.0,0.0033155036
2298.0,0.0033154553
2299.0,0.00331542818
2300.0,0.00331540908
2301.0,0.00331541064
2302.0,0.0033154406
2303.0,0.0033154503
2304.0,0.00331546677
2305.0,0.00331547672
2306.0,0.00331546401
2307.0,0.00331546657
2308.0,0.00331545928
2309.0,0.00331545752
2310.0,0.00331547849
2311.0,0.00331550762
2312.0,0.00331547542
2313.0,0.00331543885
2314.0,0.00331543348
2315.0,0.00331543894
2316.0,0.00331545096
2317.0,0.00331546369
2318.0,0.00331543935
2319.0,0.00331541293
2320.0,0.00331539814
2321.0,0.00331538732
2322.0,0.00331537856
2323.0,0.00331538554
2324.0,0.00331539625
2325.0,0.0033154212
2326.0,0.00331544878
2327.0,0.00331546587
2328.0,0.00331546707
2329.0,0.00331547055
2330.0,0.00331551019
2331.0,0.00331557633
2332.0,0.00331563136
2333.0,0.00331562665
2334.0,0.00331565637
2335.0,0.00331567607
2336.0,0.0033156971
2337.0,0.00331569862
2338.0,0.00331566951
2339.0,0.00331560496
2340.0,0.00331556556
2341.0,0.00331553634
2342.0,0.00331551274
2343.0,0.00331549496
2344.0,0.00331545701
2345.0,0.00331539993
2346.0,0.00331534146
2347.0,0.00331527522
2348.0,0.0033152375
2349.0,0.00331523008
2350.0,0.00331524747
2351.0,0.00331528418
2352.0,0.00331533226
2353.0,0.00331537243
2354.0,0.00331538671
2355.0,0.00331540005
2356.0,0.00331540125
2357.0,0.0033153979
2358.0,0.00331537408
2359.0,0.00331534595
2360.0,0.00331531644
2361.0,0.00331528316
2362.0,0.00331525669
2363.0,0.00331523697
2364.0,0.00331522124
2365.0,0.00331520943
2366.0,0.00331520114
2367.0,0.00331520017
2368.0,0.00331520541
2369.0,0.00331520439
2370.0,0.00331519961
2371.0,0.00331519896
2372.0,0.00331520233
2373.0,0.00331520784
2374.0,0.00331521087
2375.0,0.00331521076
2376.0,0.00331521782
2377.0,0.00331523564
2378.0,0.00331525878
2379.0,0.00331528686
2380.0,0.00331532197
2381.0,0.00331535269
2382.0,0.00331537536
2383.0,0.00331539242
2384.0,0.00331540371
2385.0,0.00331541191
2386.0,0.00331541636
2387.0,0.00331541727
2388.0,0.00331541456
2389.0,0.00331541174
2390.0,0.00331540849
2391.0,0.00331540455
2392.0,0.00331540382
2393.0,0.00331540277
2394.0,0.00331540237
2395.0,0.00331540479
2396.0,0.00331540699
2397.0,0.00331540878
2398.0,0.00331540693
2399.0,0.00331539925
2400.0,0.00331539844
2401.0,0.00331539648
2402.0,0.00331538741
2403.0,0.00331537209
2404.0,0.00331536715
2405.0,0.00331536399
2406.0,0.00331536261
2407.0,0.0033153692
2408.0,0.00331536568
2409.0,0.00331536615
2410.0,0.00331537296
2411.0,0.00331538844
2412.0,0.00331540452
2413.0,0.0033154035
2414.0,0.00331540642
2415.0,0.00331538544
