iteration,Y_prime,N_prime
201.0,0.0002647002434208571,-0.0005466571899392895
202.0,0.00026395634347671797,-0.0005468390205324371
203.0,0.00026321116774376155,-0.0005470091537419607
204.0,0.00026244721988667995,-0.000547169620326536
205.0,0.00026164534292549813,-0.0005473223760584979
206.0,0.00026079152890727726,-0.0005474687947394078
207.0,0.0002598781148429836,-0.0005476092103509832
208.0,0.00025889867776897416,-0.0005477439624937143
209.0,0.0002578563517535374,-0.0005478715775229869
210.0,0.0002567615726335343,-0.000547989967382514
211.0,0.0002556277203837177,-0.0005480959485402524
212.0,0.0002544708056202491,-0.0005481871299192557
213.0,0.0002535007479433,-0.0005482739545525383
214.0,0.00025242793773471166,-0.000548326971028633
215.0,0.00025134250011041835,-0.0005483594603464956
216.0,0.0002502672990428672,-0.0005483748677851263
217.0,0.00024920546045259094,-0.000548375769817858
218.0,0.00024815568304346875,-0.0005483648406338047
219.0,0.000247113201934957,-0.0005483450060182493
220.0,0.0002460773667647087,-0.0005483186870611725
221.0,0.00024503742764765685,-0.0005482893208793236
222.0,0.00024399237122760007,-0.0005482593958261021
223.0,0.00024294179104284978,-0.0005482307777272291
224.0,0.00024188398124692012,-0.0005482048224874339
225.0,0.0002408242771913446,-0.0005481821431079149
226.0,0.00023976515682838935,-0.0005481637738128658
227.0,0.00023871284623565943,-0.0005481494027025785
228.0,0.00023767860953294726,-0.0005481385353712732
229.0,0.00023666146469399543,-0.000548131526217855
230.0,0.00023567225704197386,-0.0005481278201399222
231.0,0.0002347116291461523,-0.0005481271169146402
232.0,0.00023378332790034665,-0.0005481292247638065
233.0,0.00023288955962226767,-0.0005481341084949413
234.0,0.00023202959173309576,-0.0005481420154496696
235.0,0.0002312033894053617,-0.0005481530258631451
236.0,0.00023041316667103608,-0.0005481663294296834
237.0,0.00022965769889383918,-0.0005481821786009871
238.0,0.0002289299917031806,-0.0005482010371223708
239.0,0.00022823241098273749,-0.0005482223911188906
240.0,0.00022756406101138123,-0.000548245910447168
241.0,0.0002269224441423305,-0.0005482716449131167
242.0,0.0002263056312490615,-0.0005482993469901319
243.0,0.00022571204731223514,-0.0005483284605121754
244.0,0.00022514073407891308,-0.0005483587831340518
245.0,0.00022459148741185017,-0.0005483902893747409
246.0,0.00022406322531468145,-0.0005484227563793693
247.0,0.00022355470523985726,-0.00054845597051895
248.0,0.00022306562539528807,-0.0005484897562010461
249.0,0.0002225951376655966,-0.0005485237256840748
250.0,0.0002221417114056789,-0.0005485580658905094
251.0,0.00022170373900517242,-0.0005485925747988694
252.0,0.00022128225970196493,-0.0005486264939904113
253.0,0.00022087418284634137,-0.0005486604057827459
254.0,0.0002204786387663466,-0.0005486939892583812
255.0,0.00022009528959119457,-0.0005487268162344425
256.0,0.00021972323178697499,-0.0005487586599945949
257.0,0.00021936139079572155,-0.0005487891269241352
258.0,0.00021900701856755338,-0.0005488182390819501
259.0,0.00021865941915406964,-0.0005488460179719853
260.0,0.00021831802357196023,-0.0005488721472087636
261.0,0.00021798402316697635,-0.0005488962963945584
262.0,0.00021765286984602345,-0.0005489188276974423
263.0,0.000217326018264313,-0.0005489393702552742
264.0,0.00021700455647730285,-0.0005489574908444694
265.0,0.0002166858422672688,-0.0005489736888190276
266.0,0.0002163686445447508,-0.0005489881581769138
267.0,0.0002160548427714149,-0.0005490005693759349
268.0,0.0002157423249839131,-0.0005490109686380138
269.0,0.00021543268900938963,-0.0005490193905544443
270.0,0.00021512442030120863,-0.0005490257315594476
271.0,0.00021481802788229055,-0.0005490301092541739
272.0,0.00021451238668252355,-0.0005490326429045951
273.0,0.00021421160718070885,-0.0005490327923685815
274.0,0.0002139109497573018,-0.0005490312647559991
275.0,0.00021361133634023946,-0.0005490281128324445
276.0,0.00021331353093680737,-0.0005490231809139724
277.0,0.00021301783816667178,-0.0005490166854042727
278.0,0.00021272238173071753,-0.0005490087560669424
279.0,0.0002124291959472333,-0.0005489994659229082
280.0,0.0002121370699927008,-0.000548988877564839
281.0,0.00021184637262450183,-0.0005489772355365343
282.0,0.00021155837136547156,-0.0005489643312497173
283.0,0.00021127255766559443,-0.0005489504537821664
284.0,0.0002109870271765885,-0.0005489359722849559
285.0,0.0002107048046173559,-0.0005489205508109539
286.0,0.00021042270509219276,-0.0005489046148608226
287.0,0.00021014254929448955,-0.0005488881097497959
288.0,0.00020986517484704802,-0.0005488707436947603
289.0,0.0002095877528628204,-0.0005488531577445341
290.0,0.00020930983463395459,-0.0005488354102834871
291.0,0.0002090353283246605,-0.0005488166116494372
292.0,0.00020876204837577838,-0.0005487971754349473
293.0,0.00020848983842330142,-0.0005487774187422933
294.0,0.00020821862447733056,-0.0005487571140689745
295.0,0.00020794904077218814,-0.0005487362460153911
296.0,0.00020768031677844312,-0.0005487148630925954
297.0,0.0002074150799158399,-0.0005486927504461069
298.0,0.0002071497403343699,-0.000548670253873252
299.0,0.00020688668907033523,-0.0005486473408175189
300.0,0.00020662540672646606,-0.0005486239037360547
301.0,0.00020636585911568513,-0.0005486001201173432
302.0,0.0002061070344975491,-0.0005485760075113792
303.0,0.00020585065656084838,-0.0005485514957875515
304.0,0.00020559467425828646,-0.0005485266286705504
305.0,0.0002053414522223132,-0.0005485013210001251
306.0,0.00020508870940640482,-0.0005484759147121404
307.0,0.00020483721020208198,-0.0005484503886957335
308.0,0.00020458846463382814,-0.0005484242338854451
309.0,0.00020434325709309684,-0.0005483976524183686
310.0,0.00020409788316868806,-0.0005483712024953234
311.0,0.0002038551289497638,-0.0005483446415379244
312.0,0.00020361505924398814,-0.0005483178238742788
313.0,0.00020337733367812032,-0.0005482909123100687
314.0,0.00020314102095479657,-0.0005482640862298248
315.0,0.00020290803231882735,-0.0005482372200782493
316.0,0.000202676511126204,-0.0005482104291211173
317.0,0.0002024473063494437,-0.0005481838342198551
318.0,0.00020222133323670308,-0.0005481573266754835
319.0,0.00020199850312818159,-0.0005481311467772581
320.0,0.00020177836451800688,-0.0005481054101146697
321.0,0.00020156444806426806,-0.0005480796398088107
322.0,0.00020135179726144957,-0.0005480546570329512
323.0,0.0002011435929560079,-0.0005480301365456874
324.0,0.00020093944278472915,-0.0005480060501837867
325.0,0.0002007402267643613,-0.0005479824082830167
326.0,0.000200543311090945,-0.0005479596066778427
327.0,0.0002003518467785246,-0.0005479373025999892
328.0,0.00020016459188053367,-0.0005479154030506695
329.0,0.00019998274896436063,-0.0005478941863094443
330.0,0.00019980205144335425,-0.0005478737087952686
331.0,0.00019962576332625327,-0.0005478537640702602
332.0,0.00019945472690579432,-0.0005478346336973776
333.0,0.00019929004758713077,-0.0005478160643000174
334.0,0.00019912635461983324,-0.0005477986689718681
335.0,0.00019896750109440518,-0.0005477820683417003
336.0,0.0001988155976934107,-0.0005477659370756201
337.0,0.00019866707349288607,-0.0005477505800440888
338.0,0.000198522440638894,-0.0005477363781444223
339.0,0.00019838281867447124,-0.0005477228970431549
340.0,0.00019824677564383747,-0.0005477101326476
341.0,0.00019811549164155023,-0.0005476980719629
342.0,0.00019798705890061984,-0.0005476867127692926
343.0,0.0001978642964657626,-0.0005476760124982137
344.0,0.0001977449625415544,-0.000547665764896761
345.0,0.0001976304174781048,-0.0005476561012546181
346.0,0.00019751757044835937,-0.0005476472118470243
347.0,0.00019740932163961892,-0.0005476388436442138
348.0,0.00019730440723346928,-0.0005476309434181396
349.0,0.0001972034133855767,-0.0005476236172086905
350.0,0.00019710496475080805,-0.0005476167763641147
351.0,0.00019700909270836832,-0.0005476104965644289
352.0,0.00019691529753579842,-0.0005476047650228781
353.0,0.00019682666050353464,-0.0005475989079029067
354.0,0.00019674056452677335,-0.0005475932885749583
355.0,0.00019665747106209229,-0.0005475880083850498
356.0,0.00019657586414414117,-0.0005475829485296599
357.0,0.00019649750310691072,-0.0005475781152749921
358.0,0.00019642090898985254,-0.0005475736897166439
359.0,0.00019634738536494176,-0.000547569399008848
360.0,0.00019627558410862875,-0.0005475653354335921
361.0,0.00019620641863656398,-0.0005475615712025148
362.0,0.00019613767662120463,-0.0005475581662491945
363.0,0.0001960721638166713,-0.0005475549188296212
364.0,0.00019600744492080077,-0.0005475519162081954
365.0,0.0001959454946363185,-0.000547549079722095
366.0,0.00019588445888078345,-0.0005475465035031095
367.0,0.00019582210858779282,-0.0005475406408337327
368.0,0.00019577250550320812,-0.0005475379494414619
369.0,0.00019573390963287504,-0.0005475408086107571
370.0,0.00019567842500154754,-0.0005475369513808935
371.0,0.00019563827318570289,-0.0005475391164351808
372.0,0.00019558565679104467,-0.0005475351572581149
373.0,0.00019554396675376684,-0.0005475335925338836
374.0,0.0001955036259237789,-0.0005475329312066128
375.0,0.00019546706582000546,-0.0005475325640209529
376.0,0.00019542934680386934,-0.0005475326188444541
377.0,0.00019539271833579356,-0.000547532704975851
378.0,0.00019535491357610313,-0.0005475329400856615
379.0,0.00019531918063211233,-0.000547533151217416
380.0,0.00019528337639772067,-0.0005475332220417028
381.0,0.00019525010541590198,-0.0005475330397206116
382.0,0.00019521446136816425,-0.0005475334953730433
383.0,0.00019518057041798507,-0.0005475338647553429
384.0,0.00019513991002256828,-0.0005475327013687375
385.0,0.00019511175671813754,-0.0005475336598897921
386.0,0.00019507472632037756,-0.00054753288251058
387.0,0.00019506166588149687,-0.0005475359709859325
388.0,0.00019504001779659043,-0.0005475369525601423
389.0,0.00019501466592117164,-0.0005475371106257071
390.0,0.00019498641797666472,-0.0005475370259510292
391.0,0.0001949605650881508,-0.0005475362843423597
392.0,0.00019493521678907462,-0.0005475351925893295
393.0,0.0001949165936299662,-0.0005475354128776029
394.0,0.00019488748419081665,-0.0005475345446731218
395.0,0.00019486620419334352,-0.0005475348987945565
396.0,0.00019483821656323302,-0.0005475336162113467
397.0,0.00019481362674436727,-0.0005475325698015835
398.0,0.0001947886507691634,-0.0005475319186482228
399.0,0.00019476589590965016,-0.000547531246615224
400.0,0.0001947420996152121,-0.0005475308408611962
401.0,0.00019472046090958454,-0.0005475301589780028
402.0,0.00019469846601796146,-0.0005475295716659271
403.0,0.0001946767130959688,-0.0005475291206611225
404.0,0.0001946554923790847,-0.0005475284542468967
405.0,0.0001946366970727714,-0.0005475275560987488
406.0,0.00019461592640363643,-0.0005475271979077502
407.0,0.0001945962825681541,-0.0005475268723426311
408.0,0.0001945769235888577,-0.0005475264620565888
409.0,0.00019455893105817248,-0.0005475260614588837
410.0,0.00019453997387062965,-0.0005475258260022355
411.0,0.00019452405623937753,-0.0005475253823735155
412.0,0.00019450660157880652,-0.0005475252429909489
413.0,0.0001944913235611691,-0.0005475250718842812
414.0,0.00019447620147404232,-0.0005475248567754527
415.0,0.000194461107790761,-0.000547524897841053
416.0,0.00019444637630330717,-0.0005475249280621901
417.0,0.000194435411601228,-0.0005475244877631136
418.0,0.00019442274325955222,-0.0005475243358943848
419.0,0.00019441123695338125,-0.0005475241786843531
420.0,0.00019439938410650265,-0.0005475239657721643
421.0,0.00019438887196447942,-0.0005475237505939684
422.0,0.0001943768916007878,-0.0005475237059443772
423.0,0.0001943670201265629,-0.0005475234691928676
424.0,0.00019435618948314664,-0.0005475232775765223
425.0,0.00019434729164111869,-0.000547522836098197
426.0,0.00019433739481722527,-0.0005475224499520685
427.0,0.00019432828654240679,-0.0005475220492387507
428.0,0.00019431909670135984,-0.0005475215065068986
429.0,0.00019431070764579992,-0.0005475210867174997
430.0,0.00019430063319688748,-0.0005475209417855276
431.0,0.00019429230392437792,-0.0005475205870397849
432.0,0.0001942835497173354,-0.0005475202679489721
433.0,0.00019427638172171262,-0.0005475197820985258
434.0,0.00019426666863119207,-0.0005475197570799563
435.0,0.0001942578821089872,-0.0005475197852431889
436.0,0.00019424993614553472,-0.0005475195661341641
437.0,0.00019424397056951758,-0.0005475191267368659
438.0,0.00019423669419002247,-0.0005475190184078472
439.0,0.00019422994355260343,-0.0005475189657578631
440.0,0.00019422305670874543,-0.0005475188133804387
441.0,0.0001942177999185244,-0.0005475186515921476
442.0,0.00019421020502778406,-0.0005475188728284445
443.0,0.00019420458596291807,-0.000547518867186549
444.0,0.00019419867117490764,-0.0005475187155259228
445.0,0.00019419428160344802,-0.0005475185292508802
446.0,0.00019418834815540173,-0.0005475185122558261
447.0,0.0001941836745947484,-0.0005475185067295432
448.0,0.00019417907356587106,-0.0005475183763416379
449.0,0.00019417490025969467,-0.000547518479028761
450.0,0.00019416978338033364,-0.0005475187713899376
451.0,0.0001941676577815635,-0.0005475187536549627
452.0,0.00019416591835883583,-0.000547518550477356
453.0,0.0001941649264606904,-0.0005475185896469094
454.0,0.00019416113479855203,-0.0005475191591546427
455.0,0.00019415880298372595,-0.0005475196730295864
456.0,0.0001941565766365258,-0.0005475200557998267
457.0,0.00019415553911291786,-0.000547520395307827
458.0,0.00019415378913850148,-0.0005475208366705396
459.0,0.0001941524760985778,-0.0005475212195332699
460.0,0.00019415046378021527,-0.000547521709846363
461.0,0.00019414924395180108,-0.0005475221011950591
462.0,0.00019414636159695265,-0.0005475226416146589
463.0,0.0001941438740486596,-0.0005475231996073758
464.0,0.00019414216239923765,-0.0005475232657146681
465.0,0.0001941410717920642,-0.0005475233284691946
466.0,0.00019413621898078153,-0.0005475240336830134
467.0,0.00019413226055073056,-0.0005475246500832227
468.0,0.00019412789481170313,-0.0005475251178287337
469.0,0.0001941250323878222,-0.0005475256063151475
470.0,0.00019412074121997284,-0.0005475263302350872
471.0,0.00019411779349588589,-0.000547526963121655
472.0,0.00019411540938566897,-0.0005475273628638269
473.0,0.0001941138024058461,-0.0005475278385403631
474.0,0.00019411116878907827,-0.0005475285139723727
475.0,0.00019410896209698446,-0.000547529229868797
476.0,0.0001941076849288615,-0.0005475296549070087
477.0,0.00019410729404347517,-0.0005475301777303687
478.0,0.00019410487690873867,-0.0005475310267200334
479.0,0.00019410314484559217,-0.0005475320032766557
480.0,0.00019410061998707963,-0.0005475330258702206
481.0,0.00019410139825047482,-0.0005475336318884171
482.0,0.00019410083915875708,-0.00054753431834987
483.0,0.00019410153303819932,-0.0005475351520093022
484.0,0.00019410037481548952,-0.0005475362023730168
485.0,0.00019410104236004485,-0.0005475371525237182
486.0,0.00019410025759420844,-0.0005475382374787268
487.0,0.00019410132996498995,-0.0005475392151221076
488.0,0.00019410230592230228,-0.0005475399472042977
489.0,0.00019410478971691337,-0.0005475406740839203
490.0,0.00019410522084846985,-0.0005475417996883236
491.0,0.00019410703482267117,-0.0005475427981882199
492.0,0.00019411002092101345,-0.0005475435055061883
493.0,0.00019411414893670157,-0.0005475441472024373
494.0,0.00019411753862974706,-0.0005475448981063608
495.0,0.00019412130760230648,-0.0005475456871624468
496.0,0.00019412500639776176,-0.0005475463449750942
497.0,0.00019412909529042862,-0.0005475471692467822
498.0,0.00019413158900618866,-0.0005475481226808818
499.0,0.00019413602127701224,-0.0005475487379480874
500.0,0.00019414135485515264,-0.0005475489853128349
501.0,0.0001941464812517231,-0.0005475494740073514
502.0,0.0001941487408204865,-0.0005475504504483611
503.0,0.0001941517182094984,-0.0005475514502199961
504.0,0.00019415418383668287,-0.000547552237680628
505.0,0.00019415727214157832,-0.0005475529544788307
506.0,0.00019415870860965876,-0.0005475537734323385
507.0,0.00019416044233782424,-0.0005475545357819107
508.0,0.000194160325589448,-0.0005475553544117032
509.0,0.00019416089642496865,-0.000547556218800968
510.0,0.00019415936927738993,-0.0005475571729287433
511.0,0.00019415879464877855,-0.0005475580190743378
512.0,0.0001941575264165861,-0.0005475588566645988
513.0,0.00019415610035241162,-0.0005475598070927704
514.0,0.00019415353658762584,-0.0005475607572203494
515.0,0.00019415233176408737,-0.0005475614891638043
516.0,0.0001941503284998816,-0.000547562236136899
517.0,0.00019414871458412142,-0.0005475629344139611
518.0,0.0001941456656091431,-0.0005475637046483135
519.0,0.0001941443092688723,-0.0005475643681491014
520.0,0.00019414219054692634,-0.0005475650668886139
521.0,0.0001941408531524047,-0.0005475658108557807
522.0,0.00019413887165167258,-0.0005475665578751204
523.0,0.00019413828487531879,-0.0005475671230126969
524.0,0.0001941371574308307,-0.0005475677403840521
525.0,0.00019413653261519584,-0.0005475684848830368
526.0,0.0001941325975348201,-0.0005475697266318716
527.0,0.0001941305402215348,-0.0005475707886493376
528.0,0.0001941287659516336,-0.000547571628598096
529.0,0.00019412756651723955,-0.0005475723790858142
530.0,0.00019412397664752672,-0.0005475735854571892
531.0,0.00019412198176752923,-0.0005475747007027025
532.0,0.0001941184334641792,-0.0005475759760716851
533.0,0.0001941176471219934,-0.0005475769393559794
534.0,0.00019411485451068582,-0.0005475783455521953
535.0,0.0001941134356386054,-0.0005475798171157828
536.0,0.00019411420104490092,-0.0005475806773661161
537.0,0.00019411709920265192,-0.0005475814415192452
538.0,0.00019411706953772695,-0.0005475827137204422
539.0,0.0001941186293551467,-0.0005475838731993413
540.0,0.00019411937476150943,-0.0005475849345231317
541.0,0.0001941214020650433,-0.0005475859751522642
542.0,0.0001941223533032268,-0.0005475871515106049
543.0,0.00019412471824109437,-0.0005475882368355737
544.0,0.00019412639059015574,-0.0005475893339992743
545.0,0.00019412938871801424,-0.0005475904100752341
546.0,0.00019413179080846635,-0.0005475915474027565
547.0,0.00019413527417607394,-0.0005475927087545799
548.0,0.0001941389835232179,-0.0005475937066301681
549.0,0.00019414407730906046,-0.0005475945978646818
550.0,0.00019414649040440168,-0.0005475959819326435
551.0,0.0001941493522371516,-0.0005475973770762935
552.0,0.00019415411205367278,-0.000547598170178821
553.0,0.0001941593038391861,-0.000547598894908049
554.0,0.00019416285247751038,-0.000547599850839381
555.0,0.00019416629401274623,-0.0005476009391471553
556.0,0.00019416892017141103,-0.0005476020217436664
557.0,0.00019417224374645206,-0.0005476032216869802
558.0,0.00019417518450504513,-0.0005476043979528308
559.0,0.00019417858568573676,-0.0005476056407190565
560.0,0.00019418241392903297,-0.0005476066239580878
561.0,0.00019418620806406945,-0.0005476077114796964
562.0,0.00019418821317063358,-0.0005476091137913285
