xc,cf
3.802166666666667028e-01,4.016624515029560555e-03
3.860404761904762116e-01,3.999025227453168081e-03
3.918690476190476724e-01,3.973435362863418120e-03
3.976999999999999980e-01,3.963075971787645944e-03
4.035333333333333550e-01,3.965695012687639985e-03
4.093666666666667120e-01,3.957637708517595249e-03
4.152047619047619653e-01,3.929195257979444141e-03
4.210428571428571631e-01,3.902771303931097495e-03
4.268857142857143128e-01,3.900686080284606217e-03
4.327285714285714069e-01,3.903321802973771203e-03
4.385714285714286120e-01,3.875446533267466916e-03
4.444190476190476025e-01,3.824767257763125265e-03
4.502666666666667039e-01,3.794790082621156586e-03
4.561166666666666702e-01,3.800595345252990188e-03
4.619666666666666921e-01,3.799861346529424810e-03
4.678166666666666584e-01,3.756788966887486363e-03
4.736714285714286321e-01,3.695950481777436018e-03
4.795238095238095188e-01,3.649725243982001634e-03
4.853785714285714925e-01,3.615794484806283959e-03
4.912333333333333552e-01,3.581646862371330991e-03
4.970904761904761937e-01,3.543412201589254094e-03
5.029476190476190878e-01,3.501440820032663062e-03
5.088023809523809504e-01,3.454965355399649760e-03
5.146595238095238445e-01,3.401750447941174430e-03
5.205166666666667385e-01,3.337041787743234584e-03
5.263738095238095216e-01,3.265493593984801404e-03
5.322285714285714953e-01,3.202386385547367677e-03
5.380833333333333579e-01,3.148037116425200874e-03
5.439380952380952206e-01,3.075588106051482893e-03
5.497928571428571942e-01,2.967840429789948657e-03
5.556452380952381365e-01,2.849132818042452667e-03
5.614952380952381583e-01,2.749575900264338967e-03
5.673428571428571487e-01,2.649635301335270983e-03
5.731904761904762502e-01,2.508941091459163369e-03
5.790333333333332888e-01,2.323039232927109291e-03
5.848738095238095180e-01,2.114750413326317493e-03
5.907095238095239065e-01,1.892765844815366130e-03
5.965404761904762321e-01,1.644110431776323522e-03
6.023666666666667169e-01,1.362593562247484298e-03
6.081880952380953609e-01,1.045956521974968686e-03
6.140023809523810217e-01,6.978359409982581038e-04
6.198095238095238102e-01,3.172242392513679684e-04
6.256047619047618857e-01,-9.815998475285569568e-05
6.313857142857142168e-01,-5.107947162657608571e-04
6.371523809523810256e-01,-7.616137573604035184e-04
6.429023809523809474e-01,-8.770350566410280982e-04
6.486214285714286820e-01,-4.840955126960774118e-04
6.542666666666666631e-01,-5.498484528961801107e-04
6.597976190476190217e-01,-5.436077955669588700e-04
6.651380952380953060e-01,-1.976308244988421285e-04
6.702261904761904754e-01,6.032735508982220588e-06
6.750880952380952094e-01,1.665386385686210328e-04
6.797761904761904228e-01,2.424648010773371024e-04
6.843452380952380620e-01,9.535644326462013151e-05
6.888404761904761697e-01,-1.285188392310784486e-04
6.933023809523809478e-01,-3.208775510800219451e-05
6.977595238095238850e-01,-6.552089651272101714e-05
7.022404761904762482e-01,-7.271491809311838401e-05
7.067500000000001004e-01,9.484030870764044430e-05
7.112738095238094749e-01,2.388732118686192891e-04
7.158261904761904493e-01,2.997150333365040074e-04
7.204309523809523386e-01,3.575324464275167306e-04
7.250952380952380150e-01,2.083688921888172724e-04
7.298214285714286209e-01,-6.768619274723829756e-05
7.346071428571429029e-01,-1.549392901036988370e-04
7.394547619047618925e-01,-7.653988553235158230e-05
7.443690476190476524e-01,-5.349799742072335897e-05
7.493547619047619124e-01,1.065932964508361869e-05
7.544095238095238631e-01,1.118165314584610353e-04
7.595357142857143140e-01,5.010058423796688863e-05
7.647285714285715352e-01,1.400723127757778253e-05
7.699880952380951937e-01,-1.372847858051473403e-05
7.753119047619048132e-01,-2.848398819318887670e-05
7.806952380952381088e-01,-1.034529496392192455e-05
7.861333333333334616e-01,9.296911241622439763e-05
7.916214285714286980e-01,9.748754183133495014e-05
7.971523809523809456e-01,1.749852956979390951e-04
8.027214285714286968e-01,3.227959568347945853e-05
8.083261904761904759e-01,-1.313539093008489597e-04
8.139619047619047754e-01,-2.694742859256185380e-04
8.196238095238095323e-01,-3.765613633359440426e-04
8.253095238095238262e-01,-4.711904805926677873e-04
8.310142857142857054e-01,-5.784877485465596226e-04
8.367380952380952808e-01,-6.596713437307031008e-04
8.424761904761904896e-01,-7.051759282339098173e-04
8.482238095238096021e-01,-7.592966568444215348e-04
8.539857142857143479e-01,-8.118392881992681246e-04
8.597547619047619660e-01,-8.469144181121806636e-04
8.655309523809523453e-01,-8.817910347339472056e-04
8.713166666666666282e-01,-9.173315865647566894e-04
8.771071428571429740e-01,-9.542417132865820212e-04
8.829047619047618589e-01,-9.885044400668211665e-04
8.887047619047618863e-01,-1.018236392907962730e-03
8.945119047619047858e-01,-1.029558323218955585e-03
9.003214285714286058e-01,-1.044837173921531540e-03
9.061380952380952980e-01,-1.090702085070852307e-03
9.119595238095238310e-01,-1.115619673556972986e-03
9.177833333333333954e-01,-1.150614730881860132e-03
9.236142857142857210e-01,-1.140320398783858371e-03
9.294523809523810298e-01,-1.069868198574021453e-03
9.352928571428571480e-01,-1.084501464035643762e-03
9.411404761904762495e-01,-1.088218166663151116e-03
9.469904761904761603e-01,-1.039350533462881808e-03
9.528428571428572136e-01,-1.032344182010668833e-03
9.586976190476190762e-01,-1.085218780970036894e-03
9.645547619047619703e-01,-1.181839703853889735e-03
9.704095238095238329e-01,-1.294927220829360844e-03
9.762666666666667270e-01,-1.298925845693873690e-03
9.821238095238096211e-01,-1.279051162074429414e-03
9.879809523809524041e-01,-1.366483755482379714e-03
9.938357142857142668e-01,-1.346986080298221084e-03
9.996928571428571608e-01,-1.278827626099525265e-03
1.005550000000000166e+00,-1.317998135254148072e-03
1.011404761904761918e+00,-1.315275667261287971e-03
1.017261904761904923e+00,-1.378678143367064899e-03
1.023119047619047706e+00,-1.439174651799090491e-03
1.028976190476190489e+00,-1.361732781926212410e-03
1.034833333333333494e+00,-1.263280198591280878e-03
1.040688095238095245e+00,-1.349893716150889472e-03
1.046545238095238251e+00,-1.420961474381170946e-03
1.052402380952381034e+00,-1.439161306367752998e-03
1.058259523809523817e+00,-1.467301816521891832e-03
1.064116666666666822e+00,-1.389486274571562208e-03
1.069971428571428573e+00,-1.323162817181779399e-03
1.075828571428571578e+00,-1.333428790238188905e-03
1.081685714285714361e+00,-1.344685661571411129e-03
1.087542857142857144e+00,-1.308779778557736225e-03
1.093400000000000150e+00,-1.227085720624931627e-03
1.099254761904761901e+00,-1.287608919919632422e-03
1.105111904761904684e+00,-1.322290359608087069e-03
1.110969047619047689e+00,-1.222891918827106886e-03
1.116826190476190472e+00,-1.247932952553099974e-03
1.122683333333333255e+00,-1.200970379676266110e-03
