xc,cp
-1.691409523809523918e+00,-1.712126449159781646e-03
-1.685411904761904722e+00,-1.733345684986483835e-03
-1.679414285714285970e+00,-1.754364739343122976e-03
-1.673416666666666774e+00,-1.775183612229699068e-03
-1.667419047619047801e+00,-1.795768940067868054e-03
-1.661421428571428605e+00,-1.816120722857629934e-03
-1.655423809523809409e+00,-1.836255642388157387e-03
-1.649426190476190657e+00,-1.856157016870276216e-03
-1.643426190476190651e+00,-1.875808164514816559e-03
-1.637428571428571455e+00,-1.895192403532607256e-03
-1.631430952380952260e+00,-1.914309733923645054e-03
-1.625433333333333508e+00,-1.933160155687933205e-03
-1.619435714285714312e+00,-1.951760350614641353e-03
-1.613438095238095338e+00,-1.970160364071286453e-03
-1.607440476190476142e+00,-1.988360196057868505e-03
-1.601442857142857390e+00,-2.006426573731075625e-03
-1.595442857142857163e+00,-2.024359497090906512e-03
-1.589445238095238189e+00,-2.042158966137362468e-03
-1.583447619047618993e+00,-2.059841662659614870e-03
-1.577450000000000241e+00,-2.077407586657663719e-03
-1.571452380952381045e+00,-2.094823374553164523e-03
-1.565454761904762071e+00,-2.112089026346118149e-03
-1.559457142857142875e+00,-2.129221223825695109e-03
-1.553459523809523679e+00,-2.146203285202726192e-03
-1.547461904761904927e+00,-2.163051892266382344e-03
-1.541461904761904922e+00,-2.179716999649146392e-03
-1.535464285714285726e+00,-2.196231970929362828e-03
-1.529466666666666530e+00,-2.212596806107032087e-03
-1.523469047619047778e+00,-2.228778141603809243e-03
-1.517471428571428582e+00,-2.244775977419696030e-03
-1.511473809523809608e+00,-2.260606995343863827e-03
-1.505476190476190412e+00,-2.276254513587138654e-03
-1.499478571428571660e+00,-2.291718532149523112e-03
-1.493478571428571433e+00,-2.306999051031017201e-03
-1.487480952380952459e+00,-2.322079388442446941e-03
-1.481483333333333263e+00,-2.336959544383813200e-03
-1.475485714285714511e+00,-2.351622837065945465e-03
-1.469488095238095315e+00,-2.366085948278014682e-03
-1.463490476190476342e+00,-2.380332196230847738e-03
-1.457492857142857146e+00,-2.394378262713618179e-03
-1.451495238095237950e+00,-2.408190784147979779e-03
-1.445495238095238166e+00,-2.421803124112279632e-03
-1.439497619047619192e+00,-2.435181919028172378e-03
-1.433499999999999996e+00,-2.448343850684829397e-03
-1.427502380952380800e+00,-2.461255555503907930e-03
-1.421504761904762049e+00,-2.473950397063752037e-03
-1.415507142857142853e+00,-2.486395011786016358e-03
-1.409509523809523879e+00,-2.498572717881529515e-03
-1.403511904761904683e+00,-2.510516878928635131e-03
-1.397511904761904900e+00,-2.522177449559818638e-03
-1.391514285714285704e+00,-2.533587793353423660e-03
-1.385516666666666730e+00,-2.544697864941931290e-03
-1.379519047619047534e+00,-2.555541027903689925e-03
-1.373521428571428782e+00,-2.566083918660354204e-03
-1.367523809523809586e+00,-2.576343219001094639e-03
-1.361526190476190612e+00,-2.586285565347568472e-03
-1.355528571428571416e+00,-2.595910957699775271e-03
-1.349528571428571633e+00,-2.605219396057715901e-03
-1.343530952380952437e+00,-2.614194198632216817e-03
-1.337533333333333463e+00,-2.622835365423280187e-03
-1.331535714285714267e+00,-2.631109532852559784e-03
-1.325538095238095515e+00,-2.639050064498401401e-03
-1.319540476190476319e+00,-2.646606914993288300e-03
-1.313542857142857123e+00,-2.653796766126393161e-03
-1.307545238095238149e+00,-2.660602936108542871e-03
-1.301547619047618953e+00,-2.666992061361394238e-03
-1.295547619047619170e+00,-2.672997505463291755e-03
-1.289549999999999974e+00,-2.678569223046717816e-03
-1.283552380952381000e+00,-2.683723895900846403e-03
-1.277554761904761804e+00,-2.688428160447332155e-03
-1.271557142857143052e+00,-2.692665334897003694e-03
-1.265559523809523856e+00,-2.696452101039033267e-03
-1.259561904761904882e+00,-2.699755095295075947e-03
-1.253564285714285687e+00,-2.702557635875962091e-03
-1.247564285714285903e+00,-2.704843040992516417e-03
-1.241566666666666707e+00,-2.706611310644741527e-03
-1.235569047619047733e+00,-2.707845763043465175e-03
-1.229571428571428537e+00,-2.708513034610342870e-03
-1.223573809523809786e+00,-2.708613125345375044e-03
-1.217576190476190590e+00,-2.708129353459388152e-03
-1.211578571428571394e+00,-2.707045037163212983e-03
-1.205580952380952420e+00,-2.705343494667675121e-03
-1.199580952380952636e+00,-2.702991362394432245e-03
-1.193583333333333441e+00,-2.699988640343483053e-03
-1.187585714285714245e+00,-2.696318646725658335e-03
-1.181588095238095271e+00,-2.691948017962610563e-03
-1.175590476190476297e+00,-2.686860072265170093e-03
-1.169592857142857323e+00,-2.681038127844164246e-03
-1.163595238095238127e+00,-2.674448821121250264e-03
-1.157597619047619153e+00,-2.667092152096426413e-03
-1.151597619047619148e+00,-2.658918075402177689e-03
-1.145600000000000174e+00,-2.649943272827676340e-03
-1.139602380952380978e+00,-2.640101017216233380e-03
-1.133604761904762004e+00,-2.629374626778678732e-03
-1.127607142857142808e+00,-2.617747419725839717e-03
-1.121609523809523834e+00,-2.605202714268543222e-03
-1.115611904761904860e+00,-2.591673783250104165e-03
-1.109614285714285664e+00,-2.577177308459690890e-03
-1.103614285714285659e+00,-2.561663244529790995e-03
-1.097616666666666685e+00,-2.545098227882059121e-03
-1.091619047619047711e+00,-2.527448894938150777e-03
-1.085621428571428515e+00,-2.508681882119722338e-03
-1.079623809523809541e+00,-2.488780507637603293e-03
-1.073626190476190567e+00,-2.467694726124276036e-03
-1.067628571428571593e+00,-2.445391174001397376e-03
-1.061630952380952397e+00,-2.421836487690623690e-03
-1.055630952380952392e+00,-2.396997303613610485e-03
-1.049633333333333418e+00,-2.370806894613671379e-03
-1.043635714285714444e+00,-2.343231897112462315e-03
-1.037638095238095248e+00,-2.314255629320808878e-03
-1.031640476190476274e+00,-2.283811364082025553e-03
-1.025642857142857078e+00,-2.251849056028597338e-03
-1.019645238095238104e+00,-2.218352023371349818e-03
-1.013647619047619131e+00,-2.183236857164424800e-03
-1.007650000000000157e+00,-2.146470193829477357e-03
-1.001649999999999929e+00,-2.108001987998992920e-03
-9.956523809523809554e-01,-2.067782194305456487e-03
-9.896547619047619815e-01,-2.025744085592178206e-03
-9.836571428571428966e-01,-1.981837616491642640e-03
-9.776595238095239226e-01,-1.936012741636334352e-03
-9.716619047619048377e-01,-1.888202733869565443e-03
-9.656642857142857528e-01,-1.838357547823821778e-03
-9.596666666666666679e-01,-1.786393774553241042e-03
-9.536666666666667735e-01,-1.732278050479480478e-03
-9.476690476190476886e-01,-1.675910284867509212e-03
-9.416714285714286037e-01,-1.617257114138982103e-03
-9.356738095238096298e-01,-1.556218447558869360e-03
-9.296761904761904338e-01,-1.492710876181308887e-03
-9.236785714285714599e-01,-1.426701036427957927e-03
-9.176809523809523750e-01,-1.358072155774612925e-03
-9.116833333333334011e-01,-1.286757507064587068e-03
-9.056833333333332847e-01,-1.212656999562849698e-03
-8.996857142857143108e-01,-1.135703906112706628e-03
-8.936880952380952259e-01,-1.055798135979136090e-03
-8.876904761904762520e-01,-9.728562802162694836e-04
-8.816928571428571670e-01,-8.867615662999079164e-04
-8.756952380952381931e-01,-7.974472670733631641e-04
-8.696976190476191082e-01,-7.047799282232586685e-04
-8.637000000000001343e-01,-6.086761408037351514e-04
-8.577000000000000179e-01,-5.090358140797618478e-04
-8.517023809523810440e-01,-4.057254937379651269e-04
-8.457047619047619591e-01,-2.986284072541342256e-04
-8.397071428571429852e-01,-1.876611456824184309e-04
-8.337095238095239003e-01,-7.267357292026419544e-05
-8.277119047619047043e-01,4.645108355653057710e-05
-8.217142857142857304e-01,1.698462780613422618e-04
-8.157166666666666455e-01,2.976287831183699870e-04
-8.097166666666667512e-01,4.299487348301672934e-04
-8.037190476190475552e-01,5.669562692992759917e-04
-7.977214285714285813e-01,7.087848408390754048e-04
-7.917238095238094964e-01,8.555679037629389467e-04
-7.857261904761905225e-01,1.007488957751759805e-03
-7.797285714285714375e-01,1.164698138908085590e-03
-7.737309523809524636e-01,1.327362265123632366e-03
-7.677333333333333787e-01,1.495648154290122158e-03
-7.617357142857144048e-01,1.669722624299273738e-03
-7.557357142857142884e-01,1.849752493042806315e-03
-7.497380952380953145e-01,2.035971305569126994e-03
-7.437404761904762296e-01,2.228479152613266432e-03
-7.377428571428572557e-01,2.427659715326182382e-03
-7.317452380952381708e-01,2.633512993707871810e-03
-7.257476190476189748e-01,2.846205805650054137e-03
-7.197500000000000009e-01,3.066238604827888937e-03
-7.137523809523809160e-01,3.293611391241376210e-03
-7.077523809523810217e-01,3.528657800673953501e-03
-7.017547619047620477e-01,3.771377833125621679e-03
-6.957571428571428518e-01,4.022438760163255835e-03
-6.897595238095237669e-01,4.281673763895140448e-03
-6.837619047619047929e-01,4.549583297996432490e-03
-6.777642857142857080e-01,4.826334180358847481e-03
-6.717666666666667341e-01,5.112260046765829472e-03
-6.657690476190476492e-01,5.407527715109094850e-03
-6.597690476190476438e-01,5.712637639063803188e-03
-6.537714285714285589e-01,6.027589818629954486e-03
-6.477738095238095850e-01,6.352884707482705715e-03
-6.417761904761905001e-01,6.688855941405493985e-03
-6.357785714285715262e-01,7.035336702506604645e-03
-6.297809523809524412e-01,7.393995169703226726e-03
-6.237833333333334673e-01,7.761494985160975225e-03
-6.177857142857142714e-01,8.147344768707851653e-03
-6.117857142857143771e-01,8.529524558636905965e-03
-6.057880952380952921e-01,8.959080629814255778e-03
-5.997904761904763182e-01,9.328915895756073606e-03
-5.937928571428571223e-01,9.732448375825205472e-03
-5.877976190476190688e-01,1.024841611491318291e-02
-5.818023809523809042e-01,1.070966758551721021e-02
-5.758095238095238821e-01,1.118142858329955816e-02
-5.698166666666667490e-01,1.167554317857230108e-02
-5.638238095238095049e-01,1.218400411253290835e-02
-5.578333333333334032e-01,1.270731183885653870e-02
-5.518452380952381109e-01,1.324746817224382173e-02
-5.458571428571428186e-01,1.380447311269476264e-02
-5.398690476190476373e-01,1.437916074966795466e-02
-5.338857142857142968e-01,1.497186471894683749e-02
-5.279000000000000359e-01,1.558325229209829403e-02
-5.219166666666666954e-01,1.621365710490575360e-02
-5.159357142857142753e-01,1.686474733628641129e-02
-5.099547619047619662e-01,1.753402071786448052e-02
-5.039761904761904665e-01,1.822414633590746513e-02
-4.979976190476190778e-01,1.893796009457460530e-02
-4.920214285714286095e-01,1.967412745073213523e-02
-4.860452380952380858e-01,2.043314885805522577e-02
-4.800714285714285934e-01,2.121619204178589596e-02
-4.740976190476190455e-01,2.202342381981587521e-02
-4.681261904761905290e-01,2.285634555317063790e-02
-4.621547619047619015e-01,2.371512405974189608e-02
-4.561857142857143055e-01,2.460059342898825857e-02
-4.502166666666667094e-01,2.551392138615174790e-02
-4.442500000000000338e-01,2.645560838490753144e-02
-4.382857142857142785e-01,2.742648851471420415e-02
-4.323214285714285787e-01,2.842789631870551795e-02
-4.263571428571428790e-01,2.946016543266491428e-02
-4.203952380952380996e-01,3.052496403550957957e-02
-4.144357142857142962e-01,3.162279258091468120e-02
-4.084761904761904927e-01,3.275465197623053659e-02
-4.025190476190476652e-01,3.392104267513229576e-02
-3.965619047619047821e-01,3.512379967442887801e-02
-3.906071428571428750e-01,3.636409069936231281e-02
-3.846547619047619437e-01,3.764341711095808146e-02
-3.787023809523809570e-01,3.896294663445821344e-02
-3.727500000000000258e-01,4.032317972353786223e-02
-3.668000000000000149e-01,4.172561773922251610e-02
-3.608523809523809800e-01,4.317343022145484627e-02
-3.549047619047618896e-01,4.466478217342591261e-02
-3.489595238095238305e-01,4.620317677086183822e-02
-3.430142857142857160e-01,4.779044901057154932e-02
-3.370714285714285774e-01,4.942609843887986465e-02
-3.311309523809524147e-01,5.111396186729633834e-02
-3.251904761904761965e-01,5.285387247792925486e-02
-3.192523809523810097e-01,5.464983390017986997e-02
-3.133142857142857118e-01,5.649951068356413170e-02
-3.073785714285714454e-01,5.841157735845144139e-02
-3.014428571428571235e-01,6.037902757338956677e-02
-2.955095238095238330e-01,6.241320494501541999e-02
-2.895785714285714074e-01,6.450710312187682427e-02
-2.836476190476190373e-01,6.666839572699283234e-02
-2.777190476190476431e-01,6.889958502873926027e-02
-2.717928571428571694e-01,7.120150511657472037e-02
-2.658666666666666956e-01,7.357615780519978499e-02
-2.599404761904761663e-01,7.602654581666545841e-02
-2.540166666666666684e-01,7.855517141934749425e-02
-2.480952380952381187e-01,8.116487051740516045e-02
-2.421761904761904893e-01,8.385831219710593309e-02
-2.362561904761904807e-01,8.663816554471732989e-02
-2.303385714285714481e-01,8.950760010018203594e-02
-2.244226190476190375e-01,9.246945176765924979e-02
-2.185078571428571426e-01,9.552705690498339286e-02
-2.125947619047619253e-01,9.868341823420538617e-02
-2.066830952380952491e-01,1.019422057489430683e-01
-2.007728571428571418e-01,1.053067558070308329e-01
-1.948640476190476034e-01,1.087805715841947546e-01
-1.889566666666666617e-01,1.123676567098361445e-01
-1.830509523809523975e-01,1.160718479954645083e-01
-1.771466666666666745e-01,1.198966486168059759e-01
-1.712438095238095204e-01,1.238465626569369704e-01
-1.653423809523809629e-01,1.279255937452587477e-01
-1.594426190476190275e-01,1.321379123290642721e-01
-1.535442857142857165e-01,1.364878556735382997e-01
-1.476476190476190553e-01,1.409797610438655036e-01
-1.417523809523809630e-01,1.456177988873388340e-01
-1.358585714285714396e-01,1.504064732870347421e-01
-1.299664285714285661e-01,1.553504551439214010e-01
-1.240757142857142892e-01,1.604517462726994248e-01
-1.181864285714285812e-01,1.657165189353623780e-01
-1.122988095238095230e-01,1.711464413108275129e-01
-1.064128571428571562e-01,1.767448497569292509e-01
-1.005280952380952358e-01,1.825150806315018748e-01
-9.464523809523810172e-02,1.884554657556282431e-01
-8.876380952380953648e-02,1.945660051293083836e-01
-8.288404761904763496e-02,2.008433623947078472e-01
-7.700571428571428845e-02,2.072825330150751266e-01
-7.112880952380952471e-02,2.138751760958242376e-01
-6.525380952380951949e-02,2.206062780267003809e-01
-5.938023809523809704e-02,2.274541524817801086e-01
-5.350809523809524348e-02,2.343921085983882435e-01
-4.763785714285714151e-02,2.413784419035950035e-01
-4.176904761904762231e-02,2.483664433877189881e-01
-3.590166666666667200e-02,2.552760404627348323e-01
-3.003619047619047674e-02,2.620455105087064474e-01
-2.417214285714285732e-02,2.685230492441691430e-01
-1.830976190476190507e-02,2.747003157745370183e-01
-1.244897619047619086e-02,2.802119789169446040e-01
-6.589809523809523825e-03,2.854951015476967502e-01
-7.366142857142857995e-04,2.890266363153956020e-01
5.090809523809524360e-03,2.949937123021970642e-01
1.087054761904761996e-02,2.969905224660778220e-01
1.658602380952381092e-02,3.003652484155604485e-01
2.221792857142856903e-02,3.021368544256199939e-01
2.775309523809523990e-02,3.030827118716687973e-01
3.318642857142857505e-02,3.022669723811611253e-01
3.851833333333333498e-02,2.994060455381741259e-01
4.375428571428571084e-02,2.938393324914991278e-01
4.890523809523809884e-02,2.849913115147043041e-01
5.398357142857143631e-02,2.726567966009748600e-01
5.900119047619047791e-02,2.563753703691654118e-01
6.397333333333334038e-02,2.354330522427170447e-01
6.891714285714285737e-02,2.098331785794641247e-01
7.384785714285714564e-02,1.804165115536723318e-01
7.877714285714286502e-02,1.466879356627185105e-01
8.371809523809524423e-02,1.081077950268905796e-01
8.868523809523809476e-02,6.635144173272604362e-02
9.368523809523809920e-02,2.360452379753196286e-02
9.872404761904761405e-02,-2.372343030753496992e-02
1.038245238095238110e-01,-7.784427569057089658e-02
1.090059523809523839e-01,-1.181985246048342236e-01
1.142473809523809614e-01,-1.389950438939198674e-01
1.195259523809523855e-01,-1.724959133626767505e-01
1.248409523809523858e-01,-2.050696089892574403e-01
1.301909523809523794e-01,-2.329632286636514615e-01
1.355711904761904840e-01,-2.587649519758847827e-01
1.409807142857142925e-01,-2.864300311386233089e-01
1.464171428571428568e-01,-3.063731100936726848e-01
1.518676190476190568e-01,-3.221023691038910619e-01
1.573254761904762100e-01,-3.534074146639460956e-01
1.627983333333333504e-01,-3.891898524377486179e-01
1.682957142857142985e-01,-4.223882810688183165e-01
1.738219047619047886e-01,-4.465368390741127902e-01
1.793730952380952481e-01,-4.639743132955374549e-01
1.849440476190476190e-01,-4.816319871340316028e-01
1.905323809523809531e-01,-5.014349390600367773e-01
1.961385714285714399e-01,-5.197849071491662531e-01
2.017619047619047534e-01,-5.351238122927614027e-01
2.074011904761904890e-01,-5.485076117454055211e-01
2.130547619047618857e-01,-5.610940216756311605e-01
2.187214285714285666e-01,-5.729597783136292088e-01
2.244009523809523676e-01,-5.835026690702926899e-01
2.300916666666666666e-01,-5.924808080026285895e-01
2.357926190476190287e-01,-6.006215211185333969e-01
2.415023809523809406e-01,-6.086004208794703052e-01
2.472214285714285642e-01,-6.163991573173503991e-01
2.529476190476190323e-01,-6.238075398886071543e-01
2.586809523809524003e-01,-6.308973002866798963e-01
2.644238095238095609e-01,-6.376400794699763619e-01
2.701690476190476420e-01,-6.440408819752482250e-01
2.759238095238095712e-01,-6.501747758537690380e-01
2.816833333333333411e-01,-6.561668745243284251e-01
2.874476190476190629e-01,-6.620038325555888115e-01
2.932166666666666810e-01,-6.675555319920091213e-01
2.989904761904761954e-01,-6.728069592233344443e-01
3.047690476190476616e-01,-6.779883229401377776e-01
3.105523809523809686e-01,-6.832814546443930492e-01
3.163380952380952515e-01,-6.887764359976288331e-01
3.221285714285714308e-01,-6.947902209941116958e-01
3.279214285714285304e-01,-7.011326372372816973e-01
3.337190476190476374e-01,-7.069929497733827839e-01
3.395190476190476647e-01,-7.120408591768105921e-01
3.453238095238095329e-01,-7.171087867272447625e-01
3.511309523809523769e-01,-7.227939404770405973e-01
3.569428571428571173e-01,-7.284891033003394467e-01
3.627571428571428336e-01,-7.334052265693089545e-01
3.685738095238095258e-01,-7.377308145015919472e-01
3.743928571428571384e-01,-7.423716882492245039e-01
3.802166666666667028e-01,-7.476181109437983752e-01
3.860404761904762116e-01,-7.524925297398380453e-01
3.918690476190476724e-01,-7.562759595240331478e-01
3.976999999999999980e-01,-7.597407671350442371e-01
4.035333333333333550e-01,-7.638478236291748047e-01
4.093666666666667120e-01,-7.683202113061708971e-01
4.152047619047619653e-01,-7.720385821125953507e-01
4.210428571428571631e-01,-7.747260183481942120e-01
4.268857142857143128e-01,-7.776219769484422617e-01
4.327285714285714069e-01,-7.816256063497070139e-01
4.385714285714286120e-01,-7.854707587538382052e-01
4.444190476190476025e-01,-7.875960186943428143e-01
4.502666666666667039e-01,-7.886986849586078430e-01
4.561166666666666702e-01,-7.908739902666281907e-01
4.619666666666666921e-01,-7.945506566001229176e-01
4.678166666666666584e-01,-7.974816469576320177e-01
4.736714285714286321e-01,-7.983657817837446213e-01
4.795238095238095188e-01,-7.985359360332984213e-01
4.853785714285714925e-01,-7.989663261939343730e-01
4.912333333333333552e-01,-7.995018116263534758e-01
4.970904761904761937e-01,-7.998537973778813148e-01
5.029476190476190878e-01,-8.000423015955241413e-01
5.088023809523809504e-01,-7.999805789755880525e-01
5.146595238095238445e-01,-7.996102432559710760e-01
5.205166666666667385e-01,-7.987194357141896850e-01
5.263738095238095216e-01,-7.969745205668051780e-01
5.322285714285714953e-01,-7.947725243961096808e-01
5.380833333333333579e-01,-7.929708911655405368e-01
5.439380952380952206e-01,-7.914328302038879936e-01
5.497928571428571942e-01,-7.886669895591811308e-01
5.556452380952381365e-01,-7.839610568337779251e-01
5.614952380952381583e-01,-7.788447520947452407e-01
5.673428571428571487e-01,-7.746509502969205485e-01
5.731904761904762502e-01,-7.700084083703707671e-01
5.790333333333332888e-01,-7.631088203688580762e-01
5.848738095238095180e-01,-7.538737818832743631e-01
5.907095238095239065e-01,-7.432991957271841699e-01
5.965404761904762321e-01,-7.315235207507145843e-01
6.023666666666667169e-01,-7.179912533744401415e-01
6.081880952380953609e-01,-7.025689392849854276e-01
6.140023809523810217e-01,-6.849212745199944052e-01
6.198095238095238102e-01,-6.652317587603584492e-01
6.256047619047618857e-01,-6.421091307891380051e-01
6.313857142857142168e-01,-6.127825454248746473e-01
6.371523809523810256e-01,-5.762244044545771215e-01
6.429023809523809474e-01,-5.363732783017393091e-01
6.486214285714286820e-01,-4.956346809649546103e-01
6.542666666666666631e-01,-4.565125489989304564e-01
6.597976190476190217e-01,-4.094215263454725195e-01
6.651380952380953060e-01,-3.987201585916755886e-01
6.702261904761904754e-01,-3.930366730207970893e-01
6.750880952380952094e-01,-3.914352212602911774e-01
6.797761904761904228e-01,-3.890447208719527983e-01
6.843452380952380620e-01,-3.876484551182617366e-01
6.888404761904761697e-01,-3.869594972254608023e-01
6.933023809523809478e-01,-3.865507933907483817e-01
6.977595238095238850e-01,-3.861387531982015120e-01
7.022404761904762482e-01,-3.861370850192843429e-01
7.067500000000001004e-01,-3.862171576073096246e-01
7.112738095238094749e-01,-3.863489437417679251e-01
7.158261904761904493e-01,-3.866208569052704824e-01
7.204309523809523386e-01,-3.870145471297281592e-01
7.250952380952380150e-01,-3.875466962043129793e-01
7.298214285714286209e-01,-3.881405678988338881e-01
7.346071428571429029e-01,-3.887744758873674100e-01
7.394547619047618925e-01,-3.894667701380027380e-01
7.443690476190476524e-01,-3.902224551874914349e-01
7.493547619047619124e-01,-3.910248492466615877e-01
7.544095238095238631e-01,-3.918689477787615227e-01
7.595357142857143140e-01,-3.927497462470397882e-01
7.647285714285715352e-01,-3.936622401147446548e-01
7.699880952380951937e-01,-3.946114339186277964e-01
7.753119047619048132e-01,-3.956140094478611258e-01
7.806952380952381088e-01,-3.966599576289415174e-01
7.861333333333334616e-01,-3.977709647877924470e-01
7.916214285714286980e-01,-3.988903128412293331e-01
7.971523809523809456e-01,-3.999796336741567315e-01
8.027214285714286968e-01,-4.011073226221796295e-01
8.083261904761904759e-01,-4.022900614744699399e-01
8.139619047619047754e-01,-4.034227549592443451e-01
8.196238095238095323e-01,-4.044920576451654370e-01
8.253095238095238262e-01,-4.055513512575833479e-01
8.310142857142857054e-01,-4.066006357964981888e-01
8.367380952380952808e-01,-4.075982067889798999e-01
8.424761904761904896e-01,-4.085407278771943096e-01
8.482238095238096021e-01,-4.093431219363644069e-01
8.539857142857143479e-01,-4.099870389984011654e-01
8.597547619047619660e-01,-4.105208562519030990e-01
8.655309523809523453e-01,-4.110329871794815015e-01
8.713166666666666282e-01,-4.114350182985251903e-01
8.771071428571429740e-01,-4.116218543372508476e-01
8.829047619047618589e-01,-4.116318634107540286e-01
8.887047619047618863e-01,-4.113933138255953526e-01
8.945119047619047858e-01,-4.109862781698001011e-01
9.003214285714286058e-01,-4.104824881368076550e-01
9.061380952380952980e-01,-4.097501575921596029e-01
9.119595238095238310e-01,-4.087509184207606672e-01
9.177833333333333954e-01,-4.076499203354129186e-01
9.236142857142857210e-01,-4.064821950933774075e-01
9.294523809523810298e-01,-4.052694290205776650e-01
9.352928571428571480e-01,-4.040449856953575725e-01
9.411404761904762495e-01,-4.029223012840862927e-01
9.469904761904761603e-01,-4.017495715052991634e-01
9.528428571428572136e-01,-4.008470867110974223e-01
9.586976190476190762e-01,-4.002432059430733879e-01
9.645547619047619703e-01,-3.996710205744760103e-01
9.704095238095238329e-01,-3.981079369290655423e-01
9.762666666666667270e-01,-3.958208636335931452e-01
9.821238095238096211e-01,-3.934403723187578916e-01
9.879809523809524041e-01,-3.906978861788916180e-01
9.938357142857142668e-01,-3.857433947948266661e-01
9.996928571428571608e-01,-3.835580804133030264e-01
1.005550000000000166e+00,-3.801683408535657116e-01
1.011404761904761918e+00,-3.770605235308340242e-01
1.017261904761904923e+00,-3.731903484429448525e-01
1.023119047619047706e+00,-3.690499283704703481e-01
1.028976190476190489e+00,-3.649412036974225559e-01
1.034833333333333494e+00,-3.606389702699802635e-01
1.040688095238095245e+00,-3.561382235513919636e-01
1.046545238095238251e+00,-3.514356271838232071e-01
1.052402380952381034e+00,-3.465678811034523243e-01
1.058259523809523817e+00,-3.415566716362027910e-01
1.064116666666666822e+00,-3.364103396766605081e-01
1.069971428571428573e+00,-3.311372261194115985e-01
1.075828571428571578e+00,-3.257506763957934703e-01
1.081685714285714361e+00,-3.202390132533858291e-01
1.087542857142857144e+00,-3.146339320916153870e-01
1.093400000000000150e+00,-3.087719513765971313e-01
1.099254761904761901e+00,-3.029683569236805707e-01
1.105111904761904684e+00,-2.972615168479613157e-01
1.110969047619047689e+00,-2.913428180497584230e-01
1.116826190476190472e+00,-2.853790784207913545e-01
1.122683333333333255e+00,-2.793552843508052552e-01
1.128538095238095229e+00,-2.732897858078893738e-01
1.134395238095238012e+00,-2.672059372968843549e-01
1.140252380952381017e+00,-2.609435936417396351e-01
1.146109523809523800e+00,-2.548113679421359357e-01
1.151966666666666583e+00,-2.488359510607485170e-01
1.157821428571428779e+00,-2.427287480449027701e-01
1.163678571428571340e+00,-2.366582449652352704e-01
1.169535714285714345e+00,-2.306060918536569360e-01
1.175392857142857128e+00,-2.245889704993396518e-01
1.181249999999999911e+00,-2.186335717649585397e-01
1.187104761904762107e+00,-2.125814186533801775e-01
