0 	0.996595
0.0028575 	0.996595
0.005715 	0.996592
0.0085725 	0.996581
0.01143 	0.996559
0.0142875 	0.996519
0.017145 	0.996458
0.0200025 	0.996375
0.02286 	0.996275
0.0257175 	0.996163
0.028575 	0.996046
0.0314325 	0.995928
0.03429 	0.995812
0.0371475 	0.995703
0.040005 	0.995605
0.0428625 	0.995518
0.04572 	0.995442
0.0485775 	0.995377
0.051435 	0.995319
0.0542925 	0.995266
0.05715 	0.995215
0.0600075 	0.995164
0.062865 	0.995114
0.0657225 	0.995063
0.06858 	0.995011
0.0714375 	0.994958
0.074295 	0.994906
0.0771525 	0.994853
0.08001 	0.9948
0.0828675 	0.994746
0.085725 	0.994692
0.0885825 	0.994638
0.09144 	0.994583
0.0942975 	0.994527
0.097155 	0.994471
0.100012 	0.994415
0.10287 	0.994359
0.105727 	0.994304
0.108585 	0.994248
0.111442 	0.994193
0.1143 	0.994138
0.117157 	0.994084
0.120015 	0.99403
0.122872 	0.993977
0.12573 	0.993925
0.128587 	0.993872
0.131445 	0.993821
0.134302 	0.993769
0.13716 	0.993718
0.140017 	0.993668
0.142875 	0.993617
0.145732 	0.993567
0.14859 	0.993516
0.151447 	0.993466
0.154305 	0.993416
0.157162 	0.993365
0.16002 	0.993315
0.162877 	0.993264
0.165735 	0.993214
0.168592 	0.993165
0.17145 	0.993116
0.174307 	0.993068
0.177165 	0.993021
0.180022 	0.992976
0.18288 	0.992932
0.185737 	0.99289
0.188595 	0.992848
0.191452 	0.992808
0.19431 	0.992767
0.197167 	0.992725
0.200025 	0.992683
0.202882 	0.992638
0.20574 	0.99259
0.208597 	0.99254
0.211455 	0.992487
0.214312 	0.992403
0.214312 	0.99246
0.21717 	0.992373
0.220027 	0.992314
0.222885 	0.992253
0.225743 	0.992192
0.2286 	0.99213
0.231458 	0.992069
0.234315 	0.992007
0.237173 	0.991946
0.24003 	0.991885
0.242888 	0.991824
0.245745 	0.991764
0.248603 	0.991703
0.25146 	0.991642
0.254317 	0.991581
0.257175 	0.991518
0.260032 	0.991455
0.26289 	0.991392
0.265748 	0.991327
0.268605 	0.991262
0.271462 	0.991197
0.27432 	0.99113
0.277178 	0.991062
0.280035 	0.990994
0.282892 	0.990923
0.28575 	0.990851
0.288608 	0.990778
0.291465 	0.990702
0.294322 	0.990624
0.29718 	0.990545
0.300038 	0.990464
0.302895 	0.990383
0.305752 	0.990301
0.30861 	0.990219
0.311468 	0.990138
0.314325 	0.990056
0.317182 	0.989975
0.32004 	0.989892
0.322898 	0.989809
0.325755 	0.989724
0.328612 	0.989637
0.33147 	0.989547
0.334327 	0.989455
0.337185 	0.989359
0.340043 	0.989261
0.3429 	0.989159
0.345757 	0.989053
0.348615 	0.988942
0.351473 	0.988827
0.35433 	0.988709
0.357187 	0.988588
0.360045 	0.988464
0.362903 	0.988338
0.36576 	0.988211
0.368617 	0.988084
0.371475 	0.987957
0.374333 	0.987831
0.37719 	0.987704
0.380047 	0.987575
0.382905 	0.987442
0.385763 	0.987304
0.38862 	0.987162
0.391477 	0.987014
0.394335 	0.986862
0.397193 	0.986705
0.40005 	0.986541
0.402907 	0.986372
0.405765 	0.986208
0.408622 	0.986061
0.41148 	0.985932
0.414338 	0.985816
0.417195 	0.985704
0.420052 	0.98559
0.42291 	0.985472
0.425768 	0.985351
0.428625 	0.985291
0.428625 	0.98517
0.431483 	0.985108
0.43434 	0.984981
0.437198 	0.984845
0.440055 	0.984696
0.442913 	0.984532
0.44577 	0.984345
0.448628 	0.984133
0.451485 	0.983896
0.454343 	0.983638
0.4572 	0.983359
0.460058 	0.983061
0.462915 	0.982746
0.465773 	0.98242
0.46863 	0.982087
0.471488 	0.981749
0.474345 	0.981412
0.477203 	0.981101
0.48006 	0.980841
0.482918 	0.980628
0.485775 	0.980431
0.488633 	0.980073
0.49149 	0.979004
0.494348 	0.977009
0.497205 	0.975734
0.500063 	0.976601
0.50292 	0.980902
0.505778 	0.986946
0.508635 	0.989714
0.511493 	0.989783
0.51435 	0.989694
0.517208 	0.988951
0.520065 	0.987174
0.522923 	0.984638
0.52578 	0.981713
0.528638 	0.979205
0.531495 	0.977973
0.534353 	0.977652
0.53721 	0.977529
0.540068 	0.977377
0.542925 	0.976825
0.545783 	0.97561
0.54864 	0.973769
0.551498 	0.971173
0.554355 	0.96729
0.557213 	0.961548
0.56007 	0.954389
0.562928 	0.947958
0.565785 	0.944235
0.568643 	0.942656
0.5715 	0.941159
0.574358 	0.937491
0.577215 	0.929
0.580073 	0.914793
0.58293 	0.899597
0.585788 	0.89076
0.588645 	0.888705
0.591503 	0.888628
0.59436 	0.887887
0.597217 	0.882985
0.600075 	0.872805
0.602932 	0.866642
0.60579 	0.86973
0.608648 	0.879835
0.611505 	0.888291
0.614363 	0.889942
0.61722 	0.889941
0.620077 	0.889938
0.622935 	0.889827
0.625792 	0.889393
0.62865 	0.888365
0.631507 	0.886137
0.634365 	0.880929
0.637222 	0.869293
0.64008 	0.849902
0.642937 	0.824131
0.642938 	0.838464
0.645795 	0.823506
0.648652 	0.823011
0.65151 	0.823094
0.654367 	0.822964
0.657225 	0.822796
0.660083 	0.821091
0.66294 	0.795124
0.665797 	0.729465
0.668655 	0.681811
0.671512 	0.680322
0.67437 	0.686638
0.677227 	0.688159
0.680085 	0.688227
0.682942 	0.688243
0.6858 	0.688247
0.688657 	0.688247
0.691515 	0.688223
0.694372 	0.688147
0.69723 	0.683184
0.700087 	0.588491
0.702945 	0.470131
0.705802 	0.477871
0.70866 	0.524657
0.711517 	0.535327
0.714375 	0.53558
0.717232 	0.535645
0.72009 	0.534366
0.722947 	0.531925
0.725805 	0.535747
0.728662 	0.544172
0.73152 	0.547683
0.734377 	0.547732
0.737235 	0.547631
0.740092 	0.548188
0.74295 	0.550585
0.745807 	0.552654
0.748665 	0.553015
0.751522 	0.553105
0.75438 	0.553186
0.757237 	0.553233
0.760095 	0.553241
0.762952 	0.553233
0.76581 	0.553221
0.768667 	0.551717
0.771525 	0.543992
0.774382 	0.537964
0.77724 	0.537794
0.780097 	0.531006
0.782955 	0.339034
0.785812 	0.0782641
0.78867 	0.0017275
0.791527 	0.000224602
0.794385 	2.31158e-05
0.797242 	1.96013e-06
0.8001 	1.40679e-07
0.802957 	8.63569e-09
0.805815 	4.55925e-10
0.808672 	2.22247e-11
0.81153 	1.18347e-12
0.814387 	9.71904e-14
0.817245 	3.80448e-15
0.820102 	9.22138e-17
0.82296 	1.97311e-18
0.825817 	3.70408e-20
0.828675 	6.01958e-22
0.831532 	8.43335e-24
0.83439 	1.0119e-25
0.837247 	1.02962e-27
0.840105 	8.75613e-30
0.842962 	6.09263e-32
0.84582 	3.3593e-34
0.848677 	1.39526e-36
0.851535 	3.99737e-39
0.854392 	9.05882e-42
0.85725 	6.31274e-42
