# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
6240                	DILUPBiCGStab	1.197879253250e-11	8.590067351960e-16	1	6.191703235720e-12	8.180344921980e-16	1	false	DICPCG	1.477989462510e-12	2.012706972640e-13	1	true
6241                	DILUPBiCGStab	7.819467072520e-12	5.768207440870e-16	1	4.216454921040e-12	6.032973031050e-16	1	false	DICPCG	1.159923189960e-12	1.841605300340e-13	1	true
6242                	DILUPBiCGStab	6.873833242530e-12	5.253457016000e-16	1	3.586494946160e-12	5.272628398180e-16	1	false	DICPCG	9.968522167390e-13	9.968522167390e-13	0	true
6243                	DILUPBiCGStab	6.447871423580e-12	4.773325628640e-16	1	3.102009343200e-12	3.974355622930e-16	1	false	DICPCG	1.548180746930e-12	2.012376715140e-13	1	true
6244                	DILUPBiCGStab	1.368064281650e-11	9.704152848700e-16	1	7.081376585850e-12	9.136009702400e-16	1	false	DICPCG	1.666002065940e-12	2.044119276250e-13	1	true
6245                	DILUPBiCGStab	8.962689244720e-12	6.508174550400e-16	1	4.824536868270e-12	6.701134743470e-16	1	false	DICPCG	1.301819500790e-12	1.898061835530e-13	1	true
6246                	DILUPBiCGStab	7.862811412260e-12	5.889555483030e-16	1	4.107668094310e-12	5.894091755830e-16	1	false	DICPCG	1.118121425280e-12	1.771672033680e-13	1	true
6247                	DILUPBiCGStab	6.171193715240e-12	4.757358189150e-16	1	3.269910650010e-12	4.865346900760e-16	1	false	DICPCG	9.192244575790e-13	9.192244575790e-13	0	true
6248                	DILUPBiCGStab	5.762599490390e-12	4.294570078320e-16	1	2.787637989060e-12	3.581299190850e-16	1	false	DICPCG	1.409031807280e-12	2.006349321090e-13	1	true
6249                	DILUPBiCGStab	1.245190404540e-11	8.935060481650e-16	1	6.437013409710e-12	8.420797501450e-16	1	false	DICPCG	1.529712075790e-12	2.058670267490e-13	1	true
6250                	DILUPBiCGStab	8.128377897790e-12	5.981064376510e-16	1	4.382112631930e-12	6.179373233020e-16	1	false	DICPCG	1.195096782880e-12	1.846493783070e-13	1	true
6251                	DILUPBiCGStab	7.145349672930e-12	5.430978702320e-16	1	3.729023799590e-12	5.475598080030e-16	1	false	DICPCG	1.033892234510e-12	1.775441301320e-13	1	true
6252                	DILUPBiCGStab	5.601363750370e-12	4.383623114480e-16	1	2.971483301400e-12	4.616490930150e-16	1	false	DICPCG	8.467421475590e-13	8.467421475590e-13	0	true
6253                	DILUPBiCGStab	5.230321920350e-12	3.888884318630e-16	1	2.534829268970e-12	3.380690495150e-16	1	false	DICPCG	1.291146058290e-12	1.907370488170e-13	1	true
6254                	DILUPBiCGStab	1.130709457080e-11	8.129257824790e-16	1	5.842693747140e-12	7.818981086010e-16	1	false	DICPCG	1.403109596840e-12	1.979134124320e-13	1	true
6255                	DILUPBiCGStab	7.379897593670e-12	5.437436822910e-16	1	3.980963565580e-12	5.779541897770e-16	1	false	DICPCG	1.101037933400e-12	1.797861380910e-13	1	true
6256                	DILUPBiCGStab	6.489167185700e-12	4.983500645070e-16	1	3.384667941900e-12	5.090607014270e-16	1	false	DICPCG	9.549660469380e-13	9.549660469380e-13	0	true
6257                	DILUPBiCGStab	6.086396576090e-12	4.489057174080e-16	1	2.926504547420e-12	3.842625246280e-16	1	false	DICPCG	1.473184505110e-12	2.011121290880e-13	1	true
6258                	DILUPBiCGStab	1.291305843470e-11	9.178617752750e-16	1	6.685331942780e-12	8.802541206430e-16	1	false	DICPCG	1.588047542720e-12	2.088003757910e-13	1	true
6259                	DILUPBiCGStab	8.460725389410e-12	6.151859928940e-16	1	4.554088790250e-12	6.431158569800e-16	1	false	DICPCG	1.236177710030e-12	1.852015093870e-13	1	true
6260                	DILUPBiCGStab	7.421276597490e-12	5.572822111980e-16	1	3.877858804570e-12	5.602537536470e-16	1	false	DICPCG	1.065589459420e-12	1.774575577700e-13	1	true
6261                	DILUPBiCGStab	5.825463211820e-12	4.504369876500e-16	1	3.086208806130e-12	4.813039311800e-16	1	false	DICPCG	8.771920954370e-13	8.771920954370e-13	0	true
6262                	DILUPBiCGStab	5.439386912550e-12	4.041305146980e-16	1	2.630562935800e-12	3.580991826510e-16	1	false	DICPCG	1.335220355200e-12	1.904823201570e-13	1	true
6263                	DILUPBiCGStab	1.175366541430e-11	8.447872829520e-16	1	6.077113988810e-12	8.114169262350e-16	1	false	DICPCG	1.453188045620e-12	1.996095699110e-13	1	true
6264                	DILUPBiCGStab	7.672975685930e-12	5.666859063440e-16	1	4.135558911520e-12	6.010308396710e-16	1	false	DICPCG	1.136965889080e-12	1.819908541740e-13	1	true
6265                	DILUPBiCGStab	6.744481550220e-12	5.167723205070e-16	1	3.520800065260e-12	5.273174829750e-16	1	false	DICPCG	9.807974639350e-13	9.807974639350e-13	0	true
6266                	DILUPBiCGStab	6.326355636080e-12	4.688929371140e-16	1	3.045541935770e-12	4.023739682180e-16	1	false	DICPCG	1.521970715860e-12	2.040277344580e-13	1	true
6267                	DILUPBiCGStab	1.342401656790e-11	9.546000517600e-16	1	6.947449193560e-12	9.143152404480e-16	1	false	DICPCG	1.639954063240e-12	2.075882125510e-13	1	true
6268                	DILUPBiCGStab	8.794092084760e-12	6.316381954790e-16	1	4.735353865130e-12	6.635544509150e-16	1	false	DICPCG	1.283124927470e-12	1.929989284350e-13	1	true
6269                	DILUPBiCGStab	7.715140708060e-12	5.795219295640e-16	1	4.029692967380e-12	5.880332347540e-16	1	false	DICPCG	1.104720451310e-12	1.816562347080e-13	1	true
6270                	DILUPBiCGStab	6.054872656320e-12	4.680061507330e-16	1	3.209454731540e-12	4.993695529210e-16	1	false	DICPCG	9.089886159320e-13	9.089886159320e-13	0	true
6271                	DILUPBiCGStab	5.653805592070e-12	4.229392364360e-16	1	2.736320769310e-12	3.764155635220e-16	1	false	DICPCG	1.383472842130e-12	1.945737479060e-13	1	true
6272                	DILUPBiCGStab	1.221771519000e-11	8.694578177460e-16	1	6.314971400570e-12	8.367500169440e-16	1	false	DICPCG	1.502125072700e-12	2.011355809980e-13	1	true
6273                	DILUPBiCGStab	7.975462826420e-12	5.828695984260e-16	1	4.300636734930e-12	6.187556930420e-16	1	false	DICPCG	1.177190691310e-12	1.828371520150e-13	1	true
6274                	DILUPBiCGStab	7.010940656230e-12	5.339839655720e-16	1	3.657659709390e-12	5.397087836490e-16	1	false	DICPCG	1.011161926600e-12	1.700857370310e-13	1	true
6275                	DILUPBiCGStab	5.495770338460e-12	4.298103986040e-16	1	2.916256209980e-12	4.522522711930e-16	1	false	DICPCG	8.345525286160e-13	8.345525286160e-13	0	true
6276                	DILUPBiCGStab	5.131606691830e-12	3.826142182680e-16	1	2.488097870360e-12	3.353935162410e-16	1	false	DICPCG	1.266713943190e-12	1.863026502290e-13	1	true
6277                	DILUPBiCGStab	1.109433053750e-11	7.992776665570e-16	1	5.731973488560e-12	7.744761823810e-16	1	false	DICPCG	1.377240389110e-12	1.927815363580e-13	1	true
6278                	DILUPBiCGStab	7.240893972010e-12	5.378390255080e-16	1	3.906890758910e-12	5.731148109510e-16	1	false	DICPCG	1.077246439930e-12	1.766910851470e-13	1	true
6279                	DILUPBiCGStab	6.366892248780e-12	4.887199833030e-16	1	3.320121940740e-12	5.090246122070e-16	1	false	DICPCG	9.372292702980e-13	9.372292702980e-13	0	true
6280                	DILUPBiCGStab	5.971675312680e-12	4.408424178970e-16	1	2.870547310330e-12	3.879033050590e-16	1	false	DICPCG	1.444138371350e-12	1.957123171700e-13	1	true
6281                	DILUPBiCGStab	1.266924985200e-11	9.048475667100e-16	1	6.559882154580e-12	8.647067046030e-16	1	false	DICPCG	1.559751237280e-12	2.058436884430e-13	1	true
6282                	DILUPBiCGStab	8.301374144090e-12	6.060503406040e-16	1	4.467576358980e-12	6.342857495460e-16	1	false	DICPCG	1.215895892470e-12	1.837119643880e-13	1	true
6283                	DILUPBiCGStab	7.281310431950e-12	5.551546007690e-16	1	3.805441874020e-12	5.558617267410e-16	1	false	DICPCG	1.049347984090e-12	1.761954091250e-13	1	true
6284                	DILUPBiCGStab	5.715431514980e-12	4.465366626360e-16	1	3.027199497480e-12	4.727272864000e-16	1	false	DICPCG	8.606733648200e-13	8.606733648200e-13	0	true
6285                	DILUPBiCGStab	5.336614146140e-12	4.036744616130e-16	1	2.579958849840e-12	3.467126146540e-16	1	false	DICPCG	1.314873348080e-12	1.940386393170e-13	1	true
6286                	DILUPBiCGStab	1.153117380960e-11	8.309296157030e-16	1	5.962802803480e-12	7.977511640190e-16	1	false	DICPCG	1.426305205990e-12	1.931558329900e-13	1	true
6287                	DILUPBiCGStab	7.528127369380e-12	5.566952476750e-16	1	4.056989415880e-12	5.881535491110e-16	1	false	DICPCG	1.119209808440e-12	1.817840495290e-13	1	true
6288                	DILUPBiCGStab	6.616760185590e-12	5.121772413020e-16	1	3.454410186550e-12	5.241601010070e-16	1	false	DICPCG	9.650643704770e-13	9.650643704770e-13	0	true
6289                	DILUPBiCGStab	6.206422047570e-12	4.621506091940e-16	1	2.988120744200e-12	3.915776318680e-16	1	false	DICPCG	1.495707224880e-12	2.023704922360e-13	1	true
6290                	DILUPBiCGStab	1.316978338560e-11	9.364885527280e-16	1	6.815038746040e-12	8.869005568870e-16	1	false	DICPCG	1.611721120080e-12	2.074753697560e-13	1	true
6291                	DILUPBiCGStab	8.627703794880e-12	6.235442472290e-16	1	4.646658592350e-12	6.528258055240e-16	1	false	DICPCG	1.254301523880e-12	1.830152969400e-13	1	true
6292                	DILUPBiCGStab	7.569337458430e-12	5.678697466620e-16	1	3.952698906760e-12	5.663400907080e-16	1	false	DICPCG	1.084622153730e-12	1.753205691350e-13	1	true
6293                	DILUPBiCGStab	5.940421359460e-12	4.577690952750e-16	1	3.149554704880e-12	4.867031824980e-16	1	false	DICPCG	8.867669082140e-13	8.867669082140e-13	0	true
6294                	DILUPBiCGStab	5.546930587630e-12	4.128293667320e-16	1	2.685268480790e-12	3.579206903430e-16	1	false	DICPCG	1.363686826690e-12	1.987995987840e-13	1	true
6295                	DILUPBiCGStab	1.198728899050e-11	8.586233549650e-16	1	6.195575946150e-12	8.222443966260e-16	1	false	DICPCG	1.478680081060e-12	2.027674508420e-13	1	true
6296                	DILUPBiCGStab	7.824719245330e-12	5.743723683310e-16	1	4.219711552430e-12	6.010271330690e-16	1	false	DICPCG	1.153086135820e-12	1.773257699780e-13	1	true
6297                	DILUPBiCGStab	6.878662707470e-12	5.217774489220e-16	1	3.588073329480e-12	5.308418200140e-16	1	false	DICPCG	9.941319166660e-13	9.941319166660e-13	0	true
6298                	DILUPBiCGStab	6.452443322620e-12	4.741043153900e-16	1	3.103273109180e-12	4.033524095520e-16	1	false	DICPCG	1.547710016110e-12	2.003908204240e-13	1	true
6299                	DILUPBiCGStab	1.369032894220e-11	9.703192670480e-16	1	7.087048600700e-12	9.198500209060e-16	1	false	DICPCG	1.666151686490e-12	2.058414782880e-13	1	true
6300                	DILUPBiCGStab	8.969231598950e-12	6.500284746010e-16	1	4.827684007700e-12	6.738610140890e-16	1	false	DICPCG	1.301023151870e-12	1.887362748390e-13	1	true
6301                	DILUPBiCGStab	7.868051344510e-12	5.883768344680e-16	1	4.111129701890e-12	5.926610480510e-16	1	false	DICPCG	1.120614230530e-12	1.781960473910e-13	1	true
6302                	DILUPBiCGStab	6.175356076120e-12	4.751481359090e-16	1	3.271521307610e-12	5.005639633540e-16	1	false	DICPCG	9.180404497750e-13	9.180404497750e-13	0	true
6303                	DILUPBiCGStab	5.766373434000e-12	4.249828739880e-16	1	2.788943243090e-12	3.718343144730e-16	1	false	DICPCG	1.408328341910e-12	1.989065991240e-13	1	true
6304                	DILUPBiCGStab	1.246027057150e-11	8.897903511350e-16	1	6.441910001140e-12	8.427172797250e-16	1	false	DICPCG	1.530238231390e-12	2.022932724580e-13	1	true
6305                	DILUPBiCGStab	8.134041072320e-12	5.929738592750e-16	1	4.384171691860e-12	6.326260007390e-16	1	false	DICPCG	1.196123451450e-12	1.870946810080e-13	1	true
6306                	DILUPBiCGStab	7.149971200860e-12	5.418578121340e-16	1	3.731984920620e-12	5.484684190410e-16	1	false	DICPCG	1.030927567960e-12	1.727406270790e-13	1	true
6307                	DILUPBiCGStab	5.605358218400e-12	4.376622394920e-16	1	2.973080589640e-12	4.727127426120e-16	1	false	DICPCG	8.461958414540e-13	8.461958414540e-13	0	true
6308                	DILUPBiCGStab	5.233969805470e-12	3.861233640600e-16	1	2.536248957330e-12	3.492354118650e-16	1	false	DICPCG	1.286755880590e-12	1.857411871740e-13	1	true
6309                	DILUPBiCGStab	1.131505135620e-11	8.145389094950e-16	1	5.847400000760e-12	7.806967607160e-16	1	false	DICPCG	1.398290844300e-12	1.919216691020e-13	1	true
6310                	DILUPBiCGStab	7.385257775940e-12	5.471448359930e-16	1	3.983203134100e-12	5.822387876860e-16	1	false	DICPCG	1.096836587240e-12	1.765933186240e-13	1	true
6311                	DILUPBiCGStab	6.493316087480e-12	4.986806615310e-16	1	3.387218221200e-12	5.092375644240e-16	1	false	DICPCG	9.482096393790e-13	9.482096393790e-13	0	true
6312                	DILUPBiCGStab	6.090231402870e-12	4.490340570040e-16	1	2.928715136490e-12	3.844116777400e-16	1	false	DICPCG	1.470152592640e-12	1.965916348790e-13	1	true
6313                	DILUPBiCGStab	1.292114461250e-11	9.173845896140e-16	1	6.688615156170e-12	8.739301460950e-16	1	false	DICPCG	1.584206675450e-12	2.007656256000e-13	1	true
6314                	DILUPBiCGStab	8.466281106760e-12	6.188130743010e-16	1	4.557373851860e-12	6.481382255090e-16	1	false	DICPCG	1.232769167590e-12	1.834486172010e-13	1	true
6315                	DILUPBiCGStab	7.426484516080e-12	5.614527072650e-16	1	3.880359698000e-12	5.693958680230e-16	1	false	DICPCG	1.064778022820e-12	1.766851790580e-13	1	true
6316                	DILUPBiCGStab	5.829170242150e-12	4.512656062880e-16	1	3.088444807380e-12	4.782505762050e-16	1	false	DICPCG	8.770696400240e-13	8.770696400240e-13	0	true
6317                	DILUPBiCGStab	5.442925220030e-12	4.049601825220e-16	1	2.632609908530e-12	3.568134775000e-16	1	false	DICPCG	1.337316017450e-12	1.935047803370e-13	1	true
6318                	DILUPBiCGStab	1.176138456320e-11	8.490519481520e-16	1	6.080355730090e-12	8.158368656530e-16	1	false	DICPCG	1.448645753960e-12	1.955067437780e-13	1	true
6319                	DILUPBiCGStab	7.678020603560e-12	5.680665483090e-16	1	4.138756298360e-12	5.974111528860e-16	1	false	DICPCG	1.136205423580e-12	1.808624119450e-13	1	true
6320                	DILUPBiCGStab	6.748845650520e-12	5.179775770440e-16	1	3.522276795960e-12	5.305636258530e-16	1	false	DICPCG	9.811225869780e-13	9.811225869780e-13	0	true
6321                	DILUPBiCGStab	6.330463490090e-12	4.703463658780e-16	1	3.046758678950e-12	4.028045328780e-16	1	false	DICPCG	1.516987545380e-12	1.976380731320e-13	1	true
6322                	DILUPBiCGStab	1.343275528570e-11	9.545939847410e-16	1	6.952146063650e-12	9.124405269740e-16	1	false	DICPCG	1.642033483030e-12	2.106257324140e-13	1	true
6323                	DILUPBiCGStab	8.800321806510e-12	6.406634101690e-16	1	4.738391688580e-12	6.655211133550e-16	1	false	DICPCG	1.278138601890e-12	1.850365564580e-13	1	true
6324                	DILUPBiCGStab	7.720382989760e-12	5.780222433840e-16	1	4.032776479130e-12	5.786911382570e-16	1	false	DICPCG	1.099914241730e-12	1.764977252760e-13	1	true
6325                	DILUPBiCGStab	6.059144991790e-12	4.642657450260e-16	1	3.211458586680e-12	4.897639652060e-16	1	false	DICPCG	9.038026915320e-13	9.038026915320e-13	0	true
6326                	DILUPBiCGStab	5.657859506230e-12	4.174073181220e-16	1	2.737957692460e-12	3.637140241280e-16	1	false	DICPCG	1.384369781420e-12	1.965430054690e-13	1	true
6327                	DILUPBiCGStab	1.222675221880e-11	8.743584728910e-16	1	6.319931224440e-12	8.389378750340e-16	1	false	DICPCG	1.501761713150e-12	1.994924966370e-13	1	true
6328                	DILUPBiCGStab	7.981163034920e-12	5.835490156920e-16	1	4.303192397270e-12	6.173872361370e-16	1	false	DICPCG	1.170523964640e-12	1.769231678530e-13	1	true
6329                	DILUPBiCGStab	7.015979950420e-12	5.318293649970e-16	1	3.660583259230e-12	5.417494675430e-16	1	false	DICPCG	1.012651477550e-12	1.724140908240e-13	1	true
6330                	DILUPBiCGStab	5.499943957240e-12	4.301097335220e-16	1	2.918234609960e-12	4.540958444510e-16	1	false	DICPCG	8.353654832360e-13	8.353654832360e-13	0	true
6331                	DILUPBiCGStab	5.135597525240e-12	3.853579585950e-16	1	2.489685480540e-12	3.392344873950e-16	1	false	DICPCG	1.271435303620e-12	1.893961382180e-13	1	true
6332                	DILUPBiCGStab	1.110288879680e-11	8.038365757860e-16	1	5.736753667300e-12	7.728798281890e-16	1	false	DICPCG	1.377837783250e-12	1.916532589500e-13	1	true
6333                	DILUPBiCGStab	7.246446044220e-12	5.389488023850e-16	1	3.909475448940e-12	5.796947777490e-16	1	false	DICPCG	1.081423589810e-12	1.743398793050e-13	1	true
6334                	DILUPBiCGStab	6.371681304250e-12	4.925598933610e-16	1	3.322602709650e-12	5.125280702210e-16	1	false	DICPCG	9.348785165050e-13	9.348785165050e-13	0	true
6335                	DILUPBiCGStab	5.976096202640e-12	4.414722911800e-16	1	2.872550416130e-12	3.875973514660e-16	1	false	DICPCG	1.446177897620e-12	1.972655729770e-13	1	true
6336                	DILUPBiCGStab	1.267864464920e-11	9.019949958670e-16	1	6.564370757330e-12	8.566096697410e-16	1	false	DICPCG	1.555456320520e-12	2.026164509340e-13	1	true
6337                	DILUPBiCGStab	8.307637080300e-12	6.088629681380e-16	1	4.470922470850e-12	6.312444068840e-16	1	false	DICPCG	1.212586674460e-12	1.813649011660e-13	1	true
6338                	DILUPBiCGStab	7.287054782330e-12	5.473365093980e-16	1	3.808273999380e-12	5.519667128930e-16	1	false	DICPCG	1.050575742570e-12	1.759893206990e-13	1	true
6339                	DILUPBiCGStab	5.720104171560e-12	4.467833949480e-16	1	3.029838532290e-12	4.769968392160e-16	1	false	DICPCG	8.616537934830e-13	8.616537934830e-13	0	true
6340                	DILUPBiCGStab	5.340955283310e-12	3.991607258070e-16	1	2.582415554240e-12	3.514148672260e-16	1	false	DICPCG	1.313323227510e-12	1.900104910350e-13	1	true
6341                	DILUPBiCGStab	1.154043172380e-11	8.279907638760e-16	1	5.967504419860e-12	7.995794383050e-16	1	false	DICPCG	1.427091171970e-12	1.942123710340e-13	1	true
6342                	DILUPBiCGStab	7.533853708650e-12	5.560621420390e-16	1	4.060213195300e-12	5.830279215920e-16	1	false	DICPCG	1.115268652440e-12	1.753653444070e-13	1	true
6343                	DILUPBiCGStab	6.621970830780e-12	5.082190727060e-16	1	3.457153828820e-12	5.210029223120e-16	1	false	DICPCG	9.625171623490e-13	9.625171623490e-13	0	true
6344                	DILUPBiCGStab	6.211480288050e-12	4.605292789780e-16	1	2.990384314080e-12	3.957938694010e-16	1	false	DICPCG	1.492786909210e-12	1.956668218690e-13	1	true
6345                	DILUPBiCGStab	1.318066202610e-11	9.374620254450e-16	1	6.821163218740e-12	8.948049405170e-16	1	false	DICPCG	1.612574835730e-12	2.016701971780e-13	1	true
6346                	DILUPBiCGStab	8.634755911940e-12	6.266650050350e-16	1	4.650112225010e-12	6.578763834900e-16	1	false	DICPCG	1.254493723510e-12	1.818041136680e-13	1	true
6347                	DILUPBiCGStab	7.575323911720e-12	5.704077320100e-16	1	3.956008065090e-12	5.816694711120e-16	1	false	DICPCG	1.082115366760e-12	1.728293230930e-13	1	true
6348                	DILUPBiCGStab	5.945131278650e-12	4.571189835360e-16	1	3.151828222490e-12	4.882437128520e-16	1	false	DICPCG	8.910149871070e-13	8.910149871070e-13	0	true
