xc,cf
-1.469488095238095315e+00,2.265804014278197109e-02
-1.463490476190476342e+00,1.012569589126255942e-01
-1.457492857142857146e+00,1.018673455784267351e-01
-1.451495238095237950e+00,-7.612651079667100140e-02
-1.445495238095238166e+00,-9.356682092225485775e-03
-1.439497619047619192e+00,-1.020178153167575902e-01
-1.433499999999999996e+00,2.350781048320038993e-02
-1.427502380952380800e+00,1.016736700061405541e-01
-1.421504761904762049e+00,3.339143693178898281e-02
-1.415507142857142853e+00,3.561261716003225053e-02
-1.409509523809523879e+00,1.017197117442551063e-01
-1.403511904761904683e+00,4.055109402649216543e-02
-1.397511904761904900e+00,1.017247162810066829e-01
-1.391514285714285704e+00,3.433746119572947397e-02
-1.385516666666666730e+00,1.016791749965672981e-01
-1.379519047619047534e+00,3.329201346832424968e-02
-1.373521428571428782e+00,1.016177860124145710e-01
-1.367523809523809586e+00,3.109802455643123284e-02
-1.361526190476190612e+00,1.014526362996124031e-01
-1.355528571428571416e+00,1.020356648311715742e-01
-1.349528571428571633e+00,3.463606522190712522e-02
-1.343530952380952437e+00,1.016576554885355033e-01
-1.337533333333333463e+00,6.169225907987000573e-02
-1.331535714285714267e+00,3.338459739822848688e-02
-1.325538095238095515e+00,1.016950226962806403e-01
-1.319540476190476319e+00,2.791647372555961307e-02
-1.313542857142857123e+00,4.940678862630606960e-02
-1.307545238095238149e+00,3.162700409107332272e-02
-1.301547619047618953e+00,1.019158895849170687e-01
-1.295547619047619170e+00,-1.595901729248345655e-02
-1.289549999999999974e+00,1.017989502428218035e-01
-1.283552380952381000e+00,2.980568634928135868e-02
-1.277554761904761804e+00,4.051389363663875087e-02
-1.271557142857143052e+00,2.076765979381819255e-02
-1.265559523809523856e+00,4.101217867920447374e-02
-1.259561904761904882e+00,-6.294222554252315582e-02
-1.253564285714285687e+00,1.019554254252545561e-01
-1.247564285714285903e+00,3.295587541650973895e-02
-1.241566666666666707e+00,-2.623461574124503343e-02
-1.235569047619047733e+00,-2.471306975087275704e-02
-1.229571428571428537e+00,1.020436720899740857e-01
-1.223573809523809786e+00,7.231372106353332885e-02
-1.217576190476190590e+00,2.979067273902661489e-02
-1.211578571428571394e+00,2.406014452268318699e-02
-1.205580952380952420e+00,1.016760054566246269e-01
-1.199580952380952636e+00,4.002862038962713004e-02
-1.193583333333333441e+00,1.016236246386247460e-01
-1.187585714285714245e+00,3.816192818128750358e-02
-1.181588095238095271e+00,1.016511495907584522e-01
-1.175590476190476297e+00,4.470369180506217344e-02
-1.169592857142857323e+00,1.016444768750896649e-01
-1.163595238095238127e+00,4.227048603644360109e-02
-1.157597619047619153e+00,1.016236246386247460e-01
-1.151597619047619148e+00,3.589954393378955166e-02
-1.145600000000000174e+00,1.015865910666630539e-01
-1.139602380952380978e+00,1.019524227032036073e-01
-1.133604761904762004e+00,2.749459127740135414e-02
-1.127607142857142808e+00,1.020416702752734578e-01
-1.121609523809523834e+00,4.813196629778673102e-02
-1.115611904761904860e+00,-1.018092929521084017e-01
-1.109614285714285664e+00,-2.209803248028008316e-02
-1.103614285714285659e+00,5.010175196320892227e-02
-1.097616666666666685e+00,2.319669511514378321e-02
-1.091619047619047711e+00,-3.927960805580720666e-02
-1.085621428571428515e+00,3.668859256162212285e-02
