xc,cp
1.181249999999999911e+00,-1.053222981016808668e-01
1.187104761904762107e+00,-1.013618745343715655e-01
1.192961904761904890e+00,-9.760980651381973017e-02
1.198819047619047451e+00,-9.409395262794251202e-02
1.204676190476190456e+00,-9.077477703640240980e-02
1.210533333333333239e+00,-8.768063878079174200e-02
1.216388095238095213e+00,-8.477066747763924159e-02
1.222245238095238218e+00,-8.207272171486204582e-02
1.228102380952381001e+00,-7.954509701953031697e-02
1.233959523809524006e+00,-7.721631925112805439e-02
1.239816666666666789e+00,-7.504384984726684971e-02
1.245671428571428763e+00,-7.305554739586379853e-02
1.251528571428571546e+00,-7.121037469555596688e-02
1.257385714285714329e+00,-6.953418851955985025e-02
1.263242857142857112e+00,-6.798812029910482335e-02
1.269097619047619085e+00,-6.659685908216536609e-02
1.274954761904761869e+00,-6.532253720732118796e-02
1.280811904761904874e+00,-6.418917645097986513e-02
1.286669047619047657e+00,-6.316024369485485901e-02
1.292526190476190662e+00,-6.225926026167857841e-02
1.298380952380952413e+00,-6.145136121208173707e-02
1.304238095238095418e+00,-6.075823287198778982e-02
1.310095238095237979e+00,-6.014801302407838529e-02
1.315952380952380985e+00,-5.964055299746807981e-02
1.321809523809523768e+00,-5.920615920743087929e-02
1.327664285714285741e+00,-5.886334843994759508e-02
1.333521428571428524e+00,-5.858509619655968836e-02
1.339378571428571529e+00,-5.838775063065570342e-02
1.345235714285714312e+00,-5.824728996582800161e-02
1.351092857142857317e+00,-5.817806054076445771e-02
1.356947619047619291e+00,-5.815854284743330466e-02
1.362804761904762074e+00,-5.820141504560517876e-02
1.368661904761904635e+00,-5.828799353140752537e-02
1.374519047619047640e+00,-5.842878783201865128e-02
1.380376190476190423e+00,-5.860778342983353345e-02
1.386230952380952397e+00,-5.883382167311326100e-02
1.392088095238095402e+00,-5.909305667684514735e-02
1.397945238095238185e+00,-5.939266161037311947e-02
1.403802380952381190e+00,-5.972145967495197383e-02
1.409659523809523973e+00,-6.008462222522501645e-02
1.415514285714285947e+00,-6.047314109503940799e-02
1.421371428571428508e+00,-6.089085309590468176e-02
1.427228571428571513e+00,-6.133058505847691771e-02
1.433085714285714296e+00,-6.179483925113189724e-02
1.438942857142857301e+00,-6.227811068344287632e-02
1.444797619047619053e+00,-6.278173389854363462e-02
1.450654761904762058e+00,-6.330203890281629886e-02
1.456511904761904841e+00,-6.383835842469404165e-02
1.462369047619047846e+00,-6.438919110315137473e-02
1.468226190476190407e+00,-6.495253512348764247e-02
1.474080952380952603e+00,-6.552789003202770524e-02
1.479938095238095164e+00,-6.611225310672062816e-02
1.485795238095238169e+00,-6.670645843702499578e-02
1.491652380952380952e+00,-6.730583512197264862e-02
1.497509523809523957e+00,-6.791221815837250597e-02
1.503364285714285709e+00,-6.851976892001442054e-02
1.509221428571428714e+00,-6.912982195003211650e-02
1.515078571428571497e+00,-6.973687225799886369e-02
1.520935714285714502e+00,-7.033891802921403424e-02
1.526792857142857063e+00,-7.093345699530183290e-02
1.532647619047619036e+00,-7.150781099649157480e-02
1.538504761904761819e+00,-7.207265637785333079e-02
1.544361904761904825e+00,-7.258278549073113317e-02
1.550219047619047608e+00,-7.309124642469173871e-02
1.556076190476190613e+00,-7.345474261074823319e-02
1.561930952380952364e+00,-7.388830231132684223e-02
1.567788095238095369e+00,-7.391115636249240284e-02
1.573645238095238374e+00,-7.425863803094381876e-02
1.579502380952380935e+00,-7.336682958181212078e-02
1.585359523809523719e+00,-7.381139926324421785e-02
1.591214285714285692e+00,-6.978941989389046696e-02
1.597071428571428475e+00,-7.217441529180214366e-02
