xc,cf
-3.133142857142857118e-01,3.627338282913263913e-03
-3.073785714285714454e-01,3.608454497570632354e-03
-3.014428571428571235e-01,3.588936804239466725e-03
-2.955095238095238330e-01,3.568785202919768761e-03
-2.895785714285714074e-01,3.548016375400708106e-03
-2.836476190476190373e-01,3.526480185579739315e-03
-2.777190476190476431e-01,3.504243360613548339e-03
-2.717928571428571694e-01,3.481289218712964231e-03
-2.658666666666666956e-01,3.457584396299643800e-03
-2.599404761904761663e-01,3.433095529795242122e-03
-2.540166666666666684e-01,3.407805937410586516e-03
-2.480952380952381187e-01,3.381665573778162848e-03
-2.421761904761904893e-01,3.354674438897970682e-03
-2.362561904761904807e-01,3.326782487402493715e-03
-2.303385714285714481e-01,3.297956355713388757e-03
-2.244226190476190375e-01,3.268162680252311315e-03
-2.185078571428571426e-01,3.237368097440917331e-03
-2.125947619047619253e-01,3.205555925490035426e-03
-2.066830952380952491e-01,3.172659437242977918e-03
-2.007728571428571418e-01,3.138661950910572561e-03
-1.948640476190476034e-01,3.103496739336131672e-03
-1.889566666666666617e-01,3.067163802519655251e-03
-1.830509523809523975e-01,3.029596413304455182e-03
-1.771466666666666745e-01,2.990744526323016895e-03
-1.712438095238095204e-01,2.950574777996995031e-03
-1.653423809523809629e-01,2.909037122958874587e-03
-1.594426190476190275e-01,2.866081515841139259e-03
-1.535442857142857165e-01,2.821674593065446289e-03
-1.476476190476190553e-01,2.775732945685934448e-03
-1.417523809523809630e-01,2.728239891913432792e-03
-1.358585714285714396e-01,2.679112022802081390e-03
-1.299664285714285661e-01,2.628315974773537053e-03
-1.240757142857142892e-01,2.575768338881938551e-03
-1.181864285714285812e-01,2.521435751548943126e-03
-1.122988095238095230e-01,2.465234803828691285e-03
-1.064128571428571562e-01,2.407098768564494475e-03
-1.005280952380952358e-01,2.346977600388837695e-03
-9.464523809523810172e-02,2.284754526777516524e-03
-8.876380952380953648e-02,2.220429547730531396e-03
-8.288404761904763496e-02,2.153869208934506944e-03
-7.700571428571428845e-02,2.085006783232755487e-03
-7.112880952380952471e-02,2.013725498101073472e-03
-6.525380952380951949e-02,1.939941944593600968e-03
-5.938023809523809704e-02,1.863505986607790149e-03
-5.350809523809524348e-02,1.784400942354470070e-03
-4.763785714285714151e-02,1.702193085315169925e-03
-4.176904761904762231e-02,1.617181019516067235e-03
-3.590166666666667200e-02,1.528108606232515387e-03
-3.003619047619047674e-02,1.436463861058651049e-03
-2.417214285714285732e-02,1.337999600471299292e-03
-1.830976190476190507e-02,1.238377623715415177e-03
-1.244897619047619086e-02,1.122202307564218763e-03
-6.589809523809523825e-03,1.001634676324051829e-03
-7.366142857142857995e-04,8.327115428111944067e-04
5.090809523809524360e-03,9.201608180083168439e-04
1.087054761904761996e-02,1.092557100026771448e-03
1.658602380952381092e-02,1.176388095152501112e-03
2.221792857142856903e-02,1.343973349173769368e-03
2.775309523809523990e-02,1.522767097339661462e-03
3.318642857142857505e-02,1.735089573562227866e-03
3.851833333333333498e-02,1.972254570219640710e-03
4.375428571428571084e-02,2.241665465346405831e-03
4.890523809523809884e-02,2.535298318350822332e-03
5.398357142857143631e-02,2.851568359261555038e-03
5.900119047619047791e-02,3.201101887781128592e-03
6.397333333333334038e-02,3.585116674519093528e-03
6.891714285714285737e-02,3.982827210167218246e-03
7.384785714285714564e-02,4.393999949677094771e-03
7.877714285714286502e-02,4.838352767849952649e-03
8.371809523809524423e-02,5.301639416732956654e-03
8.868523809523809476e-02,5.740003472593089261e-03
9.368523809523809920e-02,6.189711145090137472e-03
9.872404761904761405e-02,6.736289967308618093e-03
1.038245238095238110e-01,7.158322551569425499e-03
1.090059523809523839e-01,7.193254218095458848e-03
1.142473809523809614e-01,7.297615491155090041e-03
1.195259523809523855e-01,7.569595381814332898e-03
1.248409523809523858e-01,7.741050810923490871e-03
1.301909523809523794e-01,7.865163322362693499e-03
1.355711904761904840e-01,8.020821097126028601e-03
1.409807142857142925e-01,8.119076835348730536e-03
1.464171428571428568e-01,8.104363497299083702e-03
1.518676190476190568e-01,8.281841052299310571e-03
1.573254761904762100e-01,8.633760076670469324e-03
1.627983333333333504e-01,8.923122391646871529e-03
1.682957142857142985e-01,9.068137184918509744e-03
1.738219047619047886e-01,9.080064664176445283e-03
1.793730952380952481e-01,9.092025507012721844e-03
1.849440476190476190e-01,9.173332547436737622e-03
1.905323809523809531e-01,9.266950748269641921e-03
1.961385714285714399e-01,9.317062842942137185e-03
2.017619047619047534e-01,9.336213536911519909e-03
2.074011904761904890e-01,9.352945371450972073e-03
2.130547619047618857e-01,9.373947744018439401e-03
2.187214285714285666e-01,9.387960446922865784e-03
2.244009523809523676e-01,9.385591632860450229e-03
2.300916666666666666e-01,9.376099694821619229e-03
2.357926190476190287e-01,9.373564062867484684e-03
2.415023809523809406e-01,9.378802144667472765e-03
2.472214285714285642e-01,9.384991088450261518e-03
2.529476190476190323e-01,9.390395988141968589e-03
2.586809523809524003e-01,9.395200343423485215e-03
2.644238095238095609e-01,9.398753564517109416e-03
2.701690476190476420e-01,9.401889740881432672e-03
2.759238095238095712e-01,9.406493914692885816e-03
2.816833333333333411e-01,9.412699540264846815e-03
2.874476190476190629e-01,9.418004349221522145e-03
2.932166666666666810e-01,9.421173889164189894e-03
2.989904761904761954e-01,9.425244245722141576e-03
3.047690476190476616e-01,9.433918776091548136e-03
3.105523809523809686e-01,9.448064933309350752e-03
3.163380952380952515e-01,9.470501939745605210e-03
3.221285714285714308e-01,9.500062070158275113e-03
3.279214285714285304e-01,9.524017119409174462e-03
3.337190476190476374e-01,9.533459012080490458e-03
3.395190476190476647e-01,9.540198454905952918e-03
3.453238095238095329e-01,9.559299103507818904e-03
3.511309523809523769e-01,9.584321787265722911e-03
