# Region type : patch inlet
# Faces         : 22
# Area          : 5.76317345e-06
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.0017297325    	-3.27006448e-04
0.0017308433    	-3.27008104e-04
0.0017319536    	-3.27008377e-04
0.0017330645    	-3.27011448e-04
0.0017341747    	-3.27010335e-04
0.0017352856    	-3.27014074e-04
0.0017363958    	-3.27013805e-04
0.0017375065    	-3.27019358e-04
0.0017386169    	-3.27017977e-04
0.0017397276    	-3.27019488e-04
0.001740838     	-3.27021545e-04
0.0017419481    	-3.27017319e-04
0.001743059     	-3.27024240e-04
0.0017441694    	-3.27022825e-04
0.0017452801    	-3.27028261e-04
0.0017463905    	-3.27028782e-04
0.001747501     	-3.27033733e-04
0.0017486116    	-3.27033197e-04
0.001749722     	-3.27033273e-04
0.0017508325    	-3.27033107e-04
0.0017519429    	-3.27036785e-04
0.0017530536    	-3.27040886e-04
0.0017541639    	-3.27042766e-04
0.0017552746    	-3.27044843e-04
0.001756385     	-3.27041663e-04
0.0017574958    	-3.27043994e-04
0.0017586061    	-3.27041749e-04
0.0017597168    	-3.27045652e-04
0.0017608272    	-3.27043748e-04
0.0017619377    	-3.27049022e-04
0.0017630481    	-3.27054016e-04
0.0017641582    	-3.27051234e-04
0.0017652691    	-3.27056500e-04
0.0017663793    	-3.27055992e-04
0.0017674899    	-3.27055077e-04
0.0017686004    	-3.27056575e-04
0.001769711     	-3.27057960e-04
0.0017708214    	-3.27061657e-04
0.0017719321    	-3.27063755e-04
0.0017730425    	-3.27062484e-04
0.0017741533    	-3.27063130e-04
0.0017752637    	-3.27061933e-04
0.0017763744    	-3.27065214e-04
0.0017774848    	-3.27065135e-04
0.0017785955    	-3.27070113e-04
0.0017797059    	-3.27068004e-04
0.0017808168    	-3.27070618e-04
0.0017819272    	-3.27067404e-04
0.0017830379    	-3.27070858e-04
0.0017841484    	-3.27068485e-04
0.0017852591    	-3.27071126e-04
0.0017863697    	-3.27070575e-04
0.0017874802    	-3.27076081e-04
0.0017885908    	-3.27075592e-04
0.0017897013    	-3.27076019e-04
0.001790812     	-3.27071684e-04
0.0017919226    	-3.27067640e-04
0.0017930331    	-3.27066869e-04
0.0017941438    	-3.27066061e-04
0.0017952542    	-3.27066397e-04
0.0017963651    	-3.27067489e-04
0.0017974755    	-3.27066565e-04
0.0017985863    	-3.27068478e-04
0.0017996967    	-3.27067128e-04
0.0018008076    	-3.27069447e-04
0.001801918     	-3.27066123e-04
0.0018030288    	-3.27068795e-04
0.0018041392    	-3.27064275e-04
0.0018052501    	-3.27065682e-04
0.0018063605    	-3.27062343e-04
0.0018074712    	-3.27067529e-04
0.0018085817    	-3.27063887e-04
0.0018096924    	-3.27064321e-04
0.001810803     	-3.27057848e-04
0.0018119135    	-3.27058778e-04
0.0018130241    	-3.27057537e-04
0.0018141346    	-3.27056358e-04
0.0018152452    	-3.27055244e-04
0.0018163556    	-3.27052070e-04
0.0018174661    	-3.27051446e-04
0.0018185767    	-3.27050924e-04
0.0018196872    	-3.27049177e-04
0.0018207978    	-3.27047504e-04
0.0018219085    	-3.27047560e-04
0.0018230189    	-3.27045309e-04
0.0018241294    	-3.27043376e-04
0.0018252401    	-3.27038398e-04
0.0018263507    	-3.27037491e-04
0.0018274612    	-3.27037392e-04
0.0018285718    	-3.27037308e-04
0.0018296823    	-3.27037205e-04
0.0018307927    	-3.27036624e-04
0.0018319033    	-3.27037712e-04
0.0018330138    	-3.27036569e-04
0.0018341244    	-3.27035393e-04
0.0018352348    	-3.27034410e-04
0.0018363455    	-3.27028530e-04
0.0018374559    	-3.27022665e-04
0.0018385666    	-3.27021482e-04
0.001839677     	-3.27020564e-04
0.0018407871    	-3.27015754e-04
0.0018418979    	-3.27014826e-04
0.0018430085    	-3.27014456e-04
0.0018441189    	-3.27013865e-04
0.0018452293    	-3.27012303e-04
0.00184634      	-3.27011104e-04
0.0018474504    	-3.27008007e-04
0.0018485611    	-3.27008546e-04
0.0018496716    	-3.27004796e-04
0.0018507822    	-3.27001658e-04
0.0018518932    	-3.27006607e-04
0.0018530034    	-3.27003548e-04
0.0018541143    	-3.27007369e-04
0.0018552247    	-3.27002547e-04
0.0018563354    	-3.27002998e-04
0.0018574458    	-3.26998560e-04
0.0018585563    	-3.27000205e-04
0.0018596669    	-3.26997457e-04
0.0018607774    	-3.26997309e-04
0.001861888     	-3.26994354e-04
0.0018629985    	-3.26991600e-04
0.0018641091    	-3.26988470e-04
0.0018652196    	-3.26986047e-04
0.0018663302    	-3.26988843e-04
0.0018674407    	-3.26990161e-04
0.0018685513    	-3.26992229e-04
0.001869662     	-3.26990608e-04
0.0018707724    	-3.26988359e-04
0.0018718831    	-3.26988228e-04
0.0018729935    	-3.26985861e-04
0.0018741043    	-3.26987666e-04
0.0018752147    	-3.26984236e-04
0.0018763254    	-3.26986782e-04
0.0018774358    	-3.26983467e-04
0.0018785465    	-3.26986249e-04
0.0018796569    	-3.26983946e-04
0.0018807676    	-3.26989310e-04
0.0018818782    	-3.26986822e-04
0.0018829887    	-3.26987044e-04
0.0018840993    	-3.26981830e-04
0.0018852098    	-3.26980195e-04
0.0018863204    	-3.26978542e-04
0.001887431     	-3.26977027e-04
0.0018885413    	-3.26978900e-04
0.0018896522    	-3.26977947e-04
0.0018907628    	-3.26977005e-04
0.0018918735    	-3.26976048e-04
0.0018929843    	-3.26977374e-04
0.0018940947    	-3.26975793e-04
0.0018952054    	-3.26979330e-04
0.0018963161    	-3.26975023e-04
0.0018974267    	-3.26971614e-04
0.0018985375    	-3.26976543e-04
0.0018996478    	-3.26978054e-04
0.0019007583    	-3.26978647e-04
0.0019018689    	-3.26980337e-04
0.0019029794    	-3.26981428e-04
0.00190409      	-3.26982601e-04
0.0019052005    	-3.26979494e-04
0.0019063111    	-3.26976130e-04
0.0019074216    	-3.26973497e-04
0.001908532     	-3.26974558e-04
0.0019096424    	-3.26980924e-04
0.001910753     	-3.26984578e-04
0.0019118634    	-3.26984349e-04
0.0019129741    	-3.26980200e-04
0.0019140845    	-3.26974566e-04
0.0019151952    	-3.26973726e-04
0.0019163056    	-3.26972040e-04
0.0019174163    	-3.26974134e-04
0.0019185267    	-3.26973291e-04
0.0019196372    	-3.26978636e-04
0.0019207478    	-3.26983016e-04
0.001921858     	-3.26977006e-04
0.0019229689    	-3.26976680e-04
0.0019240793    	-3.26969510e-04
0.00192519      	-3.26971365e-04
0.0019263005    	-3.26969004e-04
0.0019274111    	-3.26972710e-04
0.0019285216    	-3.26972351e-04
0.0019296322    	-3.26974708e-04
0.0019307429    	-3.26975154e-04
0.0019318533    	-3.26975389e-04
0.0019329637    	-3.26975522e-04
0.0019340745    	-3.26974047e-04
0.0019351848    	-3.26969818e-04
0.0019362956    	-3.26970155e-04
0.0019374059    	-3.26967691e-04
0.0019385167    	-3.26971153e-04
0.001939627     	-3.26970008e-04
0.0019407378    	-3.26974955e-04
0.0019418482    	-3.26971703e-04
0.0019429589    	-3.26973269e-04
0.0019440693    	-3.26971084e-04
0.0019451799    	-3.26976757e-04
0.0019462904    	-3.26975708e-04
0.001947401     	-3.26976463e-04
0.0019485115    	-3.26971936e-04
0.0019496221    	-3.26967628e-04
0.0019507326    	-3.26968192e-04
0.0019518433    	-3.26967594e-04
0.0019529537    	-3.26970318e-04
0.0019540643    	-3.26972636e-04
0.0019551748    	-3.26974858e-04
0.0019562852    	-3.26973196e-04
0.0019573959    	-3.26971692e-04
0.0019585065    	-3.26970935e-04
0.001959617     	-3.26970256e-04
0.0019607276    	-3.26969614e-04
0.0019618381    	-3.26969007e-04
0.0019629487    	-3.26969457e-04
0.0019640592    	-3.26970185e-04
0.0019651698    	-3.26970871e-04
0.0019662803    	-3.26973948e-04
0.0019673909    	-3.26976023e-04
0.0019685017    	-3.26974378e-04
0.0019696121    	-3.26971631e-04
0.0019707228    	-3.26972910e-04
0.0019718332    	-3.26971392e-04
0.0019729438    	-3.26969675e-04
0.0019740545    	-3.26976080e-04
0.001975165     	-3.26973160e-04
0.0019762756    	-3.26975333e-04
0.0019773863    	-3.26973546e-04
0.0019784967    	-3.26973510e-04
0.0019796074    	-3.26975548e-04
0.0019807178    	-3.26974391e-04
0.0019818285    	-3.26975759e-04
0.0019829389    	-3.26972129e-04
0.0019840496    	-3.26974984e-04
0.00198516      	-3.26972795e-04
0.0019862707    	-3.26976092e-04
0.0019873811    	-3.26975652e-04
0.0019884916    	-3.26979717e-04
0.0019896022    	-3.26977936e-04
0.0019907127    	-3.26976713e-04
0.0019918233    	-3.26974612e-04
0.0019929338    	-3.26973424e-04
0.0019940444    	-3.26972101e-04
0.0019951549    	-3.26970948e-04
0.0019962656    	-3.26975155e-04
0.0019973762    	-3.26976817e-04
0.0019984867    	-3.26978355e-04
0.0019995973    	-3.26979809e-04
0.0020007078    	-3.26980108e-04
0.0020018184    	-3.26979916e-04
0.0020029289    	-3.26980015e-04
0.0020040396    	-3.26978686e-04
0.00200515      	-3.26978904e-04
0.0020062607    	-3.26979574e-04
0.0020073711    	-3.26979872e-04
0.0020084818    	-3.26984652e-04
0.0020095922    	-3.26981672e-04
0.0020107029    	-3.26978668e-04
0.0020118138    	-3.26980355e-04
0.0020129242    	-3.26974143e-04
0.0020140347    	-3.26977019e-04
0.0020151454    	-3.26977389e-04
0.0020162558    	-3.26978924e-04
0.0020173665    	-3.26980527e-04
0.0020184769    	-3.26979656e-04
0.0020195878    	-3.26982934e-04
0.0020206983    	-3.26981325e-04
0.0020218091    	-3.26983257e-04
0.0020229194    	-3.26985366e-04
0.0020240297    	-3.26980873e-04
0.0020251404    	-3.26982886e-04
0.0020262508    	-3.26941293e-04
0.0020273615    	-3.26931228e-04
0.002028472     	-3.26951607e-04
0.0020295827    	-3.26970354e-04
0.0020306936    	-3.27007510e-04
0.0020318042    	-3.27001533e-04
0.0020329149    	-3.26984375e-04
0.0020340256    	-3.26971330e-04
0.002035136     	-3.26971657e-04
0.0020362467    	-3.26977582e-04
0.0020373571    	-3.26983717e-04
0.0020384678    	-3.26988854e-04
0.0020395782    	-3.26988490e-04
0.002040689     	-3.26991147e-04
0.0020417994    	-3.26989147e-04
0.0020429101    	-3.26990893e-04
0.0020440205    	-3.26992682e-04
0.0020451306    	-3.26989168e-04
0.0020462415    	-3.26994297e-04
0.0020473517    	-3.26990950e-04
0.0020484626    	-3.26994973e-04
0.002049573     	-3.26993791e-04
0.0020506837    	-3.26998573e-04
0.0020517942    	-3.26996611e-04
0.0020529048    	-3.26997264e-04
0.0020540153    	-3.26994772e-04
0.0020551259    	-3.26996631e-04
0.0020562364    	-3.26998305e-04
0.002057347     	-3.26999888e-04
0.0020584577    	-3.27001383e-04
0.0020595684    	-3.27005369e-04
0.0020606789    	-3.27002310e-04
0.0020617893    	-3.27000318e-04
0.0020629       	-3.26997311e-04
0.0020640104    	-3.26998037e-04
0.0020651211    	-3.27001845e-04
0.0020662317    	-3.27004933e-04
0.0020673422    	-3.27007667e-04
0.0020684531    	-3.27014668e-04
0.0020695633    	-3.27013935e-04
0.0020706739    	-3.27012876e-04
0.0020717844    	-3.27011957e-04
0.002072895     	-3.27006375e-04
0.0020740055    	-3.27005842e-04
0.0020751161    	-3.27008442e-04
0.0020762266    	-3.27011826e-04
0.002077337     	-3.27014782e-04
0.0020784474    	-3.27016873e-04
0.002079558     	-3.27019620e-04
0.0020806685    	-3.27019051e-04
0.0020817789    	-3.27017853e-04
0.0020828896    	-3.27016222e-04
0.002084        	-3.27014536e-04
0.0020851107    	-3.27016824e-04
0.0020862211    	-3.27016678e-04
0.0020873318    	-3.27020138e-04
0.0020884422    	-3.27018855e-04
0.0020895529    	-3.27022626e-04
0.0020906633    	-3.27019935e-04
0.002091774     	-3.27022945e-04
0.0020928844    	-3.27022484e-04
0.002093995     	-3.27029272e-04
0.0020951055    	-3.27028965e-04
0.0020962161    	-3.27030902e-04
0.0020973266    	-3.27027264e-04
0.0020984372    	-3.27024019e-04
0.0020995477    	-3.27020953e-04
0.0021006583    	-3.27017451e-04
0.0021017688    	-3.27015497e-04
0.0021028794    	-3.27024298e-04
0.0021039901    	-3.27028616e-04
0.0021051006    	-3.27033537e-04
0.0021062113    	-3.27038487e-04
0.0021073222    	-3.27035703e-04
0.0021084327    	-3.27032702e-04
0.0021095434    	-3.27034651e-04
0.0021106538    	-3.27031498e-04
0.0021117644    	-3.27031054e-04
0.0021128749    	-3.27030684e-04
0.0021139856    	-3.27030666e-04
0.002115096     	-3.27030681e-04
0.0021162063    	-3.27032216e-04
0.0021173171    	-3.27035232e-04
0.0021184275    	-3.27034053e-04
0.0021195382    	-3.27035821e-04
0.0021206488    	-3.27030999e-04
0.0021217593    	-3.27032125e-04
0.0021228699    	-3.27029257e-04
0.0021239804    	-3.27030976e-04
0.0021250911    	-3.27032639e-04
0.0021262018    	-3.27033082e-04
0.0021273122    	-3.27033728e-04
0.0021284231    	-3.27033809e-04
0.0021295335    	-3.27031086e-04
0.0021306443    	-3.27030942e-04
0.0021317547    	-3.27028261e-04
0.0021328654    	-3.27030172e-04
0.0021339758    	-3.27026382e-04
0.0021350864    	-3.27026938e-04
0.0021361969    	-3.27027588e-04
0.0021373072    	-3.27023707e-04
0.002138418     	-3.27026867e-04
0.0021395284    	-3.27025143e-04
0.002140639     	-3.27023471e-04
0.0021417497    	-3.27025987e-04
0.0021428601    	-3.27026937e-04
0.0021439708    	-3.27029135e-04
0.0021450813    	-3.27026420e-04
0.0021461919    	-3.27023899e-04
0.0021473024    	-3.27019665e-04
0.002148413     	-3.27017976e-04
0.0021495237    	-3.27017230e-04
0.0021506341    	-3.27017128e-04
0.0021517448    	-3.27018280e-04
0.0021528552    	-3.27016665e-04
0.0021539659    	-3.27018086e-04
0.0021550763    	-3.27015500e-04
0.002156187     	-3.27016818e-04
0.0021572974    	-3.27015008e-04
0.0021584081    	-3.27019637e-04
0.0021595185    	-3.27017403e-04
0.0021606292    	-3.27017331e-04
0.0021617397    	-3.27011828e-04
0.0021628503    	-3.27010639e-04
0.0021639608    	-3.27009770e-04
0.0021650712    	-3.27006244e-04
0.0021661818    	-3.27009855e-04
0.0021672923    	-3.27008316e-04
0.0021684029    	-3.27008712e-04
0.0021695136    	-3.27006323e-04
0.002170624     	-3.27006047e-04
0.0021717347    	-3.27006090e-04
0.0021728451    	-3.27004939e-04
0.0021739558    	-3.27005400e-04
0.0021750662    	-3.27002130e-04
0.0021761769    	-3.27002589e-04
0.0021772873    	-3.26997947e-04
0.0021783978    	-3.26999576e-04
0.0021795082    	-3.26996194e-04
0.0021806188    	-3.26999699e-04
0.0021817293    	-3.27002446e-04
0.0021828396    	-3.26997026e-04
0.0021839504    	-3.26994765e-04
0.002185061     	-3.26993574e-04
0.0021861715    	-3.26992764e-04
0.0021872821    	-3.26993463e-04
0.0021883926    	-3.26994784e-04
0.0021895032    	-3.26996285e-04
0.0021906137    	-3.26997491e-04
0.0021917241    	-3.26998807e-04
0.0021928347    	-3.27002037e-04
0.0021939454    	-3.27001397e-04
0.0021950559    	-3.26999023e-04
0.0021961665    	-3.26997796e-04
0.002197277     	-3.26996708e-04
0.0021983873    	-3.26991890e-04
0.0021994981    	-3.26993156e-04
0.0022006085    	-3.26989020e-04
0.0022017192    	-3.26991991e-04
0.0022028296    	-3.26991526e-04
0.0022039403    	-3.26995288e-04
0.0022050509    	-3.26994234e-04
0.0022061614    	-3.26994422e-04
0.002207272     	-3.26990416e-04
0.0022083825    	-3.26986737e-04
0.0022094931    	-3.26985713e-04
0.0022106038    	-3.26984724e-04
0.0022117142    	-3.26985366e-04
0.0022128249    	-3.26987054e-04
0.0022139353    	-3.26986712e-04
0.002215046     	-3.26988895e-04
0.0022161564    	-3.26986788e-04
0.0022172672    	-3.26988607e-04
0.0022183776    	-3.26985494e-04
0.0022194883    	-3.26987267e-04
0.0022205987    	-3.26983002e-04
0.0022217093    	-3.26985570e-04
0.0022228198    	-3.26983786e-04
0.0022239305    	-3.26985897e-04
0.0022250411    	-3.26988285e-04
0.0022261515    	-3.26985281e-04
0.0022272622    	-3.26988302e-04
0.0022283727    	-3.26985239e-04
0.0022294833    	-3.26985676e-04
0.0022305938    	-3.26983952e-04
0.0022317044    	-3.26985718e-04
0.0022328151    	-3.26985538e-04
0.0022339255    	-3.26985232e-04
0.0022350364    	-3.26985805e-04
0.0022361467    	-3.26984154e-04
0.0022372576    	-3.26986041e-04
0.002238368     	-3.26983178e-04
0.0022394789    	-3.26986111e-04
0.0022405893    	-3.26983020e-04
0.0022417001    	-3.26985946e-04
0.0022428105    	-3.26984624e-04
0.0022439212    	-3.26991530e-04
0.0022450316    	-3.26989741e-04
0.0022461423    	-3.26990948e-04
0.0022472529    	-3.26985019e-04
0.0022483634    	-3.26979326e-04
0.0022494741    	-3.26980891e-04
0.0022505847    	-3.26979032e-04
0.0022516952    	-3.26983202e-04
0.0022528059    	-3.26983180e-04
0.0022539165    	-3.26984321e-04
0.0022550272    	-3.26984204e-04
0.0022561376    	-3.26984300e-04
0.0022572483    	-3.26984670e-04
0.0022583587    	-3.26982790e-04
0.0022594694    	-3.26983381e-04
0.0022605798    	-3.26981262e-04
0.0022616905    	-3.26983522e-04
0.0022628009    	-3.26983218e-04
0.0022639116    	-3.26989302e-04
0.002265022     	-3.26986496e-04
0.0022661327    	-3.26987426e-04
0.0022672431    	-3.26982063e-04
0.0022683538    	-3.26984589e-04
0.0022694642    	-3.26982333e-04
0.0022705749    	-3.26979489e-04
0.0022716856    	-3.26984869e-04
0.002272796     	-3.26981215e-04
0.0022739065    	-3.26984698e-04
0.0022750173    	-3.26983597e-04
0.0022761278    	-3.26982303e-04
0.0022772385    	-3.26981140e-04
0.0022783492    	-3.26983453e-04
0.0022794596    	-3.26983580e-04
0.0022805703    	-3.26986544e-04
0.0022816807    	-3.26984720e-04
0.0022827914    	-3.26987149e-04
0.002283902     	-3.26984353e-04
0.0022850127    	-3.26981679e-04
0.0022861235    	-3.26985433e-04
0.0022872338    	-3.26987008e-04
0.0022883443    	-3.26987686e-04
0.0022894549    	-3.26989574e-04
0.0022905654    	-3.26990859e-04
0.002291676     	-3.26993724e-04
0.0022927865    	-3.26992206e-04
0.0022938971    	-3.26988785e-04
0.0022950078    	-3.26984741e-04
0.0022961182    	-3.26982444e-04
0.0022972289    	-3.26917218e-04
0.0022983394    	-3.26894127e-04
0.0022994501    	-3.26948909e-04
0.0023005609    	-3.27000950e-04
0.0023016716    	-3.27049964e-04
0.0023027823    	-3.27082796e-04
0.002303893     	-3.27113958e-04
0.0023050037    	-3.27032269e-04
0.0023061142    	-3.26977048e-04
0.0023072249    	-3.26935665e-04
0.0023083358    	-3.26962197e-04
0.002309446     	-3.26991852e-04
0.0023105569    	-3.27009960e-04
0.0023116673    	-3.27007112e-04
0.002312778     	-3.27010667e-04
0.0023138887    	-3.27005699e-04
0.0023149993    	-3.27001258e-04
0.0023161097    	-3.26997926e-04
0.0023172204    	-3.26995677e-04
0.0023183312    	-3.26999460e-04
0.0023194415    	-3.27003293e-04
0.0023205522    	-3.27011834e-04
0.0023216626    	-3.27009568e-04
0.0023227731    	-3.27010629e-04
0.0023238837    	-3.27007232e-04
0.0023249942    	-3.27006484e-04
0.0023261048    	-3.27005866e-04
0.0023272152    	-3.27005263e-04
0.0023283254    	-3.27005405e-04
0.0023294363    	-3.27006508e-04
0.0023305468    	-3.27007482e-04
0.0023316574    	-3.27012148e-04
0.0023327677    	-3.27015179e-04
0.0023338783    	-3.27017513e-04
0.0023349888    	-3.27019731e-04
0.0023360994    	-3.27017682e-04
0.0023372098    	-3.27018404e-04
0.0023383203    	-3.27018830e-04
0.0023394309    	-3.27019844e-04
0.0023405414    	-3.27020700e-04
0.002341652     	-3.27024176e-04
0.0023427625    	-3.27026993e-04
0.0023438729    	-3.27030962e-04
0.0023449835    	-3.27031151e-04
0.0023460939    	-3.27031292e-04
0.0023472041    	-3.27029437e-04
0.002348315     	-3.27029448e-04
0.0023494252    	-3.27031345e-04
0.0023505357    	-3.27032784e-04
0.0023516463    	-3.27035665e-04
0.0023527567    	-3.27038850e-04
0.0023538672    	-3.27041544e-04
0.0023549781    	-3.27044265e-04
0.0023560883    	-3.27042266e-04
0.0023571992    	-3.27045120e-04
0.0023583096    	-3.27041845e-04
0.0023594203    	-3.27047080e-04
0.0023605308    	-3.27044003e-04
0.0023616414    	-3.27041770e-04
0.0023627523    	-3.27049191e-04
0.0023638626    	-3.27046717e-04
0.0023649734    	-3.27052022e-04
0.0023660839    	-3.27051110e-04
0.0023671945    	-3.27053251e-04
0.0023683052    	-3.27053784e-04
0.0023694156    	-3.27055620e-04
0.0023705263    	-3.27057292e-04
0.0023716367    	-3.27056490e-04
0.0023727474    	-3.27057049e-04
0.0023738577    	-3.27057786e-04
0.0023749678    	-3.27053877e-04
0.0023760788    	-3.27057312e-04
0.0023771891    	-3.27053241e-04
0.0023783001    	-3.27058891e-04
0.0023794103    	-3.27058288e-04
0.0023805212    	-3.27065497e-04
0.0023816316    	-3.27063823e-04
0.0023827423    	-3.27065475e-04
0.0023838529    	-3.27061155e-04
0.0023849636    	-3.27061635e-04
0.0023860741    	-3.27059349e-04
0.0023871847    	-3.27062257e-04
0.0023882954    	-3.27061432e-04
0.0023894059    	-3.27062254e-04
0.0023905166    	-3.27060760e-04
0.0023916272    	-3.27059709e-04
0.0023927379    	-3.27060431e-04
0.0023938484    	-3.27059570e-04
0.002394959     	-3.27062745e-04
0.0023960695    	-3.27061575e-04
0.0023971803    	-3.27060363e-04
0.0023982913    	-3.27062829e-04
0.0023994015    	-3.27059900e-04
0.0024005124    	-3.27063668e-04
0.0024016228    	-3.27061905e-04
0.0024027333    	-3.27059923e-04
0.0024038439    	-3.27058960e-04
0.0024049544    	-3.27058087e-04
0.002406065     	-3.27060260e-04
0.0024071755    	-3.27059650e-04
0.0024082861    	-3.27057693e-04
0.0024093968    	-3.27053148e-04
0.0024105073    	-3.27051414e-04
0.0024116179    	-3.27049723e-04
0.0024127284    	-3.27050683e-04
0.002413839     	-3.27051143e-04
0.0024149495    	-3.27051502e-04
0.0024160601    	-3.27048548e-04
0.0024171706    	-3.27045133e-04
0.0024182812    	-3.27042283e-04
0.0024193919    	-3.27039589e-04
0.0024205026    	-3.27041198e-04
0.002421613     	-3.27046884e-04
0.0024227237    	-3.27046998e-04
0.0024238342    	-3.27046938e-04
0.0024249446    	-3.27046885e-04
0.0024260549    	-3.27036925e-04
0.0024271656    	-3.27029752e-04
0.0024282761    	-3.27024168e-04
0.0024293867    	-3.27018690e-04
0.0024304971    	-3.27020615e-04
0.0024316078    	-3.27027711e-04
0.0024327183    	-3.27028240e-04
0.0024338289    	-3.27029060e-04
0.0024349394    	-3.27029789e-04
0.0024360498    	-3.27027037e-04
0.0024371605    	-3.27028900e-04
0.0024382711    	-3.27023309e-04
0.0024393816    	-3.27018720e-04
0.0024404925    	-3.27019707e-04
0.0024416029    	-3.27015637e-04
0.0024427136    	-3.27018141e-04
0.002443824     	-3.27015876e-04
0.0024449345    	-3.27016619e-04
0.0024460451    	-3.27014265e-04
0.0024471556    	-3.27014337e-04
0.0024482662    	-3.27012332e-04
0.0024493767    	-3.27010450e-04
0.0024504873    	-3.27008671e-04
0.0024515978    	-3.27006550e-04
0.0024527084    	-3.27007688e-04
0.0024538189    	-3.27008654e-04
0.0024549295    	-3.27010278e-04
0.0024560402    	-3.27009558e-04
0.0024571506    	-3.27006378e-04
0.0024582613    	-3.27003740e-04
0.0024593717    	-3.26999510e-04
0.0024604824    	-3.27001478e-04
0.0024615929    	-3.26999277e-04
0.0024627035    	-3.27000001e-04
0.002463814     	-3.26996498e-04
0.0024649246    	-3.26996042e-04
0.0024660353    	-3.26994797e-04
0.0024671457    	-3.26993058e-04
0.0024682564    	-3.26992663e-04
0.0024693668    	-3.26988831e-04
0.0024704773    	-3.26989709e-04
0.0024715877    	-3.26986244e-04
0.0024726982    	-3.26988303e-04
0.0024738088    	-3.26990372e-04
0.002474919     	-3.26987138e-04
0.0024760299    	-3.26990705e-04
0.0024771403    	-3.26989064e-04
0.0024782508    	-3.26987275e-04
0.0024793614    	-3.26985741e-04
0.0024804719    	-3.26986529e-04
0.0024815825    	-3.26989585e-04
0.0024826932    	-3.26991809e-04
0.0024838037    	-3.26990323e-04
0.0024849143    	-3.26989014e-04
0.0024860248    	-3.26987778e-04
0.0024871352    	-3.26987328e-04
0.0024882459    	-3.26987934e-04
0.0024893565    	-3.26988412e-04
0.0024904669    	-3.26986509e-04
0.0024915776    	-3.26983968e-04
0.002492688     	-3.26978765e-04
0.0024937987    	-3.26981022e-04
0.0024949092    	-3.26979801e-04
0.0024960199    	-3.26983189e-04
0.0024971305    	-3.26982009e-04
0.0024982412    	-3.26985096e-04
0.0024993518    	-3.26981916e-04
0.0025004623    	-3.26982239e-04
0.0025015729    	-3.26979959e-04
0.0025026834    	-3.26981114e-04
0.002503794     	-3.26982374e-04
0.0025049047    	-3.26982608e-04
0.002506015     	-3.26983550e-04
0.0025071259    	-3.26984291e-04
0.0025082363    	-3.26981769e-04
0.0025093472    	-3.26982988e-04
0.0025104576    	-3.26981055e-04
0.0025115685    	-3.26983761e-04
0.0025126788    	-3.26981343e-04
0.0025137896    	-3.26978738e-04
0.0025149006    	-3.26982747e-04
0.0025160108    	-3.26978510e-04
0.0025171217    	-3.26983799e-04
0.0025182321    	-3.26979891e-04
0.0025193428    	-3.26982783e-04
0.0025204532    	-3.26980135e-04
0.0025215637    	-3.26982915e-04
0.0025226743    	-3.26981402e-04
0.0025237848    	-3.26981517e-04
0.0025248955    	-3.26978460e-04
0.0025260059    	-3.26977738e-04
0.0025271166    	-3.26977827e-04
0.002528227     	-3.26977706e-04
0.0025293377    	-3.26979391e-04
0.0025304481    	-3.26977367e-04
0.0025315588    	-3.26979308e-04
0.0025326692    	-3.26976610e-04
0.0025337799    	-3.26978903e-04
0.0025348903    	-3.26977757e-04
0.002536001     	-3.26983954e-04
0.0025371114    	-3.26981988e-04
0.0025382221    	-3.26983898e-04
0.0025393328    	-3.26979336e-04
0.0025404434    	-3.26975419e-04
0.0025415539    	-3.26972333e-04
0.0025426646    	-3.26976005e-04
0.0025437752    	-3.26978868e-04
0.0025448854    	-3.26982503e-04
0.0025459963    	-3.26986858e-04
0.0025471067    	-3.26982921e-04
0.0025482174    	-3.26982726e-04
0.0025493279    	-3.26977685e-04
0.0025504385    	-3.26977041e-04
0.0025515492    	-3.26975303e-04
0.0025526598    	-3.26975237e-04
0.0025537703    	-3.26975723e-04
0.0025548809    	-3.26975470e-04
0.0025559916    	-3.26975208e-04
0.0025571024    	-3.26978389e-04
0.0025582127    	-3.26978820e-04
0.0025593235    	-3.26983436e-04
0.0025604339    	-3.26980170e-04
0.0025615448    	-3.26980956e-04
0.0025626552    	-3.26977027e-04
0.0025637659    	-3.26979246e-04
0.0025648763    	-3.26976725e-04
0.002565987     	-3.26980738e-04
0.0025670976    	-3.26977989e-04
0.0025682081    	-3.26979739e-04
0.0025693186    	-3.26978560e-04
0.0025704292    	-3.26982009e-04
0.0025715397    	-3.26983167e-04
0.0025726503    	-3.26983671e-04
0.002573761     	-3.26982027e-04
0.0025748714    	-3.26980534e-04
0.0025759821    	-3.26980726e-04
0.0025770925    	-3.26979714e-04
0.0025782032    	-3.26982323e-04
0.0025793136    	-3.26980090e-04
0.0025804241    	-3.26983413e-04
0.0025815347    	-3.26981428e-04
0.0025826452    	-3.26979668e-04
0.0025837556    	-3.26978004e-04
0.002584866     	-3.26978840e-04
0.0025859767    	-3.26981771e-04
0.0025870873    	-3.26982452e-04
0.0025881978    	-3.26981269e-04
0.0025893084    	-3.26980199e-04
0.0025904191    	-3.26977339e-04
0.0025915295    	-3.26975010e-04
0.0025926397    	-3.26977581e-04
