0 	0.983874
0.00714375 	0.983874
0.0142875 	0.983697
0.0214312 	0.983194
0.028575 	0.98254
0.0357187 	0.981874
0.0428625 	0.981209
0.0500062 	0.980558
0.05715 	0.979911
0.0642937 	0.979267
0.0714375 	0.978617
0.0785812 	0.977954
0.085725 	0.977273
0.0928687 	0.97656
0.100012 	0.975797
0.107156 	0.974965
0.1143 	0.974044
0.121444 	0.973018
0.128587 	0.971849
0.135731 	0.970497
0.142875 	0.968996
0.150019 	0.967398
0.157162 	0.965718
0.164306 	0.963951
0.17145 	0.962072
0.178594 	0.959979
0.185737 	0.957083
0.192881 	0.952521
0.200025 	0.945752
0.207169 	0.936482
0.214312 	0.924782
0.221456 	0.911224
0.2286 	0.896012
0.235744 	0.878781
0.242887 	0.861109
0.250031 	0.845479
0.257175 	0.829949
0.264319 	0.812385
0.271462 	0.796624
0.278606 	0.780427
0.28575 	0.741576
0.292894 	0.667417
0.300037 	0.617089
0.307181 	0.61888
0.314325 	0.627422
0.321469 	0.628787
0.328612 	0.628789
0.335756 	0.62767
0.3429 	0.619856
0.350044 	0.608444
0.357187 	0.604159
0.364331 	0.604178
0.371475 	0.58366
0.378619 	0.423086
0.385762 	0.240255
0.392906 	0.240557
0.40005 	0.287451
0.407194 	0.291575
0.414337 	0.289577
0.421481 	0.182655
0.428625 	0.0402444
0.435769 	0.00165923
0.442912 	0.000284535
0.450056 	4.02931e-05
0.4572 	4.85843e-06
0.464344 	5.08898e-07
0.471487 	4.6621e-08
0.478631 	3.74989e-09
0.485775 	2.7066e-10
0.492919 	2.10531e-11
0.500062 	1.67368e-12
0.507206 	1.93908e-13
0.51435 	1.04211e-14
0.521494 	3.92941e-16
0.528637 	1.40222e-17
0.535781 	4.52531e-19
0.542925 	1.31549e-20
0.550069 	3.45063e-22
0.557212 	8.17913e-24
0.564356 	1.75385e-25
0.5715 	3.40513e-27
0.578644 	5.98999e-29
0.585787 	9.55201e-31
0.592931 	1.38136e-32
0.600075 	1.8121e-34
0.607219 	2.15678e-36
0.614362 	2.32932e-38
0.621506 	2.28283e-40
0.62865 	2.03022e-42
0.635794 	1.63839e-44
0.642937 	1.19967e-46
0.650081 	7.96936e-49
0.657225 	4.80215e-51
0.664369 	2.6243e-53
0.671512 	1.30033e-55
0.678656 	5.84027e-58
0.6858 	2.37686e-60
0.692944 	8.76178e-63
0.700087 	2.9241e-65
0.707231 	8.82992e-68
0.714375 	2.41096e-70
0.721519 	5.94748e-73
0.728662 	1.3242e-75
0.735806 	2.65783e-78
0.74295 	4.80185e-81
0.750094 	7.79496e-84
0.757237 	1.13443e-86
0.764381 	1.47603e-89
0.771525 	1.71109e-92
0.778669 	1.75967e-95
0.785812 	1.59655e-98
0.792956 	1.26902e-101
0.8001 	8.75624e-105
0.807244 	5.18188e-108
0.814387 	2.58756e-111
0.821531 	1.06574e-114
0.828675 	3.54606e-118
0.835819 	1.00822e-121
0.842962 	2.10409e-125
0.850106 	3.10997e-129
0.85725 	1.49238e-129
