# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
8399                	8.301005416408e+03
8400                	8.301005416165e+03
8401                	8.301005416482e+03
8402                	8.301005416529e+03
8403                	8.301005417061e+03
8404                	8.301005416823e+03
8405                	8.301005416515e+03
8406                	8.301005416445e+03
8407                	8.301005416360e+03
8408                	8.301005416564e+03
8409                	8.301005416795e+03
8410                	8.301005416660e+03
8411                	8.301005416462e+03
8412                	8.301005416385e+03
8413                	8.301005416730e+03
8414                	8.301005416831e+03
8415                	8.301005416715e+03
8416                	8.301005416479e+03
8417                	8.301005416532e+03
8418                	8.301005416465e+03
8419                	8.301005416659e+03
8420                	8.301005416780e+03
8421                	8.301005416525e+03
8422                	8.301005416494e+03
8423                	8.301005416627e+03
8424                	8.301005416552e+03
8425                	8.301005416655e+03
8426                	8.301005416742e+03
8427                	8.301005416558e+03
8428                	8.301005416464e+03
8429                	8.301005416452e+03
8430                	8.301005416450e+03
8431                	8.301005416583e+03
8432                	8.301005416729e+03
8433                	8.301005416652e+03
8434                	8.301005416642e+03
8435                	8.301005416646e+03
8436                	8.301005416678e+03
8437                	8.301005416404e+03
8438                	8.301005416587e+03
8439                	8.301005416611e+03
8440                	8.301005416499e+03
8441                	8.301005416517e+03
8442                	8.301005416572e+03
8443                	8.301005416772e+03
8444                	8.301005416742e+03
8445                	8.301005416377e+03
8446                	8.301005416480e+03
8447                	8.301005416682e+03
8448                	8.301005416521e+03
8449                	8.301005416622e+03
8450                	8.301005416596e+03
8451                	8.301005416774e+03
8452                	8.301005416428e+03
8453                	8.301005416514e+03
8454                	8.301005416770e+03
8455                	8.301005416553e+03
8456                	8.301005416594e+03
8457                	8.301005416473e+03
8458                	8.301005416522e+03
8459                	8.301005416560e+03
8460                	8.301005416631e+03
8461                	8.301005416979e+03
8462                	8.301005416667e+03
8463                	8.301005416393e+03
8464                	8.301005416403e+03
8465                	8.301005416670e+03
8466                	8.301005416713e+03
8467                	8.301005416484e+03
8468                	8.301005416592e+03
8469                	8.301005416473e+03
8470                	8.301005416593e+03
8471                	8.301005416677e+03
8472                	8.301005416652e+03
8473                	8.301005416643e+03
8474                	8.301005416606e+03
8475                	8.301005416501e+03
8476                	8.301005416507e+03
8477                	8.301005416441e+03
8478                	8.301005416769e+03
8479                	8.301005416750e+03
8480                	8.301005416512e+03
8481                	8.301005416434e+03
8482                	8.301005416630e+03
8483                	8.301005416706e+03
8484                	8.301005416616e+03
8485                	8.301005416514e+03
8486                	8.301005416522e+03
8487                	8.301005416493e+03
8488                	8.301005416595e+03
8489                	8.301005416765e+03
8490                	8.301005416628e+03
8491                	8.301005416825e+03
8492                	8.301005416501e+03
8493                	8.301005416414e+03
8494                	8.301005416400e+03
8495                	8.301005416631e+03
8496                	8.301005416670e+03
8497                	8.301005416664e+03
8498                	8.301005416554e+03
8499                	8.301005416486e+03
8500                	8.301005416736e+03
8501                	8.301005416617e+03
8502                	8.301005416426e+03
8503                	8.301005416681e+03
8504                	8.301005416642e+03
8505                	8.301005416550e+03
8506                	8.301005416384e+03
8507                	8.301005416731e+03
8508                	8.301005416597e+03
8509                	8.301005416522e+03
8510                	8.301005416688e+03
8511                	8.301005416560e+03
8512                	8.301005416586e+03
8513                	8.301005416531e+03
8514                	8.301005416591e+03
8515                	8.301005416560e+03
8516                	8.301005416707e+03
8517                	8.301005416701e+03
8518                	8.301005416520e+03
8519                	8.301005416273e+03
8520                	8.301005416748e+03
8521                	8.301005416834e+03
8522                	8.301005416638e+03
8523                	8.301005416357e+03
8524                	8.301005416403e+03
8525                	8.301005416715e+03
8526                	8.301005416634e+03
8527                	8.301005416642e+03
8528                	8.301005416538e+03
8529                	8.301005416642e+03
8530                	8.301005416742e+03
8531                	8.301005416410e+03
8532                	8.301005416634e+03
8533                	8.301005416539e+03
8534                	8.301005416630e+03
8535                	8.301005416754e+03
8536                	8.301005416545e+03
8537                	8.301005416435e+03
8538                	8.301005416529e+03
8539                	8.301005416448e+03
8540                	8.301005416812e+03
8541                	8.301005416745e+03
8542                	8.301005416792e+03
8543                	8.301005416350e+03
8544                	8.301005416266e+03
8545                	8.301005416622e+03
8546                	8.301005416815e+03
8547                	8.301005416809e+03
8548                	8.301005416631e+03
8549                	8.301005416579e+03
8550                	8.301005416429e+03
8551                	8.301005416468e+03
8552                	8.301005416642e+03
8553                	8.301005416590e+03
8554                	8.301005416587e+03
8555                	8.301005416571e+03
8556                	8.301005416506e+03
8557                	8.301005416545e+03
8558                	8.301005416603e+03
8559                	8.301005416554e+03
8560                	8.301005416828e+03
8561                	8.301005416690e+03
8562                	8.301005416500e+03
8563                	8.301005416430e+03
8564                	8.301005416396e+03
8565                	8.301005416539e+03
8566                	8.301005416837e+03
8567                	8.301005416528e+03
8568                	8.301005416699e+03
8569                	8.301005416720e+03
8570                	8.301005416552e+03
8571                	8.301005416359e+03
8572                	8.301005416585e+03
8573                	8.301005416858e+03
8574                	8.301005416604e+03
8575                	8.301005416443e+03
8576                	8.301005416558e+03
8577                	8.301005416891e+03
8578                	8.301005416650e+03
8579                	8.301005416490e+03
8580                	8.301005416373e+03
8581                	8.301005416529e+03
8582                	8.301005416658e+03
8583                	8.301005416601e+03
8584                	8.301005416565e+03
8585                	8.301005416499e+03
8586                	8.301005416662e+03
8587                	8.301005416831e+03
8588                	8.301005416541e+03
8589                	8.301005416474e+03
8590                	8.301005416599e+03
8591                	8.301005416541e+03
8592                	8.301005416641e+03
8593                	8.301005416665e+03
8594                	8.301005416713e+03
8595                	8.301005416596e+03
8596                	8.301005416534e+03
8597                	8.301005416539e+03
8598                	8.301005416738e+03
8599                	8.301005416534e+03
8600                	8.301005416306e+03
8601                	8.301005416564e+03
8602                	8.301005416640e+03
8603                	8.301005416785e+03
8604                	8.301005416584e+03
8605                	8.301005416601e+03
8606                	8.301005416435e+03
8607                	8.301005416528e+03
8608                	8.301005416667e+03
8609                	8.301005416716e+03
8610                	8.301005416532e+03
8611                	8.301005416647e+03
8612                	8.301005416671e+03
8613                	8.301005416562e+03
8614                	8.301005416643e+03
8615                	8.301005416563e+03
8616                	8.301005416450e+03
8617                	8.301005416331e+03
8618                	8.301005416545e+03
8619                	8.301005416732e+03
8620                	8.301005416640e+03
8621                	8.301005416694e+03
8622                	8.301005416479e+03
8623                	8.301005416500e+03
8624                	8.301005416629e+03
8625                	8.301005416669e+03
8626                	8.301005416617e+03
8627                	8.301005416475e+03
8628                	8.301005416595e+03
8629                	8.301005416790e+03
8630                	8.301005416592e+03
8631                	8.301005416501e+03
8632                	8.301005416434e+03
8633                	8.301005416641e+03
8634                	8.301005416736e+03
8635                	8.301005416794e+03
8636                	8.301005416752e+03
8637                	8.301005416323e+03
8638                	8.301005416225e+03
8639                	8.301005416571e+03
8640                	8.301005416955e+03
8641                	8.301005416556e+03
8642                	8.301005416456e+03
8643                	8.301005416474e+03
8644                	8.301005416673e+03
8645                	8.301005416860e+03
8646                	8.301005416436e+03
8647                	8.301005416375e+03
8648                	8.301005416660e+03
8649                	8.301005416856e+03
8650                	8.301005416594e+03
8651                	8.301005416533e+03
8652                	8.301005416470e+03
8653                	8.301005416631e+03
8654                	8.301005416559e+03
8655                	8.301005416615e+03
8656                	8.301005416719e+03
8657                	8.301005416836e+03
8658                	8.301005416420e+03
8659                	8.301005416257e+03
8660                	8.301005416480e+03
8661                	8.301005416850e+03
8662                	8.301005416726e+03
8663                	8.301005416415e+03
8664                	8.301005416365e+03
8665                	8.301005416636e+03
8666                	8.301005416544e+03
8667                	8.301005416543e+03
8668                	8.301005416599e+03
8669                	8.301005416923e+03
8670                	8.301005416885e+03
8671                	8.301005416530e+03
8672                	8.301005416366e+03
8673                	8.301005416560e+03
8674                	8.301005416581e+03
8675                	8.301005416667e+03
8676                	8.301005416419e+03
8677                	8.301005416612e+03
8678                	8.301005416611e+03
8679                	8.301005416605e+03
8680                	8.301005416463e+03
8681                	8.301005416663e+03
8682                	8.301005416551e+03
8683                	8.301005416852e+03
8684                	8.301005416515e+03
8685                	8.301005416508e+03
8686                	8.301005416592e+03
8687                	8.301005416542e+03
8688                	8.301005416606e+03
8689                	8.301005416711e+03
8690                	8.301005416502e+03
8691                	8.301005416460e+03
8692                	8.301005416796e+03
8693                	8.301005416773e+03
8694                	8.301005416423e+03
8695                	8.301005416336e+03
8696                	8.301005416546e+03
8697                	8.301005416570e+03
8698                	8.301005416729e+03
8699                	8.301005416611e+03
8700                	8.301005416580e+03
8701                	8.301005416544e+03
8702                	8.301005416548e+03
8703                	8.301005416525e+03
8704                	8.301005416674e+03
8705                	8.301005416707e+03
8706                	8.301005416614e+03
8707                	8.301005416630e+03
8708                	8.301005416561e+03
8709                	8.301005416559e+03
8710                	8.301005416513e+03
8711                	8.301005416782e+03
8712                	8.301005416311e+03
8713                	8.301005416443e+03
8714                	8.301005416893e+03
8715                	8.301005416816e+03
8716                	8.301005416790e+03
8717                	8.301005416357e+03
8718                	8.301005416324e+03
8719                	8.301005416583e+03
8720                	8.301005416802e+03
8721                	8.301005416560e+03
8722                	8.301005416704e+03
8723                	8.301005416653e+03
8724                	8.301005416467e+03
8725                	8.301005416476e+03
8726                	8.301005416407e+03
8727                	8.301005416535e+03
8728                	8.301005416775e+03
8729                	8.301005416736e+03
8730                	8.301005416650e+03
8731                	8.301005416480e+03
8732                	8.301005416412e+03
8733                	8.301005416619e+03
8734                	8.301005416684e+03
8735                	8.301005416808e+03
8736                	8.301005416475e+03
8737                	8.301005416347e+03
8738                	8.301005416431e+03
8739                	8.301005416593e+03
8740                	8.301005416852e+03
8741                	8.301005416860e+03
8742                	8.301005416539e+03
8743                	8.301005416277e+03
8744                	8.301005416512e+03
8745                	8.301005416668e+03
8746                	8.301005416627e+03
8747                	8.301005416593e+03
8748                	8.301005416594e+03
8749                	8.301005416743e+03
8750                	8.301005416708e+03
8751                	8.301005416387e+03
8752                	8.301005416274e+03
8753                	8.301005416673e+03
8754                	8.301005416859e+03
8755                	8.301005416839e+03
8756                	8.301005416429e+03
8757                	8.301005416441e+03
8758                	8.301005416530e+03
8759                	8.301005416704e+03
8760                	8.301005416639e+03
8761                	8.301005416308e+03
8762                	8.301005416564e+03
8763                	8.301005416899e+03
8764                	8.301005416911e+03
8765                	8.301005416532e+03
8766                	8.301005416096e+03
8767                	8.301005416385e+03
8768                	8.301005416639e+03
8769                	8.301005416788e+03
8770                	8.301005416731e+03
8771                	8.301005416503e+03
8772                	8.301005416596e+03
8773                	8.301005416590e+03
8774                	8.301005416741e+03
8775                	8.301005416670e+03
8776                	8.301005416696e+03
8777                	8.301005416195e+03
8778                	8.301005416386e+03
8779                	8.301005416680e+03
8780                	8.301005416870e+03
8781                	8.301005416830e+03
8782                	8.301005416481e+03
8783                	8.301005416475e+03
8784                	8.301005416361e+03
8785                	8.301005416566e+03
8786                	8.301005416905e+03
8787                	8.301005416527e+03
8788                	8.301005416448e+03
8789                	8.301005416463e+03
8790                	8.301005416515e+03
8791                	8.301005416719e+03
8792                	8.301005416760e+03
8793                	8.301005416683e+03
8794                	8.301005416588e+03
8795                	8.301005416477e+03
8796                	8.301005416361e+03
8797                	8.301005416441e+03
8798                	8.301005416852e+03
8799                	8.301005416784e+03
8800                	8.301005416369e+03
8801                	8.301005416384e+03
8802                	8.301005416739e+03
8803                	8.301005416801e+03
8804                	8.301005416724e+03
8805                	8.301005416495e+03
8806                	8.301005416690e+03
8807                	8.301005416574e+03
8808                	8.301005416450e+03
8809                	8.301005416669e+03
8810                	8.301005416572e+03
8811                	8.301005416680e+03
8812                	8.301005416394e+03
8813                	8.301005416418e+03
8814                	8.301005416757e+03
8815                	8.301005416831e+03
8816                	8.301005416427e+03
8817                	8.301005416480e+03
8818                	8.301005416438e+03
8819                	8.301005416678e+03
8820                	8.301005416665e+03
8821                	8.301005416757e+03
8822                	8.301005416544e+03
8823                	8.301005416483e+03
8824                	8.301005416702e+03
8825                	8.301005416602e+03
8826                	8.301005416566e+03
8827                	8.301005416610e+03
8828                	8.301005416475e+03
8829                	8.301005416584e+03
8830                	8.301005416599e+03
8831                	8.301005416721e+03
8832                	8.301005416586e+03
8833                	8.301005416397e+03
8834                	8.301005416590e+03
8835                	8.301005416865e+03
8836                	8.301005416707e+03
8837                	8.301005416473e+03
8838                	8.301005416311e+03
8839                	8.301005416521e+03
8840                	8.301005416642e+03
8841                	8.301005416731e+03
8842                	8.301005416667e+03
8843                	8.301005416558e+03
8844                	8.301005416447e+03
8845                	8.301005416519e+03
8846                	8.301005416621e+03
8847                	8.301005416519e+03
8848                	8.301005416541e+03
8849                	8.301005416754e+03
8850                	8.301005416803e+03
8851                	8.301005416776e+03
8852                	8.301005416585e+03
8853                	8.301005416367e+03
8854                	8.301005416300e+03
8855                	8.301005416533e+03
8856                	8.301005416584e+03
8857                	8.301005416809e+03
8858                	8.301005416728e+03
8859                	8.301005416457e+03
8860                	8.301005416566e+03
8861                	8.301005416729e+03
8862                	8.301005416669e+03
8863                	8.301005416395e+03
8864                	8.301005416587e+03
8865                	8.301005416501e+03
8866                	8.301005416715e+03
8867                	8.301005416637e+03
8868                	8.301005416608e+03
8869                	8.301005416493e+03
8870                	8.301005416590e+03
8871                	8.301005416507e+03
8872                	8.301005416566e+03
8873                	8.301005416537e+03
8874                	8.301005416711e+03
8875                	8.301005416733e+03
8876                	8.301005416516e+03
8877                	8.301005416363e+03
8878                	8.301005416522e+03
8879                	8.301005416787e+03
8880                	8.301005416648e+03
8881                	8.301005416689e+03
8882                	8.301005416657e+03
8883                	8.301005416541e+03
8884                	8.301005416617e+03
8885                	8.301005416396e+03
8886                	8.301005416404e+03
8887                	8.301005416860e+03
8888                	8.301005416715e+03
8889                	8.301005416511e+03
8890                	8.301005416443e+03
8891                	8.301005416578e+03
8892                	8.301005416461e+03
8893                	8.301005416719e+03
8894                	8.301005416825e+03
8895                	8.301005416601e+03
8896                	8.301005416507e+03
8897                	8.301005416487e+03
8898                	8.301005416396e+03
8899                	8.301005416656e+03
8900                	8.301005416710e+03
8901                	8.301005416872e+03
8902                	8.301005416488e+03
8903                	8.301005416373e+03
8904                	8.301005416760e+03
8905                	8.301005416616e+03
8906                	8.301005416457e+03
8907                	8.301005416681e+03
8908                	8.301005416720e+03
8909                	8.301005416724e+03
8910                	8.301005416377e+03
8911                	8.301005416711e+03
8912                	8.301005416680e+03
8913                	8.301005416553e+03
8914                	8.301005416391e+03
8915                	8.301005416459e+03
8916                	8.301005416527e+03
8917                	8.301005416797e+03
8918                	8.301005416639e+03
8919                	8.301005416628e+03
8920                	8.301005416560e+03
8921                	8.301005416467e+03
8922                	8.301005416582e+03
8923                	8.301005416603e+03
8924                	8.301005416641e+03
8925                	8.301005416519e+03
8926                	8.301005416490e+03
8927                	8.301005416674e+03
8928                	8.301005416714e+03
8929                	8.301005416516e+03
8930                	8.301005416453e+03
8931                	8.301005416593e+03
8932                	8.301005416492e+03
8933                	8.301005416639e+03
8934                	8.301005416494e+03
8935                	8.301005416654e+03
8936                	8.301005416609e+03
8937                	8.301005416646e+03
8938                	8.301005416783e+03
8939                	8.301005416599e+03
8940                	8.301005416510e+03
8941                	8.301005416467e+03
8942                	8.301005416809e+03
8943                	8.301005416715e+03
8944                	8.301005416385e+03
8945                	8.301005416400e+03
8946                	8.301005416516e+03
8947                	8.301005417010e+03
8948                	8.301005416568e+03
8949                	8.301005416545e+03
8950                	8.301005416578e+03
8951                	8.301005416626e+03
8952                	8.301005416509e+03
8953                	8.301005416555e+03
8954                	8.301005416616e+03
8955                	8.301005416803e+03
8956                	8.301005416711e+03
8957                	8.301005416453e+03
8958                	8.301005416411e+03
8959                	8.301005416377e+03
8960                	8.301005416790e+03
8961                	8.301005416787e+03
8962                	8.301005416667e+03
8963                	8.301005416558e+03
8964                	8.301005416170e+03
8965                	8.301005416463e+03
8966                	8.301005416648e+03
8967                	8.301005416921e+03
8968                	8.301005416707e+03
8969                	8.301005416401e+03
8970                	8.301005416618e+03
8971                	8.301005416901e+03
8972                	8.301005416513e+03
8973                	8.301005416361e+03
8974                	8.301005416529e+03
8975                	8.301005416502e+03
8976                	8.301005416690e+03
8977                	8.301005416786e+03
8978                	8.301005416437e+03
8979                	8.301005416537e+03
8980                	8.301005416558e+03
8981                	8.301005416674e+03
8982                	8.301005416616e+03
8983                	8.301005416642e+03
8984                	8.301005416567e+03
8985                	8.301005416579e+03
8986                	8.301005416379e+03
8987                	8.301005416713e+03
8988                	8.301005416432e+03
8989                	8.301005416696e+03
8990                	8.301005416819e+03
8991                	8.301005416699e+03
8992                	8.301005416404e+03
8993                	8.301005416218e+03
8994                	8.301005416763e+03
8995                	8.301005416920e+03
8996                	8.301005416632e+03
8997                	8.301005416544e+03
8998                	8.301005416212e+03
8999                	8.301005416294e+03
9000                	8.301005416610e+03
9001                	8.301005416772e+03
9002                	8.301005417107e+03
9003                	8.301005416728e+03
9004                	8.301005416466e+03
9005                	8.301005416259e+03
9006                	8.301005416270e+03
9007                	8.301005416721e+03
9008                	8.301005416757e+03
9009                	8.301005416736e+03
9010                	8.301005416621e+03
9011                	8.301005416591e+03
9012                	8.301005416537e+03
9013                	8.301005416543e+03
9014                	8.301005416634e+03
9015                	8.301005416480e+03
9016                	8.301005416588e+03
9017                	8.301005416463e+03
9018                	8.301005416541e+03
9019                	8.301005416834e+03
9020                	8.301005416792e+03
9021                	8.301005416512e+03
9022                	8.301005416304e+03
9023                	8.301005416611e+03
9024                	8.301005416691e+03
9025                	8.301005416617e+03
9026                	8.301005416653e+03
9027                	8.301005416534e+03
9028                	8.301005416397e+03
9029                	8.301005416793e+03
9030                	8.301005416553e+03
9031                	8.301005416619e+03
9032                	8.301005416686e+03
9033                	8.301005416580e+03
9034                	8.301005416586e+03
9035                	8.301005416731e+03
9036                	8.301005416670e+03
9037                	8.301005416446e+03
9038                	8.301005416339e+03
9039                	8.301005416668e+03
9040                	8.301005416627e+03
9041                	8.301005416687e+03
9042                	8.301005416446e+03
9043                	8.301005416437e+03
9044                	8.301005416733e+03
9045                	8.301005416598e+03
9046                	8.301005416636e+03
9047                	8.301005416575e+03
9048                	8.301005416544e+03
9049                	8.301005416400e+03
9050                	8.301005416532e+03
9051                	8.301005416961e+03
9052                	8.301005416765e+03
9053                	8.301005416419e+03
9054                	8.301005416481e+03
9055                	8.301005416469e+03
9056                	8.301005416463e+03
9057                	8.301005416758e+03
9058                	8.301005416613e+03
9059                	8.301005416705e+03
9060                	8.301005416747e+03
9061                	8.301005416299e+03
9062                	8.301005416395e+03
9063                	8.301005416917e+03
9064                	8.301005416741e+03
9065                	8.301005416593e+03
9066                	8.301005416326e+03
9067                	8.301005416590e+03
9068                	8.301005416615e+03
9069                	8.301005416735e+03
9070                	8.301005416566e+03
9071                	8.301005416420e+03
9072                	8.301005416734e+03
9073                	8.301005416630e+03
9074                	8.301005416554e+03
9075                	8.301005416621e+03
9076                	8.301005416561e+03
9077                	8.301005416569e+03
9078                	8.301005416722e+03
9079                	8.301005416651e+03
9080                	8.301005416420e+03
9081                	8.301005416397e+03
9082                	8.301005416613e+03
9083                	8.301005416596e+03
9084                	8.301005416588e+03
9085                	8.301005416693e+03
9086                	8.301005416624e+03
9087                	8.301005416635e+03
9088                	8.301005416664e+03
9089                	8.301005416513e+03
9090                	8.301005416338e+03
9091                	8.301005416681e+03
9092                	8.301005416570e+03
9093                	8.301005416517e+03
9094                	8.301005416662e+03
9095                	8.301005416752e+03
9096                	8.301005416495e+03
9097                	8.301005416469e+03
9098                	8.301005416631e+03
9099                	8.301005416750e+03
9100                	8.301005416604e+03
9101                	8.301005416574e+03
9102                	8.301005416540e+03
9103                	8.301005416517e+03
9104                	8.301005416606e+03
9105                	8.301005416813e+03
9106                	8.301005416634e+03
9107                	8.301005416448e+03
9108                	8.301005416489e+03
9109                	8.301005416789e+03
9110                	8.301005416636e+03
9111                	8.301005416275e+03
9112                	8.301005416414e+03
9113                	8.301005417136e+03
9114                	8.301005416874e+03
9115                	8.301005416463e+03
9116                	8.301005416019e+03
9117                	8.301005416265e+03
9118                	8.301005416800e+03
9119                	8.301005416819e+03
9120                	8.301005416694e+03
9121                	8.301005416628e+03
9122                	8.301005416395e+03
9123                	8.301005416667e+03
9124                	8.301005416579e+03
9125                	8.301005416325e+03
9126                	8.301005416656e+03
9127                	8.301005416829e+03
9128                	8.301005416623e+03
9129                	8.301005416465e+03
9130                	8.301005416373e+03
9131                	8.301005416755e+03
9132                	8.301005416927e+03
9133                	8.301005416641e+03
9134                	8.301005416431e+03
9135                	8.301005416408e+03
9136                	8.301005416529e+03
9137                	8.301005416683e+03
9138                	8.301005416739e+03
9139                	8.301005416707e+03
9140                	8.301005416369e+03
9141                	8.301005416565e+03
9142                	8.301005416632e+03
9143                	8.301005416697e+03
9144                	8.301005416694e+03
9145                	8.301005416465e+03
9146                	8.301005416543e+03
9147                	8.301005416588e+03
9148                	8.301005416524e+03
9149                	8.301005416492e+03
9150                	8.301005416687e+03
9151                	8.301005416704e+03
9152                	8.301005416529e+03
9153                	8.301005416467e+03
9154                	8.301005416634e+03
9155                	8.301005416699e+03
9156                	8.301005416587e+03
9157                	8.301005416738e+03
9158                	8.301005416411e+03
9159                	8.301005416552e+03
9160                	8.301005416744e+03
9161                	8.301005416653e+03
9162                	8.301005416645e+03
9163                	8.301005416568e+03
9164                	8.301005416226e+03
9165                	8.301005416452e+03
9166                	8.301005416844e+03
9167                	8.301005416874e+03
9168                	8.301005416547e+03
9169                	8.301005416445e+03
9170                	8.301005416618e+03
9171                	8.301005416500e+03
9172                	8.301005416620e+03
9173                	8.301005416488e+03
9174                	8.301005416602e+03
9175                	8.301005416532e+03
9176                	8.301005416641e+03
9177                	8.301005416517e+03
9178                	8.301005416735e+03
9179                	8.301005416628e+03
9180                	8.301005416522e+03
9181                	8.301005416589e+03
9182                	8.301005416791e+03
9183                	8.301005416880e+03
9184                	8.301005416508e+03
9185                	8.301005416057e+03
9186                	8.301005416495e+03
9187                	8.301005416771e+03
9188                	8.301005416804e+03
9189                	8.301005416523e+03
9190                	8.301005416488e+03
9191                	8.301005416549e+03
9192                	8.301005416602e+03
9193                	8.301005416673e+03
9194                	8.301005416705e+03
9195                	8.301005416532e+03
9196                	8.301005416484e+03
9197                	8.301005416365e+03
9198                	8.301005416669e+03
9199                	8.301005416668e+03
9200                	8.301005416718e+03
9201                	8.301005416782e+03
9202                	8.301005416481e+03
9203                	8.301005416461e+03
9204                	8.301005416452e+03
9205                	8.301005416648e+03
9206                	8.301005416805e+03
9207                	8.301005416695e+03
9208                	8.301005416400e+03
9209                	8.301005416317e+03
9210                	8.301005416558e+03
9211                	8.301005416750e+03
9212                	8.301005416729e+03
9213                	8.301005416713e+03
9214                	8.301005416421e+03
9215                	8.301005416441e+03
9216                	8.301005416766e+03
9217                	8.301005416652e+03
9218                	8.301005416463e+03
9219                	8.301005416512e+03
9220                	8.301005416872e+03
9221                	8.301005416408e+03
9222                	8.301005416293e+03
9223                	8.301005416506e+03
9224                	8.301005416911e+03
9225                	8.301005416943e+03
9226                	8.301005416473e+03
9227                	8.301005416451e+03
9228                	8.301005416286e+03
9229                	8.301005416705e+03
9230                	8.301005416694e+03
9231                	8.301005416834e+03
9232                	8.301005416562e+03
9233                	8.301005416581e+03
9234                	8.301005416518e+03
9235                	8.301005416634e+03
9236                	8.301005416391e+03
9237                	8.301005416545e+03
9238                	8.301005416708e+03
9239                	8.301005416433e+03
9240                	8.301005416627e+03
9241                	8.301005416668e+03
9242                	8.301005416677e+03
9243                	8.301005416573e+03
9244                	8.301005416419e+03
9245                	8.301005416739e+03
9246                	8.301005416654e+03
9247                	8.301005416699e+03
9248                	8.301005416751e+03
9249                	8.301005416434e+03
9250                	8.301005416302e+03
9251                	8.301005416646e+03
9252                	8.301005416649e+03
9253                	8.301005416718e+03
9254                	8.301005416612e+03
9255                	8.301005416544e+03
9256                	8.301005416321e+03
9257                	8.301005416631e+03
9258                	8.301005416721e+03
9259                	8.301005416669e+03
9260                	8.301005416632e+03
9261                	8.301005416659e+03
9262                	8.301005416512e+03
9263                	8.301005416491e+03
9264                	8.301005416531e+03
9265                	8.301005416682e+03
9266                	8.301005416714e+03
9267                	8.301005416632e+03
9268                	8.301005416295e+03
9269                	8.301005416366e+03
9270                	8.301005416726e+03
9271                	8.301005416790e+03
9272                	8.301005416670e+03
9273                	8.301005416576e+03
9274                	8.301005416349e+03
9275                	8.301005416512e+03
9276                	8.301005416750e+03
9277                	8.301005416737e+03
9278                	8.301005416583e+03
9279                	8.301005416339e+03
9280                	8.301005416593e+03
9281                	8.301005416778e+03
9282                	8.301005416779e+03
9283                	8.301005416745e+03
9284                	8.301005416571e+03
9285                	8.301005416335e+03
9286                	8.301005416241e+03
9287                	8.301005416557e+03
9288                	8.301005416911e+03
9289                	8.301005416707e+03
9290                	8.301005416650e+03
9291                	8.301005416384e+03
9292                	8.301005416426e+03
9293                	8.301005416651e+03
9294                	8.301005416948e+03
9295                	8.301005416509e+03
9296                	8.301005416517e+03
9297                	8.301005416330e+03
9298                	8.301005416447e+03
9299                	8.301005416905e+03
9300                	8.301005416714e+03
9301                	8.301005416780e+03
9302                	8.301005416606e+03
9303                	8.301005416256e+03
9304                	8.301005416412e+03
9305                	8.301005416562e+03
9306                	8.301005416984e+03
9307                	8.301005416497e+03
9308                	8.301005416674e+03
9309                	8.301005416332e+03
9310                	8.301005416444e+03
9311                	8.301005416613e+03
9312                	8.301005416750e+03
9313                	8.301005416790e+03
9314                	8.301005416720e+03
9315                	8.301005416562e+03
9316                	8.301005416460e+03
9317                	8.301005416505e+03
9318                	8.301005416615e+03
9319                	8.301005416595e+03
9320                	8.301005416681e+03
9321                	8.301005416629e+03
9322                	8.301005416241e+03
9323                	8.301005416533e+03
9324                	8.301005416765e+03
9325                	8.301005416909e+03
9326                	8.301005416396e+03
9327                	8.301005416322e+03
9328                	8.301005416559e+03
9329                	8.301005416794e+03
9330                	8.301005416671e+03
9331                	8.301005416673e+03
9332                	8.301005416526e+03
9333                	8.301005416265e+03
9334                	8.301005416392e+03
9335                	8.301005416786e+03
9336                	8.301005416774e+03
9337                	8.301005416600e+03
9338                	8.301005416620e+03
9339                	8.301005416361e+03
9340                	8.301005416748e+03
9341                	8.301005416670e+03
9342                	8.301005416647e+03
9343                	8.301005416335e+03
9344                	8.301005416587e+03
9345                	8.301005416660e+03
9346                	8.301005416740e+03
9347                	8.301005416822e+03
9348                	8.301005416420e+03
9349                	8.301005416426e+03
9350                	8.301005416681e+03
9351                	8.301005416748e+03
9352                	8.301005416550e+03
9353                	8.301005416489e+03
9354                	8.301005416605e+03
9355                	8.301005416793e+03
9356                	8.301005416605e+03
9357                	8.301005416531e+03
9358                	8.301005416353e+03
9359                	8.301005416526e+03
9360                	8.301005416711e+03
9361                	8.301005416719e+03
9362                	8.301005416676e+03
9363                	8.301005416279e+03
9364                	8.301005416440e+03
9365                	8.301005416771e+03
9366                	8.301005416706e+03
9367                	8.301005416688e+03
9368                	8.301005416563e+03
9369                	8.301005416578e+03
9370                	8.301005416489e+03
9371                	8.301005416727e+03
9372                	8.301005416640e+03
9373                	8.301005416478e+03
9374                	8.301005416521e+03
9375                	8.301005416619e+03
9376                	8.301005416420e+03
9377                	8.301005416499e+03
9378                	8.301005416545e+03
9379                	8.301005416790e+03
9380                	8.301005416764e+03
9381                	8.301005416634e+03
9382                	8.301005416568e+03
9383                	8.301005416471e+03
9384                	8.301005416431e+03
9385                	8.301005416670e+03
9386                	8.301005416602e+03
9387                	8.301005416643e+03
9388                	8.301005416561e+03
9389                	8.301005416606e+03
9390                	8.301005416431e+03
9391                	8.301005416629e+03
9392                	8.301005416700e+03
9393                	8.301005416652e+03
9394                	8.301005416691e+03
