# Force and moment coefficients
# dragDir       : (9.99762027e-01 2.18148899e-02 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (-2.18148899e-02 9.99762027e-01 0.00000000e+00)
# rollAxis      : (9.99762027e-01 2.18148899e-02 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (-2.18148899e-02 9.99762027e-01 0.00000000e+00)
# magUInf       : 2.77775160e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
429             	4.21763073e-02	-6.48466586e-02	1.07022966e-01	1.71869624e-01	7.94084381e-02	9.24611864e-02	-6.52637418e-03	-8.59348122e-02	2.10881537e-02	5.01489834e-21	2.10881537e-02	-2.10881537e-02
430             	4.21835035e-02	-6.49094910e-02	1.07092995e-01	1.72002486e-01	7.94628548e-02	9.25396307e-02	-6.53838796e-03	-8.60012428e-02	2.10917518e-02	5.02181897e-21	2.10917518e-02	-2.10917518e-02
431             	4.21906514e-02	-6.49717369e-02	1.07162388e-01	1.72134125e-01	7.95168433e-02	9.26172819e-02	-6.55021932e-03	-8.60670626e-02	2.10953257e-02	5.02879837e-21	2.10953257e-02	-2.10953257e-02
432             	4.21976503e-02	-6.50333059e-02	1.07230956e-01	1.72264262e-01	7.95705684e-02	9.26936936e-02	-6.56156260e-03	-8.61321310e-02	2.10988251e-02	5.03577677e-21	2.10988251e-02	-2.10988251e-02
433             	4.22045086e-02	-6.50943271e-02	1.07298836e-01	1.72393163e-01	7.96241760e-02	9.27689867e-02	-6.57240536e-03	-8.61965814e-02	2.11022543e-02	5.04274901e-21	2.11022543e-02	-2.11022543e-02
434             	4.22112839e-02	-6.51550418e-02	1.07366326e-01	1.72521367e-01	7.96777492e-02	9.28436183e-02	-6.58293454e-03	-8.62606837e-02	2.11056420e-02	5.04968461e-21	2.11056420e-02	-2.11056420e-02
435             	4.22180957e-02	-6.52153633e-02	1.07433459e-01	1.72648822e-01	7.97311628e-02	9.29176594e-02	-6.59324828e-03	-8.63244111e-02	2.11090478e-02	5.05657168e-21	2.11090478e-02	-2.11090478e-02
436             	4.22250490e-02	-6.52748362e-02	1.07499885e-01	1.72774721e-01	7.97843014e-02	9.29904201e-02	-6.60305935e-03	-8.63873607e-02	2.11125245e-02	5.06347600e-21	2.11125245e-02	-2.11125245e-02
437             	4.22319656e-02	-6.53330095e-02	1.07564975e-01	1.72897985e-01	7.98370631e-02	9.30609216e-02	-6.61192926e-03	-8.64489923e-02	2.11159828e-02	5.07057823e-21	2.11159828e-02	-2.11159828e-02
438             	4.22388656e-02	-6.53900404e-02	1.07628906e-01	1.73018946e-01	7.98897565e-02	9.31291900e-02	-6.61971678e-03	-8.65094732e-02	2.11194328e-02	5.07794739e-21	2.11194328e-02	-2.11194328e-02
439             	4.22457388e-02	-6.54463653e-02	1.07692104e-01	1.73138470e-01	7.99426489e-02	9.31958206e-02	-6.62658588e-03	-8.65692348e-02	2.11228694e-02	5.08562252e-21	2.11228694e-02	-2.11228694e-02
440             	4.22525226e-02	-6.55024141e-02	1.07754937e-01	1.73257351e-01	7.99958887e-02	9.32614622e-02	-6.63278676e-03	-8.66286754e-02	2.11262613e-02	5.09359270e-21	2.11262613e-02	-2.11262613e-02
441             	4.22593575e-02	-6.55586399e-02	1.07817997e-01	1.73376637e-01	8.00494174e-02	9.33272199e-02	-6.63890125e-03	-8.66883186e-02	2.11296787e-02	5.10183406e-21	2.11296787e-02	-2.11296787e-02
442             	4.22662490e-02	-6.56150966e-02	1.07881346e-01	1.73496442e-01	8.01029879e-02	9.33934542e-02	-6.64523313e-03	-8.67482211e-02	2.11331245e-02	5.11028135e-21	2.11331245e-02	-2.11331245e-02
443             	4.22731513e-02	-6.56717949e-02	1.07944946e-01	1.73616741e-01	8.01563095e-02	9.34604315e-02	-6.65206102e-03	-8.68083705e-02	2.11365756e-02	5.11880880e-21	2.11365756e-02	-2.11365756e-02
444             	4.22801665e-02	-6.57285237e-02	1.08008690e-01	1.73737214e-01	8.02092758e-02	9.35279381e-02	-6.65933113e-03	-8.68686069e-02	2.11400833e-02	5.12721450e-21	2.11400833e-02	-2.11400833e-02
445             	4.22872221e-02	-6.57846551e-02	1.08071877e-01	1.73856532e-01	8.02616746e-02	9.35948577e-02	-6.66659153e-03	-8.69282661e-02	2.11436110e-02	5.13534456e-21	2.11436110e-02	-2.11436110e-02
446             	4.22941428e-02	-6.58394174e-02	1.08133560e-01	1.73972978e-01	8.03133376e-02	9.36596401e-02	-6.67315123e-03	-8.69864888e-02	2.11470714e-02	5.14309874e-21	2.11470714e-02	-2.11470714e-02
447             	4.23007618e-02	-6.58925243e-02	1.08193286e-01	1.74085810e-01	8.03643362e-02	9.37214742e-02	-6.67856900e-03	-8.70429052e-02	2.11503809e-02	5.15044341e-21	2.11503809e-02	-2.11503809e-02
448             	4.23070220e-02	-6.59442697e-02	1.08251292e-01	1.74195561e-01	8.04148452e-02	9.37807162e-02	-6.68293552e-03	-8.70977807e-02	2.11535110e-02	5.15749678e-21	2.11535110e-02	-2.11535110e-02
449             	4.23128082e-02	-6.59952480e-02	1.08308056e-01	1.74303304e-01	8.04651474e-02	9.38381569e-02	-6.68650473e-03	-8.71516521e-02	2.11564041e-02	5.16435218e-21	2.11564041e-02	-2.11564041e-02
450             	4.23184149e-02	-6.60467034e-02	1.08365118e-01	1.74411822e-01	8.05157831e-02	9.38960385e-02	-6.69012770e-03	-8.72059108e-02	2.11592074e-02	5.17107405e-21	2.11592074e-02	-2.11592074e-02
451             	4.23241664e-02	-6.60996949e-02	1.08423861e-01	1.74523556e-01	8.05670005e-02	9.39565558e-02	-6.69477763e-03	-8.72617782e-02	2.11620832e-02	5.17775739e-21	2.11620832e-02	-2.11620832e-02
452             	4.23303248e-02	-6.61547597e-02	1.08485085e-01	1.74639844e-01	8.06188361e-02	9.40210082e-02	-6.70108608e-03	-8.73199221e-02	2.11651624e-02	5.18448115e-21	2.11651624e-02	-2.11651624e-02
453             	4.23370428e-02	-6.62117619e-02	1.08548805e-01	1.74760566e-01	8.06710383e-02	9.40895282e-02	-6.70924493e-03	-8.73802832e-02	2.11685214e-02	5.19128002e-21	2.11685214e-02	-2.11685214e-02
454             	4.23443133e-02	-6.62698783e-02	1.08614192e-01	1.74884070e-01	8.07231336e-02	9.41609363e-02	-6.71890136e-03	-8.74420349e-02	2.11721566e-02	5.19815171e-21	2.11721566e-02	-2.11721566e-02
455             	4.23519339e-02	-6.63280453e-02	1.08679979e-01	1.75008024e-01	8.07745852e-02	9.42334392e-02	-6.72942699e-03	-8.75040122e-02	2.11759669e-02	5.20508545e-21	2.11759669e-02	-2.11759669e-02
456             	4.23596698e-02	-6.63852196e-02	1.08744889e-01	1.75130109e-01	8.08252293e-02	9.43048798e-02	-6.73982526e-03	-8.75650546e-02	2.11798349e-02	5.21201930e-21	2.11798349e-02	-2.11798349e-02
457             	4.23673088e-02	-6.64407326e-02	1.08808041e-01	1.75248774e-01	8.08751238e-02	9.43736503e-02	-6.74926326e-03	-8.76243870e-02	2.11836544e-02	5.21893414e-21	2.11836544e-02	-2.11836544e-02
458             	4.23747126e-02	-6.64945417e-02	1.08869254e-01	1.75363796e-01	8.09245327e-02	9.44392632e-02	-6.75736527e-03	-8.76818980e-02	2.11873563e-02	5.22584651e-21	2.11873563e-02	-2.11873563e-02
459             	4.23817993e-02	-6.65471025e-02	1.08928902e-01	1.75476004e-01	8.09738144e-02	9.45021899e-02	-6.76418779e-03	-8.77380022e-02	2.11908996e-02	5.23279777e-21	2.11908996e-02	-2.11908996e-02
460             	4.23886267e-02	-6.65992287e-02	1.08987855e-01	1.75587084e-01	8.10232738e-02	9.45638102e-02	-6.77026819e-03	-8.77935420e-02	2.11943133e-02	5.23987590e-21	2.11943133e-02	-2.11943133e-02
461             	4.23950943e-02	-6.66513573e-02	1.09046452e-01	1.75697809e-01	8.10730762e-02	9.46247327e-02	-6.77582827e-03	-8.78489045e-02	2.11975472e-02	5.24705031e-21	2.11975472e-02	-2.11975472e-02
462             	4.24014602e-02	-6.67041541e-02	1.09105614e-01	1.75809768e-01	8.11232058e-02	9.46865625e-02	-6.78167837e-03	-8.79048841e-02	2.12007301e-02	5.25437593e-21	2.12007301e-02	-2.12007301e-02
463             	4.24079107e-02	-6.67576923e-02	1.09165603e-01	1.75923295e-01	8.11735016e-02	9.47497937e-02	-6.78814608e-03	-8.79616477e-02	2.12039554e-02	5.26183552e-21	2.12039554e-02	-2.12039554e-02
464             	4.24144904e-02	-6.68116195e-02	1.09226110e-01	1.76037729e-01	8.12237470e-02	9.48139824e-02	-6.79511771e-03	-8.80188647e-02	2.12072452e-02	5.26937911e-21	2.12072452e-02	-2.12072452e-02
465             	4.24212701e-02	-6.68655919e-02	1.09286862e-01	1.76152454e-01	8.12737049e-02	9.48787490e-02	-6.80252207e-03	-8.80762270e-02	2.12106350e-02	5.27697089e-21	2.12106350e-02	-2.12106350e-02
466             	4.24281025e-02	-6.69189592e-02	1.09347062e-01	1.76266021e-01	8.13233026e-02	9.49427184e-02	-6.80970787e-03	-8.81330105e-02	2.12140513e-02	5.28448068e-21	2.12140513e-02	-2.12140513e-02
467             	4.24347736e-02	-6.69714156e-02	1.09406189e-01	1.76377605e-01	8.13724301e-02	9.50051748e-02	-6.81637237e-03	-8.81888024e-02	2.12173868e-02	5.29189412e-21	2.12173868e-02	-2.12173868e-02
468             	4.24413979e-02	-6.70231687e-02	1.09464567e-01	1.76487735e-01	8.14211573e-02	9.50665779e-02	-6.82271031e-03	-8.82438676e-02	2.12206989e-02	5.29923451e-21	2.12206989e-02	-2.12206989e-02
469             	4.24479093e-02	-6.70742943e-02	1.09522204e-01	1.76596498e-01	8.14696782e-02	9.51268197e-02	-6.82857073e-03	-8.82982489e-02	2.12239546e-02	5.30646789e-21	2.12239546e-02	-2.12239546e-02
470             	4.24544420e-02	-6.71256201e-02	1.09580062e-01	1.76705682e-01	8.15183498e-02	9.51873325e-02	-6.83449136e-03	-8.83528411e-02	2.12272210e-02	5.31370142e-21	2.12272210e-02	-2.12272210e-02
471             	4.24610835e-02	-6.71775430e-02	1.09638626e-01	1.76816170e-01	8.15673083e-02	9.52488612e-02	-6.84077648e-03	-8.84080848e-02	2.12305417e-02	5.32098319e-21	2.12305417e-02	-2.12305417e-02
472             	4.24678420e-02	-6.72300225e-02	1.09697864e-01	1.76927887e-01	8.16165041e-02	9.53113827e-02	-6.84743931e-03	-8.84639434e-02	2.12339210e-02	5.32832938e-21	2.12339210e-02	-2.12339210e-02
473             	4.24749473e-02	-6.72839339e-02	1.09758881e-01	1.77042815e-01	8.16664125e-02	9.53764027e-02	-6.85499507e-03	-8.85214076e-02	2.12374737e-02	5.33579444e-21	2.12374737e-02	-2.12374737e-02
474             	4.24823292e-02	-6.73390168e-02	1.09821346e-01	1.77160363e-01	8.17168504e-02	9.54435123e-02	-6.86333095e-03	-8.85801814e-02	2.12411646e-02	5.34337267e-21	2.12411646e-02	-2.12411646e-02
475             	4.24899809e-02	-6.73941733e-02	1.09884154e-01	1.77278328e-01	8.17672024e-02	9.55111252e-02	-6.87196145e-03	-8.86391638e-02	2.12449905e-02	5.35101037e-21	2.12449905e-02	-2.12449905e-02
476             	4.24977575e-02	-6.74483367e-02	1.09946094e-01	1.77394431e-01	8.18168665e-02	9.55775643e-02	-6.88034888e-03	-8.86972154e-02	2.12488787e-02	5.35864519e-21	2.12488787e-02	-2.12488787e-02
477             	4.25054485e-02	-6.75006703e-02	1.10006119e-01	1.77506789e-01	8.18654263e-02	9.56413628e-02	-6.88796824e-03	-8.87533945e-02	2.12527242e-02	5.36622477e-21	2.12527242e-02	-2.12527242e-02
478             	4.25128842e-02	-6.75509749e-02	1.10063859e-01	1.77614834e-01	8.19127582e-02	9.57020757e-02	-6.89465877e-03	-8.88074170e-02	2.12564421e-02	5.37379049e-21	2.12564421e-02	-2.12564421e-02
479             	4.25198674e-02	-6.75993849e-02	1.10119252e-01	1.77718637e-01	8.19590952e-02	9.57595419e-02	-6.90022337e-03	-8.88593186e-02	2.12599337e-02	5.38132754e-21	2.12599337e-02	-2.12599337e-02
480             	4.25262323e-02	-6.76466069e-02	1.10172839e-01	1.77819446e-01	8.20048199e-02	9.58146263e-02	-6.90490321e-03	-8.89097231e-02	2.12631162e-02	5.38888172e-21	2.12631162e-02	-2.12631162e-02
481             	4.25323504e-02	-6.76940278e-02	1.10226378e-01	1.77920406e-01	8.20504019e-02	9.58700041e-02	-6.90980110e-03	-8.89602030e-02	2.12661752e-02	5.39649321e-21	2.12661752e-02	-2.12661752e-02
482             	4.25385119e-02	-6.77426670e-02	1.10281179e-01	1.78023846e-01	8.20962420e-02	9.59276038e-02	-6.91568089e-03	-8.90119229e-02	2.12692560e-02	5.40417362e-21	2.12692560e-02	-2.12692560e-02
483             	4.25447739e-02	-6.77923405e-02	1.10337114e-01	1.78129455e-01	8.21423138e-02	9.59871411e-02	-6.92241368e-03	-8.90647274e-02	2.12723869e-02	5.41195486e-21	2.12723869e-02	-2.12723869e-02
484             	4.25512599e-02	-6.78429303e-02	1.10394190e-01	1.78237120e-01	8.21886568e-02	9.60484637e-02	-6.92990348e-03	-8.91185602e-02	2.12756299e-02	5.41985841e-21	2.12756299e-02	-2.12756299e-02
485             	4.25584974e-02	-6.78958595e-02	1.10454357e-01	1.78350216e-01	8.22359945e-02	9.61142219e-02	-6.93911373e-03	-8.91751082e-02	2.12792487e-02	5.42789283e-21	2.12792487e-02	-2.12792487e-02
486             	4.25668944e-02	-6.79517243e-02	1.10518619e-01	1.78470343e-01	8.22842033e-02	9.61861397e-02	-6.95096817e-03	-8.92351715e-02	2.12834472e-02	5.43612562e-21	2.12834472e-02	-2.12834472e-02
487             	4.25762501e-02	-6.80091112e-02	1.10585361e-01	1.78594473e-01	8.23321527e-02	9.62623199e-02	-6.96508362e-03	-8.92972363e-02	2.12881251e-02	5.44438782e-21	2.12881251e-02	-2.12881251e-02
488             	4.25863732e-02	-6.80658253e-02	1.10652198e-01	1.78718024e-01	8.23778750e-02	9.63401488e-02	-6.98113689e-03	-8.93590119e-02	2.12931866e-02	5.45252985e-21	2.12931866e-02	-2.12931866e-02
489             	4.25967277e-02	-6.81202497e-02	1.10716977e-01	1.78837227e-01	8.24205229e-02	9.64167042e-02	-6.99809067e-03	-8.94186136e-02	2.12983639e-02	5.46041887e-21	2.12983639e-02	-2.12983639e-02
490             	4.26066772e-02	-6.81717102e-02	1.10778387e-01	1.78950098e-01	8.24604829e-02	9.64896148e-02	-7.01456596e-03	-8.94750488e-02	2.13033386e-02	5.46799325e-21	2.13033386e-02	-2.13033386e-02
491             	4.26157535e-02	-6.82205876e-02	1.10836341e-01	1.79056929e-01	8.24990476e-02	9.65578811e-02	-7.02941674e-03	-8.95284643e-02	2.13078768e-02	5.47527738e-21	2.13078768e-02	-2.13078768e-02
492             	4.26238193e-02	-6.82681651e-02	1.10891984e-01	1.79160149e-01	8.25378214e-02	9.66223280e-02	-7.04225331e-03	-8.95800747e-02	2.13119096e-02	5.48237913e-21	2.13119096e-02	-2.13119096e-02
493             	4.26312080e-02	-6.83167697e-02	1.10947978e-01	1.79264747e-01	8.25785152e-02	9.66862322e-02	-7.05385847e-03	-8.96323737e-02	2.13156040e-02	5.48951101e-21	2.13156040e-02	-2.13156040e-02
494             	4.26383890e-02	-6.83681335e-02	1.11006523e-01	1.79374656e-01	8.26219380e-02	9.67527180e-02	-7.06539005e-03	-8.96873280e-02	2.13191945e-02	5.49682193e-21	2.13191945e-02	-2.13191945e-02
495             	4.26459912e-02	-6.84227447e-02	1.11068736e-01	1.79491481e-01	8.26677406e-02	9.68237400e-02	-7.07799970e-03	-8.97457403e-02	2.13229956e-02	5.50438141e-21	2.13229956e-02	-2.13229956e-02
496             	4.26544874e-02	-6.84800057e-02	1.11134493e-01	1.79614499e-01	8.27146815e-02	9.68998173e-02	-7.09256790e-03	-8.98072494e-02	2.13272437e-02	5.51221084e-21	2.13272437e-02	-2.13272437e-02
497             	4.26640511e-02	-6.85386246e-02	1.11202676e-01	1.79741300e-01	8.27612452e-02	9.69800552e-02	-7.10940502e-03	-8.98706502e-02	2.13320255e-02	5.52024984e-21	2.13320255e-02	-2.13320255e-02
498             	4.26740613e-02	-6.85959170e-02	1.11269978e-01	1.79865895e-01	8.28063333e-02	9.70595621e-02	-7.12661441e-03	-8.99329477e-02	2.13370306e-02	5.52827273e-21	2.13370306e-02	-2.13370306e-02
499             	4.26841750e-02	-6.86504527e-02	1.11334628e-01	1.79985080e-01	8.28489802e-02	9.71361002e-02	-7.14355999e-03	-8.99925402e-02	2.13420875e-02	5.53622696e-21	2.13420875e-02	-2.13420875e-02
500             	4.26938632e-02	-6.87014202e-02	1.11395283e-01	1.80096704e-01	8.28891047e-02	9.72075990e-02	-7.15924712e-03	-9.00483518e-02	2.13469316e-02	5.54406520e-21	2.13469316e-02	-2.13469316e-02
501             	4.27028934e-02	-6.87498771e-02	1.11452771e-01	1.80202648e-01	8.29276216e-02	9.72750260e-02	-7.17370219e-03	-9.01013238e-02	2.13514467e-02	5.55184708e-21	2.13514467e-02	-2.13514467e-02
502             	4.27110708e-02	-6.87968522e-02	1.11507923e-01	1.80304775e-01	8.29659029e-02	9.73388724e-02	-7.18648476e-03	-9.01523876e-02	2.13555354e-02	5.55962786e-21	2.13555354e-02	-2.13555354e-02
503             	4.27184901e-02	-6.88438437e-02	1.11562334e-01	1.80406178e-01	8.30052745e-02	9.74009031e-02	-7.19781433e-03	-9.02030888e-02	2.13592451e-02	5.56754191e-21	2.13592451e-02	-2.13592451e-02
504             	4.27254615e-02	-6.88919194e-02	1.11617381e-01	1.80509300e-01	8.30465248e-02	9.74627755e-02	-7.20812534e-03	-9.02546501e-02	2.13627308e-02	5.57564911e-21	2.13627308e-02	-2.13627308e-02
505             	4.27324468e-02	-6.89418861e-02	1.11674333e-01	1.80616219e-01	8.30898317e-02	9.75263872e-02	-7.21827772e-03	-9.03081095e-02	2.13662234e-02	5.58397167e-21	2.13662234e-02	-2.13662234e-02
506             	4.27397697e-02	-6.89935351e-02	1.11733305e-01	1.80726840e-01	8.31346707e-02	9.75921693e-02	-7.22874930e-03	-9.03634200e-02	2.13698848e-02	5.59243963e-21	2.13698848e-02	-2.13698848e-02
507             	4.27475556e-02	-6.90460396e-02	1.11793595e-01	1.80839635e-01	8.31802281e-02	9.76594066e-02	-7.23958926e-03	-9.04198174e-02	2.13737778e-02	5.60088625e-21	2.13737778e-02	-2.13737778e-02
508             	4.27557978e-02	-6.90988553e-02	1.11854653e-01	1.80953508e-01	8.32256490e-02	9.77278595e-02	-7.25110526e-03	-9.04767542e-02	2.13778989e-02	5.60923566e-21	2.13778989e-02	-2.13778989e-02
509             	4.27644078e-02	-6.91512456e-02	1.11915653e-01	1.81066899e-01	8.32703013e-02	9.77965977e-02	-7.26314818e-03	-9.05334495e-02	2.13822039e-02	5.61739435e-21	2.13822039e-02	-2.13822039e-02
510             	4.27732901e-02	-6.92029417e-02	1.11976232e-01	1.81179174e-01	8.33138028e-02	9.78653708e-02	-7.27578400e-03	-9.05895868e-02	2.13866451e-02	5.62539925e-21	2.13866451e-02	-2.13866451e-02
511             	4.27822125e-02	-6.92536247e-02	1.12035837e-01	1.81289462e-01	8.33561350e-02	9.79333269e-02	-7.28859593e-03	-9.06447310e-02	2.13911062e-02	5.63322383e-21	2.13911062e-02	-2.13911062e-02
512             	4.27911332e-02	-6.93036164e-02	1.12094750e-01	1.81398366e-01	8.33974361e-02	9.80009299e-02	-7.30174694e-03	-9.06991830e-02	2.13955666e-02	5.64100054e-21	2.13955666e-02	-2.13955666e-02
513             	4.27999869e-02	-6.93532214e-02	1.12153208e-01	1.81506430e-01	8.34379807e-02	9.80684490e-02	-7.31523417e-03	-9.07532148e-02	2.13999934e-02	5.64881762e-21	2.13999934e-02	-2.13999934e-02
514             	4.28088080e-02	-6.94029564e-02	1.12211764e-01	1.81614721e-01	8.34781314e-02	9.81365895e-02	-7.32922905e-03	-9.08073605e-02	2.14044040e-02	5.65677728e-21	2.14044040e-02	-2.14044040e-02
515             	4.28175695e-02	-6.94533026e-02	1.12270872e-01	1.81724175e-01	8.35182751e-02	9.82058997e-02	-7.34381229e-03	-9.08620874e-02	2.14087848e-02	5.66492403e-21	2.14087848e-02	-2.14087848e-02
516             	4.28261601e-02	-6.95040785e-02	1.12330239e-01	1.81834317e-01	8.35586995e-02	9.82756177e-02	-7.35845907e-03	-9.09171586e-02	2.14130801e-02	5.67322388e-21	2.14130801e-02	-2.14130801e-02
517             	4.28348968e-02	-6.95555774e-02	1.12390474e-01	1.81946052e-01	8.35996352e-02	9.83464164e-02	-7.37339059e-03	-9.09730258e-02	2.14174484e-02	5.68167756e-21	2.14174484e-02	-2.14174484e-02
518             	4.28437956e-02	-6.96076297e-02	1.12451425e-01	1.82059055e-01	8.36411220e-02	9.84179330e-02	-7.38840554e-03	-9.10295275e-02	2.14218978e-02	5.69023431e-21	2.14218978e-02	-2.14218978e-02
519             	4.28528812e-02	-6.96603220e-02	1.12513203e-01	1.82173525e-01	8.36832548e-02	9.84902704e-02	-7.40350779e-03	-9.10867626e-02	2.14264406e-02	5.69886462e-21	2.14264406e-02	-2.14264406e-02
520             	4.28621087e-02	-6.97135485e-02	1.12575657e-01	1.82289206e-01	8.37260078e-02	9.85631980e-02	-7.41859509e-03	-9.11446029e-02	2.14310543e-02	5.70749912e-21	2.14310543e-02	-2.14310543e-02
521             	4.28714864e-02	-6.97670519e-02	1.12638538e-01	1.82405590e-01	8.37690254e-02	9.86365648e-02	-7.43376970e-03	-9.12027951e-02	2.14357432e-02	5.71615035e-21	2.14357432e-02	-2.14357432e-02
522             	4.28810066e-02	-6.98206604e-02	1.12701667e-01	1.82522327e-01	8.38119796e-02	9.87103479e-02	-7.44918414e-03	-9.12611637e-02	2.14405033e-02	5.72481178e-21	2.14405033e-02	-2.14405033e-02
523             	4.28906000e-02	-6.98742445e-02	1.12764845e-01	1.82639089e-01	8.38545219e-02	9.87845671e-02	-7.46502262e-03	-9.13195445e-02	2.14453000e-02	5.73348442e-21	2.14453000e-02	-2.14453000e-02
524             	4.29002874e-02	-6.99275079e-02	1.12827795e-01	1.82755303e-01	8.38963791e-02	9.88589241e-02	-7.48127251e-03	-9.13776516e-02	2.14501437e-02	5.74211014e-21	2.14501437e-02	-2.14501437e-02
525             	4.29100368e-02	-6.99801865e-02	1.12890223e-01	1.82870410e-01	8.39374182e-02	9.89329917e-02	-7.49778676e-03	-9.14352049e-02	2.14550184e-02	5.75063363e-21	2.14550184e-02	-2.14550184e-02
526             	4.29197581e-02	-7.00320069e-02	1.12951765e-01	1.82983772e-01	8.39776223e-02	9.90061496e-02	-7.51426368e-03	-9.14918859e-02	2.14598790e-02	5.75902213e-21	2.14598790e-02	-2.14598790e-02
527             	4.29293388e-02	-7.00828196e-02	1.13012158e-01	1.83094978e-01	8.40171184e-02	9.90778597e-02	-7.53037066e-03	-9.15474890e-02	2.14646694e-02	5.76727119e-21	2.14646694e-02	-2.14646694e-02
528             	4.29386915e-02	-7.01327392e-02	1.13071431e-01	1.83204170e-01	8.40561633e-02	9.91480066e-02	-7.54592164e-03	-9.16020849e-02	2.14693457e-02	5.77543057e-21	2.14693457e-02	-2.14693457e-02
529             	4.29478099e-02	-7.01821341e-02	1.13129944e-01	1.83312078e-01	8.40950907e-02	9.92169874e-02	-7.56094838e-03	-9.16560390e-02	2.14739049e-02	5.78355654e-21	2.14739049e-02	-2.14739049e-02
530             	4.29567422e-02	-7.02317399e-02	1.13188482e-01	1.83420222e-01	8.41342470e-02	9.92859749e-02	-7.57586397e-03	-9.17101110e-02	2.14783711e-02	5.79169515e-21	2.14783711e-02	-2.14783711e-02
531             	4.29656723e-02	-7.02820017e-02	1.13247674e-01	1.83529676e-01	8.41738287e-02	9.93558470e-02	-7.59100916e-03	-9.17648378e-02	2.14828361e-02	5.79989498e-21	2.14828361e-02	-2.14828361e-02
532             	4.29748443e-02	-7.03334099e-02	1.13308254e-01	1.83641664e-01	8.42139120e-02	9.94277522e-02	-7.60692010e-03	-9.18208321e-02	2.14874222e-02	5.80822543e-21	2.14874222e-02	-2.14874222e-02
533             	4.29844184e-02	-7.03860218e-02	1.13370440e-01	1.83756462e-01	8.42543463e-02	9.95021156e-02	-7.62388467e-03	-9.18782310e-02	2.14922092e-02	5.81670203e-21	2.14922092e-02	-2.14922092e-02
534             	4.29944627e-02	-7.04395740e-02	1.13434037e-01	1.83873611e-01	8.42948026e-02	9.95788080e-02	-7.64200269e-03	-9.19368053e-02	2.14972313e-02	5.82531390e-21	2.14972313e-02	-2.14972313e-02
535             	4.30049289e-02	-7.04935676e-02	1.13498496e-01	1.83992064e-01	8.43349027e-02	9.96571614e-02	-7.66112939e-03	-9.19960320e-02	2.15024644e-02	5.83401987e-21	2.15024644e-02	-2.15024644e-02
536             	4.30156767e-02	-7.05474591e-02	1.13563136e-01	1.84110595e-01	8.43743773e-02	9.97362175e-02	-7.68092010e-03	-9.20552974e-02	2.15078384e-02	5.84276589e-21	2.15078384e-02	-2.15078384e-02
537             	4.30265182e-02	-7.06007208e-02	1.13627239e-01	1.84227960e-01	8.44130931e-02	9.98148667e-02	-7.70088676e-03	-9.21139799e-02	2.15132591e-02	5.85150135e-21	2.15132591e-02	-2.15132591e-02
538             	4.30372489e-02	-7.06533434e-02	1.13690592e-01	1.84343936e-01	8.44511651e-02	9.98927705e-02	-7.72080271e-03	-9.21719678e-02	2.15186244e-02	5.86018909e-21	2.15186244e-02	-2.15186244e-02
539             	4.30477651e-02	-7.07051829e-02	1.13752948e-01	1.84458131e-01	8.44888045e-02	9.99693264e-02	-7.74026094e-03	-9.22290655e-02	2.15238826e-02	5.86881357e-21	2.15238826e-02	-2.15238826e-02
540             	4.30581183e-02	-7.07565653e-02	1.13814684e-01	1.84571249e-01	8.45262722e-02	1.00044977e-01	-7.75935225e-03	-9.22856244e-02	2.15290591e-02	5.87744994e-21	2.15290591e-02	-2.15290591e-02
541             	4.30683375e-02	-7.08078244e-02	1.13876162e-01	1.84683986e-01	8.45639222e-02	1.00120064e-01	-7.77807097e-03	-9.23419932e-02	2.15341688e-02	5.88612532e-21	2.15341688e-02	-2.15341688e-02
542             	4.30785197e-02	-7.08593552e-02	1.13937875e-01	1.84797230e-01	8.46020123e-02	1.00195218e-01	-7.79660272e-03	-9.23986150e-02	2.15392598e-02	5.89486108e-21	2.15392598e-02	-2.15392598e-02
543             	4.30888268e-02	-7.09115282e-02	1.14000355e-01	1.84911883e-01	8.46405839e-02	1.00271299e-01	-7.81535773e-03	-9.24559417e-02	2.15444134e-02	5.90367589e-21	2.15444134e-02	-2.15444134e-02
544             	4.30994147e-02	-7.09645020e-02	1.14063917e-01	1.85028419e-01	8.46794274e-02	1.00348991e-01	-7.83478194e-03	-9.25142094e-02	2.15497074e-02	5.91256298e-21	2.15497074e-02	-2.15497074e-02
545             	4.31103702e-02	-7.10182046e-02	1.14128575e-01	1.85146779e-01	8.47182290e-02	1.00428550e-01	-7.85516065e-03	-9.25733897e-02	2.15551851e-02	5.92151079e-21	2.15551851e-02	-2.15551851e-02
546             	4.31216668e-02	-7.10726146e-02	1.14194281e-01	1.85266896e-01	8.47567124e-02	1.00510184e-01	-7.87673560e-03	-9.26334480e-02	2.15608334e-02	5.93049995e-21	2.15608334e-02	-2.15608334e-02
