# Force and moment coefficients
# dragDir       : (9.98814648e-01 4.86754399e-02 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (-4.86754399e-02 9.98814648e-01 0.00000000e+00)
# rollAxis      : (9.98814648e-01 4.86754399e-02 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (-4.86754399e-02 9.98814648e-01 0.00000000e+00)
# magUInf       : 2.54858710e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
1677            	4.07681068e-02	-1.76076942e-01	2.16845049e-01	3.92921991e-01	1.97987738e-01	1.94934253e-01	1.52674219e-03	-1.96460995e-01	2.03840534e-02	1.56395909e-20	2.03840534e-02	-2.03840534e-02
1678            	4.07665714e-02	-1.76064773e-01	2.16831344e-01	3.92896117e-01	1.97981088e-01	1.94915029e-01	1.53302929e-03	-1.96448058e-01	2.03832857e-02	1.56385155e-20	2.03832857e-02	-2.03832857e-02
1679            	4.07651999e-02	-1.76050459e-01	2.16815658e-01	3.92866117e-01	1.97972967e-01	1.94893150e-01	1.53990847e-03	-1.96433059e-01	2.03825999e-02	1.56373037e-20	2.03825999e-02	-2.03825999e-02
1680            	4.07638752e-02	-1.76038275e-01	2.16802150e-01	3.92840426e-01	1.97966213e-01	1.94874213e-01	1.54600025e-03	-1.96420213e-01	2.03819376e-02	1.56362485e-20	2.03819376e-02	-2.03819376e-02
1681            	4.07626445e-02	-1.76027729e-01	2.16790373e-01	3.92818102e-01	1.97960488e-01	1.94857615e-01	1.55143632e-03	-1.96409051e-01	2.03813223e-02	1.56353102e-20	2.03813223e-02	-2.03813223e-02
1682            	4.07615419e-02	-1.76018340e-01	2.16779882e-01	3.92798221e-01	1.97955455e-01	1.94842766e-01	1.55634434e-03	-1.96399111e-01	2.03807710e-02	1.56344621e-20	2.03807710e-02	-2.03807710e-02
1683            	4.07606359e-02	-1.76006562e-01	2.16767198e-01	3.92773761e-01	1.97948716e-01	1.94825045e-01	1.56183524e-03	-1.96386880e-01	2.03803179e-02	1.56334471e-20	2.03803179e-02	-2.03803179e-02
1684            	4.07598017e-02	-1.75996290e-01	2.16756092e-01	3.92752382e-01	1.97943142e-01	1.94809240e-01	1.56695109e-03	-1.96376191e-01	2.03799009e-02	1.56324952e-20	2.03799009e-02	-2.03799009e-02
1685            	4.07588744e-02	-1.75986789e-01	2.16745663e-01	3.92732453e-01	1.97938034e-01	1.94794418e-01	1.57180808e-03	-1.96366226e-01	2.03794372e-02	1.56316022e-20	2.03794372e-02	-2.03794372e-02
1686            	4.07577800e-02	-1.75977381e-01	2.16735161e-01	3.92712542e-01	1.97932925e-01	1.94779617e-01	1.57665369e-03	-1.96356271e-01	2.03788900e-02	1.56307222e-20	2.03788900e-02	-2.03788900e-02
1687            	4.07565927e-02	-1.75968136e-01	2.16724729e-01	3.92692864e-01	1.97927907e-01	1.94764957e-01	1.58147519e-03	-1.96346432e-01	2.03782964e-02	1.56298739e-20	2.03782964e-02	-2.03782964e-02
1688            	4.07553987e-02	-1.75958769e-01	2.16714168e-01	3.92672937e-01	1.97922741e-01	1.94750196e-01	1.58627252e-03	-1.96336468e-01	2.03776994e-02	1.56290477e-20	2.03776994e-02	-2.03776994e-02
1689            	4.07542709e-02	-1.75949015e-01	2.16703286e-01	3.92652301e-01	1.97917229e-01	1.94735072e-01	1.59107878e-03	-1.96326151e-01	2.03771355e-02	1.56282157e-20	2.03771355e-02	-2.03771355e-02
1690            	4.07532333e-02	-1.75938737e-01	2.16691970e-01	3.92630707e-01	1.97911312e-01	1.94719396e-01	1.59595792e-03	-1.96315354e-01	2.03766166e-02	1.56273504e-20	2.03766166e-02	-2.03766166e-02
1691            	4.07522611e-02	-1.75927739e-01	2.16680000e-01	3.92607739e-01	1.97904904e-01	1.94702835e-01	1.60103487e-03	-1.96303870e-01	2.03761306e-02	1.56264272e-20	2.03761306e-02	-2.03761306e-02
1692            	4.07514041e-02	-1.75913288e-01	2.16664692e-01	3.92577980e-01	1.97896209e-01	1.94681771e-01	1.60721940e-03	-1.96288990e-01	2.03757021e-02	1.56252425e-20	2.03757021e-02	-2.03757021e-02
1693            	4.07504027e-02	-1.75899618e-01	2.16650020e-01	3.92549638e-01	1.97888113e-01	1.94661525e-01	1.61329422e-03	-1.96274819e-01	2.03752014e-02	1.56240879e-20	2.03752014e-02	-2.03752014e-02
1694            	4.07492450e-02	-1.75887341e-01	2.16636586e-01	3.92523927e-01	1.97881116e-01	1.94642811e-01	1.61915292e-03	-1.96261964e-01	2.03746225e-02	1.56230183e-20	2.03746225e-02	-2.03746225e-02
1695            	4.07478379e-02	-1.75875787e-01	2.16623625e-01	3.92499413e-01	1.97874720e-01	1.94624693e-01	1.62501365e-03	-1.96249706e-01	2.03739189e-02	1.56219888e-20	2.03739189e-02	-2.03739189e-02
1696            	4.07463320e-02	-1.75865455e-01	2.16611787e-01	3.92477242e-01	1.97869227e-01	1.94608015e-01	1.63060561e-03	-1.96238621e-01	2.03731660e-02	1.56210591e-20	2.03731660e-02	-2.03731660e-02
1697            	4.07449350e-02	-1.75856548e-01	2.16601483e-01	3.92458032e-01	1.97864619e-01	1.94593412e-01	1.63560340e-03	-1.96229016e-01	2.03724675e-02	1.56202562e-20	2.03724675e-02	-2.03724675e-02
1698            	4.07437444e-02	-1.75848361e-01	2.16592106e-01	3.92440467e-01	1.97860335e-01	1.94580132e-01	1.64010156e-03	-1.96220233e-01	2.03718722e-02	1.56195315e-20	2.03718722e-02	-2.03718722e-02
1699            	4.07428125e-02	-1.75840147e-01	2.16582959e-01	3.92423106e-01	1.97855830e-01	1.94567276e-01	1.64427728e-03	-1.96211553e-01	2.03714063e-02	1.56188252e-20	2.03714063e-02	-2.03714063e-02
1700            	4.07420925e-02	-1.75831314e-01	2.16573406e-01	3.92404720e-01	1.97850734e-01	1.94553986e-01	1.64837410e-03	-1.96202360e-01	2.03710462e-02	1.56180779e-20	2.03710462e-02	-2.03710462e-02
1701            	4.07415955e-02	-1.75818166e-01	2.16559761e-01	3.92377927e-01	1.97842578e-01	1.94535349e-01	1.65361463e-03	-1.96188964e-01	2.03707978e-02	1.56170099e-20	2.03707978e-02	-2.03707978e-02
1702            	4.07409280e-02	-1.75804864e-01	2.16545792e-01	3.92350656e-01	1.97834400e-01	1.94516256e-01	1.65907189e-03	-1.96175328e-01	2.03704640e-02	1.56159045e-20	2.03704640e-02	-2.03704640e-02
1703            	4.07399597e-02	-1.75791704e-01	2.16531664e-01	3.92323369e-01	1.97826528e-01	1.94496841e-01	1.66484376e-03	-1.96161684e-01	2.03699798e-02	1.56147875e-20	2.03699798e-02	-2.03699798e-02
1704            	4.07386612e-02	-1.75779281e-01	2.16517942e-01	3.92297223e-01	1.97819407e-01	1.94477816e-01	1.67079519e-03	-1.96148612e-01	2.03693306e-02	1.56137137e-20	2.03693306e-02	-2.03693306e-02
1705            	4.07370941e-02	-1.75767808e-01	2.16504902e-01	3.92272711e-01	1.97813177e-01	1.94459534e-01	1.67682141e-03	-1.96136355e-01	2.03685470e-02	1.56127092e-20	2.03685470e-02	-2.03685470e-02
1706            	4.07354795e-02	-1.75757747e-01	2.16493227e-01	3.92250974e-01	1.97807962e-01	1.94443012e-01	1.68247535e-03	-1.96125487e-01	2.03677397e-02	1.56118243e-20	2.03677397e-02	-2.03677397e-02
1707            	4.07340393e-02	-1.75749014e-01	2.16483054e-01	3.92232068e-01	1.97803523e-01	1.94428545e-01	1.68748943e-03	-1.96116034e-01	2.03670196e-02	1.56110574e-20	2.03670196e-02	-2.03670196e-02
1708            	4.07328847e-02	-1.75740791e-01	2.16473676e-01	3.92214468e-01	1.97799208e-01	1.94415259e-01	1.69197444e-03	-1.96107234e-01	2.03664423e-02	1.56103490e-20	2.03664423e-02	-2.03664423e-02
1709            	4.07320506e-02	-1.75732453e-01	2.16464504e-01	3.92196957e-01	1.97794553e-01	1.94402404e-01	1.69607467e-03	-1.96098479e-01	2.03660253e-02	1.56096423e-20	2.03660253e-02	-2.03660253e-02
1710            	4.07314456e-02	-1.75723249e-01	2.16454695e-01	3.92177945e-01	1.97789149e-01	1.94388795e-01	1.70017713e-03	-1.96088972e-01	2.03657228e-02	1.56088681e-20	2.03657228e-02	-2.03657228e-02
1711            	4.07309059e-02	-1.75712853e-01	2.16443759e-01	3.92156611e-01	1.97782895e-01	1.94373717e-01	1.70458911e-03	-1.96078306e-01	2.03654530e-02	1.56079923e-20	2.03654530e-02	-2.03654530e-02
1712            	4.07303848e-02	-1.75698282e-01	2.16428667e-01	3.92126949e-01	1.97773734e-01	1.94353215e-01	1.71025944e-03	-1.96063475e-01	2.03651924e-02	1.56067906e-20	2.03651924e-02	-2.03651924e-02
1713            	4.07295116e-02	-1.75683890e-01	2.16413402e-01	3.92097292e-01	1.97764948e-01	1.94332345e-01	1.71630160e-03	-1.96048646e-01	2.03647558e-02	1.56055837e-20	2.03647558e-02	-2.03647558e-02
1714            	4.07282218e-02	-1.75670261e-01	2.16398482e-01	3.92068743e-01	1.97756991e-01	1.94311752e-01	1.72261973e-03	-1.96034372e-01	2.03641109e-02	1.56044221e-20	2.03641109e-02	-2.03641109e-02
1715            	4.07266184e-02	-1.75658074e-01	2.16384692e-01	3.92042766e-01	1.97750292e-01	1.94292474e-01	1.72890910e-03	-1.96021383e-01	2.03633092e-02	1.56033675e-20	2.03633092e-02	-2.03633092e-02
1716            	4.07249170e-02	-1.75647660e-01	2.16372577e-01	3.92020236e-01	1.97744900e-01	1.94275337e-01	1.73478146e-03	-1.96010118e-01	2.03624585e-02	1.56024576e-20	2.03624585e-02	-2.03624585e-02
1717            	4.07233839e-02	-1.75638984e-01	2.16362368e-01	3.92001353e-01	1.97740589e-01	1.94260764e-01	1.73991279e-03	-1.96000676e-01	2.03616920e-02	1.56016952e-20	2.03616920e-02	-2.03616920e-02
1718            	4.07221688e-02	-1.75631202e-01	2.16353371e-01	3.91984573e-01	1.97736647e-01	1.94247925e-01	1.74436114e-03	-1.95992286e-01	2.03610844e-02	1.56010211e-20	2.03610844e-02	-2.03610844e-02
1719            	4.07213210e-02	-1.75623481e-01	2.16344802e-01	3.91968284e-01	1.97732467e-01	1.94235817e-01	1.74832486e-03	-1.95984142e-01	2.03606605e-02	1.56003640e-20	2.03606605e-02	-2.03606605e-02
1720            	4.07209651e-02	-1.75612117e-01	2.16333082e-01	3.91945198e-01	1.97725311e-01	1.94219888e-01	1.75271151e-03	-1.95972599e-01	2.03604825e-02	1.55994280e-20	2.03604825e-02	-2.03604825e-02
1721            	4.07205480e-02	-1.75600208e-01	2.16320756e-01	3.91920964e-01	1.97717852e-01	1.94203112e-01	1.75737017e-03	-1.95960482e-01	2.03602740e-02	1.55984347e-20	2.03602740e-02	-2.03602740e-02
1722            	4.07198585e-02	-1.75588017e-01	2.16307876e-01	3.91895893e-01	1.97710460e-01	1.94185433e-01	1.76251380e-03	-1.95947947e-01	2.03599292e-02	1.55973994e-20	2.03599292e-02	-2.03599292e-02
1723            	4.07187991e-02	-1.75575858e-01	2.16294657e-01	3.91870515e-01	1.97703394e-01	1.94167122e-01	1.76813593e-03	-1.95935258e-01	2.03593996e-02	1.55963513e-20	2.03593996e-02	-2.03593996e-02
1724            	4.07174051e-02	-1.75564073e-01	2.16281479e-01	3.91845552e-01	1.97696868e-01	1.94148684e-01	1.77409227e-03	-1.95922776e-01	2.03587026e-02	1.55953273e-20	2.03587026e-02	-2.03587026e-02
1725            	4.07157951e-02	-1.75552962e-01	2.16268757e-01	3.91821719e-01	1.97690961e-01	1.94130758e-01	1.78010145e-03	-1.95910860e-01	2.03578975e-02	1.55943530e-20	2.03578975e-02	-2.03578975e-02
1726            	4.07142283e-02	-1.75543044e-01	2.16257272e-01	3.91800316e-01	1.97685836e-01	1.94114480e-01	1.78567779e-03	-1.95900158e-01	2.03571141e-02	1.55934848e-20	2.03571141e-02	-2.03571141e-02
1727            	4.07128731e-02	-1.75533849e-01	2.16246722e-01	3.91780571e-01	1.97681034e-01	1.94099538e-01	1.79074790e-03	-1.95890286e-01	2.03564365e-02	1.55926902e-20	2.03564365e-02	-2.03564365e-02
1728            	4.07118311e-02	-1.75525019e-01	2.16236850e-01	3.91761868e-01	1.97676229e-01	1.94085640e-01	1.79529447e-03	-1.95880934e-01	2.03559155e-02	1.55919287e-20	2.03559155e-02	-2.03559155e-02
1729            	4.07110677e-02	-1.75515725e-01	2.16226792e-01	3.91742517e-01	1.97670929e-01	1.94071587e-01	1.79967093e-03	-1.95871258e-01	2.03555339e-02	1.55911384e-20	2.03555339e-02	-2.03555339e-02
1730            	4.07104727e-02	-1.75505845e-01	2.16216318e-01	3.91722163e-01	1.97665119e-01	1.94057044e-01	1.80403743e-03	-1.95861081e-01	2.03552364e-02	1.55902995e-20	2.03552364e-02	-2.03552364e-02
1731            	4.07100499e-02	-1.75492274e-01	2.16202324e-01	3.91694597e-01	1.97656483e-01	1.94038114e-01	1.80918462e-03	-1.95847299e-01	2.03550250e-02	1.55891603e-20	2.03550250e-02	-2.03550250e-02
1732            	4.07092991e-02	-1.75478729e-01	2.16188028e-01	3.91666756e-01	1.97648173e-01	1.94018583e-01	1.81479524e-03	-1.95833378e-01	2.03546496e-02	1.55880131e-20	2.03546496e-02	-2.03546496e-02
1733            	4.07081326e-02	-1.75465716e-01	2.16173849e-01	3.91639564e-01	1.97640620e-01	1.93998944e-01	1.82083785e-03	-1.95819782e-01	2.03540663e-02	1.55868906e-20	2.03540663e-02	-2.03540663e-02
1734            	4.07065829e-02	-1.75453483e-01	2.16160066e-01	3.91613550e-01	1.97633955e-01	1.93979595e-01	1.82717968e-03	-1.95806775e-01	2.03532914e-02	1.55858212e-20	2.03532914e-02	-2.03532914e-02
1735            	4.07048741e-02	-1.75442654e-01	2.16147529e-01	3.91590183e-01	1.97628405e-01	1.93961778e-01	1.83331383e-03	-1.95795091e-01	2.03524371e-02	1.55848712e-20	2.03524371e-02	-2.03524371e-02
1736            	4.07032834e-02	-1.75433445e-01	2.16136728e-01	3.91570173e-01	1.97623868e-01	1.93946305e-01	1.83878160e-03	-1.95785087e-01	2.03516417e-02	1.55840549e-20	2.03516417e-02	-2.03516417e-02
1737            	4.07019887e-02	-1.75425192e-01	2.16127181e-01	3.91552373e-01	1.97619730e-01	1.93932643e-01	1.84354372e-03	-1.95776186e-01	2.03509943e-02	1.55833350e-20	2.03509943e-02	-2.03509943e-02
1738            	4.07010524e-02	-1.75417100e-01	2.16118153e-01	3.91535253e-01	1.97615396e-01	1.93919858e-01	1.84776895e-03	-1.95767627e-01	2.03505262e-02	1.55826355e-20	2.03505262e-02	-2.03505262e-02
1739            	4.07006661e-02	-1.75405939e-01	2.16106605e-01	3.91512544e-01	1.97608344e-01	1.93904199e-01	1.85207228e-03	-1.95756272e-01	2.03503330e-02	1.55816947e-20	2.03503330e-02	-2.03503330e-02
1740            	4.07002188e-02	-1.75394438e-01	2.16094657e-01	3.91489096e-01	1.97601191e-01	1.93887905e-01	1.85664307e-03	-1.95744548e-01	2.03501094e-02	1.55807200e-20	2.03501094e-02	-2.03501094e-02
1741            	4.06995401e-02	-1.75382831e-01	2.16082372e-01	3.91465203e-01	1.97594268e-01	1.93870935e-01	1.86166620e-03	-1.95732601e-01	2.03497701e-02	1.55797226e-20	2.03497701e-02	-2.03497701e-02
1742            	4.06984660e-02	-1.75370704e-01	2.16069170e-01	3.91439874e-01	1.97587280e-01	1.93852594e-01	1.86734318e-03	-1.95719937e-01	2.03492330e-02	1.55786662e-20	2.03492330e-02	-2.03492330e-02
1743            	4.06970363e-02	-1.75358692e-01	2.16055729e-01	3.91414421e-01	1.97580706e-01	1.93833715e-01	1.87349555e-03	-1.95707210e-01	2.03485181e-02	1.55776123e-20	2.03485181e-02	-2.03485181e-02
1744            	4.06954379e-02	-1.75347567e-01	2.16043005e-01	3.91390571e-01	1.97574867e-01	1.93815704e-01	1.87958172e-03	-1.95695286e-01	2.03477189e-02	1.55766380e-20	2.03477189e-02	-2.03477189e-02
1745            	4.06938883e-02	-1.75337588e-01	2.16031476e-01	3.91369064e-01	1.97569721e-01	1.93799344e-01	1.88518871e-03	-1.95684532e-01	2.03469442e-02	1.55757640e-20	2.03469442e-02	-2.03469442e-02
1746            	4.06928624e-02	-1.75326167e-01	2.16019029e-01	3.91345196e-01	1.97562952e-01	1.93782243e-01	1.89035464e-03	-1.95672598e-01	2.03464312e-02	1.55747959e-20	2.03464312e-02	-2.03464312e-02
1747            	4.06919194e-02	-1.75315502e-01	2.16007422e-01	3.91322924e-01	1.97556736e-01	1.93766188e-01	1.89527359e-03	-1.95661462e-01	2.03459597e-02	1.55738858e-20	2.03459597e-02	-2.03459597e-02
1748            	4.06910381e-02	-1.75305283e-01	2.15996321e-01	3.91301604e-01	1.97550897e-01	1.93750708e-01	1.90009444e-03	-1.95650802e-01	2.03455191e-02	1.55730091e-20	2.03455191e-02	-2.03455191e-02
1749            	4.06901802e-02	-1.75295372e-01	2.15985553e-01	3.91280925e-01	1.97545336e-01	1.93735589e-01	1.90487350e-03	-1.95640463e-01	2.03450901e-02	1.55721465e-20	2.03450901e-02	-2.03450901e-02
1750            	4.06892663e-02	-1.75285403e-01	2.15974669e-01	3.91260072e-01	1.97539809e-01	1.93720263e-01	1.90977314e-03	-1.95630036e-01	2.03446331e-02	1.55712727e-20	2.03446331e-02	-2.03446331e-02
1751            	4.06882582e-02	-1.75275349e-01	2.15963607e-01	3.91238956e-01	1.97534270e-01	1.93704685e-01	1.91479252e-03	-1.95619478e-01	2.03441291e-02	1.55703926e-20	2.03441291e-02	-2.03441291e-02
1752            	4.06871469e-02	-1.75265302e-01	2.15952449e-01	3.91217751e-01	1.97528737e-01	1.93689013e-01	1.91986194e-03	-1.95608875e-01	2.03435734e-02	1.55695076e-20	2.03435734e-02	-2.03435734e-02
1753            	4.06859524e-02	-1.75255191e-01	2.15941144e-01	3.91196335e-01	1.97523127e-01	1.93673207e-01	1.92495997e-03	-1.95598167e-01	2.03429762e-02	1.55686166e-20	2.03429762e-02	-2.03429762e-02
1754            	4.06847512e-02	-1.75244911e-01	2.15929662e-01	3.91174573e-01	1.97517314e-01	1.93657259e-01	1.93002767e-03	-1.95587286e-01	2.03423756e-02	1.55677215e-20	2.03423756e-02	-2.03423756e-02
1755            	4.06839125e-02	-1.75231930e-01	2.15915842e-01	3.91147772e-01	1.97509177e-01	1.93638594e-01	1.93529150e-03	-1.95573886e-01	2.03419562e-02	1.55666339e-20	2.03419562e-02	-2.03419562e-02
1756            	4.06829523e-02	-1.75219568e-01	2.15902520e-01	3.91122088e-01	1.97501674e-01	1.93620414e-01	1.94062975e-03	-1.95561044e-01	2.03414761e-02	1.55655828e-20	2.03414761e-02	-2.03414761e-02
1757            	4.06818749e-02	-1.75207771e-01	2.15889646e-01	3.91097418e-01	1.97494852e-01	1.93602566e-01	1.94614306e-03	-1.95548709e-01	2.03409375e-02	1.55645641e-20	2.03409375e-02	-2.03409375e-02
1758            	4.06807255e-02	-1.75196731e-01	2.15877456e-01	3.91074187e-01	1.97488762e-01	1.93585424e-01	1.95166902e-03	-1.95537093e-01	2.03403627e-02	1.55636026e-20	2.03403627e-02	-2.03403627e-02
1759            	4.06797816e-02	-1.75184372e-01	2.15864154e-01	3.91048526e-01	1.97481479e-01	1.93567047e-01	1.95721586e-03	-1.95524263e-01	2.03398908e-02	1.55625504e-20	2.03398908e-02	-2.03398908e-02
1760            	4.06787116e-02	-1.75173594e-01	2.15852306e-01	3.91025900e-01	1.97475462e-01	1.93550438e-01	1.96251164e-03	-1.95512950e-01	2.03393558e-02	1.55616166e-20	2.03393558e-02	-2.03393558e-02
1761            	4.06774599e-02	-1.75163508e-01	2.15840968e-01	3.91004476e-01	1.97469985e-01	1.93534491e-01	1.96774694e-03	-1.95502238e-01	2.03387300e-02	1.55607298e-20	2.03387300e-02	-2.03387300e-02
1762            	4.06761523e-02	-1.75154326e-01	2.15830478e-01	3.90984804e-01	1.97465101e-01	1.93519703e-01	1.97269923e-03	-1.95492402e-01	2.03380761e-02	1.55599090e-20	2.03380761e-02	-2.03380761e-02
1763            	4.06749069e-02	-1.75145752e-01	2.15820659e-01	3.90966411e-01	1.97460507e-01	1.93505904e-01	1.97730192e-03	-1.95483206e-01	2.03374535e-02	1.55591409e-20	2.03374535e-02	-2.03374535e-02
1764            	4.06738168e-02	-1.75137385e-01	2.15811202e-01	3.90948587e-01	1.97455874e-01	1.93492713e-01	1.98158093e-03	-1.95474293e-01	2.03369084e-02	1.55583948e-20	2.03369084e-02	-2.03369084e-02
1765            	4.06729143e-02	-1.75128652e-01	2.15801567e-01	3.90930219e-01	1.97450850e-01	1.93479369e-01	1.98574047e-03	-1.95465109e-01	2.03364571e-02	1.55576304e-20	2.03364571e-02	-2.03364571e-02
1766            	4.06721556e-02	-1.75119139e-01	2.15791295e-01	3.90910434e-01	1.97445204e-01	1.93465230e-01	1.98998700e-03	-1.95455217e-01	2.03360778e-02	1.55568066e-20	2.03360778e-02	-2.03360778e-02
1767            	4.06714381e-02	-1.75108775e-01	2.15780213e-01	3.90888988e-01	1.97439004e-01	1.93449984e-01	1.99451001e-03	-1.95444494e-01	2.03357190e-02	1.55559127e-20	2.03357190e-02	-2.03357190e-02
1768            	4.06708826e-02	-1.75095017e-01	2.15765900e-01	3.90860917e-01	1.97430222e-01	1.93430696e-01	1.99976322e-03	-1.95430459e-01	2.03354413e-02	1.55547732e-20	2.03354413e-02	-2.03354413e-02
1769            	4.06699992e-02	-1.75081692e-01	2.15751691e-01	3.90833383e-01	1.97422063e-01	1.93411320e-01	2.00537131e-03	-1.95416691e-01	2.03349996e-02	1.55536431e-20	2.03349996e-02	-2.03349996e-02
1770            	4.06687771e-02	-1.75069049e-01	2.15737826e-01	3.90806874e-01	1.97414677e-01	1.93392197e-01	2.01123973e-03	-1.95403437e-01	2.03343886e-02	1.55525529e-20	2.03343886e-02	-2.03343886e-02
1771            	4.06672895e-02	-1.75057535e-01	2.15724824e-01	3.90782359e-01	1.97408293e-01	1.93374066e-01	2.01711357e-03	-1.95391179e-01	2.03336448e-02	1.55515410e-20	2.03336448e-02	-2.03336448e-02
1772            	4.06656826e-02	-1.75047254e-01	2.15712937e-01	3.90760190e-01	1.97402821e-01	1.93357370e-01	2.02272542e-03	-1.95380095e-01	2.03328413e-02	1.55506296e-20	2.03328413e-02	-2.03328413e-02
1773            	4.06641954e-02	-1.75038411e-01	2.15702607e-01	3.90741018e-01	1.97398205e-01	1.93342814e-01	2.02769563e-03	-1.95370509e-01	2.03320977e-02	1.55498400e-20	2.03320977e-02	-2.03320977e-02
1774            	4.06629997e-02	-1.75030604e-01	2.15693603e-01	3.90724207e-01	1.97394054e-01	1.93330153e-01	2.03195029e-03	-1.95362103e-01	2.03314998e-02	1.55491472e-20	2.03314998e-02	-2.03314998e-02
1775            	4.06621218e-02	-1.75022975e-01	2.15685097e-01	3.90708072e-01	1.97389765e-01	1.93318307e-01	2.03572904e-03	-1.95354036e-01	2.03310609e-02	1.55484774e-20	2.03310609e-02	-2.03310609e-02
1776            	4.06614893e-02	-1.75014741e-01	2.15676230e-01	3.90690971e-01	1.97384894e-01	1.93306077e-01	2.03940817e-03	-1.95345485e-01	2.03307447e-02	1.55477622e-20	2.03307447e-02	-2.03307447e-02
1777            	4.06612073e-02	-1.75002707e-01	2.15663914e-01	3.90666620e-01	1.97376981e-01	1.93289640e-01	2.04367046e-03	-1.95333310e-01	2.03306037e-02	1.55467735e-20	2.03306037e-02	-2.03306037e-02
1778            	4.06606554e-02	-1.74990238e-01	2.15650894e-01	3.90641132e-01	1.97369036e-01	1.93272096e-01	2.04847016e-03	-1.95320566e-01	2.03303277e-02	1.55457218e-20	2.03303277e-02	-2.03303277e-02
1779            	4.06597174e-02	-1.74977754e-01	2.15637472e-01	3.90615226e-01	1.97361450e-01	1.93253776e-01	2.05383674e-03	-1.95307613e-01	2.03298587e-02	1.55446457e-20	2.03298587e-02	-2.03298587e-02
1780            	4.06584000e-02	-1.74965729e-01	2.15624129e-01	3.90589859e-01	1.97354514e-01	1.93235345e-01	2.05958487e-03	-1.95294929e-01	2.03292000e-02	1.55435905e-20	2.03292000e-02	-2.03292000e-02
1781            	4.06568056e-02	-1.74954461e-01	2.15611266e-01	3.90565727e-01	1.97348307e-01	1.93217420e-01	2.06544321e-03	-1.95282864e-01	2.03284028e-02	1.55425967e-20	2.03284028e-02	-2.03284028e-02
1782            	4.06551668e-02	-1.74944515e-01	2.15599682e-01	3.90544198e-01	1.97343006e-01	1.93201192e-01	2.07090707e-03	-1.95272099e-01	2.03275834e-02	1.55417168e-20	2.03275834e-02	-2.03275834e-02
1783            	4.06537195e-02	-1.74935823e-01	2.15589543e-01	3.90525366e-01	1.97338384e-01	1.93186981e-01	2.07570142e-03	-1.95262683e-01	2.03268597e-02	1.55409555e-20	2.03268597e-02	-2.03268597e-02
1784            	4.06525975e-02	-1.74927937e-01	2.15580534e-01	3.90508471e-01	1.97334051e-01	1.93174420e-01	2.07981547e-03	-1.95254236e-01	2.03262987e-02	1.55402709e-20	2.03262987e-02	-2.03262987e-02
1785            	4.06518081e-02	-1.74919946e-01	2.15571754e-01	3.90491700e-01	1.97329395e-01	1.93162306e-01	2.08354438e-03	-1.95245850e-01	2.03259041e-02	1.55395884e-20	2.03259041e-02	-2.03259041e-02
1786            	4.06512465e-02	-1.74911387e-01	2.15562634e-01	3.90474021e-01	1.97324192e-01	1.93149829e-01	2.08718177e-03	-1.95237011e-01	2.03256232e-02	1.55388571e-20	2.03256232e-02	-2.03256232e-02
1787            	4.06507375e-02	-1.74901709e-01	2.15552446e-01	3.90454155e-01	1.97318198e-01	1.93135957e-01	2.09112060e-03	-1.95227077e-01	2.03253688e-02	1.55380308e-20	2.03253688e-02	-2.03253688e-02
1788            	4.06504246e-02	-1.74888559e-01	2.15538983e-01	3.90427542e-01	1.97309687e-01	1.93117855e-01	2.09591637e-03	-1.95213771e-01	2.03252123e-02	1.55369293e-20	2.03252123e-02	-2.03252123e-02
1789            	4.06497079e-02	-1.74875444e-01	2.15525152e-01	3.90400596e-01	1.97301470e-01	1.93099126e-01	2.10117229e-03	-1.95200298e-01	2.03248540e-02	1.55358083e-20	2.03248540e-02	-2.03248540e-02
1790            	4.06485192e-02	-1.74863095e-01	2.15511614e-01	3.90374709e-01	1.97294143e-01	1.93080566e-01	2.10678851e-03	-1.95187355e-01	2.03242596e-02	1.55347316e-20	2.03242596e-02	-2.03242596e-02
1791            	4.06469714e-02	-1.74851853e-01	2.15498824e-01	3.90350677e-01	1.97287848e-01	1.93062829e-01	2.11250922e-03	-1.95175339e-01	2.03234857e-02	1.55337431e-20	2.03234857e-02	-2.03234857e-02
1792            	4.06453141e-02	-1.74841982e-01	2.15487296e-01	3.90329278e-01	1.97282551e-01	1.93046728e-01	2.11791141e-03	-1.95164639e-01	2.03226571e-02	1.55328835e-20	2.03226571e-02	-2.03226571e-02
1793            	4.06441450e-02	-1.74831360e-01	2.15475505e-01	3.90306865e-01	1.97276098e-01	1.93030767e-01	2.12266562e-03	-1.95153433e-01	2.03220725e-02	1.55320175e-20	2.03220725e-02	-2.03220725e-02
1794            	4.06430681e-02	-1.74822046e-01	2.15465114e-01	3.90287160e-01	1.97270555e-01	1.93016605e-01	2.12697498e-03	-1.95143580e-01	2.03215340e-02	1.55312478e-20	2.03215340e-02	-2.03215340e-02
