xc,cf
-1.685411904761904722e+00,2.534948000778211238e-03
-1.679414285714285970e+00,2.534397501735537531e-03
-1.673416666666666774e+00,2.533863684482035635e-03
-1.667419047619047801e+00,2.533313185439361927e-03
-1.661421428571428605e+00,2.532779368185859598e-03
-1.655423809523809409e+00,2.532245550932357703e-03
-1.649426190476190657e+00,2.531695051889683995e-03
-1.643426190476190651e+00,2.531144552847009854e-03
-1.637428571428571455e+00,2.530610735593508392e-03
-1.631430952380952260e+00,2.530060236550833817e-03
-1.625433333333333508e+00,2.529493055718988297e-03
-1.619435714285714312e+00,2.528942556676314589e-03
-1.613438095238095338e+00,2.528375375844468635e-03
-1.607440476190476142e+00,2.527791513223450869e-03
-1.601442857142857390e+00,2.527207650602433103e-03
-1.595442857142857163e+00,2.526623787981415337e-03
-1.589445238095238189e+00,2.526023243571225759e-03
-1.583447619047618993e+00,2.525422699161035747e-03
-1.577450000000000241e+00,2.524805472961674357e-03
-1.571452380952381045e+00,2.524171564973141154e-03
-1.565454761904762071e+00,2.523537656984607518e-03
-1.559457142857142875e+00,2.522870385417729823e-03
-1.553459523809523679e+00,2.522219795640024374e-03
-1.547461904761904927e+00,2.521535842283974867e-03
-1.541461904761904922e+00,2.520835207138753548e-03
-1.535464285714285726e+00,2.520134571993532229e-03
-1.529466666666666530e+00,2.519417255059139098e-03
-1.523469047619047778e+00,2.518683256335574154e-03
-1.517471428571428582e+00,2.517932575822836964e-03
-1.511473809523809608e+00,2.517148531731755717e-03
-1.505476190476190412e+00,2.516364487640674902e-03
-1.499478571428571660e+00,2.515563761760421842e-03
-1.493478571428571433e+00,2.514746354090996970e-03
-1.487480952380952459e+00,2.513895582843228040e-03
-1.481483333333333263e+00,2.513044811595459543e-03
-1.475485714285714511e+00,2.512160676769346988e-03
-1.469488095238095315e+00,2.511259860154062620e-03
-1.463490476190476342e+00,2.510342361749606007e-03
-1.457492857142857146e+00,2.509391499766805769e-03
-1.451495238095237950e+00,2.508423955994833286e-03
-1.445495238095238166e+00,2.507439730433689423e-03
-1.439497619047619192e+00,2.506422141294201069e-03
-1.433499999999999996e+00,2.505371188576369090e-03
-1.427502380952380800e+00,2.504320235858537112e-03
-1.421504761904762049e+00,2.503219237773189262e-03
-1.415507142857142853e+00,2.502101557898669601e-03
-1.409509523809523879e+00,2.500950514445805881e-03
-1.403511904761904683e+00,2.499782789203770349e-03
-1.397511904761904900e+00,2.498581700383391193e-03
-1.391514285714285704e+00,2.497347247984667978e-03
-1.385516666666666730e+00,2.496079432007600706e-03
-1.379519047619047534e+00,2.494778252452189374e-03
-1.373521428571428782e+00,2.493443709318434853e-03
-1.367523809523809586e+00,2.492075802606335839e-03
-1.361526190476190612e+00,2.490657850526721388e-03
-1.355528571428571416e+00,2.489223216657935125e-03
-1.349528571428571633e+00,2.487738537421632559e-03
-1.343530952380952437e+00,2.486203812817814555e-03
-1.337533333333333463e+00,2.484652406424824739e-03
-1.331535714285714267e+00,2.483034272875146806e-03
-1.325538095238095515e+00,2.481382775747124816e-03
-1.319540476190476319e+00,2.479681233251587388e-03
-1.313542857142857123e+00,2.477929645388534090e-03
-1.307545238095238149e+00,2.476128012157965356e-03
-1.301547619047618953e+00,2.474259651770708505e-03
-1.295547619047619170e+00,2.472357927805108029e-03
-1.289549999999999974e+00,2.470389476682819437e-03
-1.283552380952381000e+00,2.468354298403843163e-03
-1.277554761904761804e+00,2.466269074757351451e-03
-1.271557142857143052e+00,2.464117123954171623e-03
-1.265559523809523856e+00,2.461898445994304113e-03
-1.259561904761904882e+00,2.459596359088577107e-03
-1.253564285714285687e+00,2.457244226815333797e-03
-1.247564285714285903e+00,2.454808685596230992e-03
-1.241566666666666707e+00,2.452289735431269126e-03
-1.235569047619047733e+00,2.449704058109619144e-03
-1.229571428571428537e+00,2.447018290052936987e-03
-1.223573809523809786e+00,2.444265794839567581e-03
-1.217576190476190590e+00,2.441429890680338680e-03
-1.211578571428571394e+00,2.438493895786078038e-03
-1.205580952380952420e+00,2.435474491945957467e-03
-1.199580952380952636e+00,2.432354997370805589e-03
-1.193583333333333441e+00,2.429152093849793782e-03
-1.187585714285714245e+00,2.425849099593750668e-03
-1.181588095238095271e+00,2.422462696391847192e-03
-1.175590476190476297e+00,2.418959520665740597e-03
-1.169592857142857323e+00,2.415372935993774939e-03
-1.163595238095238127e+00,2.411686260586776674e-03
-1.157597619047619153e+00,2.407899494444747535e-03
-1.151597619047619148e+00,2.404012637567686222e-03
-1.145600000000000174e+00,2.400042371744765413e-03
-1.139602380952380978e+00,2.395955333397641052e-03
-1.133604761904762004e+00,2.391801567893829441e-03
-1.127607142857142808e+00,2.387531029865813410e-03
-1.121609523809523834e+00,2.383193764681110129e-03
-1.115611904761904860e+00,2.378756408761375108e-03
-1.109614285714285664e+00,2.374235643895780592e-03
-1.103614285714285659e+00,2.369631470084326581e-03
-1.097616666666666685e+00,2.364943887327012641e-03
-1.091619047619047711e+00,2.360189577413010584e-03
-1.085621428571428515e+00,2.355351858553149033e-03
-1.079623809523809541e+00,2.350447412536599799e-03
-1.073626190476190567e+00,2.345459557574191070e-03
-1.067628571428571593e+00,2.340421657244266471e-03
-1.061630952380952397e+00,2.335317029757654188e-03
-1.055630952380952392e+00,2.330162356903526036e-03
-1.049633333333333418e+00,2.324940956892709767e-03
-1.043635714285714444e+00,2.319669511514378495e-03
-1.037638095238095248e+00,2.314348020768530918e-03
-1.031640476190476274e+00,2.308976484655167472e-03
-1.025642857142857078e+00,2.303554903174288154e-03
-1.019645238095238104e+00,2.298083276325892967e-03
-1.013647619047619131e+00,2.292578285899154588e-03
-1.007650000000000157e+00,2.287039931894071718e-03
-1.001649999999999929e+00,2.281451532521472977e-03
-9.956523809523809554e-01,2.275846451359702857e-03
-9.896547619047619815e-01,2.270191324830416434e-03
-9.836571428571428966e-01,2.264502834722785952e-03
-9.776595238095239226e-01,2.258780981036811845e-03
-9.716619047619048377e-01,2.253025763772494115e-03
-9.656642857142857528e-01,2.247253864719004138e-03
-9.596666666666666679e-01,2.241431920297998724e-03
-9.536666666666667735e-01,2.235593294087821498e-03
-9.476690476190476886e-01,2.229737986088471593e-03
-9.416714285714286037e-01,2.223832632721606684e-03
-9.356738095238096298e-01,2.217927279354740908e-03
-9.296761904761904338e-01,2.211971880620359696e-03
-9.236785714285714599e-01,2.205999800096807104e-03
-9.176809523809523750e-01,2.199994355994910021e-03
-9.116833333333334011e-01,2.193972230103841126e-03
-9.056833333333332847e-01,2.187916740634428606e-03
-8.996857142857143108e-01,2.181844569375843406e-03
-8.936880952380952259e-01,2.175722352749743203e-03
-8.876904761904762520e-01,2.169600136123643001e-03
-8.816928571428571670e-01,2.163444555919198306e-03
-8.756952380952381931e-01,2.157255612136409987e-03
-8.696976190476191082e-01,2.151033304775278043e-03
-8.637000000000001343e-01,2.144794315624973854e-03
-8.577000000000000179e-01,2.138521962896326040e-03
-8.517023809523810440e-01,2.132232928378506413e-03
-8.457047619047619591e-01,2.125893848493170483e-03
-8.397071428571429852e-01,2.119538086818662740e-03
-8.337095238095239003e-01,2.113148961565811373e-03
-8.277119047619047043e-01,2.106726472734616381e-03
-8.217142857142857304e-01,2.100270620325076897e-03
-8.157166666666666455e-01,2.093781404337194223e-03
-8.097166666666667512e-01,2.087258824770967056e-03
-8.037190476190475552e-01,2.080719563415568078e-03
-7.977214285714285813e-01,2.074130256692653228e-03
-7.917238095238094964e-01,2.067490904602222943e-03
-7.857261904761905225e-01,2.060834870722620411e-03
-7.797285714285714375e-01,2.054128791475502442e-03
-7.737309523809524636e-01,2.047389348650039981e-03
-7.677333333333333787e-01,2.040616542246234330e-03
-7.617357142857144048e-01,2.033793690474912375e-03
-7.557357142857142884e-01,2.026920793336074549e-03
-7.497380952380953145e-01,2.020014532618893098e-03
-7.437404761904762296e-01,2.013058226534195777e-03
-7.377428571428572557e-01,2.006051875081982586e-03
-7.317452380952381708e-01,1.998995478262253957e-03
-7.257476190476189748e-01,1.991905717864180837e-03
-7.197500000000000009e-01,1.984749230309420902e-03
-7.137523809523809160e-01,1.977542697387144228e-03
-7.077523809523810217e-01,1.970286119097352118e-03
-7.017547619047620477e-01,1.962962813650872326e-03
-6.957571428571428518e-01,1.955589462836876662e-03
-6.897595238095237669e-01,1.948166066655365129e-03
-6.837619047619047929e-01,1.940659261527994100e-03
-6.777642857142857080e-01,1.933102411033106984e-03
-6.717666666666667341e-01,1.925478833381532185e-03
-6.657690476190476492e-01,1.917788528573269704e-03
-6.597690476190476438e-01,1.910014814819147727e-03
-6.537714285714285589e-01,1.902174373908337634e-03
-6.477738095238095850e-01,1.894267205840840075e-03
-6.417761904761905001e-01,1.886293310616654834e-03
-6.357785714285715262e-01,1.878219324657437852e-03
-6.297809523809524412e-01,1.870095293330705215e-03
-6.237833333333334673e-01,1.861821125901424751e-03
-6.177857142857142714e-01,1.853647049207176245e-03
-6.117857142857143771e-01,1.844955837048597438e-03
-6.057880952380952921e-01,1.837148759716131837e-03
-5.997904761904763182e-01,1.829224909859462249e-03
-5.937928571428571223e-01,1.818998973097065439e-03
-5.877976190476190688e-01,1.809707216528297054e-03
-5.818023809523809042e-01,1.801499776255704489e-03
-5.758095238095238821e-01,1.792725155151266188e-03
-5.698166666666667490e-01,1.783650261841733097e-03
-5.638238095238095049e-01,1.774525323164684136e-03
-5.578333333333334032e-01,1.765266930174259809e-03
-5.518452380952381109e-01,1.755891764659631930e-03
-5.458571428571428186e-01,1.746399826620800280e-03
-5.398690476190476373e-01,1.736791116057765294e-03
-5.338857142857142968e-01,1.727048951181354508e-03
-5.279000000000000359e-01,1.717173331991568358e-03
-5.219166666666666954e-01,1.707164258488406625e-03
-5.159357142857142753e-01,1.697038412461041989e-03
-5.099547619047619662e-01,1.686779112120301120e-03
-5.039761904761904665e-01,1.676319630309497421e-03
-4.979976190476190778e-01,1.665713348753980428e-03
-4.920214285714286095e-01,1.654971944706171020e-03
-4.860452380952380858e-01,1.644077068197979464e-03
-4.800714285714285934e-01,1.633025382871572092e-03
-4.740976190476190455e-01,1.621808547832362347e-03
-4.681261904761905290e-01,1.610423226722515911e-03
-4.621547619047619015e-01,1.598872755899867753e-03
-4.561857142857143055e-01,1.587145458111996780e-03
-4.502166666666667094e-01,1.575239665179985942e-03
-4.442500000000000338e-01,1.563152040746001352e-03
-4.382857142857142785e-01,1.550874243915456455e-03
-4.323214285714285787e-01,1.538409611046185786e-03
-4.263571428571428790e-01,1.525743128527934801e-03
-4.203952380952380996e-01,1.512874796360703499e-03
-4.144357142857142962e-01,1.499804614544491665e-03
-4.084761904761904927e-01,1.486524242184713391e-03
-4.025190476190476652e-01,1.473028674744617525e-03
-3.965619047619047821e-01,1.459316244045286148e-03
-3.906071428571428750e-01,1.445376941013216303e-03
-3.846547619047619437e-01,1.431207429290573888e-03
-3.787023809523809570e-01,1.416809377056276169e-03
-3.727500000000000258e-01,1.402182784310322715e-03
-3.668000000000000149e-01,1.387289282937618313e-03
-3.608523809523809800e-01,1.372167241053258392e-03
-3.549047619047618896e-01,1.356803313225905241e-03
-3.489595238095238305e-01,1.341159131340463866e-03
-3.430142857142857160e-01,1.325273063512029262e-03
-3.370714285714285774e-01,1.309121755235760978e-03
-3.311309523809524147e-01,1.292700201974907211e-03
-3.251904761904761965e-01,1.275996726477047734e-03
