6 	0.00391112967796271 	0 	0.000347327439368998 	2.28208254151562e-06 	446.886977686859 	1.47444284897 	0.0765744410785492 	-3.57627698207159e-05 	1.27244571755299e-16
6 	0.0118766651674914 	-6.93889390390723e-18 	0.00189116780643829 	3.14316248389502e-05 	133.44342548604 	1.47443236704171 	0.225528543903726 	-0.000112088359765365 	-2.86236423078429e-16
6 	0.020134001548576 	-2.08166817117217e-17 	0.00551094437176057 	0.000173404742049 	40.9319262204183 	1.47439002014103 	0.327220751694947 	-0.000641796947195385 	-4.2449113772424e-16
6 	0.0286938283423949 	-2.77555756156289e-17 	0.00836713861514082 	0.000447236845032806 	20.7508463522775 	1.47429700370556 	0.384187179094155 	-0.00144903938905857 	-2.06013644738786e-22
6 	0.0375672266585909 	-3.12250225675825e-17 	0.0102623767841081 	0.000822285568957167 	13.130583947984 	1.47415510129787 	0.418621365675138 	-0.00244825193398135 	1.66812295419503e-20
6 	0.0467656835403032 	-3.81639164714898e-17 	0.0115984046037238 	0.00126806427925815 	9.41388481483477 	1.47397564912625 	0.442307829714161 	-0.00359116085502928 	-2.86239804411803e-20
6 	0.0563011068347007 	-3.81639164714898e-17 	0.012604642257211 	0.00176224191358276 	7.28314174030001 	1.47376831742843 	0.459945808355403 	-0.00484427008027731 	1.24426066960232e-20
6 	0.0661858406082649 	-3.81639164714898e-17 	0.0134003137335815 	0.00228805692258757 	5.92808373498623 	1.47353977510094 	0.473606248886913 	-0.00619016083982778 	-7.68880838298837e-17
6 	0.0764326811267816 	-4.5102810375397e-17 	0.0140545220569931 	0.00283175330334014 	5.00541781919953 	1.47329491663905 	0.48434407298295 	-0.0076218721837982 	-2.9773030855032e-16
6 	0.0870548934207257 	-5.20417042793042e-17 	0.0146103978972268 	0.00338123163379901 	4.34731210320801 	1.47303753514245 	0.492765296942751 	-0.00913818700616015 	3.12724227944795e-16
6 	0.0980662284574838 	-5.55111512312578e-17 	0.0150958799314415 	0.00392554888865788 	3.86247382681606 	1.47277052549097 	0.499253327702615 	-0.0107411736043834 	4.15049545610199e-17
6 	0.109480940942647 	-5.55111512312578e-17 	0.0155291611759834 	0.00445485387908354 	3.49703383401917 	1.47249594614083 	0.50407111839627 	-0.0124349520751559 	-3.60322222225345e-17
6 	0.121313807773416 	-6.24500451351651e-17 	0.0159217401975779 	0.00496050905488284 	3.21710870920828 	1.47221503718864 	0.507412660528665 	-0.0142249642118407 	1.71035270582329e-22
6 	0.13358014716801 	-6.24500451351651e-17 	0.0162802934062205 	0.00543525631198568 	3.00025552102573 	1.47192822718715 	0.509431766493119 	-0.0161174461507154 	-3.0736832588832e-21
6 	0.146295838495839 	-5.55111512312578e-17 	0.0166079368277999 	0.00587334664542202 	2.83095658089289 	1.47163515016535 	0.510259886444169 	-0.0181189732972564 	-6.74387652878875e-21
6 	0.159477342834115 	-5.55111512312578e-17 	0.0169051742930441 	0.00627059396869802 	2.69808640556529 	1.47133468301716 	0.510018286878312 	-0.0202360087358116 	7.69329138517136e-21
6 	0.173141724277517 	-5.55111512312578e-17 	0.0171707009565555 	0.00662434263611853 	2.59342329282796 	1.47102500301519 	0.508827124385362 	-0.0224744165582661 	-2.93887419739222e-21
6 	0.18730667202848 	-5.55111512312578e-17 	0.0174021594887349 	0.00693335947981739 	2.51074467280931 	1.47070365861243 	0.506812616311424 	-0.0248389214397692 	-1.51848615248367e-20
6 	0.201990523296728 	-5.55111512312578e-17 	0.0175968952818803 	0.00719767504781674 	2.44526451983508 	1.47036764318901 	0.504112813288827 	-0.02733251193249 	-7.99673514201491e-21
6 	0.217212287037675 	-6.24500451351651e-17 	0.0177527112214755 	0.00741840502002209 	2.3932771441279 	1.47001346050214 	0.500882076734233 	-0.0299558007257863 	-1.59257632233085e-21
6 	0.232991668560441 	-6.93889390390723e-17 	0.0178685769483444 	0.00759758137130945 	2.35192491634085 	1.46963717213074 	0.497294111649491 	-0.0327063721008085 	6.01661546018492e-21
6 	0.249349095037321 	-6.93889390390723e-17 	0.0179452041307872 	0.00773801396641198 	2.31903518033896 	1.46923442088923 	0.493543241073574 	-0.0355781653806242 	-4.12602939639894e-21
6 	0.266305741947753 	-7.63278329429795e-17 	0.0179853662760444 	0.00784318776887029 	2.29298735640043 	1.4688004299584 	0.489843517392579 	-0.0385609623039051 	-5.15445869569338e-21
6 	0.283883560490998 	-7.28583859910259e-17 	0.0179938324262521 	0.00791718096831335 	2.27258259128694 	1.46832998399165 	0.486425261422248 	-0.041640063245452 	-1.19052365594622e-20
6 	0.30210530600303 	-7.28583859910259e-17 	0.0179768145014167 	0.00796456989099636 	2.25689977074835 	1.46781740371895 	0.483528739191537 	-0.0447962475415418 	-2.89859221225323e-22
6 	0.320994567414413 	-7.97972798949331e-17 	0.0179409100530462 	0.00799027570218774 	2.24513542865802 	1.46725653074773 	0.481394971568683 	-0.0480061068446305 	7.97498178574219e-21
6 	0.340575797787321 	-7.63278329429795e-17 	0.0178916538522512 	0.00799931565048926 	2.23644049449908 	1.4666407572857 	0.480254133924025 	-0.0512427849938664 	1.29840719073339e-20
6 	0.360874345971201 	-7.97972798949331e-17 	0.0178319464853599 	0.00799645497776043 	2.22978005849384 	1.46596309818565 	0.480312563829364 	-0.0544770626754578 	1.30020666707073e-20
6 	0.38191648941809 	-7.97972798949331e-17 	0.0177607514741292 	0.00798581338243772 	2.2238463854273 	1.46521594984053 	0.481739872065401 	-0.0576789895504949 	2.40674262388052e-20
6 	0.403729468200046 	-7.28583859910259e-17 	0.0176724908616537 	0.00797055892708231 	2.21704209287049 	1.46439063113352 	0.484657756710612 	-0.0608206858363806 	9.31638121543494e-21
