xc,cp
-6.117857142857143771e-01,8.440003020260260225e-03
-6.057880952380952921e-01,8.875898171322949004e-03
-5.997904761904763182e-01,9.249737066666033000e-03
-5.937928571428571223e-01,9.657106358244706840e-03
-5.877976190476190688e-01,1.018041408456833892e-02
-5.818023809523809042e-01,1.064600282035707036e-02
-5.758095238095238821e-01,1.112376926224131583e-02
-5.698166666666667490e-01,1.162372248372423207e-02
-5.638238095238095049e-01,1.213785522600329542e-02
-5.578333333333334032e-01,1.266700157853710255e-02
-5.518452380952381109e-01,1.321299653813456758e-02
-5.458571428571428186e-01,1.377600692268740774e-02
-5.398690476190476373e-01,1.435686682165421453e-02
-5.338857142857142968e-01,1.495574305292671213e-02
-5.279000000000000359e-01,1.557363652385521796e-02
-5.219166666666666954e-01,1.621021359865629577e-02
-5.159357142857142753e-01,1.686797654570572694e-02
-5.099547619047619662e-01,1.754392264295257312e-02
-5.039761904761904665e-01,1.824105461244777265e-02
-4.979976190476190778e-01,1.896187472256712775e-02
-4.920214285714286095e-01,1.970521524806859159e-02
-4.860452380952380858e-01,2.047107618895216766e-02
-4.800714285714285934e-01,2.126095890624333726e-02
-4.740976190476190455e-01,2.207519703572552797e-02
-4.681261904761905290e-01,2.291545875631594356e-02
-4.621547619047619015e-01,2.378191088590629262e-02
-4.561857142857143055e-01,2.467555433184690297e-02
-4.502166666666667094e-01,2.559688954781292117e-02
-4.442500000000000338e-01,2.654691744115467503e-02
-4.382857142857142785e-01,2.752647210133075256e-02
-4.323214285714285787e-01,2.853672125358319017e-02
-4.263571428571428790e-01,2.957816535158715177e-02
-4.203952380952380996e-01,3.065213893847638579e-02
-4.144357142857142962e-01,3.175947610370948720e-02
-4.084761904761904927e-01,3.290117775463678729e-02
-4.025190476190476652e-01,3.407841161650030509e-02
-3.965619047619047821e-01,3.529217859665036844e-02
-3.906071428571428750e-01,3.654347960243727739e-02
-3.846547619047619437e-01,3.783398281277824265e-02
-3.787023809523809570e-01,3.916452231713184878e-02
-3.727500000000000258e-01,4.053609902284842359e-02
-3.668000000000000149e-01,4.194954701938655162e-02
-3.608523809523809800e-01,4.340886993614750250e-02
-3.549047619047618896e-01,4.491156550475550180e-02
-3.489595238095238305e-01,4.646180417250349998e-02
-3.430142857142857160e-01,4.806108730041699917e-02
-3.370714285714285774e-01,4.970924807060426998e-02
-3.311309523809524147e-01,5.140962284089969914e-02
-3.251904761904761965e-01,5.316237842919500217e-02
-3.192523809523810097e-01,5.497085119332457276e-02
-3.133142857142857118e-01,5.683287250069606750e-02
-3.073785714285714454e-01,5.875761733535404124e-02
-3.014428571428571235e-01,6.073791252795453927e-02
-2.955095238095238330e-01,6.278493487724280675e-02
-2.895785714285714074e-01,6.489217848544175105e-02
-2.836476190476190373e-01,6.706648288611187503e-02
-2.777190476190476431e-01,6.931085080130415521e-02
-2.717928571428571694e-01,7.162611632047712062e-02
-2.658666666666666956e-01,7.401444807622319100e-02
-2.599404761904761663e-01,7.647851515480984241e-02
-2.540166666666666684e-01,7.902065300672117543e-02
-2.480952380952381187e-01,8.164336390033292978e-02
-2.421761904761904893e-01,8.434931692191266484e-02
-2.362561904761904807e-01,8.714134797561957912e-02
-2.303385714285714481e-01,9.002229296561288507e-02
-2.244226190476190375e-01,9.299515461394358695e-02
-2.185078571428571426e-01,9.606260200687917472e-02
-2.125947619047619253e-01,9.922813832014573676e-02
-2.066830952380952491e-01,1.024947662757942357e-01
-2.007728571428571418e-01,1.058656554137673428e-01
-1.948640476190476034e-01,1.093444757276828411e-01
-1.889566666666666617e-01,1.129343967574834573e-01
-1.830509523809523975e-01,1.166389216788952660e-01
-1.771466666666666745e-01,1.204617204855361057e-01
-1.712438095238095204e-01,1.244064631710237873e-01
-1.653423809523809629e-01,1.284766529110844546e-01
-1.594426190476190275e-01,1.326757928814441545e-01
-1.535442857142857165e-01,1.370075530757207671e-01
-1.476476190476190553e-01,1.414756034875320756e-01
-1.417523809523809630e-01,1.460829468389290564e-01
-1.358585714285714396e-01,1.508325858519626583e-01
-1.299664285714285661e-01,1.557286909739258596e-01
-1.240757142857142892e-01,1.607732640195192741e-01
-1.181864285714285812e-01,1.659663049887429298e-01
-1.122988095238095230e-01,1.713111502394311925e-01
-1.064128571428571562e-01,1.768077997715840899e-01
-1.005280952380952358e-01,1.824529172273672006e-01
-9.464523809523810172e-02,1.882481707856977493e-01
-8.876380952380953648e-02,1.941852195519897240e-01
-8.288404761904763496e-02,2.002557226316572236e-01
-7.700571428571428845e-02,2.064513391301142087e-01
-7.112880952380952471e-02,2.127537190792716526e-01
-6.525380952380951949e-02,2.191428443321230823e-01
-5.938023809523809704e-02,2.255886876681591213e-01
-5.350809523809524348e-02,2.320545491512014946e-01
-4.763785714285714151e-02,2.384887152348171835e-01
-4.176904761904762231e-02,2.448394723725731692e-01
-3.590166666666667200e-02,2.510167389029410723e-01
-3.003619047619047674e-02,2.569721376373221844e-01
-2.417214285714285732e-02,2.625355143261627888e-01
-1.830976190476190507e-02,2.677752643050678727e-01
-1.244897619047619086e-02,2.722609974134014843e-01
-6.589809523809523825e-03,2.766749988282957151e-01
-7.366142857142857995e-04,2.792022898878440129e-01
5.090809523809524360e-03,2.842385220388514155e-01
1.087054761904761996e-02,2.862370003816493425e-01
1.658602380952381092e-02,2.895016265225971996e-01
2.221792857142856903e-02,2.914350458876246441e-01
2.775309523809523990e-02,2.928830251877486690e-01
3.318642857142857505e-02,2.927762617370482934e-01
3.851833333333333498e-02,2.908878832027851358e-01
4.375428571428571084e-02,2.864788863246424677e-01
4.890523809523809884e-02,2.789353812610930183e-01
5.398357142857143631e-02,2.679520912702904045e-01
5.900119047619047791e-02,2.530402399294968685e-01
6.397333333333334038e-02,2.334808421254019883e-01
6.891714285714285737e-02,2.091921570910632855e-01
7.384785714285714564e-02,1.809398789494726101e-01
7.877714285714286502e-02,1.482720980319622295e-01
8.371809523809524423e-02,1.106750152320364611e-01
8.868523809523809476e-02,6.973506869994648694e-02
9.368523809523809920e-02,2.760287469573821997e-02
9.872404761904761405e-02,-1.908425681918338168e-02
1.038245238095238110e-01,-7.254691386954599530e-02
1.090059523809523839e-01,-1.128981600617583736e-01
1.142473809523809614e-01,-1.341654394412760409e-01
1.195259523809523855e-01,-1.679150343865864758e-01
1.248409523809523858e-01,-2.005309349397721708e-01
1.301909523809523794e-01,-2.286430860523185893e-01
1.355711904761904840e-01,-2.546683453394558150e-01
1.409807142857142925e-01,-2.825085832884997039e-01
1.464171428571428568e-01,-3.027719525956503177e-01
1.518676190476190568e-01,-3.188048201687979089e-01
1.573254761904762100e-01,-3.501448974861139374e-01
1.627983333333333504e-01,-3.857571810103627152e-01
1.682957142857142985e-01,-4.189038960949993950e-01
1.738219047619047886e-01,-4.431708948034145390e-01
1.793730952380952481e-01,-4.608168913894884478e-01
1.849440476190476190e-01,-4.786330422251159900e-01
1.905323809523809531e-01,-4.985043894867260406e-01
1.961385714285714399e-01,-5.169094074801229288e-01
2.017619047619047534e-01,-5.323350579274122030e-01
2.074011904761904890e-01,-5.458156117572535715e-01
2.130547619047618857e-01,-5.584737533809185361e-01
2.187214285714285666e-01,-5.703978962810183351e-01
2.244009523809523676e-01,-5.809991732997835667e-01
2.300916666666666666e-01,-5.900390348520557771e-01
2.357926190476190287e-01,-5.982331296933106612e-01
2.415023809523809406e-01,-6.062503975693429581e-01
2.472214285714285642e-01,-6.140708203331466386e-01
2.529476190476190323e-01,-6.214908801568237440e-01
2.586809523809524003e-01,-6.285889814494823868e-01
2.644238095238095609e-01,-6.353334288116961881e-01
2.701690476190476420e-01,-6.417308949591334910e-01
2.759238095238095712e-01,-6.478547797641511785e-01
2.816833333333333411e-01,-6.538285284666214281e-01
2.874476190476190629e-01,-6.596438001719583388e-01
2.932166666666666810e-01,-6.651721451035379484e-01
2.989904761904761954e-01,-6.703968814721882330e-01
3.047690476190476616e-01,-6.755432134317305159e-01
3.105523809523809686e-01,-6.807963088419730635e-01
3.163380952380952515e-01,-6.862395766487758841e-01
3.221285714285714308e-01,-6.921849663096537597e-01
3.279214285714285304e-01,-6.984506463226329842e-01
3.337190476190476374e-01,-7.042392271652946345e-01
3.395190476190476647e-01,-7.092220775909519048e-01
3.453238095238095329e-01,-7.142182734479467499e-01
3.511309523809523769e-01,-7.198116773572968974e-01
3.569428571428571173e-01,-7.254067494455641585e-01
3.627571428571428336e-01,-7.302344592319224281e-01
3.685738095238095258e-01,-7.344749700394285208e-01
3.743928571428571384e-01,-7.390107485152779265e-01
3.802166666666667028e-01,-7.441320577910621736e-01
3.860404761904762116e-01,-7.488813631683124417e-01
3.918690476190476724e-01,-7.525563613228898330e-01
3.976999999999999980e-01,-7.559060645886146457e-01
4.035333333333333550e-01,-7.598729940537010119e-01
4.093666666666667120e-01,-7.641869047335636544e-01
4.152047619047619653e-01,-7.677551394374406701e-01
4.210428571428571631e-01,-7.703041168229125546e-01
4.268857142857143128e-01,-7.730382620681928163e-01
4.327285714285714069e-01,-7.768450463572286191e-01
4.385714285714286120e-01,-7.804866809334621847e-01
4.444190476190476025e-01,-7.824351139087443174e-01
4.502666666666667039e-01,-7.833676259234555461e-01
4.561166666666666702e-01,-7.853243997933236908e-01
4.619666666666666921e-01,-7.887341575000673677e-01
4.678166666666666584e-01,-7.913982392308254177e-01
4.736714285714286321e-01,-7.920488290085310190e-01
4.795238095238095188e-01,-7.919854382096777057e-01
4.853785714285714925e-01,-7.921472515646453827e-01
4.912333333333333552e-01,-7.923858011498041698e-01
4.970904761904761937e-01,-7.924208329070651091e-01
5.029476190476190878e-01,-7.922723649834348958e-01
5.088023809523809504e-01,-7.918503157173849560e-01
5.146595238095238445e-01,-7.910979670257306529e-01
5.205166666666667385e-01,-7.898084647227400223e-01
5.263738095238095216e-01,-7.876498412038914765e-01
5.322285714285714953e-01,-7.850041094412224529e-01
5.380833333333333579e-01,-7.827003543565780319e-01
5.439380952380952206e-01,-7.806001170998314587e-01
5.497928571428571942e-01,-7.772620910865269961e-01
5.556452380952381365e-01,-7.719839729925264127e-01
5.614952380952381583e-01,-7.662354284438772645e-01
5.673428571428571487e-01,-7.612892779543983801e-01
5.731904761904762502e-01,-7.558176511060032965e-01
5.790333333333332888e-01,-7.480722963934735015e-01
5.848738095238095180e-01,-7.379714730498663222e-01
5.907095238095239065e-01,-7.264460249109757628e-01
5.965404761904762321e-01,-7.136160608588398846e-01
6.023666666666667169e-01,-6.989327500297018991e-01
6.081880952380953609e-01,-6.822542972156003804e-01
6.140023809523810217e-01,-6.632153712336698037e-01
6.198095238095238102e-01,-6.419761172599609544e-01
6.256047619047618857e-01,-6.172537057071519895e-01
6.313857142857142168e-01,-5.866593043658214768e-01
6.371523809523810256e-01,-5.495523325317671626e-01
6.429023809523809474e-01,-5.100832193509667878e-01
6.486214285714286820e-01,-4.708176239980640387e-01
6.542666666666666631e-01,-4.384632938990942197e-01
6.597976190476190217e-01,-4.026007835372664156e-01
6.651380952380953060e-01,-3.963351035242873022e-01
6.702261904761904754e-01,-3.918710567418772772e-01
6.750880952380952094e-01,-3.906382725220712282e-01
6.797761904761904228e-01,-3.885430398020760512e-01
6.843452380952380620e-01,-3.871901467002320518e-01
6.888404761904761697e-01,-3.861325212667312545e-01
6.933023809523809478e-01,-3.858055581989613403e-01
6.977595238095238850e-01,-3.855253041408728265e-01
7.022404761904762482e-01,-3.855236359619556574e-01
7.067500000000001004e-01,-3.855386495722103457e-01
7.112738095238094749e-01,-3.857371628633564087e-01
7.158261904761904493e-01,-3.861041622251389915e-01
7.204309523809523386e-01,-3.865862659322079620e-01
7.250952380952380150e-01,-3.872218420996587085e-01
7.298214285714286209e-01,-3.879575090021410988e-01
7.346071428571429029e-01,-3.887832575661519519e-01
7.394547619047618925e-01,-3.897074286862771686e-01
7.443690476190476524e-01,-3.907233496468480727e-01
7.493547619047619124e-01,-3.918126704797754711e-01
7.544095238095238631e-01,-3.929653821115562384e-01
7.595357142857143140e-01,-3.941748118265216427e-01
7.647285714285715352e-01,-3.954292823722511674e-01
7.699880952380951937e-01,-3.967237892119934162e-01
7.753119047619048132e-01,-3.980800186716718092e-01
7.806952380952381088e-01,-3.994846253199488273e-01
7.861333333333334616e-01,-4.009626318405823397e-01
7.916214285714286980e-01,-4.024523156136362023e-01
7.971523809523809456e-01,-4.039203130607665893e-01
8.027214285714286968e-01,-4.054433604121643331e-01
8.083261904761904759e-01,-4.070147849521606465e-01
8.139619047619047754e-01,-4.085495095559787959e-01
8.196238095238095323e-01,-4.100141706452747337e-01
8.253095238095238262e-01,-4.115005180604942581e-01
8.310142857142857054e-01,-4.129401564660323265e-01
8.367380952380952808e-01,-4.144048175553283198e-01
8.424761904761904896e-01,-4.157543742993379254e-01
8.482238095238096021e-01,-4.169921630558955927e-01
8.539857142857143479e-01,-4.181732337292686230e-01
8.597547619047619660e-01,-4.191174229964002018e-01
8.655309523809523453e-01,-4.199181488766531301e-01
8.713166666666666282e-01,-4.207922746292625527e-01
8.771071428571429740e-01,-4.215279415317449430e-01
8.829047619047618589e-01,-4.219599998712980637e-01
8.887047619047618863e-01,-4.221718585937816459e-01
8.945119047619047858e-01,-4.221885403829536143e-01
9.003214285714286058e-01,-4.221251495841002455e-01
9.061380952380952980e-01,-4.218215410211709759e-01
9.119595238095238310e-01,-4.212493556525735983e-01
9.177833333333333954e-01,-4.205870886224477578e-01
9.236142857142857210e-01,-4.198781125826404614e-01
9.294523809523810298e-01,-4.191557911114956458e-01
9.352928571428571480e-01,-4.184651650397774869e-01
9.411404761904762495e-01,-4.179213387127723722e-01
9.469904761904761603e-01,-4.174892803732192514e-01
9.528428571428572136e-01,-4.169537949408001487e-01
9.586976190476190762e-01,-4.170638947493348625e-01
9.645547619047619703e-01,-4.176110574341743709e-01
9.704095238095238329e-01,-4.168737223527748670e-01
9.762666666666667270e-01,-4.153423341067911112e-01
9.821238095238096211e-01,-4.139644183211892425e-01
9.879809523809524041e-01,-4.123012439407471863e-01
9.938357142857142668e-01,-4.072049573487207530e-01
9.996928571428571608e-01,-4.061239774103793110e-01
1.005550000000000166e+00,-4.039002949137602272e-01
1.011404761904761918e+00,-4.015665126086064296e-01
1.017261904761904923e+00,-3.986271813565113176e-01
1.023119047619047706e+00,-3.947903698469660827e-01
1.028976190476190489e+00,-3.916575298404764705e-01
1.034833333333333494e+00,-3.884095854887005261e-01
1.040688095238095245e+00,-3.850131732132943685e-01
1.046545238095238251e+00,-3.810295619590360894e-01
1.052402380952381034e+00,-3.766122241863074649e-01
1.058259523809523817e+00,-3.725802357434505607e-01
1.064116666666666822e+00,-3.685932881313578879e-01
1.069971428571428573e+00,-3.639574189204768939e-01
1.075828571428571578e+00,-3.594349858759650074e-01
1.081685714285714361e+00,-3.544721535973140991e-01
1.087542857142857144e+00,-3.496761392103825417e-01
1.093400000000000150e+00,-3.445014482092479957e-01
1.099254761904761901e+00,-3.394752251317436631e-01
1.105111904761904684e+00,-3.345057201374240230e-01
1.110969047619047689e+00,-3.290324251101118258e-01
1.116826190476190472e+00,-3.237059298275126729e-01
1.122683333333333255e+00,-3.181609031067612059e-01
1.128538095238095229e+00,-3.125958582390033214e-01
1.134395238095238012e+00,-3.069157090259591603e-01
1.140252380952381017e+00,-3.011905189821507678e-01
1.146109523809523800e+00,-2.953869245292342072e-01
1.151966666666666583e+00,-2.895482983190566517e-01
1.157821428571428779e+00,-2.836312676997709836e-01
1.163678571428571340e+00,-2.776625235340522968e-01
1.169535714285714345e+00,-2.713251118276338580e-01
1.175392857142857128e+00,-2.655265219114689712e-01
1.181249999999999911e+00,-2.597496183212275045e-01
1.187104761904762107e+00,-2.536173926216238605e-01
