# Region            : cellZone gateZone
# Cells             : 455
# Volume            : 5.129523050075e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.0036499345        	3.224961745786e+00	6.639847011890e+04	2.189586856087e+02
0.0036520338        	3.225031562812e+00	6.639136673459e+04	2.189503777309e+02
0.0036541318        	3.225105559564e+00	6.638939934443e+04	2.189469828903e+02
0.003656228         	3.225186574102e+00	6.639313862466e+04	2.189491175767e+02
0.0036583223        	3.225270128345e+00	6.640329575306e+04	2.189574469230e+02
0.0036604145        	3.225354964554e+00	6.641910577900e+04	2.189712360072e+02
0.003662505         	3.225434302930e+00	6.643792380509e+04	2.189879064704e+02
0.0036645944        	3.225501111675e+00	6.645712398325e+04	2.190048658189e+02
0.0036666835        	3.225555547819e+00	6.647474726592e+04	2.190202769429e+02
0.0036687734        	3.225594686645e+00	6.648875476507e+04	2.190322447409e+02
0.0036708648        	3.225610008579e+00	6.649761117835e+04	2.190393125207e+02
0.0036729582        	3.225601932892e+00	6.650140472124e+04	2.190416214319e+02
0.0036750539        	3.225567997931e+00	6.650009138832e+04	2.190391402946e+02
0.0036771507        	3.225509073485e+00	6.649338990955e+04	2.190316181141e+02
0.0036792478        	3.225428192924e+00	6.648180737111e+04	2.190194897603e+02
0.0036813466        	3.225325034753e+00	6.646668247105e+04	2.190039425772e+02
0.0036834479        	3.225206964692e+00	6.645019055722e+04	2.189870205673e+02
0.0036855492        	3.225079848238e+00	6.643477376536e+04	2.189710460260e+02
0.0036876499        	3.224949836924e+00	6.642320741251e+04	2.189586642450e+02
0.0036897495        	3.224822816721e+00	6.641701692462e+04	2.189512019566e+02
0.0036918475        	3.224700791687e+00	6.641670255936e+04	2.189491166230e+02
0.0036939435        	3.224583181876e+00	6.642198007016e+04	2.189520906637e+02
0.0036960372        	3.224469963070e+00	6.643242885113e+04	2.189597506176e+02
0.0036981287        	3.224363628316e+00	6.644779187982e+04	2.189719892158e+02
0.0037002183        	3.224264864767e+00	6.646719558528e+04	2.189879853665e+02
0.0037023067        	3.224170316946e+00	6.648891594707e+04	2.190061883483e+02
0.0037043947        	3.224077659852e+00	6.651122942788e+04	2.190249689594e+02
0.0037064836        	3.223984635551e+00	6.653193792251e+04	2.190421741967e+02
0.0037085741        	3.223885545771e+00	6.654804939535e+04	2.190549895319e+02
0.0037106671        	3.223779586527e+00	6.655769583549e+04	2.190616899294e+02
0.0037127612        	3.223671289818e+00	6.656124193523e+04	2.190626291169e+02
0.0037148552        	3.223560705419e+00	6.655980188076e+04	2.190589379834e+02
0.0037169497        	3.223446727167e+00	6.655443392942e+04	2.190517511073e+02
0.0037190457        	3.223327505664e+00	6.654617795516e+04	2.190420761179e+02
0.0037211446        	3.223204877673e+00	6.653609822447e+04	2.190310080070e+02
0.0037232468        	3.223082962782e+00	6.652580866596e+04	2.190200550759e+02
0.003725349         	3.222965192284e+00	6.651716887004e+04	2.190112107988e+02
0.0037274507        	3.222859076004e+00	6.651291496878e+04	2.190070758873e+02
0.003729551         	3.222770124436e+00	6.651541191598e+04	2.190097534650e+02
0.0037316492        	3.222700785990e+00	6.652316869841e+04	2.190178506113e+02
0.003733745         	3.222640130308e+00	6.653422330366e+04	2.190293885281e+02
0.0037358382        	3.222594299086e+00	6.654796136834e+04	2.190437655146e+02
0.0037379289        	3.222560299904e+00	6.656361158368e+04	2.190600466253e+02
0.0037400179        	3.222535775120e+00	6.658027529710e+04	2.190774610220e+02
0.0037421059        	3.222518934948e+00	6.659691228876e+04	2.190950799831e+02
0.0037441941        	3.222506661401e+00	6.661244478408e+04	2.191121838982e+02
0.0037462835        	3.222489803078e+00	6.662423180839e+04	2.191264183603e+02
0.003748375         	3.222463965101e+00	6.662968805287e+04	2.191352880020e+02
0.0037504691        	3.222433755531e+00	6.662912125739e+04	2.191388869571e+02
0.0037525629        	3.222401584906e+00	6.662386703902e+04	2.191382998205e+02
0.0037546571        	3.222377145447e+00	6.661515785477e+04	2.191346870006e+02
0.0037567524        	3.222359231978e+00	6.660388854799e+04	2.191286545879e+02
0.00375885          	3.222348731711e+00	6.659087945964e+04	2.191209531844e+02
0.0037609507        	3.222342691267e+00	6.657704231736e+04	2.191122471912e+02
0.0037630534        	3.222345420140e+00	6.656383452586e+04	2.191038958001e+02
0.0037651555        	3.222357897542e+00	6.655318635812e+04	2.190977678599e+02
0.0037672564        	3.222384498937e+00	6.654744382231e+04	2.190960396817e+02
0.0037693554        	3.222428057220e+00	6.654690803913e+04	2.190989175600e+02
0.0037714522        	3.222485889153e+00	6.655074076106e+04	2.191055885535e+02
0.0037735466        	3.222558222410e+00	6.655771896952e+04	2.191149944313e+02
0.0037756385        	3.222643054690e+00	6.656576669662e+04	2.191250787419e+02
0.0037777285        	3.222731508682e+00	6.657325843657e+04	2.191343194628e+02
0.0037798172        	3.222822670561e+00	6.657951802922e+04	2.191420865895e+02
0.0037819058        	3.222912371411e+00	6.658374720408e+04	2.191476029040e+02
0.0037839951        	3.222995152251e+00	6.658490533771e+04	2.191498715926e+02
0.0037860861        	3.223074057846e+00	6.658175577765e+04	2.191477129872e+02
0.0037881793        	3.223149020215e+00	6.657338016172e+04	2.191403123246e+02
0.0037902749        	3.223217090328e+00	6.655941340399e+04	2.191273176642e+02
0.0037923708        	3.223280704051e+00	6.654095577746e+04	2.191099479849e+02
0.0037944672        	3.223341872328e+00	6.652037314333e+04	2.190903217351e+02
0.0037965654        	3.223400602600e+00	6.649997613285e+04	2.190705863946e+02
0.0037986663        	3.223462148627e+00	6.648115141731e+04	2.190520952889e+02
0.0038007679        	3.223527851531e+00	6.646474417822e+04	2.190355601750e+02
0.0038028689        	3.223599827421e+00	6.645208764391e+04	2.190222089683e+02
0.0038049689        	3.223679188967e+00	6.644404365492e+04	2.190128180580e+02
0.0038070673        	3.223763746187e+00	6.644089327338e+04	2.190076661962e+02
0.0038091638        	3.223855275645e+00	6.644328470620e+04	2.190074641834e+02
0.0038112581        	3.223950168592e+00	6.645127184436e+04	2.190123827178e+02
0.0038133502        	3.224041179129e+00	6.646331618419e+04	2.190210860201e+02
0.0038154404        	3.224126090317e+00	6.647703885103e+04	2.190313827597e+02
0.0038175296        	3.224197754817e+00	6.649023169096e+04	2.190411739472e+02
0.0038196184        	3.224254938779e+00	6.650154208978e+04	2.190491038729e+02
0.003821708         	3.224301415870e+00	6.650954765016e+04	2.190539018996e+02
0.0038237991        	3.224333016785e+00	6.651357280563e+04	2.190548892344e+02
0.0038258923        	3.224350634803e+00	6.651403817634e+04	2.190524959753e+02
0.0038279876        	3.224350955920e+00	6.651075201766e+04	2.190465842185e+02
0.0038300848        	3.224330632698e+00	6.650324056897e+04	2.190366998119e+02
0.0038321822        	3.224291389634e+00	6.649250171919e+04	2.190239369928e+02
0.0038342811        	3.224236708575e+00	6.648091188337e+04	2.190105291988e+02
0.0038363819        	3.224175308469e+00	6.647053916896e+04	2.189983887173e+02
0.0038384827        	3.224113253125e+00	6.646310281210e+04	2.189891556257e+02
0.003840583         	3.224053795321e+00	6.646017769970e+04	2.189842764388e+02
0.0038426824        	3.224000189577e+00	6.646206235300e+04	2.189840154298e+02
0.0038447804        	3.223950478848e+00	6.646877393513e+04	2.189884277142e+02
0.0038468765        	3.223905411867e+00	6.648068118270e+04	2.189978900167e+02
0.0038489706        	3.223865922918e+00	6.649771912794e+04	2.190122648492e+02
0.0038510627        	3.223836236382e+00	6.651917873968e+04	2.190308421676e+02
0.0038531532        	3.223811971193e+00	6.654239955819e+04	2.190510756239e+02
0.0038552426        	3.223787789763e+00	6.656524514603e+04	2.190710671829e+02
0.0038573318        	3.223759671141e+00	6.658621118079e+04	2.190894828676e+02
0.0038594219        	3.223722359841e+00	6.660321747138e+04	2.191043511909e+02
0.0038615136        	3.223672759753e+00	6.661461370590e+04	2.191141053545e+02
0.0038636075        	3.223614613423e+00	6.662015505760e+04	2.191184521078e+02
0.0038657036        	3.223548825340e+00	6.661987048142e+04	2.191173879852e+02
0.0038678002        	3.223477864751e+00	6.661367929364e+04	2.191107791780e+02
0.0038698972        	3.223404940013e+00	6.660220783177e+04	2.190990489971e+02
0.003871996         	3.223331386016e+00	6.658713456864e+04	2.190838275258e+02
0.0038740975        	3.223260052436e+00	6.657025775417e+04	2.190668044865e+02
0.0038761989        	3.223190124412e+00	6.655380660564e+04	2.190502028932e+02
0.0038782997        	3.223122673576e+00	6.654036615229e+04	2.190366239334e+02
0.0038803993        	3.223063930896e+00	6.653128107313e+04	2.190272991676e+02
0.0038824972        	3.223020904922e+00	6.652661488544e+04	2.190223817365e+02
0.003884593         	3.222993596115e+00	6.652606630786e+04	2.190214368370e+02
0.0038866866        	3.222979406296e+00	6.652929064298e+04	2.190239869704e+02
0.0038887779        	3.222981493793e+00	6.653629041864e+04	2.190301373618e+02
0.0038908673        	3.222996521287e+00	6.654618321555e+04	2.190390456314e+02
0.0038929554        	3.223019376714e+00	6.655747047123e+04	2.190492663846e+02
0.0038950433        	3.223048210643e+00	6.656858164922e+04	2.190593132810e+02
0.0038971321        	3.223078759487e+00	6.657782653919e+04	2.190676407560e+02
0.0038992226        	3.223103631867e+00	6.658268305375e+04	2.190718536126e+02
0.0039013156        	3.223119957087e+00	6.658188434957e+04	2.190707438766e+02
0.0039034095        	3.223128587578e+00	6.657620020752e+04	2.190650276106e+02
0.0039055034        	3.223132649945e+00	6.656713975318e+04	2.190563917025e+02
0.0039075979        	3.223134031043e+00	6.655527370926e+04	2.190454481410e+02
0.0039096939        	3.223133307321e+00	6.654102926511e+04	2.190324897711e+02
0.0039117928        	3.223135708015e+00	6.652550021377e+04	2.190186678787e+02
0.0039138952        	3.223137217040e+00	6.650957508308e+04	2.190047172786e+02
0.0039159975        	3.223137390532e+00	6.649533007486e+04	2.189927197988e+02
0.003918099         	3.223142802301e+00	6.648584390191e+04	2.189855322782e+02
0.0039201993        	3.223149721986e+00	6.648289353051e+04	2.189849153752e+02
0.0039222974        	3.223156556702e+00	6.648588121984e+04	2.189905188395e+02
0.0039243931        	3.223162059272e+00	6.649302691578e+04	2.190006988485e+02
0.0039264861        	3.223166012059e+00	6.650341872017e+04	2.190145191672e+02
0.0039285767        	3.223176577042e+00	6.651620749398e+04	2.190308996941e+02
0.0039306655        	3.223192145724e+00	6.653005409823e+04	2.190485416815e+02
0.0039327534        	3.223210840313e+00	6.654364096294e+04	2.190661562807e+02
0.0039348415        	3.223229561752e+00	6.655586874924e+04	2.190827489673e+02
0.0039369309        	3.223238805725e+00	6.656473815658e+04	2.190965606402e+02
0.0039390225        	3.223236031990e+00	6.656854577141e+04	2.191058103575e+02
0.0039411166        	3.223223413813e+00	6.656754152666e+04	2.191107240506e+02
0.00394321          	3.223197555120e+00	6.656261058614e+04	2.191119991749e+02
0.0039453039        	3.223162565455e+00	6.655485767975e+04	2.191105067924e+02
0.0039473987        	3.223124455425e+00	6.654535038791e+04	2.191071767882e+02
0.003949496         	3.223088275436e+00	6.653485653835e+04	2.191026835641e+02
0.0039515966        	3.223055797630e+00	6.652433513879e+04	2.190978155136e+02
0.0039536993        	3.223031582591e+00	6.651478348609e+04	2.190936145758e+02
0.0039558013        	3.223015931857e+00	6.650755001418e+04	2.190913288200e+02
0.0039579023        	3.223010657095e+00	6.650406172148e+04	2.190920523875e+02
0.0039600016        	3.223022554896e+00	6.650498554611e+04	2.190963791218e+02
0.0039620985        	3.223050830965e+00	6.650992769500e+04	2.191038500502e+02
0.0039641929        	3.223091449259e+00	6.651764490511e+04	2.191132606577e+02
0.0039662848        	3.223142524306e+00	6.652643445024e+04	2.191231646009e+02
0.0039683746        	3.223199410395e+00	6.653483913835e+04	2.191322556854e+02
0.0039704631        	3.223256753716e+00	6.654204040359e+04	2.191397110445e+02
0.0039725514        	3.223315877446e+00	6.654733754146e+04	2.191450214558e+02
0.0039746404        	3.223372836746e+00	6.654951301032e+04	2.191471036655e+02
0.0039767311        	3.223427821287e+00	6.654778378306e+04	2.191451242366e+02
0.0039788241        	3.223480735410e+00	6.654178483052e+04	2.191387547131e+02
0.0039809195        	3.223529360835e+00	6.653072043973e+04	2.191272217891e+02
0.0039830151        	3.223574771827e+00	6.651518501557e+04	2.191111009099e+02
0.0039851111        	3.223617499045e+00	6.649744561317e+04	2.190925041203e+02
0.0039872091        	3.223659435829e+00	6.647985614769e+04	2.190736539252e+02
0.0039893097        	3.223706253898e+00	6.646421624254e+04	2.190562431788e+02
0.0039914114        	3.223757824941e+00	6.645179321891e+04	2.190415453290e+02
0.0039935126        	3.223813609203e+00	6.644392920870e+04	2.190309102482e+02
0.0039956127        	3.223872729011e+00	6.644090768129e+04	2.190247142494e+02
0.0039977113        	3.223935406377e+00	6.644263933244e+04	2.190229645297e+02
0.0039998079        	3.224002381725e+00	6.644954997518e+04	2.190260658658e+02
0.0040019023        	3.224073104502e+00	6.646183200990e+04	2.190343413477e+02
0.0040039944        	3.224142304608e+00	6.647772280858e+04	2.190462721659e+02
0.0040060846        	3.224203117894e+00	6.649461395608e+04	2.190593357361e+02
0.0040081735        	3.224252463226e+00	6.651077862629e+04	2.190718756516e+02
0.0040102621        	3.224291190556e+00	6.652474341436e+04	2.190825529528e+02
0.0040123512        	3.224315406259e+00	6.653503746763e+04	2.190899044643e+02
0.0040144419        	3.224324352031e+00	6.654108620352e+04	2.190933736342e+02
0.0040165346        	3.224315061392e+00	6.654288504086e+04	2.190929418052e+02
0.0040186295        	3.224286666832e+00	6.654057044963e+04	2.190886926331e+02
0.0040207264        	3.224243403121e+00	6.653399491591e+04	2.190804672496e+02
0.0040228237        	3.224183769407e+00	6.652397561646e+04	2.190691751302e+02
0.0040249225        	3.224115131202e+00	6.651259469718e+04	2.190568697708e+02
0.0040270232        	3.224045867230e+00	6.650152554621e+04	2.190450206286e+02
0.0040291239        	3.223979174168e+00	6.649240579801e+04	2.190351659418e+02
0.0040312243        	3.223917036679e+00	6.648692076745e+04	2.190288383605e+02
0.0040333237        	3.223863442081e+00	6.648586039081e+04	2.190268172699e+02
0.0040354216        	3.223816208517e+00	6.648914862939e+04	2.190291101341e+02
0.0040375177        	3.223775277118e+00	6.649706759733e+04	2.190359729244e+02
0.0040396118        	3.223741618859e+00	6.650987179234e+04	2.190476072733e+02
0.0040417038        	3.223717341940e+00	6.652660613653e+04	2.190630170798e+02
0.0040437939        	3.223700181783e+00	6.654529514941e+04	2.190802404232e+02
0.004045883         	3.223687414634e+00	6.656392095484e+04	2.190973845774e+02
0.0040479718        	3.223675098636e+00	6.658083229199e+04	2.191129191896e+02
0.0040500614        	3.223659688429e+00	6.659402430611e+04	2.191248453229e+02
0.0040521526        	3.223636438965e+00	6.660177894793e+04	2.191315041270e+02
0.0040542459        	3.223607018644e+00	6.660385037686e+04	2.191327359544e+02
0.0040563416        	3.223573863034e+00	6.660040032008e+04	2.191287594470e+02
0.0040584377        	3.223533242224e+00	6.659152465368e+04	2.191197159111e+02
0.0040605341        	3.223486585687e+00	6.657827208318e+04	2.191064952949e+02
0.0040626323        	3.223436598947e+00	6.656182852821e+04	2.190901621426e+02
0.0040647333        	3.223381279183e+00	6.654375670053e+04	2.190721557616e+02
0.0040668351        	3.223326614578e+00	6.652610765665e+04	2.190544271171e+02
0.0040689363        	3.223275719198e+00	6.651122929962e+04	2.190392080236e+02
0.0040710365        	3.223234359341e+00	6.650117570771e+04	2.190284630388e+02
0.0040731349        	3.223207172921e+00	6.649624436849e+04	2.190225771466e+02
0.0040752314        	3.223190981359e+00	6.649581685113e+04	2.190208122217e+02
0.0040773255        	3.223185780328e+00	6.649956925382e+04	2.190227772900e+02
0.0040794172        	3.223189907681e+00	6.650715412291e+04	2.190282174561e+02
0.004081507         	3.223201822826e+00	6.651775753385e+04	2.190364129226e+02
0.0040835953        	3.223218166786e+00	6.652983286543e+04	2.190458379455e+02
0.0040856833        	3.223237123182e+00	6.654180309899e+04	2.190551124392e+02
0.0040877719        	3.223254843040e+00	6.655206715266e+04	2.190627984546e+02
0.0040898622        	3.223266035801e+00	6.655826865773e+04	2.190665814835e+02
0.0040919549        	3.223266712071e+00	6.655881873020e+04	2.190649597064e+02
0.0040940487        	3.223256853818e+00	6.655407682744e+04	2.190582637692e+02
0.0040961422        	3.223239776906e+00	6.654547460255e+04	2.190480034246e+02
0.0040982361        	3.223218210969e+00	6.653410263275e+04	2.190353022466e+02
0.0041003315        	3.223191757676e+00	6.652082025798e+04	2.190209161964e+02
0.0041024296        	3.223162208890e+00	6.650676714577e+04	2.190060549825e+02
0.004104531         	3.223130861136e+00	6.649308598620e+04	2.189920331672e+02
0.0041066332        	3.223099704900e+00	6.648153963115e+04	2.189807157620e+02
0.0041087348        	3.223075169287e+00	6.647470725156e+04	2.189746118978e+02
0.0041108356        	3.223059916754e+00	6.647446372931e+04	2.189753799339e+02
0.0041129345        	3.223054737091e+00	6.648025265015e+04	2.189824571095e+02
0.0041150308        	3.223056603943e+00	6.649001455745e+04	2.189938493257e+02
0.0041171246        	3.223063277427e+00	6.650250896807e+04	2.190082159763e+02
0.0041192159        	3.223077709146e+00	6.651683865866e+04	2.190245067126e+02
0.0041213052        	3.223098845573e+00	6.653196559275e+04	2.190417310842e+02
0.0041233934        	3.223124440229e+00	6.654680284184e+04	2.190588002877e+02
0.0041254817        	3.223151862671e+00	6.656012984618e+04	2.190747113151e+02
0.004127571         	3.223173718306e+00	6.657011687346e+04	2.190879851198e+02
0.0041296623        	3.223186586001e+00	6.657501567489e+04	2.190970672609e+02
0.004131756         	3.223191419441e+00	6.657452769943e+04	2.191016286802e+02
0.0041338503        	3.223188265329e+00	6.656937583024e+04	2.191021899998e+02
0.004135945         	3.223179794084e+00	6.656060119745e+04	2.190995381068e+02
0.0041380404        	3.223168318451e+00	6.654911839785e+04	2.190942493077e+02
0.0041401381        	3.223156092130e+00	6.653578928747e+04	2.190870206476e+02
0.0041422388        	3.223145079192e+00	6.652164738819e+04	2.190787672560e+02
0.0041443412        	3.223139147775e+00	6.650802934453e+04	2.190706693124e+02
0.004146443         	3.223143416135e+00	6.649688059906e+04	2.190645449491e+02
0.0041485436        	3.223158862820e+00	6.648949115955e+04	2.190614936214e+02
0.0041506425        	3.223188075922e+00	6.648611253055e+04	2.190617259230e+02
0.0041527392        	3.223233410372e+00	6.648676022969e+04	2.190652500259e+02
0.0041548335        	3.223291993162e+00	6.649095781147e+04	2.190715783991e+02
0.0041569255        	3.223358760969e+00	6.649699553586e+04	2.190791337042e+02
0.0041590156        	3.223429012564e+00	6.650345656283e+04	2.190866073766e+02
0.0041611044        	3.223501048021e+00	6.650947901829e+04	2.190931754075e+02
0.004163193         	3.223570185649e+00	6.651395760796e+04	2.190978343276e+02
0.0041652823        	3.223633686476e+00	6.651605120041e+04	2.190997594713e+02
0.0041673732        	3.223693290484e+00	6.651484178655e+04	2.190981377483e+02
0.0041694663        	3.223743434301e+00	6.650958166033e+04	2.190923370212e+02
0.0041715616        	3.223781175855e+00	6.649981550510e+04	2.190820941468e+02
0.004173658         	3.223810395277e+00	6.648590927689e+04	2.190678470224e+02
0.0041757548        	3.223826433633e+00	6.646993177490e+04	2.190514711049e+02
0.0041778533        	3.223834931044e+00	6.645443885606e+04	2.190354067148e+02
0.0041799542        	3.223843873351e+00	6.644097407493e+04	2.190209686332e+02
0.0041820555        	3.223853580306e+00	6.643058932496e+04	2.190090829575e+02
0.0041841563        	3.223865499186e+00	6.642475029583e+04	2.190011666857e+02
0.004186256         	3.223880867444e+00	6.642424803797e+04	2.189979730234e+02
0.0041883543        	3.223899281610e+00	6.642915941087e+04	2.189997701079e+02
0.0041904507        	3.223919268494e+00	6.643977835824e+04	2.190070158541e+02
0.004192545         	3.223941607182e+00	6.645628466503e+04	2.190199228815e+02
0.0041946372        	3.223964520456e+00	6.647659492929e+04	2.190365792448e+02
0.0041967275        	3.223982111365e+00	6.649781061170e+04	2.190542465736e+02
0.0041988168        	3.223992084638e+00	6.651813355048e+04	2.190711845281e+02
0.0042009059        	3.223993622872e+00	6.653601383416e+04	2.190859625086e+02
0.0042029956        	3.223983335631e+00	6.654968552042e+04	2.190969053051e+02
0.0042050869        	3.223958749897e+00	6.655797399375e+04	2.191028553453e+02
0.0042071802        	3.223920518693e+00	6.656144689643e+04	2.191042662953e+02
0.0042092755        	3.223870577935e+00	6.656001839740e+04	2.191010333313e+02
0.0042113728        	3.223808845459e+00	6.655342841317e+04	2.190929318019e+02
0.0042134704        	3.223737831792e+00	6.654278074837e+04	2.190810513334e+02
0.0042155695        	3.223665175408e+00	6.653030739055e+04	2.190675687606e+02
0.0042176702        	3.223596537765e+00	6.651803915638e+04	2.190543287727e+02
0.0042197709        	3.223533097047e+00	6.650814127123e+04	2.190434208222e+02
0.0042218712        	3.223478672173e+00	6.650229541658e+04	2.190364203323e+02
0.0042239704        	3.223436119746e+00	6.650105531954e+04	2.190338005991e+02
0.0042260683        	3.223405189010e+00	6.650386655378e+04	2.190351273994e+02
0.0042281643        	3.223382961147e+00	6.651057569326e+04	2.190402846250e+02
0.0042302583        	3.223374553894e+00	6.652140251731e+04	2.190494161097e+02
0.0042323504        	3.223377369965e+00	6.653537443032e+04	2.190616196167e+02
0.0042344407        	3.223387165768e+00	6.655095438158e+04	2.190754334333e+02
0.0042365301        	3.223402072932e+00	6.656628942855e+04	2.190891642692e+02
0.0042386194        	3.223416797039e+00	6.657960774001e+04	2.191012322103e+02
0.0042407095        	3.223430161887e+00	6.658894980543e+04	2.191097518814e+02
0.0042428013        	3.223436819444e+00	6.659247990502e+04	2.191129992159e+02
0.0042448953        	3.223437027901e+00	6.659020215749e+04	2.191109893740e+02
0.0042469916        	3.223431649637e+00	6.658300495205e+04	2.191045662039e+02
0.0042490879        	3.223419129023e+00	6.657143271729e+04	2.190942646673e+02
0.0042511846        	3.223398657338e+00	6.655652957782e+04	2.190809862198e+02
0.0042532833        	3.223373286175e+00	6.653940201769e+04	2.190657894277e+02
0.0042553847        	3.223345012029e+00	6.652126026406e+04	2.190497171814e+02
0.0042574864        	3.223317746011e+00	6.650399554245e+04	2.190345271350e+02
0.0042595875        	3.223296314484e+00	6.648980948100e+04	2.190222956478e+02
0.0042616872        	3.223282822620e+00	6.648068259973e+04	2.190148485827e+02
0.0042637853        	3.223278973833e+00	6.647720500057e+04	2.190127502201e+02
0.0042658812        	3.223285018396e+00	6.647876796796e+04	2.190154722012e+02
0.0042679748        	3.223297321800e+00	6.648471214790e+04	2.190222304300e+02
0.004270066         	3.223315257705e+00	6.649457520720e+04	2.190325037260e+02
0.0042721552        	3.223339431950e+00	6.650747453838e+04	2.190454942177e+02
0.0042742432        	3.223366754703e+00	6.652189673250e+04	2.190596969572e+02
0.0042763309        	3.223396543505e+00	6.653616850878e+04	2.190736107721e+02
0.0042784194        	3.223421774816e+00	6.654836900335e+04	2.190855866392e+02
0.0042805098        	3.223437078971e+00	6.655618604212e+04	2.190934062941e+02
0.0042826026        	3.223438614912e+00	6.655808124061e+04	2.190956212286e+02
0.0042846959        	3.223426035040e+00	6.655433296151e+04	2.190923600656e+02
0.0042867892        	3.223400853439e+00	6.654640571879e+04	2.190849772323e+02
0.004288883         	3.223368933573e+00	6.653565570315e+04	2.190747954143e+02
0.0042909783        	3.223330222542e+00	6.652291436799e+04	2.190625877856e+02
0.0042930764        	3.223288108020e+00	6.650943963476e+04	2.190495726262e+02
0.0042951781        	3.223244298215e+00	6.649636920188e+04	2.190370138881e+02
0.0042972802        	3.223197930518e+00	6.648499322748e+04	2.190263219989e+02
0.0042993816        	3.223155432061e+00	6.647754551692e+04	2.190196114011e+02
0.0043014825        	3.223122075936e+00	6.647626819332e+04	2.190187843073e+02
0.0043035813        	3.223101060140e+00	6.648135282732e+04	2.190237690422e+02
0.0043056775        	3.223089865997e+00	6.649104880579e+04	2.190328755916e+02
0.0043077711        	3.223085512505e+00	6.650365209204e+04	2.190445656810e+02
0.0043098622        	3.223089615792e+00	6.651752274974e+04	2.190573525230e+02
0.0043119512        	3.223096671621e+00	6.653118804459e+04	2.190699503199e+02
0.0043140393        	3.223107428166e+00	6.654391878531e+04	2.190817003616e+02
0.0043161273        	3.223118317355e+00	6.655504236872e+04	2.190920466056e+02
0.0043182166        	3.223125808719e+00	6.656354427799e+04	2.191001572255e+02
0.0043203079        	3.223127194060e+00	6.656806043857e+04	2.191047497606e+02
0.0043224017        	3.223120195331e+00	6.656803728457e+04	2.191053070220e+02
0.0043244953        	3.223104490215e+00	6.656358484256e+04	2.191019293571e+02
0.0043265894        	3.223081708228e+00	6.655576617425e+04	2.190955332200e+02
0.0043286843        	3.223055723169e+00	6.654591551292e+04	2.190873454970e+02
0.0043307816        	3.223031956394e+00	6.653526456364e+04	2.190785763744e+02
0.004332882         	3.223013435281e+00	6.652485188452e+04	2.190700472138e+02
0.0043349849        	3.223002840434e+00	6.651580220940e+04	2.190627549058e+02
0.004337087         	3.222999699661e+00	6.650899791775e+04	2.190574984242e+02
0.004339188         	3.223005751187e+00	6.650563083815e+04	2.190554079692e+02
0.0043412871        	3.223027200578e+00	6.650592353002e+04	2.190567299175e+02
0.004343384         	3.223065499833e+00	6.651016485170e+04	2.190616186325e+02
0.0043454784        	3.223118931567e+00	6.651826422032e+04	2.190700544238e+02
0.0043475703        	3.223179876693e+00	6.652808541523e+04	2.190800851842e+02
0.0043496601        	3.223239224258e+00	6.653785186139e+04	2.190900750467e+02
0.0043517485        	3.223296254560e+00	6.654673944647e+04	2.190992872922e+02
0.0043538365        	3.223351126871e+00	6.655403098678e+04	2.191070581334e+02
0.0043559252        	3.223400995858e+00	6.655880029293e+04	2.191125747062e+02
0.0043580155        	3.223446854018e+00	6.656052318855e+04	2.191153569186e+02
0.0043601079        	3.223485928738e+00	6.655850549179e+04	2.191147627053e+02
0.0043622025        	3.223514058961e+00	6.655163266837e+04	2.191097266546e+02
0.0043642991        	3.223531058028e+00	6.653959162778e+04	2.190999387227e+02
0.0043663959        	3.223537791645e+00	6.652414893208e+04	2.190869099994e+02
0.0043684941        	3.223538049965e+00	6.650811461269e+04	2.190731624372e+02
0.0043705948        	3.223538561204e+00	6.649338176501e+04	2.190604122825e+02
0.0043726959        	3.223539306574e+00	6.648143911676e+04	2.190499966670e+02
0.0043747965        	3.223539346600e+00	6.647337253669e+04	2.190428635516e+02
0.0043768963        	3.223542146244e+00	6.646945947058e+04	2.190392267834e+02
0.0043789946        	3.223549118237e+00	6.647005771622e+04	2.190394877981e+02
0.0043810912        	3.223563464235e+00	6.647595422138e+04	2.190444175532e+02
0.0043831857        	3.223586313712e+00	6.648764339744e+04	2.190545476204e+02
0.0043852782        	3.223616835299e+00	6.650365797049e+04	2.190684620816e+02
0.0043873688        	3.223650437525e+00	6.652124296207e+04	2.190835464850e+02
0.0043894584        	3.223682556506e+00	6.653843331138e+04	2.190980785587e+02
0.0043915476        	3.223711354602e+00	6.655390192291e+04	2.191108166149e+02
0.0043936375        	3.223733725990e+00	6.656585969758e+04	2.191200678008e+02
0.0043957289        	3.223747434878e+00	6.657299993918e+04	2.191245940340e+02
0.0043978222        	3.223750612748e+00	6.657516637134e+04	2.191240653662e+02
0.0043999177        	3.223743956203e+00	6.657205153574e+04	2.191181382648e+02
0.004402015         	3.223728085070e+00	6.656381697952e+04	2.191069574212e+02
0.0044041127        	3.223707599491e+00	6.655143752325e+04	2.190914968320e+02
0.0044062119        	3.223690547066e+00	6.653689919599e+04	2.190736714363e+02
0.0044083126        	3.223679674835e+00	6.652213294962e+04	2.190553647686e+02
0.0044104133        	3.223675215555e+00	6.650919690403e+04	2.190387334630e+02
0.0044125135        	3.223678367628e+00	6.649981892444e+04	2.190253998874e+02
0.0044146127        	3.223693638517e+00	6.649457651269e+04	2.190159630356e+02
0.0044167104        	3.223719985382e+00	6.649365837572e+04	2.190109129000e+02
