0,288.25
0.002606439,289.1722222
0.005059557,290.2611111
0.008739235,290.8833333
0.012112274,291.35
0.015638632,291.5055556
0.020391549,291.9722222
0.024991147,291.9722222
0.030663984,292.1277778
0.035416901,292.1277778
0.03894326,292.2833333
0.044309457,292.1277778
0.053048692,292.2833333
0.058568209,292.2833333
0.064547686,292.75
0.068687324,294.3055556
0.070833803,297.2611111
0.072980282,300.5277778
0.074206841,303.0166667
0.075126761,305.9722222
