0.1555658 	1.1821481 	1.7504901 	2.0730863
0.15641589 	1.1821427 	1.750463 	2.0730637
0.15726598 	1.1821372 	1.7504358 	2.0730411
0.15811606 	1.1821318 	1.7504086 	2.0730185
0.15896615 	1.1821263 	1.7503815 	2.0729959
0.15981624 	1.1819974 	1.7497237 	2.072438
0.16066632 	1.1816409 	1.7479045 	2.0708942
0.16151641 	1.1812845 	1.7460852 	2.0693504
0.16236649 	1.180928 	1.744266 	2.0678066
0.16321658 	1.1805666 	1.7424213 	2.0662413
0.16406667 	1.1798556 	1.7387925 	2.0631619
0.16491675 	1.1791446 	1.7351636 	2.0600826
0.16576684 	1.1784335 	1.7315347 	2.0570032
0.16661693 	1.1777225 	1.7279059 	2.0539239
0.16746701 	1.1770115 	1.724277 	2.0508445
0.1683171 	1.1763037 	1.7206658 	2.0477808
0.16916719 	1.1755984 	1.7170694 	2.0447299
0.17001727 	1.1748932 	1.7134729 	2.0416791
0.17086736 	1.1741879 	1.7098765 	2.0386282
0.17171744 	1.1734827 	1.70628 	2.0355774
0.17256753 	1.1727775 	1.7026835 	2.0325265
0.17341762 	1.1724921 	1.7013272 	2.0314126
0.1742677 	1.1722373 	1.7001337 	2.0304395
0.17511779 	1.1719825 	1.6989401 	2.0294664
0.17596788 	1.1717277 	1.6977466 	2.0284933
0.17681796 	1.17175 	1.698032 	2.0287992
0.17766805 	1.1719598 	1.6993181 	2.0299707
0.17851814 	1.1721696 	1.7006043 	2.0311421
0.17936822 	1.1723794 	1.7018905 	2.0323136
0.18021831 	1.1725892 	1.7031767 	2.033485
0.18106839 	1.1727965 	1.7044496 	2.0346451
0.18191848 	1.1729855 	1.7056271 	2.0357231
0.18276857 	1.1731744 	1.7068046 	2.036801
0.18361865 	1.1733633 	1.7079821 	2.037879
0.18446874 	1.1735522 	1.7091596 	2.0389569
0.18531883 	1.1737411 	1.7103371 	2.0400349
0.18616891 	1.1738319 	1.7111061 	2.0407959
0.187019 	1.1738291 	1.7114859 	2.0412547
0.18786909 	1.1738263 	1.7118656 	2.0417135
0.18871917 	1.1738235 	1.7122454 	2.0421724
0.18956926 	1.1737837 	1.7124695 	2.0425097
0.19041934 	1.1735728 	1.7119738 	2.0422848
0.19126943 	1.173362 	1.7114781 	2.04206
