# Region type : patch outlet
# Faces         : 48
# Area          : 6.97245941e-07
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.00041617837   	3.92813789e-04
0.00041641716   	3.93008505e-04
0.00041665595   	3.93200316e-04
0.00041689473   	3.93356463e-04
0.00041713352   	3.93495213e-04
0.0004173723    	3.93660763e-04
0.00041761107   	3.93865618e-04
0.00041784984   	3.94065013e-04
0.00041808862   	3.94224557e-04
0.00041832738   	3.94370846e-04
0.00041856615   	3.94552812e-04
0.00041880491   	3.94776751e-04
0.00041904366   	3.94986579e-04
0.00041928241   	3.95154043e-04
0.00041952116   	3.95313710e-04
0.0004197599    	3.95524757e-04
0.00041999864   	3.95770342e-04
0.00042023738   	3.95984566e-04
0.00042047611   	3.96138695e-04
0.00042071484   	3.96359827e-04
0.00042095357   	3.96612166e-04
0.0004211923    	3.96879515e-04
0.00042143102   	3.97096908e-04
0.00042166974   	3.97301470e-04
0.00042190846   	3.97551647e-04
0.00042214717   	3.97858420e-04
0.00042238588   	3.98139080e-04
0.00042262458   	3.98371573e-04
0.00042286328   	3.98611333e-04
0.00042310197   	3.98873087e-04
0.00042334067   	3.99172651e-04
0.00042357936   	3.99591298e-04
0.00042381804   	4.00161012e-04
0.00042405673   	4.00885096e-04
0.00042429541   	4.01718840e-04
0.00042453409   	4.02617426e-04
0.00042477276   	4.03549954e-04
0.00042501143   	4.04498406e-04
0.0004252501    	4.05446924e-04
0.00042548877   	4.06384698e-04
0.00042572743   	4.07305280e-04
0.00042596609   	4.08206129e-04
0.00042620475   	4.09086511e-04
0.0004264434    	4.09947618e-04
0.00042668206   	4.10790577e-04
0.0004269207    	4.11617745e-04
0.00042715935   	4.12425448e-04
0.00042739799   	4.13215883e-04
0.00042763663   	4.13988954e-04
0.00042787527   	4.14744160e-04
0.0004281139    	4.15482979e-04
0.00042835253   	4.16207950e-04
0.00042859117   	4.16920103e-04
0.00042882979   	4.17640087e-04
0.00042906842   	4.18324934e-04
0.00042930704   	4.18973115e-04
0.00042954566   	4.19584341e-04
0.00042978428   	4.20159304e-04
0.0004300229    	4.20699258e-04
0.00043026151   	4.21205908e-04
0.00043050012   	4.21681479e-04
0.00043073873   	4.22129038e-04
0.00043097733   	4.22551861e-04
0.00043121593   	4.22951509e-04
0.00043145453   	4.23331517e-04
0.00043169312   	4.23693482e-04
0.00043193172   	4.24042760e-04
0.00043217031   	4.24378988e-04
0.0004324089    	4.24708996e-04
0.00043264748   	4.25029030e-04
0.00043288607   	4.25343363e-04
0.00043312464   	4.25649307e-04
0.00043336322   	4.25948839e-04
0.00043360179   	4.26241519e-04
0.00043384035   	4.26527659e-04
0.00043407891   	4.26807852e-04
0.00043431747   	4.27082075e-04
0.00043455603   	4.27350212e-04
0.00043479459   	4.27612194e-04
0.00043503315   	4.27867913e-04
0.00043527171   	4.28117285e-04
0.00043551026   	4.28360215e-04
0.00043574882   	4.28596603e-04
0.00043598737   	4.28826325e-04
0.00043622592   	4.29049273e-04
0.00043646447   	4.29265343e-04
0.00043670302   	4.29474456e-04
0.00043694156   	4.29676544e-04
0.00043718011   	4.29871587e-04
0.00043741865   	4.30059585e-04
0.00043765719   	4.30240569e-04
0.00043789573   	4.30414584e-04
0.00043813427   	4.30581717e-04
0.00043837281   	4.30742070e-04
0.00043861135   	4.30895770e-04
0.00043884988   	4.31042947e-04
0.00043908841   	4.31183768e-04
0.00043932694   	4.31318387e-04
0.00043956547   	4.31447005e-04
0.000439804     	4.31569792e-04
0.00044004252   	4.31686952e-04
0.00044028105   	4.31798666e-04
0.00044051956   	4.31905266e-04
0.00044075809   	4.32006850e-04
0.0004409966    	4.32103432e-04
0.00044123512   	4.32195357e-04
0.00044147362   	4.32282875e-04
0.00044171213   	4.32366151e-04
0.00044195063   	4.32445401e-04
0.00044218914   	4.32520791e-04
0.00044242764   	4.32592509e-04
0.00044266615   	4.32660732e-04
0.00044290465   	4.32725637e-04
0.00044314314   	4.32787380e-04
0.00044338164   	4.32846130e-04
0.00044362014   	4.32902039e-04
0.00044385863   	4.32955375e-04
0.00044409712   	4.33006139e-04
0.00044433562   	4.33054320e-04
0.0004445741    	4.33100212e-04
0.00044481258   	4.33143966e-04
0.00044505106   	4.33185697e-04
0.00044528954   	4.33225524e-04
0.00044552802   	4.33263552e-04
0.0004457665    	4.33299884e-04
0.00044600498   	4.33334618e-04
0.00044624346   	4.33367851e-04
0.00044648193   	4.33399660e-04
0.00044672041   	4.33430281e-04
0.00044695888   	4.33459619e-04
0.00044719735   	4.33487619e-04
0.00044743582   	4.33514491e-04
0.00044767428   	4.33540343e-04
0.00044791274   	4.33565225e-04
0.0004481512    	4.33589196e-04
0.00044838967   	4.33612310e-04
0.00044862813   	4.33634617e-04
0.00044886659   	4.33656163e-04
0.00044910505   	4.33677001e-04
0.00044934351   	4.33697310e-04
0.00044958197   	4.33716960e-04
0.00044982042   	4.33735845e-04
0.00045005888   	4.33754159e-04
0.00045029734   	4.33771964e-04
0.00045053579   	4.33789292e-04
0.00045077425   	4.33806166e-04
0.00045101271   	4.33822611e-04
0.00045125116   	4.33838656e-04
0.00045148961   	4.33854312e-04
0.00045172806   	4.33869768e-04
0.00045196651   	4.33884838e-04
0.00045220496   	4.33899415e-04
0.0004524434    	4.33913680e-04
0.00045268185   	4.33927661e-04
0.0004529203    	4.33941392e-04
0.00045315875   	4.33954875e-04
0.0004533972    	4.33968126e-04
0.00045363564   	4.33981144e-04
0.00045387409   	4.33994114e-04
0.00045411253   	4.34006834e-04
0.00045435096   	4.34019174e-04
0.0004545894    	4.34031308e-04
0.00045482784   	4.34043287e-04
0.00045506627   	4.34055102e-04
0.00045530469   	4.34066769e-04
0.00045554313   	4.34078269e-04
0.00045578155   	4.34089631e-04
0.00045601998   	4.34100839e-04
0.00045625841   	4.34112081e-04
0.00045649683   	4.34123129e-04
0.00045673526   	4.34133857e-04
0.00045697369   	4.34144437e-04
0.00045721211   	4.34154916e-04
0.00045745053   	4.34165284e-04
0.00045768894   	4.34175551e-04
0.00045792736   	4.34185698e-04
0.00045816578   	4.34195946e-04
0.00045840419   	4.34206017e-04
0.00045864261   	4.34215795e-04
0.00045888102   	4.34225455e-04
0.00045911943   	4.34235044e-04
0.00045935785   	4.34244546e-04
0.00045959625   	4.34253985e-04
0.00045983467   	4.34263334e-04
0.00046007308   	4.34272619e-04
0.00046031149   	4.34282030e-04
0.0004605499    	4.34291309e-04
0.00046078831   	4.34300310e-04
0.00046102672   	4.34309229e-04
0.00046126513   	4.34318103e-04
0.00046150355   	4.34326946e-04
0.00046174196   	4.34335750e-04
0.00046198037   	4.34344521e-04
0.00046221878   	4.34353247e-04
0.00046245719   	4.34362164e-04
0.0004626956    	4.34370958e-04
0.00046293401   	4.34379510e-04
0.00046317242   	4.34388014e-04
0.00046341082   	4.34396520e-04
0.00046364922   	4.34405017e-04
0.00046388762   	4.34413506e-04
0.00046412603   	4.34421986e-04
0.00046436443   	4.34430690e-04
0.00046460283   	4.34439283e-04
0.00046484124   	4.34447657e-04
0.00046507964   	4.34456002e-04
0.00046531804   	4.34464367e-04
0.00046555643   	4.34472738e-04
0.00046579483   	4.34481115e-04
0.00046603323   	4.34489493e-04
0.00046627162   	4.34497869e-04
0.00046651002   	4.34506241e-04
0.00046674842   	4.34514846e-04
0.00046698681   	4.34523335e-04
0.00046722521   	4.34531590e-04
0.00046746361   	4.34539791e-04
0.000467702     	4.34547996e-04
0.00046794039   	4.34556201e-04
0.00046817878   	4.34564409e-04
0.00046841717   	4.34572616e-04
0.00046865556   	4.34581061e-04
0.00046889395   	4.34589383e-04
0.00046913234   	4.34597497e-04
0.00046937073   	4.34605585e-04
0.00046960912   	4.34613691e-04
0.00046984751   	4.34621793e-04
0.00047008589   	4.34629911e-04
0.00047032429   	4.34638013e-04
0.00047056268   	4.34646115e-04
0.00047080107   	4.34654206e-04
0.00047103946   	4.34662529e-04
0.00047127785   	4.34670725e-04
0.00047151624   	4.34678709e-04
0.00047175463   	4.34686665e-04
0.00047199302   	4.34694635e-04
0.0004722314    	4.34702607e-04
0.00047246979   	4.34710579e-04
0.00047270817   	4.34718547e-04
0.00047294656   	4.34726748e-04
0.00047318494   	4.34734823e-04
0.00047342333   	4.34742688e-04
0.00047366171   	4.34750525e-04
0.0004739001    	4.34758372e-04
0.00047413848   	4.34766226e-04
0.00047437687   	4.34774082e-04
0.00047461525   	4.34781933e-04
0.00047485364   	4.34789777e-04
0.00047509202   	4.34797850e-04
0.0004753304    	4.34805799e-04
0.00047556879   	4.34813539e-04
0.00047580717   	4.34821252e-04
0.00047604557   	4.34828968e-04
0.00047628396   	4.34836699e-04
0.00047652235   	4.34844432e-04
0.00047676074   	4.34852161e-04
0.00047699913   	4.34859884e-04
0.00047723752   	4.34867833e-04
0.00047747591   	4.34875660e-04
0.0004777143    	4.34883283e-04
0.00047795269   	4.34890877e-04
0.00047819108   	4.34898488e-04
0.00047842946   	4.34906101e-04
0.00047866785   	4.34913716e-04
0.00047890623   	4.34921328e-04
0.00047914462   	4.34929163e-04
0.000479383     	4.34936880e-04
0.00047962139   	4.34944395e-04
0.00047985977   	4.34951881e-04
0.00048009816   	4.34959376e-04
0.00048033654   	4.34966879e-04
0.00048057493   	4.34974381e-04
0.00048081331   	4.34981879e-04
0.0004810517    	4.34989366e-04
0.00048129008   	4.34997066e-04
0.00048152847   	4.35004650e-04
0.00048176686   	4.35012026e-04
0.00048200524   	4.35019380e-04
0.00048224363   	4.35026728e-04
0.00048248202   	4.35034085e-04
0.00048272042   	4.35041438e-04
0.00048295881   	4.35048783e-04
0.0004831972    	4.35056113e-04
0.00048343559   	4.35063647e-04
0.00048367398   	4.35071063e-04
0.00048391237   	4.35078276e-04
0.00048415076   	4.35085452e-04
0.00048438915   	4.35092634e-04
0.00048462754   	4.35099803e-04
0.00048486593   	4.35106969e-04
0.00048510432   	4.35114121e-04
0.00048534271   	4.35121470e-04
0.0004855811    	4.35128700e-04
0.00048581949   	4.35135725e-04
0.00048605788   	4.35142709e-04
0.00048629627   	4.35149696e-04
0.00048653465   	4.35156670e-04
0.00048677304   	4.35163632e-04
0.00048701143   	4.35170569e-04
0.00048724982   	4.35177489e-04
0.00048748821   	4.35184598e-04
0.0004877266    	4.35191579e-04
0.00048796499   	4.35198355e-04
0.00048820338   	4.35205086e-04
0.00048844178   	4.35211802e-04
0.00048868018   	4.35218514e-04
0.00048891857   	4.35225208e-04
0.00048915697   	4.35231897e-04
0.00048939537   	4.35238574e-04
0.00048963376   	4.35245436e-04
0.00048987216   	4.35252178e-04
0.00049011056   	4.35258716e-04
0.00049034895   	4.35265209e-04
0.00049058734   	4.35271697e-04
0.00049082574   	4.35278163e-04
0.00049106414   	4.35284617e-04
0.00049130254   	4.35291051e-04
0.00049154093   	4.35297663e-04
0.00049177933   	4.35304158e-04
0.00049201773   	4.35310457e-04
0.00049225612   	4.35316715e-04
0.00049249451   	4.35322974e-04
0.00049273291   	4.35329217e-04
0.00049297131   	4.35335455e-04
0.0004932097    	4.35341676e-04
0.0004934481    	4.35347880e-04
0.0004936865    	4.35354261e-04
0.00049392489   	4.35360531e-04
0.0004941633    	4.35366608e-04
0.0004944017    	4.35372655e-04
0.0004946401    	4.35378701e-04
0.00049487851   	4.35384746e-04
0.00049511691   	4.35390776e-04
0.00049535532   	4.35396800e-04
0.00049559373   	4.35402807e-04
0.00049583214   	4.35408986e-04
0.00049607055   	4.35415061e-04
0.00049630896   	4.35420956e-04
0.00049654737   	4.35426817e-04
0.00049678577   	4.35432684e-04
0.00049702417   	4.35438542e-04
0.00049726258   	4.35444392e-04
0.00049750098   	4.35450228e-04
0.00049773938   	4.35456230e-04
0.00049797779   	4.35462124e-04
0.0004982162    	4.35467850e-04
0.00049845461   	4.35473542e-04
0.00049869301   	4.35479236e-04
0.00049893141   	4.35484920e-04
0.00049916982   	4.35490593e-04
0.00049940823   	4.35496244e-04
0.00049964663   	4.35501888e-04
0.00049988504   	4.35507499e-04
0.00050012345   	4.35513265e-04
0.00050036186   	4.35518930e-04
0.00050060026   	4.35524426e-04
0.00050083867   	4.35529885e-04
0.00050107708   	4.35535342e-04
0.00050131548   	4.35540780e-04
0.00050155389   	4.35546209e-04
0.0005017923    	4.35551621e-04
0.00050203071   	4.35557174e-04
0.00050226912   	4.35562630e-04
0.00050250753   	4.35567923e-04
0.00050274594   	4.35573174e-04
0.00050298435   	4.35578429e-04
0.00050322276   	4.35583668e-04
0.00050346117   	4.35588894e-04
0.00050369958   	4.35594094e-04
0.000503938     	4.35599433e-04
0.00050417641   	4.35604680e-04
0.00050441483   	4.35609772e-04
0.00050465324   	4.35614828e-04
0.00050489165   	4.35619882e-04
0.00050513007   	4.35624914e-04
0.00050536848   	4.35629938e-04
0.0005056069    	4.35634943e-04
0.00050584531   	4.35639928e-04
0.00050608373   	4.35644885e-04
0.00050632215   	4.35649965e-04
0.00050656057   	4.35654961e-04
0.000506799     	4.35659810e-04
0.00050703742   	4.35664622e-04
0.00050727583   	4.35669431e-04
0.00050751425   	4.35674216e-04
0.00050775267   	4.35678992e-04
0.00050799109   	4.35683748e-04
0.00050822951   	4.35688614e-04
0.00050846793   	4.35693399e-04
0.00050870636   	4.35698028e-04
0.00050894478   	4.35702602e-04
0.0005091832    	4.35707181e-04
0.00050942162   	4.35711759e-04
0.00050966004   	4.35716340e-04
0.00050989847   	4.35720915e-04
0.0005101369    	4.35725609e-04
0.00051037533   	4.35730241e-04
0.00051061375   	4.35734747e-04
0.00051085218   	4.35739219e-04
0.0005110906    	4.35743684e-04
0.00051132903   	4.35748120e-04
0.00051156745   	4.35752541e-04
0.00051180588   	4.35756935e-04
0.00051204431   	4.35761301e-04
0.00051228274   	4.35765743e-04
0.00051252117   	4.35770115e-04
0.00051275961   	4.35774356e-04
0.00051299804   	4.35778556e-04
0.00051323648   	4.35782731e-04
0.00051347492   	4.35786893e-04
0.00051371335   	4.35791031e-04
0.00051395179   	4.35795142e-04
0.00051419023   	4.35799226e-04
0.00051442867   	4.35803384e-04
0.00051466711   	4.35807472e-04
0.00051490555   	4.35811436e-04
0.00051514399   	4.35815362e-04
0.00051538243   	4.35819268e-04
0.00051562086   	4.35823156e-04
0.0005158593    	4.35827022e-04
0.00051609774   	4.35830862e-04
0.00051633618   	4.35834773e-04
0.00051657462   	4.35838617e-04
0.00051681306   	4.35842346e-04
0.0005170515    	4.35846038e-04
0.00051728994   	4.35849713e-04
0.00051752837   	4.35853369e-04
0.00051776681   	4.35857003e-04
0.00051800525   	4.35860613e-04
0.00051824369   	4.35864197e-04
0.00051848214   	4.35867838e-04
0.00051872058   	4.35871421e-04
0.00051895903   	4.35874896e-04
0.00051919747   	4.35878335e-04
0.00051943592   	4.35881749e-04
0.00051967437   	4.35885150e-04
0.00051991282   	4.35888529e-04
0.00052015127   	4.35891882e-04
0.00052038972   	4.35895210e-04
0.00052062817   	4.35898591e-04
0.00052086663   	4.35901912e-04
0.00052110508   	4.35905130e-04
0.00052134353   	4.35908311e-04
0.00052158198   	4.35911472e-04
0.00052182043   	4.35914613e-04
0.00052205888   	4.35917729e-04
0.00052229733   	4.35920820e-04
0.00052253578   	4.35923959e-04
0.00052277423   	4.35927039e-04
0.00052301268   	4.35930020e-04
0.00052325113   	4.35932966e-04
0.00052348958   	4.35935891e-04
0.00052372803   	4.35938794e-04
0.00052396649   	4.35941673e-04
0.00052420494   	4.35944526e-04
0.00052444339   	4.35947422e-04
0.00052468184   	4.35950260e-04
0.00052492029   	4.35953007e-04
0.00052515875   	4.35955714e-04
0.0005253972    	4.35958412e-04
0.00052563565   	4.35961083e-04
0.0005258741    	4.35963732e-04
0.00052611255   	4.35966350e-04
0.00052635101   	4.35968948e-04
0.00052658947   	4.35971586e-04
0.00052682792   	4.35974169e-04
0.00052706638   	4.35976670e-04
0.00052730484   	4.35979133e-04
0.00052754331   	4.35981586e-04
0.00052778177   	4.35984019e-04
0.00052802024   	4.35986427e-04
0.0005282587    	4.35988825e-04
0.00052849717   	4.35991189e-04
0.00052873563   	4.35993600e-04
0.0005289741    	4.35995953e-04
0.00052921257   	4.35998239e-04
0.00052945104   	4.36000499e-04
0.0005296895    	4.36002750e-04
0.00052992796   	4.36004981e-04
0.00053016643   	4.36007195e-04
0.00053040489   	4.36009392e-04
0.00053064335   	4.36011620e-04
0.00053088182   	4.36013803e-04
0.00053112029   	4.36015929e-04
0.00053135876   	4.36018033e-04
0.00053159722   	4.36020131e-04
0.00053183568   	4.36022210e-04
0.00053207415   	4.36024276e-04
0.00053231261   	4.36026327e-04
0.00053255107   	4.36028403e-04
0.00053278954   	4.36030442e-04
0.00053302801   	4.36032432e-04
0.00053326648   	4.36034403e-04
0.00053350494   	4.36036369e-04
0.00053374341   	4.36038317e-04
0.00053398187   	4.36040254e-04
0.00053422034   	4.36042171e-04
0.00053445881   	4.36044112e-04
0.00053469727   	4.36046027e-04
0.00053493574   	4.36047895e-04
0.00053517421   	4.36049746e-04
0.00053541267   	4.36051592e-04
0.00053565114   	4.36053414e-04
0.00053588961   	4.36055231e-04
0.00053612808   	4.36057035e-04
0.00053636655   	4.36058824e-04
0.00053660502   	4.36060622e-04
0.00053684349   	4.36062394e-04
0.00053708197   	4.36064133e-04
0.00053732044   	4.36065852e-04
0.00053755892   	4.36067549e-04
0.0005377974    	4.36069237e-04
0.00053803589   	4.36070909e-04
0.00053827437   	4.36072567e-04
0.00053851285   	4.36074210e-04
0.00053875133   	4.36075850e-04
0.00053898981   	4.36077479e-04
0.00053922829   	4.36079075e-04
0.00053946677   	4.36080654e-04
0.00053970524   	4.36082227e-04
0.00053994372   	4.36083780e-04
0.00054018219   	4.36085321e-04
0.00054042068   	4.36086841e-04
0.00054065916   	4.36088356e-04
0.00054089764   	4.36089864e-04
0.00054113612   	4.36091343e-04
0.0005413746    	4.36092805e-04
0.00054161307   	4.36094260e-04
0.00054185155   	4.36095694e-04
0.00054209002   	4.36097114e-04
0.0005423285    	4.36098514e-04
0.00054256698   	4.36099902e-04
0.00054280547   	4.36101285e-04
0.00054304395   	4.36102644e-04
0.00054328243   	4.36103986e-04
0.0005435209    	4.36105321e-04
0.00054375938   	4.36106635e-04
0.00054399785   	4.36107934e-04
0.00054423633   	4.36109213e-04
0.00054447481   	4.36110484e-04
0.00054471329   	4.36111731e-04
0.00054495177   	4.36112978e-04
0.00054519025   	4.36114206e-04
0.00054542874   	4.36115413e-04
0.00054566723   	4.36116613e-04
0.00054590572   	4.36117798e-04
0.00054614421   	4.36118964e-04
0.0005463827    	4.36120129e-04
0.00054662119   	4.36121268e-04
0.00054685967   	4.36122391e-04
0.00054709816   	4.36123512e-04
0.00054733665   	4.36124621e-04
0.00054757514   	4.36125717e-04
0.00054781362   	4.36126800e-04
0.00054805211   	4.36127870e-04
0.0005482906    	4.36128928e-04
0.00054852908   	4.36129973e-04
0.00054876757   	4.36130986e-04
0.00054900606   	4.36132006e-04
0.00054924454   	4.36133019e-04
0.00054948303   	4.36134020e-04
0.00054972151   	4.36135015e-04
0.00054996      	4.36135984e-04
0.00055019848   	4.36136954e-04
0.00055043696   	4.36137899e-04
0.00055067545   	4.36138814e-04
0.00055091394   	4.36139738e-04
0.00055115243   	4.36140658e-04
0.00055139091   	4.36141567e-04
0.00055162939   	4.36142469e-04
0.00055186788   	4.36143344e-04
0.00055210637   	4.36144213e-04
0.00055234485   	4.36145068e-04
0.00055258334   	4.36145909e-04
0.00055282183   	4.36146710e-04
0.00055306031   	4.36147520e-04
0.00055329881   	4.36148323e-04
0.0005535373    	4.36149118e-04
0.00055377579   	4.36149898e-04
0.00055401429   	4.36150661e-04
0.00055425278   	4.36151402e-04
0.00055449128   	4.36152140e-04
0.00055472977   	4.36152856e-04
0.00055496826   	4.36153527e-04
0.00055520676   	4.36154204e-04
0.00055544525   	4.36154881e-04
0.00055568374   	4.36155542e-04
0.00055592223   	4.36156185e-04
0.00055616073   	4.36156810e-04
0.00055639922   	4.36157416e-04
0.00055663771   	4.36158004e-04
0.00055687621   	4.36158544e-04
0.0005571147    	4.36159089e-04
0.00055735319   	4.36159632e-04
0.00055759168   	4.36160160e-04
0.00055783017   	4.36160675e-04
0.00055806866   	4.36161163e-04
0.00055830714   	4.36161633e-04
0.00055854564   	4.36162078e-04
0.00055878413   	4.36162481e-04
0.00055902262   	4.36162887e-04
0.00055926112   	4.36163294e-04
0.00055949961   	4.36163686e-04
0.0005597381    	4.36164064e-04
0.00055997658   	4.36164418e-04
0.00056021507   	4.36164755e-04
0.00056045356   	4.36165068e-04
0.00056069205   	4.36165341e-04
0.00056093055   	4.36165616e-04
0.00056116904   	4.36165897e-04
0.00056140753   	4.36166165e-04
0.00056164602   	4.36166423e-04
0.00056188451   	4.36166658e-04
0.00056212299   	4.36166879e-04
0.00056236149   	4.36167079e-04
0.00056259998   	4.36167273e-04
0.00056283847   	4.36167422e-04
0.00056307696   	4.36167578e-04
0.00056331546   	4.36167743e-04
0.00056355395   	4.36167901e-04
0.00056379245   	4.36168039e-04
0.00056403095   	4.36168165e-04
0.00056426945   	4.36168278e-04
0.00056450795   	4.36168378e-04
0.00056474644   	4.36168468e-04
0.00056498494   	4.36168511e-04
0.00056522344   	4.36168569e-04
0.00056546194   	4.36168643e-04
0.00056570044   	4.36168712e-04
0.00056593893   	4.36168778e-04
0.00056617743   	4.36168827e-04
0.00056641592   	4.36168868e-04
0.00056665441   	4.36168901e-04
0.0005668929    	4.36168889e-04
0.0005671314    	4.36168894e-04
0.00056736989   	4.36168920e-04
0.00056760838   	4.36168943e-04
0.00056784687   	4.36168964e-04
0.00056808536   	4.36168965e-04
0.00056832386   	4.36168965e-04
0.00056856235   	4.36168959e-04
0.00056880084   	4.36168907e-04
0.00056903933   	4.36168875e-04
0.00056927783   	4.36168866e-04
0.00056951632   	4.36168857e-04
0.00056975481   	4.36168846e-04
0.00056999329   	4.36168821e-04
0.00057023178   	4.36168791e-04
0.00057047027   	4.36168749e-04
0.00057070877   	4.36168709e-04
0.00057094726   	4.36168619e-04
0.00057118575   	4.36168552e-04
0.00057142424   	4.36168511e-04
0.00057166274   	4.36168469e-04
0.00057190124   	4.36168413e-04
0.00057213973   	4.36168355e-04
0.00057237823   	4.36168290e-04
0.00057261673   	4.36168220e-04
0.00057285523   	4.36168096e-04
0.00057309373   	4.36167996e-04
0.00057333223   	4.36167924e-04
0.00057357073   	4.36167849e-04
0.00057380923   	4.36167760e-04
0.00057404774   	4.36167668e-04
0.00057428624   	4.36167568e-04
0.00057452475   	4.36167462e-04
0.00057476325   	4.36167356e-04
0.00057500175   	4.36167189e-04
0.00057524024   	4.36167047e-04
0.00057547874   	4.36166933e-04
0.00057571724   	4.36166818e-04
0.00057595573   	4.36166699e-04
0.00057619423   	4.36166565e-04
0.00057643272   	4.36166423e-04
0.00057667121   	4.36166275e-04
0.00057690971   	4.36166071e-04
0.0005771482    	4.36165892e-04
0.00057738669   	4.36165742e-04
0.00057762518   	4.36165589e-04
0.00057786367   	4.36165434e-04
0.00057810216   	4.36165263e-04
0.00057834064   	4.36165085e-04
0.00057857913   	4.36164900e-04
0.00057881762   	4.36164660e-04
0.00057905611   	4.36164438e-04
0.0005792946    	4.36164257e-04
0.00057953308   	4.36164069e-04
0.00057977157   	4.36163872e-04
0.00058001006   	4.36163665e-04
0.00058024855   	4.36163451e-04
0.00058048703   	4.36163231e-04
0.00058072552   	4.36163005e-04
0.00058096401   	4.36162724e-04
0.00058120249   	4.36162468e-04
0.00058144099   	4.36162235e-04
0.00058167948   	4.36162007e-04
0.00058191797   	4.36161770e-04
0.00058215646   	4.36161525e-04
0.00058239496   	4.36161271e-04
0.00058263345   	4.36161012e-04
0.00058287194   	4.36160698e-04
0.00058311044   	4.36160409e-04
0.00058334893   	4.36160149e-04
0.00058358742   	4.36159888e-04
0.00058382592   	4.36159612e-04
0.00058406442   	4.36159333e-04
0.00058430292   	4.36159048e-04
0.00058454142   	4.36158757e-04
0.00058477992   	4.36158461e-04
0.00058501841   	4.36158118e-04
0.0005852569    	4.36157793e-04
0.00058549539   	4.36157498e-04
0.00058573389   	4.36157203e-04
0.00058597237   	4.36156906e-04
0.00058621086   	4.36156594e-04
0.00058644935   	4.36156277e-04
0.00058668783   	4.36155955e-04
0.00058692632   	4.36155582e-04
0.00058716481   	4.36155230e-04
0.00058740329   	4.36154909e-04
0.00058764178   	4.36154588e-04
0.00058788026   	4.36154265e-04
0.00058811874   	4.36153929e-04
0.00058835722   	4.36153588e-04
0.0005885957    	4.36153241e-04
0.00058883418   	4.36152846e-04
0.00058907267   	4.36152471e-04
0.00058931115   	4.36152127e-04
0.00058954963   	4.36151784e-04
0.0005897881    	4.36151439e-04
0.00059002658   	4.36151076e-04
0.00059026506   	4.36150713e-04
0.00059050354   	4.36150346e-04
0.00059074202   	4.36149976e-04
0.00059098051   	4.36149558e-04
0.00059121899   	4.36149160e-04
0.00059145747   	4.36148794e-04
0.00059169595   	4.36148428e-04
0.00059193443   	4.36148049e-04
0.00059217292   	4.36147669e-04
0.00059241141   	4.36147285e-04
0.00059264989   	4.36146896e-04
0.00059288838   	4.36146504e-04
0.00059312687   	4.36146066e-04
0.00059336536   	4.36145647e-04
0.00059360384   	4.36145258e-04
0.00059384232   	4.36144876e-04
0.0005940808    	4.36144481e-04
0.00059431928   	4.36144079e-04
0.00059455776   	4.36143672e-04
0.00059479625   	4.36143261e-04
0.00059503473   	4.36142805e-04
0.00059527321   	4.36142366e-04
0.00059551169   	4.36141956e-04
0.00059575016   	4.36141552e-04
0.00059598864   	4.36141134e-04
0.00059622711   	4.36140710e-04
0.00059646559   	4.36140280e-04
0.00059670406   	4.36139845e-04
0.00059694254   	4.36139366e-04
0.00059718101   	4.36138904e-04
0.00059741949   	4.36138469e-04
0.00059765796   	4.36138034e-04
0.00059789643   	4.36137597e-04
0.0005981349    	4.36137148e-04
0.00059837337   	4.36136693e-04
0.00059861183   	4.36136235e-04
0.0005988503    	4.36135734e-04
0.00059908877   	4.36135250e-04
0.00059932724   	4.36134792e-04
0.00059956571   	4.36134335e-04
0.00059980418   	4.36133872e-04
0.00060004265   	4.36133403e-04
0.00060028112   	4.36132931e-04
0.00060051958   	4.36132456e-04
0.00060075805   	4.36131978e-04
0.00060099652   	4.36131463e-04
0.00060123499   	4.36130965e-04
0.00060147346   	4.36130495e-04
0.00060171193   	4.36130028e-04
0.0006019504    	4.36129551e-04
0.00060218888   	4.36129077e-04
0.00060242735   	4.36128601e-04
0.00060266583   	4.36128125e-04
0.0006029043    	4.36127649e-04
0.00060314278   	4.36127138e-04
0.00060338125   	4.36126646e-04
0.00060361972   	4.36126189e-04
0.00060385819   	4.36125731e-04
0.00060409665   	4.36125277e-04
0.00060433512   	4.36124809e-04
0.00060457358   	4.36124354e-04
0.00060481205   	4.36123886e-04
0.00060505052   	4.36123392e-04
0.00060528899   	4.36122916e-04
0.00060552745   	4.36122475e-04
0.00060576591   	4.36122033e-04
0.00060600437   	4.36121595e-04
0.00060624283   	4.36121143e-04
0.00060648129   	4.36120702e-04
0.00060671975   	4.36120250e-04
0.00060695821   	4.36119770e-04
0.00060719668   	4.36119308e-04
0.00060743514   	4.36118873e-04
0.0006076736    	4.36118441e-04
0.00060791206   	4.36118012e-04
0.00060815051   	4.36117574e-04
0.00060838897   	4.36117134e-04
0.00060862743   	4.36116693e-04
0.00060886588   	4.36116250e-04
0.00060910434   	4.36115774e-04
0.0006093428    	4.36115313e-04
0.00060958125   	4.36114876e-04
0.00060981971   	4.36114440e-04
0.00061005817   	4.36113992e-04
0.00061029664   	4.36113546e-04
0.0006105351    	4.36113095e-04
0.00061077356   	4.36112640e-04
0.00061101202   	4.36112152e-04
0.00061125049   	4.36111675e-04
0.00061148895   	4.36111220e-04
